time;sec;nsec;id;range
1513594475.798448;1513594475;798448085;179;1.44
1513594475.921394;1513594475;921394109;180;4.42
1513594475.935247;1513594475;935246944;177;4.32
1513594475.94924;1513594475;949239969;178;0.51
1513594475.963413;1513594475;963413000;179;1.41
1513594476.086186;1513594476;86185932;180;4.4
1513594476.100305;1513594476;100305080;177;4.31
1513594476.114351;1513594476;114351034;178;0.49
1513594476.128369;1513594476;128369092;179;1.37
1513594476.25261;1513594476;252609968;180;4.38
1513594476.266576;1513594476;266576051;177;4.34
1513594476.280572;1513594476;280571937;178;0.49
1513594476.294546;1513594476;294545888;179;1.45
1513594476.418859;1513594476;418859004;180;4.34
1513594476.432709;1513594476;432708978;177;4.26
1513594476.446267;1513594476;446266889;178;0.51
1513594476.460925;1513594476;460925102;179;1.42
1513594476.583729;1513594476;583729028;180;4.37
1513594476.597773;1513594476;597773075;177;4.2
1513594476.611753;1513594476;611752986;178;0.39
1513594476.625671;1513594476;625670909;179;1.39
1513594476.748826;1513594476;748826026;180;4.34
1513594476.762735;1513594476;762734889;177;4.23
1513594476.776624;1513594476;776623964;178;0.4
1513594476.790763;1513594476;790762901;179;1.49
1513594477.080079;1513594477;80079078;180;4.28
1513594477.093803;1513594477;93802928;177;4.09
1513594477.107749;1513594477;107748985;178;0.28
1513594477.121914;1513594477;121913909;179;1.29
1513594477.411127;1513594477;411127090;180;4.19
1513594477.42514;1513594477;425139904;177;4.03
1513594477.439172;1513594477;439172029;178;0.22
1513594477.453033;1513594477;453032970;179;1.38
1513594477.577523;1513594477;577522993;180;4.34
1513594477.591344;1513594477;591344118;177;3.98
1513594477.60528;1513594477;605279922;178;0.18
1513594477.619284;1513594477;619283914;179;1.37
1513594477.742281;1513594477;742280960;180;4.32
1513594477.756249;1513594477;756248950;177;3.94
1513594477.770271;1513594477;770271062;178;0.14
1513594477.784283;1513594477;784282922;179;1.43
1513594477.907374;1513594477;907373905;180;4.31
1513594477.921222;1513594477;921221971;177;3.88
1513594477.935328;1513594477;935328006;178;0.13
1513594477.94912;1513594477;949120044;179;1.42
1513594478.073781;1513594478;73781013;180;4.22
1513594478.087034;1513594478;87033987;177;3.82
1513594478.101524;1513594478;101524114;178;0.17
1513594478.115654;1513594478;115653991;179;1.55
1513594478.238727;1513594478;238727092;180;4.23
1513594478.252539;1513594478;252538919;177;3.77
1513594478.266508;1513594478;266508102;178;0.16
1513594478.280546;1513594478;280545949;179;1.55
1513594478.403415;1513594478;403414964;180;4.2
1513594478.417437;1513594478;417437076;177;3.76
1513594478.431564;1513594478;431564092;178;0.28
1513594478.445291;1513594478;445291042;179;1.5
1513594478.569504;1513594478;569504022;180;4.2
1513594478.583781;1513594478;583781003;177;3.74
1513594478.59775;1513594478;597749948;178;0.46
1513594478.61171;1513594478;611710071;179;1.51
1513594478.736027;1513594478;736027002;180;4.17
1513594478.750053;1513594478;750052928;177;3.72
1513594478.763985;1513594478;763984918;178;0.64
1513594478.777977;1513594478;777976989;179;1.53
1513594478.900909;1513594478;900908946;180;4.14
1513594478.914973;1513594478;914973020;177;3.63
1513594478.928854;1513594478;928853988;178;0.54
1513594478.942898;1513594478;942898035;179;1.54
1513594479.232244;1513594479;232244014;180;4.01
1513594479.246086;1513594479;246085882;177;3.6
1513594479.260118;1513594479;260118007;178;0.22
1513594479.273833;1513594479;273833036;179;1.58
1513594479.397051;1513594479;397051095;180;4.04
1513594479.411056;1513594479;411056041;177;3.65
1513594479.424906;1513594479;424906015;178;0.3
1513594479.439039;1513594479;439038991;179;1.6
1513594479.561935;1513594479;561934947;180;3.98
1513594479.575924;1513594479;575923919;177;3.58
1513594479.589843;1513594479;589843034;178;0.62
1513594479.603982;1513594479;603981971;179;1.61
1513594479.728194;1513594479;728193998;180;4.01
1513594479.74215;1513594479;742150068;177;3.5
1513594479.756283;1513594479;756283044;178;0.62
1513594479.770111;1513594479;770111083;179;1.69
1513594479.894613;1513594479;894613027;180;3.95
1513594479.908605;1513594479;908605098;177;3.44
1513594479.922406;1513594479;922405958;178;0.65
1513594479.936373;1513594479;936372995;179;1.68
1513594480.059395;1513594480;59395074;180;3.91
1513594480.073573;1513594480;73573112;177;3.42
1513594480.087359;1513594480;87358951;178;0.71
1513594480.101625;1513594480;101624965;179;1.71
1513594480.224356;1513594480;224355936;180;3.88
1513594480.238481;1513594480;238481044;177;3.41
1513594480.252414;1513594480;252413988;178;0.79
1513594480.266414;1513594480;266413927;179;1.72
1513594480.555632;1513594480;555632114;180;3.81
1513594480.569624;1513594480;569623947;177;3.29
1513594480.583691;1513594480;583690881;178;1.08
1513594480.59762;1513594480;597620010;179;1.77
1513594480.720472;1513594480;720472097;180;3.74
1513594480.734434;1513594480;734433889;177;3.26
1513594480.748603;1513594480;748603105;178;0.65
1513594480.762636;1513594480;762635946;179;1.67
1513594481.053104;1513594481;53103923;180;3.67
1513594481.067208;1513594481;67208051;177;3.17
1513594481.080976;1513594481;80976009;178;0.83
1513594481.094988;1513594481;94988107;179;1.64
1513594481.218029;1513594481;218029022;180;3.72
1513594481.232034;1513594481;232033967;177;3.17
1513594481.246092;1513594481;246092081;178;0.81
1513594481.260128;1513594481;260128021;179;1.64
1513594481.382935;1513594481;382935047;180;3.66
1513594481.396953;1513594481;396953105;177;3.06
1513594481.411021;1513594481;411020994;178;0.82
1513594481.424945;1513594481;424945116;179;1.67
1513594481.549263;1513594481;549263000;180;3.62
1513594481.563252;1513594481;563251972;177;3.08
1513594481.57698;1513594481;576980113;178;0.9
1513594481.591256;1513594481;591255903;179;1.63
1513594481.71428;1513594481;714279890;180;3.57
1513594481.728278;1513594481;728277921;177;2.98
1513594481.741546;1513594481;741545915;178;0.91
1513594481.756036;1513594481;756036043;179;1.76
1513594481.878609;1513594481;878608942;180;3.56
1513594481.893053;1513594481;893053054;177;3.03
1513594481.907189;1513594481;907188892;178;0.98
1513594481.921162;1513594481;921161890;179;1.76
1513594482.045397;1513594482;45397043;180;3.56
1513594482.059462;1513594482;59462070;177;2.98
1513594482.073094;1513594482;73093891;178;1.0
1513594482.087438;1513594482;87438106;179;1.79
1513594482.211555;1513594482;211555004;180;3.5
1513594482.225598;1513594482;225598096;177;2.92
1513594482.239598;1513594482;239598035;178;1.02
1513594482.253725;1513594482;253725051;179;1.83
1513594482.376663;1513594482;376662969;180;3.45
1513594482.390645;1513594482;390645027;177;2.89
1513594482.404553;1513594482;404552936;178;1.05
1513594482.41879;1513594482;418790102;179;1.85
1513594482.541273;1513594482;541273117;180;3.4
1513594482.555515;1513594482;555515050;177;2.8
1513594482.568934;1513594482;568933963;178;1.03
1513594482.583406;1513594482;583405971;179;1.81
1513594482.872723;1513594482;872723102;180;3.34
1513594482.886812;1513594482;886811971;177;2.77
1513594482.900708;1513594482;900707960;178;1.16
1513594482.914733;1513594482;914732933;179;1.91
1513594483.037649;1513594483;37648916;180;3.38
1513594483.051746;1513594483;51745891;177;2.78
1513594483.065547;1513594483;65546989;178;1.25
1513594483.079576;1513594483;79576015;179;1.9
1513594483.20398;1513594483;203979969;180;3.33
1513594483.217967;1513594483;217967033;177;2.67
1513594483.232002;1513594483;232002019;178;1.24
1513594483.245977;1513594483;245976924;179;1.94
1513594483.370214;1513594483;370213985;180;3.26
1513594483.384025;1513594483;384025096;177;2.6
1513594483.398162;1513594483;398161888;178;1.34
1513594483.412229;1513594483;412229061;179;1.87
1513594483.535163;1513594483;535162925;180;3.27
1513594483.549243;1513594483;549242973;177;2.61
1513594483.563172;1513594483;563172101;178;1.35
1513594483.577214;1513594483;577214002;179;1.92
1513594483.700194;1513594483;700193881;180;3.21
1513594483.714073;1513594483;714072942;177;2.54
1513594483.727985;1513594483;727984905;178;1.25
1513594483.742134;1513594483;742134094;179;1.92
1513594484.031478;1513594484;31477928;180;3.19
1513594484.04542;1513594484;45419931;177;2.55
1513594484.059285;1513594484;59284925;178;1.26
1513594484.073175;1513594484;73174953;179;1.96
1513594484.196314;1513594484;196314096;180;3.15
1513594484.210193;1513594484;210192918;177;2.45
1513594484.224093;1513594484;224092960;178;1.3
1513594484.238037;1513594484;238037109;179;2.03
1513594484.362336;1513594484;362335920;180;3.1
1513594484.376659;1513594484;376658916;177;2.46
1513594484.390601;1513594484;390600919;178;1.39
1513594484.404423;1513594484;404422998;179;2.16
1513594484.693852;1513594484;693851947;180;3.04
1513594484.707877;1513594484;707876920;177;2.33
1513594484.721716;1513594484;721715927;178;1.51
1513594484.735636;1513594484;735635995;179;2.32
1513594484.858786;1513594484;858786106;180;3.04
1513594484.872773;1513594484;872772932;177;2.31
1513594484.886621;1513594484;886620998;178;1.59
1513594484.900632;1513594484;900631904;179;2.29
1513594485.024932;1513594485;24931907;180;3.01
1513594485.03911;1513594485;39109945;177;2.27
1513594485.052971;1513594485;52970886;178;1.61
1513594485.066916;1513594485;66915988;179;2.35
1513594485.189967;1513594485;189966917;180;2.97
1513594485.203891;1513594485;203891038;177;2.21
1513594485.217702;1513594485;217701911;178;1.7
1513594485.231964;1513594485;231964111;179;2.45
1513594485.354752;1513594485;354752063;180;2.9
1513594485.368677;1513594485;368676900;177;2.15
1513594485.382866;1513594485;382865905;178;1.71
1513594485.396567;1513594485;396567106;179;2.39
1513594485.521156;1513594485;521156072;180;2.89
1513594485.535038;1513594485;535037994;177;2.14
1513594485.548987;1513594485;548986911;178;1.78
1513594485.562982;1513594485;562982082;179;2.31
1513594485.687318;1513594485;687318086;180;2.9
1513594485.701417;1513594485;701416969;177;2.11
1513594485.715441;1513594485;715440988;178;1.84
1513594485.729433;1513594485;729433059;179;2.38
1513594485.852424;1513594485;852423906;180;2.85
1513594485.866313;1513594485;866312980;177;2.13
1513594485.880307;1513594485;880306959;178;1.91
1513594485.89421;1513594485;894210100;179;2.7
1513594486.017252;1513594486;17251968;180;2.82
1513594486.031259;1513594486;31259059;177;2.01
1513594486.045295;1513594486;45295000;178;1.92
1513594486.059149;1513594486;59149026;179;2.89
1513594486.183552;1513594486;183552026;180;2.76
1513594486.197545;1513594486;197545051;177;2.02
1513594486.211485;1513594486;211484909;178;1.98
1513594486.225519;1513594486;225518941;179;2.88
1513594486.513305;1513594486;513304948;180;2.63
1513594486.526788;1513594486;526787996;177;1.93
1513594486.54151;1513594486;541510105;178;2.08
1513594486.555248;1513594486;555248022;179;2.74
1513594486.67968;1513594486;679680109;180;2.66
1513594486.693597;1513594486;693597078;177;1.85
1513594486.707801;1513594486;707801103;178;2.06
1513594486.721596;1513594486;721596002;179;2.92
1513594486.845957;1513594486;845957040;180;2.59
1513594486.859934;1513594486;859934091;177;1.87
1513594486.873899;1513594486;873898983;178;2.08
1513594486.887702;1513594486;887701988;179;2.82
1513594487.010887;1513594487;10886907;180;2.6
1513594487.024831;1513594487;24831056;177;1.78
1513594487.038887;1513594487;38887023;178;2.14
1513594487.052796;1513594487;52795886;179;2.78
1513594487.17588;1513594487;175879955;180;2.56
1513594487.189794;1513594487;189794063;177;1.74
1513594487.203641;1513594487;203640937;178;2.1
1513594487.217691;1513594487;217690944;179;2.84
1513594487.507042;1513594487;507041931;180;2.49
1513594487.520729;1513594487;520729064;177;1.73
1513594487.535065;1513594487;535064935;178;2.24
1513594487.548951;1513594487;548950910;179;2.94
1513594487.672005;1513594487;672004938;180;2.47
1513594487.685884;1513594487;685883998;177;1.69
1513594487.699844;1513594487;699843883;178;2.3
1513594487.714002;1513594487;714001893;179;2.91
1513594487.838111;1513594487;838110923;180;2.47
1513594487.852259;1513594487;852258920;177;1.65
1513594487.866257;1513594487;866256952;178;2.32
1513594487.880309;1513594487;880309104;179;2.92
1513594488.004586;1513594488;4585981;180;2.58
1513594488.018507;1513594488;18507003;177;1.64
1513594488.032309;1513594488;32309055;178;2.4
1513594488.04658;1513594488;46580076;179;3.01
1513594488.333914;1513594488;333914041;180;2.38
1513594488.348371;1513594488;348371028;177;1.49
1513594488.362425;1513594488;362425088;178;2.45
1513594488.376292;1513594488;376291990;179;3.04
1513594488.50061;1513594488;500610113;180;2.52
1513594488.514647;1513594488;514647006;177;1.48
1513594488.528584;1513594488;528584003;178;2.51
1513594488.542552;1513594488;542551994;179;3.1
1513594488.665479;1513594488;665478944;180;2.44
1513594488.679527;1513594488;679527044;177;1.45
1513594488.693666;1513594488;693665981;178;2.55
1513594488.707649;1513594488;707648992;179;3.09
1513594488.830426;1513594488;830425977;180;2.36
1513594488.844458;1513594488;844458103;177;1.45
1513594488.858454;1513594488;858453989;178;2.58
1513594488.872341;1513594488;872340917;179;3.1
1513594488.996891;1513594488;996891021;180;2.38
1513594489.01088;1513594489;10879993;177;1.37
1513594489.024652;1513594489;24652004;178;2.57
1513594489.038307;1513594489;38306951;179;3.12
1513594489.163174;1513594489;163173913;180;2.43
1513594489.177158;1513594489;177158117;177;1.38
1513594489.191141;1513594489;191140890;178;2.63
1513594489.20515;1513594489;205149888;179;3.19
1513594489.328078;1513594489;328078031;180;2.32
1513594489.341913;1513594489;341912984;177;1.29
1513594489.355443;1513594489;355443000;178;2.67
1513594489.369834;1513594489;369833946;179;3.19
1513594489.492909;1513594489;492908954;180;2.29
1513594489.506907;1513594489;506906986;177;1.33
1513594489.520857;1513594489;520857095;178;2.73
1513594489.534791;1513594489;534790992;179;3.2
1513594489.659264;1513594489;659264087;180;2.25
1513594489.673185;1513594489;673185110;177;1.26
1513594489.687143;1513594489;687143087;178;2.79
1513594489.701146;1513594489;701145887;179;3.26
1513594489.824125;1513594489;824125051;180;2.23
1513594489.838038;1513594489;838037967;177;1.23
1513594489.852046;1513594489;852046012;178;2.75
1513594489.866179;1513594489;866178989;179;3.25
1513594490.154846;1513594490;154845952;180;2.14
1513594490.169256;1513594490;169255971;177;1.17
1513594490.183421;1513594490;183420896;178;2.84
1513594490.19738;1513594490;197380065;179;3.32
1513594490.321564;1513594490;321563959;180;2.14
1513594490.335708;1513594490;335707902;177;1.15
1513594490.349706;1513594490;349705934;178;2.89
1513594490.363666;1513594490;363666057;179;3.36
1513594490.48651;1513594490;486510038;180;2.16
1513594490.500564;1513594490;500564098;177;1.14
1513594490.514342;1513594490;514342069;178;2.95
1513594490.528649;1513594490;528649091;179;3.42
1513594490.651505;1513594490;651504993;180;2.11
1513594490.665475;1513594490;665474891;177;1.07
1513594490.679541;1513594490;679541110;178;2.95
1513594490.693416;1513594490;693416118;179;3.42
1513594490.982549;1513594490;982548952;180;1.86
1513594490.996729;1513594490;996728897;177;1.01
1513594491.010802;1513594491;10802030;178;3.02
1513594491.024085;1513594491;24085044;179;3.51
1513594491.147718;1513594491;147717952;180;1.79
1513594491.161758;1513594491;161757946;177;0.97
1513594491.175762;1513594491;175761938;178;3.08
1513594491.189579;1513594491;189579010;179;3.54
1513594491.314009;1513594491;314008951;180;1.78
1513594491.327951;1513594491;327950954;177;1.04
1513594491.341811;1513594491;341810941;178;3.11
1513594491.355857;1513594491;355856895;179;3.63
1513594491.480285;1513594491;480284929;180;1.83
1513594491.494141;1513594491;494141101;177;1.12
1513594491.508218;1513594491;508218050;178;3.24
1513594491.522181;1513594491;522181034;179;3.58
1513594491.645205;1513594491;645205020;180;1.75
1513594491.659138;1513594491;659137964;177;1.06
1513594491.673153;1513594491;673152923;178;3.2
1513594491.68721;1513594491;687210083;179;3.62
1513594491.976354;1513594491;976353883;180;1.74
1513594491.990382;1513594491;990381956;177;0.84
1513594492.004066;1513594492;4065990;178;3.2
1513594492.018296;1513594492;18296003;179;3.7
1513594492.141235;1513594492;141235113;180;1.67
1513594492.155119;1513594492;155118942;177;0.59
1513594492.169157;1513594492;169157028;178;3.27
1513594492.183165;1513594492;183165073;179;3.73
1513594492.30633;1513594492;306329965;180;1.65
1513594492.32023;1513594492;320230007;177;1.04
1513594492.334195;1513594492;334194898;178;3.32
1513594492.34822;1513594492;348220109;179;3.63
1513594492.472598;1513594492;472598075;180;1.71
1513594492.486559;1513594492;486558914;177;0.94
1513594492.50042;1513594492;500420093;178;3.29
1513594492.514251;1513594492;514250993;179;3.7
1513594492.63885;1513594492;638849973;180;1.67
1513594492.652869;1513594492;652868986;177;0.78
1513594492.666555;1513594492;666554927;178;3.2
1513594492.680779;1513594492;680778980;179;3.73
1513594492.803805;1513594492;803805112;180;1.69
1513594492.817509;1513594492;817508935;177;0.81
1513594492.831866;1513594492;831866025;178;3.46
1513594492.845666;1513594492;845665931;179;3.78
1513594492.968726;1513594492;968725919;180;1.62
1513594492.982672;1513594492;982671976;177;0.76
1513594492.996721;1513594492;996721029;178;3.42
1513594493.010609;1513594493;10608911;179;3.81
1513594493.134941;1513594493;134941101;180;1.68
1513594493.148998;1513594493;148998022;177;0.74
1513594493.162903;1513594493;162903070;178;3.51
1513594493.176963;1513594493;176963090;179;3.82
1513594493.299899;1513594493;299899101;180;1.64
1513594493.313845;1513594493;313844919;177;0.67
1513594493.327874;1513594493;327873945;178;3.51
1513594493.341831;1513594493;341830968;179;3.85
1513594493.46497;1513594493;464970111;180;1.61
1513594493.478623;1513594493;478622913;177;0.75
1513594493.492829;1513594493;492829084;178;3.55
1513594493.506825;1513594493;506824970;179;3.87
1513594493.797346;1513594493;797346115;180;1.62
1513594493.811273;1513594493;811273097;177;0.58
1513594493.825327;1513594493;825326919;178;3.65
1513594493.839264;1513594493;839263916;179;3.96
1513594493.962171;1513594493;962171077;180;1.6
1513594493.976393;1513594493;976392984;177;0.51
1513594493.990209;1513594493;990209102;178;3.66
1513594494.004226;1513594494;4225969;179;3.99
1513594494.127168;1513594494;127167940;180;1.58
1513594494.141216;1513594494;141216039;177;0.47
1513594494.155146;1513594494;155145883;178;3.67
1513594494.169145;1513594494;169145107;179;3.97
1513594494.458315;1513594494;458314895;180;1.52
1513594494.472371;1513594494;472371101;177;0.38
1513594494.486488;1513594494;486488103;178;3.73
1513594494.500231;1513594494;500231027;179;4.06
1513594494.623406;1513594494;623405933;180;1.57
1513594494.637403;1513594494;637403011;177;0.37
1513594494.651274;1513594494;651273965;178;3.81
1513594494.665235;1513594494;665235042;179;4.09
1513594494.789565;1513594494;789565086;180;1.56
1513594494.803497;1513594494;803497076;177;0.42
1513594494.817545;1513594494;817544937;178;3.84
1513594494.831743;1513594494;831743001;179;4.13
1513594494.955988;1513594494;955987930;180;1.59
1513594494.969858;1513594494;969857931;177;0.44
1513594494.983881;1513594494;983880996;178;3.92
1513594494.997754;1513594494;997754096;179;4.19
1513594495.120994;1513594495;120994091;180;1.55
1513594495.134838;1513594495;134838104;177;0.3
1513594495.148781;1513594495;148781061;178;3.95
1513594495.162822;1513594495;162822008;179;4.22
1513594495.285925;1513594495;285924911;180;1.56
1513594495.299813;1513594495;299813032;177;0.41
1513594495.313703;1513594495;313703060;178;3.94
1513594495.327802;1513594495;327801942;179;4.21
1513594495.616971;1513594495;616971015;180;1.6
1513594495.630902;1513594495;630902051;177;0.32
1513594495.645003;1513594495;645003080;178;4.08
1513594495.658782;1513594495;658782005;179;4.27
1513594495.781811;1513594495;781810998;180;1.6
1513594495.795841;1513594495;795840978;177;0.38
1513594495.809757;1513594495;809756994;178;4.03
1513594495.823974;1513594495;823973894;179;4.31
1513594495.947955;1513594495;947954893;180;1.61
1513594495.962173;1513594495;962172985;177;0.45
1513594495.976114;1513594495;976114034;178;4.11
1513594495.989897;1513594495;989897012;179;4.35
1513594496.114483;1513594496;114483118;180;1.62
1513594496.128414;1513594496;128413915;177;0.51
1513594496.142422;1513594496;142421960;178;4.15
1513594496.156355;1513594496;156354904;179;4.37
1513594496.279346;1513594496;279345989;180;1.62
1513594496.293441;1513594496;293441057;177;0.46
1513594496.307433;1513594496;307432889;178;4.11
1513594496.32121;1513594496;321209907;179;4.44
1513594496.444365;1513594496;444365024;180;1.62
1513594496.458141;1513594496;458141088;177;0.69
1513594496.472138;1513594496;472137928;178;4.71
1513594496.486224;1513594496;486223936;179;4.54
1513594496.609975;1513594496;609975099;180;1.6
1513594496.624572;1513594496;624572038;177;0.78
1513594496.63844;1513594496;638439893;178;4.43
1513594496.65203;1513594496;652029991;179;4.52
1513594496.775428;1513594496;775428056;180;1.63
1513594496.78937;1513594496;789370059;177;0.9
1513594496.803366;1513594496;803365945;178;4.37
1513594496.817582;1513594496;817581892;179;4.61
1513594496.940469;1513594496;940469026;180;1.6
1513594496.954464;1513594496;954463958;177;1.2
1513594496.968413;1513594496;968413114;178;4.31
1513594496.982504;1513594496;982503890;179;4.64
1513594497.106882;1513594497;106882095;180;1.55
1513594497.120831;1513594497;120831012;177;1.08
1513594497.134834;1513594497;134834051;178;4.37
1513594497.148841;1513594497;148840904;179;4.67
1513594497.437938;1513594497;437937974;180;1.54
1513594497.451698;1513594497;451698064;177;1.16
1513594497.465395;1513594497;465394973;178;4.45
1513594497.479872;1513594497;479871988;179;4.69
1513594497.602868;1513594497;602868080;180;1.54
1513594497.616857;1513594497;616857051;177;0.88
1513594497.630861;1513594497;630861043;178;4.48
1513594497.644759;1513594497;644758939;179;4.95
1513594497.934245;1513594497;934245109;180;1.57
1513594497.948146;1513594497;948146104;177;1.33
1513594497.961975;1513594497;961975097;178;4.44
1513594497.97602;1513594497;976020097;179;4.73
1513594498.09923;1513594498;99230051;180;1.48
1513594498.112955;1513594498;112955093;177;1.27
1513594498.126997;1513594498;126996994;178;4.62
1513594498.141055;1513594498;141055107;179;4.74
1513594498.265453;1513594498;265453100;180;1.49
1513594498.278861;1513594498;278861045;177;1.07
1513594498.29346;1513594498;293459892;178;4.67
1513594498.307355;1513594498;307354927;179;4.74
1513594498.431768;1513594498;431767940;180;1.49
1513594498.445413;1513594498;445413112;177;1.12
1513594498.459658;1513594498;459657907;178;4.71
1513594498.473593;1513594498;473592996;179;4.8
1513594498.596637;1513594498;596637010;180;1.49
1513594498.6106;1513594498;610599994;177;1.33
1513594498.624462;1513594498;624461889;178;4.72
1513594498.638342;1513594498;638341903;179;4.74
1513594498.761408;1513594498;761408090;180;1.45
1513594498.775493;1513594498;775492906;177;1.45
1513594498.789398;1513594498;789397954;178;4.58
1513594498.803348;1513594498;803348064;179;4.62
1513594498.927552;1513594498;927551984;180;1.5
1513594498.941581;1513594498;941581010;177;1.28
1513594498.955067;1513594498;955066919;178;4.7
1513594498.969689;1513594498;969688892;179;4.63
1513594499.25769;1513594499;257689952;180;1.36
1513594499.271534;1513594499;271533966;177;1.22
1513594499.285414;1513594499;285413980;178;4.47
1513594499.299503;1513594499;299503087;179;4.64
1513594499.424059;1513594499;424058914;180;1.37
1513594499.437986;1513594499;437985897;177;1.33
1513594499.451767;1513594499;451766967;178;4.44
1513594499.46595;1513594499;465950012;179;4.67
1513594499.590317;1513594499;590317010;180;1.46
1513594499.604244;1513594499;604243993;177;1.41
1513594499.618065;1513594499;618065118;178;4.74
1513594499.632271;1513594499;632271051;179;4.68
1513594499.755113;1513594499;755112886;180;1.52
1513594499.769074;1513594499;769073963;177;1.34
1513594499.783091;1513594499;783091068;178;4.41
1513594499.797089;1513594499;797089099;179;4.71
1513594499.920032;1513594499;920032024;180;1.41
1513594499.934068;1513594499;934067964;177;1.34
1513594499.948153;1513594499;948153018;178;4.48
1513594499.962004;1513594499;962003946;179;4.69
1513594500.086452;1513594500;86452007;180;1.32
1513594500.100336;1513594500;100336074;177;1.32
1513594500.114253;1513594500;114253044;178;4.7
1513594500.128349;1513594500;128349065;179;4.67
1513594500.251395;1513594500;251394987;180;1.22
1513594500.265071;1513594500;265070915;177;1.57
1513594500.279139;1513594500;279139041;178;4.72
1513594500.293149;1513594500;293148994;179;4.63
1513594500.416256;1513594500;416255950;180;1.14
1513594500.430238;1513594500;430238008;177;1.62
1513594500.444257;1513594500;444257020;178;4.76
1513594500.458091;1513594500;458091020;179;4.63
1513594500.582533;1513594500;582532882;180;1.09
1513594500.596423;1513594500;596422910;177;1.66
1513594500.610538;1513594500;610538005;178;4.68
1513594500.624379;1513594500;624378919;179;4.62
1513594500.748796;1513594500;748795986;180;1.03
1513594500.762741;1513594500;762741088;177;1.58
1513594500.776919;1513594500;776918888;178;4.72
1513594500.790784;1513594500;790783882;179;4.58
1513594501.078524;1513594501;78524112;180;0.94
1513594501.09246;1513594501;92459917;177;1.51
1513594501.106696;1513594501;106695890;178;4.64
1513594501.120558;1513594501;120558023;179;4.59
1513594501.409954;1513594501;409954071;180;0.88
1513594501.423658;1513594501;423657894;177;1.6
1513594501.437866;1513594501;437865972;178;4.66
1513594501.451849;1513594501;451848983;179;4.55
1513594501.574672;1513594501;574671983;180;0.84
1513594501.588753;1513594501;588752985;177;1.65
1513594501.602666;1513594501;602665901;178;4.62
1513594501.616667;1513594501;616667032;179;4.52
1513594501.740978;1513594501;740978002;180;0.77
1513594501.755025;1513594501;755024909;177;1.61
1513594501.769008;1513594501;769007921;178;4.59
1513594501.782967;1513594501;782967090;179;4.49
1513594501.90732;1513594501;907320022;180;0.68
1513594501.921377;1513594501;921376943;177;1.65
1513594501.935244;1513594501;935244083;178;4.62
1513594501.949468;1513594501;949467897;179;4.47
1513594502.072332;1513594502;72331905;180;0.68
1513594502.086103;1513594502;86102962;177;1.69
1513594502.100047;1513594502;100047111;178;4.6
1513594502.114327;1513594502;114326953;179;4.42
1513594502.237167;1513594502;237166881;180;0.67
1513594502.251151;1513594502;251151084;177;1.69
1513594502.26521;1513594502;265209913;178;4.56
1513594502.279207;1513594502;279206991;179;4.41
1513594502.40337;1513594502;403369903;180;0.69
1513594502.417551;1513594502;417551040;177;1.65
1513594502.431753;1513594502;431752920;178;4.51
1513594502.44547;1513594502;445470094;179;4.32
1513594502.568383;1513594502;568382978;180;0.62
1513594502.582212;1513594502;582211971;177;1.61
1513594502.596356;1513594502;596355915;178;4.52
1513594502.610486;1513594502;610486030;179;4.31
1513594502.899635;1513594502;899635076;180;0.54
1513594502.913522;1513594502;913522005;177;1.68
1513594502.927748;1513594502;927747964;178;4.49
1513594502.941533;1513594502;941533088;179;4.29
1513594503.065832;1513594503;65831899;180;0.51
1513594503.079332;1513594503;79332113;177;1.66
1513594503.093991;1513594503;93991041;178;4.47
1513594503.107752;1513594503;107752084;179;4.3
1513594503.230756;1513594503;230756044;180;0.53
1513594503.244753;1513594503;244752883;177;1.68
1513594503.258797;1513594503;258796930;178;4.64
1513594503.27277;1513594503;272769927;179;4.19
1513594503.395688;1513594503;395688056;180;0.43
1513594503.409572;1513594503;409571886;177;1.67
1513594503.42374;1513594503;423739910;178;4.63
1513594503.437733;1513594503;437732934;179;4.14
1513594503.562018;1513594503;562017917;180;0.48
1513594503.575737;1513594503;575736999;177;1.6
1513594503.590122;1513594503;590121984;178;4.41
1513594503.604086;1513594503;604085922;179;4.15
1513594503.726987;1513594503;726986885;180;0.57
1513594503.74055;1513594503;740550041;177;1.57
1513594503.754855;1513594503;754854917;178;4.35
1513594503.76903;1513594503;769030094;179;4.13
1513594503.892018;1513594503;892018079;180;0.41
1513594503.905899;1513594503;905899047;177;1.6
1513594503.919793;1513594503;919792890;178;4.31
1513594503.933987;1513594503;933986902;179;4.08
1513594504.058176;1513594504;58176040;180;0.41
1513594504.072171;1513594504;72170972;177;1.65
1513594504.086129;1513594504;86128950;178;4.29
1513594504.100327;1513594504;100327014;179;4.03
1513594504.224534;1513594504;224534034;180;0.47
1513594504.238616;1513594504;238615989;177;1.63
1513594504.252445;1513594504;252444982;178;4.27
1513594504.26642;1513594504;266419887;179;3.97
1513594504.389523;1513594504;389523029;180;0.37
1513594504.403409;1513594504;403409004;177;1.54
1513594504.417487;1513594504;417486906;178;4.19
1513594504.431615;1513594504;431615114;179;3.94
1513594504.885631;1513594504;885631084;180;0.28
1513594504.899477;1513594504;899477005;177;1.58
1513594504.913407;1513594504;913407087;178;4.13
1513594504.927625;1513594504;927624940;179;3.87
1513594505.050454;1513594505;50453901;180;0.27
1513594505.064566;1513594505;64565896;177;1.63
1513594505.078522;1513594505;78521966;178;4.11
