time;sec;nsec;tag_address;anchor_address;range;range_ground_truth;receive_power;first_path_power;receive_quality;temperature;voltage;tag_antenna_delay
1516650547.751613;1516650547;751612901;176;177;11.90999984741211;1.732050807568877;-73.37999725341797;-279.29998779296875;-153.02000427246094;48.08000183105469;3.3057799339294434;15494
1516650547.85988;1516650547;859879970;176;178;6.25;1.732050807568877;-76.33999633789062;-279.29998779296875;-153.02000427246094;49.220001220703125;3.299999952316284;15494
1516650547.874438;1516650547;874438047;176;177;11.850000381469727;1.732050807568877;-74.61000061035156;-279.29998779296875;-153.02000427246094;49.220001220703125;2.5601160526275635;15494
1516650547.983833;1516650547;983833074;176;178;6.239999771118164;1.732050807568877;-75.72000122070312;-279.29998779296875;-153.02000427246094;49.220001220703125;3.2884390354156494;15494
1516650547.998948;1516650547;998948097;176;177;11.869999885559082;1.732050807568877;-74.83999633789062;-279.29998779296875;-153.02000427246094;-97.83999633789062;2.542773962020874;15494
1516650548.231016;1516650548;231015920;176;178;6.28000020980835;1.732050807568877;-74.87999725341797;-279.29998779296875;-153.02000427246094;49.220001220703125;3.294219970703125;15494
1516650548.245144;1516650548;245143890;176;177;11.869999885559082;1.732050807568877;-73.43000030517578;-279.29998779296875;-153.02000427246094;49.220001220703125;3.294219970703125;15494
1516650548.355136;1516650548;355135917;176;178;6.269999980926514;1.732050807568877;-75.4800033569336;-279.29998779296875;-153.02000427246094;49.220001220703125;3.2884390354156494;15494
1516650548.369287;1516650548;369287014;176;177;11.890000343322754;1.732050807568877;-73.81999969482422;-279.29998779296875;-153.02000427246094;49.220001220703125;2.554335117340088;15494
1516650548.477324;1516650548;477324008;176;178;6.260000228881836;1.732050807568877;-75.22000122070312;-279.29998779296875;-153.02000427246094;49.220001220703125;3.299999952316284;15494
1516650548.491201;1516650548;491200923;176;177;11.869999885559082;1.732050807568877;-73.80000305175781;-279.29998779296875;-153.02000427246094;49.220001220703125;3.299999952316284;15494
1516650548.601401;1516650548;601401090;176;178;6.269999980926514;1.732050807568877;-75.0;-279.29998779296875;-153.02000427246094;48.08000183105469;3.294219970703125;15494
1516650548.617205;1516650548;617204904;176;177;11.890000343322754;1.732050807568877;-74.19999694824219;-279.29998779296875;-153.02000427246094;49.220001220703125;2.5601160526275635;15494
1516650548.722891;1516650548;722891092;176;178;6.25;1.732050807568877;-77.27999877929688;-279.29998779296875;-153.02000427246094;48.08000183105469;3.299999952316284;15494
1516650548.73745;1516650548;737449884;176;177;11.880000114440918;1.732050807568877;-75.43000030517578;-279.29998779296875;-153.02000427246094;49.220001220703125;3.299999952316284;15494
1516650548.848362;1516650548;848361968;176;178;6.239999771118164;1.732050807568877;-75.41000366210938;-279.29998779296875;-153.02000427246094;49.220001220703125;3.294219970703125;15494
1516650548.862013;1516650548;862013101;176;177;11.880000114440918;1.732050807568877;-74.2300033569336;-279.29998779296875;-153.02000427246094;49.220001220703125;3.299999952316284;15494
1516650548.972734;1516650548;972733974;176;178;6.269999980926514;1.732050807568877;-75.37000274658203;-279.29998779296875;-153.02000427246094;-97.83999633789062;2.554335117340088;15494
1516650548.988037;1516650548;988037109;176;177;11.869999885559082;1.732050807568877;-75.01000213623047;-279.29998779296875;-153.02000427246094;-97.83999633789062;2.554335117340088;15494
1516650549.094656;1516650549;94655990;176;178;6.21999979019165;1.732050807568877;-75.97000122070312;-279.29998779296875;-153.02000427246094;49.220001220703125;3.299999952316284;15494
1516650549.108999;1516650549;108999013;176;177;11.880000114440918;1.732050807568877;-74.2300033569336;-279.29998779296875;-153.02000427246094;49.220001220703125;2.554335117340088;15494
1516650549.219304;1516650549;219304084;176;178;6.25;1.732050807568877;-76.41000366210938;-279.29998779296875;-153.02000427246094;-97.83999633789062;2.542773962020874;15494
1516650549.2334;1516650549;233400106;176;177;11.880000114440918;1.732050807568877;-73.45999908447266;-279.29998779296875;-153.02000427246094;-97.83999633789062;2.542773962020874;15494
1516650549.343779;1516650549;343779087;176;178;6.269999980926514;1.732050807568877;-75.63999938964844;-279.29998779296875;-153.02000427246094;-97.83999633789062;2.554335117340088;15494
1516650549.357252;1516650549;357251882;176;177;11.869999885559082;1.732050807568877;-73.38999938964844;-279.29998779296875;-153.02000427246094;49.220001220703125;3.299999952316284;15494
1516650549.46477;1516650549;464770078;176;178;6.28000020980835;1.732050807568877;-75.29000091552734;-279.29998779296875;-153.02000427246094;49.220001220703125;3.294219970703125;15494
1516650549.479375;1516650549;479374885;176;177;11.880000114440918;1.732050807568877;-73.31999969482422;-279.29998779296875;-153.02000427246094;49.220001220703125;2.554335117340088;15494
1516650549.589346;1516650549;589345932;176;178;6.239999771118164;1.732050807568877;-75.47000122070312;-279.29998779296875;-153.02000427246094;49.220001220703125;3.299999952316284;15494
1516650549.604015;1516650549;604015111;176;177;11.899999618530273;1.732050807568877;-72.86000061035156;-279.29998779296875;-153.02000427246094;-97.83999633789062;2.554335117340088;15494
1516650549.71273;1516650549;712729930;176;178;6.260000228881836;1.732050807568877;-75.30999755859375;-279.29998779296875;-153.02000427246094;-97.83999633789062;2.554335117340088;15494
1516650549.727749;1516650549;727749109;176;177;11.930000305175781;1.732050807568877;-73.95999908447266;-279.29998779296875;-153.02000427246094;49.220001220703125;3.294219970703125;15494
1516650549.836485;1516650549;836484909;176;178;6.269999980926514;1.732050807568877;-76.33999633789062;-279.29998779296875;-153.02000427246094;49.220001220703125;3.294219970703125;15494
1516650549.852178;1516650549;852178096;176;177;11.890000343322754;1.732050807568877;-74.33000183105469;-279.29998779296875;-153.02000427246094;-97.83999633789062;2.542773962020874;15494
1516650549.960583;1516650549;960582971;176;178;6.269999980926514;1.732050807568877;-75.41000366210938;-279.29998779296875;-153.02000427246094;49.220001220703125;3.294219970703125;15494
1516650549.975983;1516650549;975982904;176;177;11.90999984741211;1.732050807568877;-72.91999816894531;-279.29998779296875;-153.02000427246094;49.220001220703125;2.5485548973083496;15494
1516650550.08317;1516650550;83169937;176;178;6.25;1.732050807568877;-76.58999633789062;-279.29998779296875;-153.02000427246094;49.220001220703125;3.294219970703125;15494
1516650550.098201;1516650550;98201036;176;177;11.869999885559082;1.732050807568877;-76.01000213623047;-279.29998779296875;-153.02000427246094;49.220001220703125;3.299999952316284;15494
1516650550.207373;1516650550;207372903;176;178;6.230000019073486;1.732050807568877;-76.18000030517578;-279.29998779296875;-153.02000427246094;-97.83999633789062;2.554335117340088;15494
1516650550.220542;1516650550;220541954;176;177;11.880000114440918;1.732050807568877;-75.31999969482422;-279.29998779296875;-153.02000427246094;-97.83999633789062;2.554335117340088;15494
1516650550.331382;1516650550;331382036;176;178;6.25;1.732050807568877;-76.48999786376953;-279.29998779296875;-153.02000427246094;-97.83999633789062;2.554335117340088;15494
1516650550.346925;1516650550;346925020;176;177;11.880000114440918;1.732050807568877;-74.18000030517578;-279.29998779296875;-153.02000427246094;-97.83999633789062;2.554335117340088;15494
1516650550.453785;1516650550;453784942;176;178;6.239999771118164;1.732050807568877;-76.2699966430664;-279.29998779296875;-153.02000427246094;49.220001220703125;3.294219970703125;15494
1516650550.466644;1516650550;466644048;176;177;11.890000343322754;1.732050807568877;-74.7300033569336;-279.29998779296875;-153.02000427246094;49.220001220703125;3.299999952316284;15494
1516650550.577493;1516650550;577492952;176;178;6.289999961853027;1.732050807568877;-76.29000091552734;-279.29998779296875;-153.02000427246094;49.220001220703125;3.299999952316284;15494
1516650550.592414;1516650550;592413902;176;177;11.880000114440918;1.732050807568877;-73.69000244140625;-279.29998779296875;-153.02000427246094;49.220001220703125;3.294219970703125;15494
1516650550.824472;1516650550;824471950;176;178;6.289999961853027;1.732050807568877;-75.98999786376953;-279.29998779296875;-153.02000427246094;49.220001220703125;3.299999952316284;15494
1516650550.838592;1516650550;838592052;176;177;11.899999618530273;1.732050807568877;-73.83000183105469;-279.29998779296875;-153.02000427246094;48.08000183105469;3.294219970703125;15494
1516650550.948772;1516650550;948771953;176;178;6.239999771118164;1.732050807568877;-76.0199966430664;-279.29998779296875;-153.02000427246094;49.220001220703125;3.2884390354156494;15494
1516650550.964087;1516650550;964087009;176;177;11.880000114440918;1.732050807568877;-75.13999938964844;-279.29998779296875;-153.02000427246094;-97.83999633789062;2.542773962020874;15494
1516650551.070734;1516650551;70734024;176;178;6.239999771118164;1.732050807568877;-75.69999694824219;-279.29998779296875;-153.02000427246094;49.220001220703125;3.299999952316284;15494
1516650551.085455;1516650551;85454940;176;177;11.84000015258789;1.732050807568877;-73.83000183105469;-279.29998779296875;-153.02000427246094;49.220001220703125;2.5601160526275635;15494
1516650551.195211;1516650551;195210933;176;178;6.239999771118164;1.732050807568877;-77.88999938964844;-279.29998779296875;-153.02000427246094;49.220001220703125;3.294219970703125;15494
1516650551.209669;1516650551;209669113;176;177;11.899999618530273;1.732050807568877;-75.19000244140625;-279.29998779296875;-153.02000427246094;-97.83999633789062;2.554335117340088;15494
1516650551.319469;1516650551;319468975;176;178;6.260000228881836;1.732050807568877;-76.26000213623047;-279.29998779296875;-153.02000427246094;-97.83999633789062;2.554335117340088;15494
1516650551.333487;1516650551;333487033;176;177;11.880000114440918;1.732050807568877;-73.5;-279.29998779296875;-153.02000427246094;-97.83999633789062;2.554335117340088;15494
1516650551.441677;1516650551;441677093;176;178;6.269999980926514;1.732050807568877;-75.83999633789062;-279.29998779296875;-153.02000427246094;49.220001220703125;3.299999952316284;15494
1516650551.456232;1516650551;456232070;176;177;11.920000076293945;1.732050807568877;-73.68000030517578;-279.29998779296875;-153.02000427246094;-97.83999633789062;2.554335117340088;15494
1516650551.565553;1516650551;565552949;176;178;6.269999980926514;1.732050807568877;-76.44999694824219;-279.29998779296875;-153.02000427246094;48.08000183105469;3.299999952316284;15494
1516650551.580177;1516650551;580177068;176;177;11.90999984741211;1.732050807568877;-72.58000183105469;-279.29998779296875;-153.02000427246094;48.08000183105469;3.2884390354156494;15494
1516650551.688879;1516650551;688879013;176;178;6.28000020980835;1.732050807568877;-76.7300033569336;-279.29998779296875;-153.02000427246094;-97.83999633789062;2.554335117340088;15494
1516650551.702983;1516650551;702982902;176;177;11.890000343322754;1.732050807568877;-73.68000030517578;-279.29998779296875;-153.02000427246094;-97.83999633789062;2.554335117340088;15494
1516650551.812846;1516650551;812845945;176;178;6.28000020980835;1.732050807568877;-76.05000305175781;-279.29998779296875;-153.02000427246094;-97.83999633789062;2.554335117340088;15494
1516650551.827232;1516650551;827231884;176;177;11.880000114440918;1.732050807568877;-73.41000366210938;-279.29998779296875;-153.02000427246094;49.220001220703125;3.299999952316284;15494
1516650551.936998;1516650551;936997890;176;178;6.28000020980835;1.732050807568877;-76.2699966430664;-279.29998779296875;-153.02000427246094;-97.83999633789062;2.554335117340088;15494
1516650551.950765;1516650551;950764894;176;177;11.880000114440918;1.732050807568877;-75.19999694824219;-279.29998779296875;-153.02000427246094;49.220001220703125;3.294219970703125;15494
1516650552.059451;1516650552;59451103;176;178;6.25;1.732050807568877;-77.01000213623047;-279.29998779296875;-153.02000427246094;49.220001220703125;3.299999952316284;15494
1516650552.073722;1516650552;73721885;176;177;11.869999885559082;1.732050807568877;-82.86000061035156;-279.29998779296875;-153.02000427246094;-97.83999633789062;2.554335117340088;15494
1516650552.183367;1516650552;183367013;176;178;6.260000228881836;1.732050807568877;-74.58999633789062;-279.29998779296875;-153.02000427246094;49.220001220703125;3.294219970703125;15494
1516650552.197186;1516650552;197185993;176;177;11.90999984741211;1.732050807568877;-73.52999877929688;-279.29998779296875;-153.02000427246094;49.220001220703125;3.299999952316284;15494
1516650552.307583;1516650552;307583093;176;178;6.289999961853027;1.732050807568877;-75.97000122070312;-279.29998779296875;-153.02000427246094;-97.83999633789062;2.554335117340088;15494
1516650552.320926;1516650552;320925951;176;177;11.890000343322754;1.732050807568877;-72.63999938964844;-279.29998779296875;-153.02000427246094;49.220001220703125;3.299999952316284;15494
1516650552.430047;1516650552;430047035;176;178;6.289999961853027;1.732050807568877;-75.55999755859375;-279.29998779296875;-153.02000427246094;49.220001220703125;3.294219970703125;15494
1516650552.4436;1516650552;443599939;176;177;11.899999618530273;1.732050807568877;-75.38999938964844;-279.29998779296875;-153.02000427246094;49.220001220703125;3.299999952316284;15494
1516650552.553777;1516650552;553776979;176;178;6.239999771118164;1.732050807568877;-76.12000274658203;-279.29998779296875;-153.02000427246094;49.220001220703125;3.2884390354156494;15494
1516650552.569388;1516650552;569387912;176;177;11.90999984741211;1.732050807568877;-73.18000030517578;-279.29998779296875;-153.02000427246094;-95.55999755859375;2.554335117340088;15494
1516650552.676669;1516650552;676668882;176;178;6.300000190734863;1.732050807568877;-75.56999969482422;-279.29998779296875;-153.02000427246094;49.220001220703125;3.294219970703125;15494
1516650552.690138;1516650552;690138101;176;177;11.899999618530273;1.732050807568877;-73.58000183105469;-279.29998779296875;-153.02000427246094;49.220001220703125;3.299999952316284;15494
1516650552.800978;1516650552;800977945;176;178;6.239999771118164;1.732050807568877;-76.75;-279.29998779296875;-153.02000427246094;-96.69999694824219;2.554335117340088;15494
1516650552.816123;1516650552;816123008;176;177;11.880000114440918;1.732050807568877;-75.19000244140625;-279.29998779296875;-153.02000427246094;49.220001220703125;3.294219970703125;15494
1516650552.924989;1516650552;924988985;176;178;6.320000171661377;1.732050807568877;-74.5199966430664;-279.29998779296875;-153.02000427246094;48.08000183105469;3.294219970703125;15494
1516650552.940392;1516650552;940392017;176;177;11.880000114440918;1.732050807568877;-74.66000366210938;-279.29998779296875;-153.02000427246094;-97.83999633789062;2.554335117340088;15494
1516650553.047653;1516650553;47652959;176;178;6.25;1.732050807568877;-74.56999969482422;-279.29998779296875;-153.02000427246094;-97.83999633789062;2.554335117340088;15494
1516650553.061153;1516650553;61152935;176;177;11.90999984741211;1.732050807568877;-73.70999908447266;-279.29998779296875;-153.02000427246094;49.220001220703125;3.299999952316284;15494
1516650553.171663;1516650553;171663045;176;178;6.260000228881836;1.732050807568877;-76.33000183105469;-279.29998779296875;-153.02000427246094;49.220001220703125;3.294219970703125;15494
1516650553.186658;1516650553;186657905;176;177;11.869999885559082;1.732050807568877;-74.19999694824219;-279.29998779296875;-153.02000427246094;49.220001220703125;3.294219970703125;15494
1516650553.418327;1516650553;418327093;176;178;6.28000020980835;1.732050807568877;-75.48999786376953;-279.29998779296875;-153.02000427246094;-97.83999633789062;2.554335117340088;15494
1516650553.432143;1516650553;432142972;176;177;11.899999618530273;1.732050807568877;-74.19000244140625;-279.29998779296875;-153.02000427246094;49.220001220703125;3.294219970703125;15494
1516650553.542247;1516650553;542247056;176;178;6.25;1.732050807568877;-76.36000061035156;-279.29998779296875;-153.02000427246094;49.220001220703125;3.294219970703125;15494
1516650553.557589;1516650553;557589054;176;177;11.899999618530273;1.732050807568877;-74.30000305175781;-279.29998779296875;-153.02000427246094;-97.83999633789062;2.554335117340088;15494
1516650553.665147;1516650553;665147066;176;178;6.260000228881836;1.732050807568877;-76.02999877929688;-279.29998779296875;-153.02000427246094;-95.55999755859375;2.542773962020874;15494
1516650553.679144;1516650553;679143905;176;177;11.869999885559082;1.732050807568877;-73.48999786376953;-279.29998779296875;-153.02000427246094;-97.83999633789062;2.554335117340088;15494
1516650553.788874;1516650553;788873910;176;178;6.25;1.732050807568877;-76.8499984741211;-279.29998779296875;-153.02000427246094;50.36000061035156;3.294219970703125;15494
1516650553.802438;1516650553;802438020;176;177;11.890000343322754;1.732050807568877;-72.9800033569336;-279.29998779296875;-153.02000427246094;49.220001220703125;3.299999952316284;15494
1516650553.913163;1516650553;913162946;176;178;6.260000228881836;1.732050807568877;-74.88999938964844;-279.29998779296875;-153.02000427246094;-95.55999755859375;2.554335117340088;15494
1516650553.927075;1516650553;927074909;176;177;11.880000114440918;1.732050807568877;-75.30999755859375;-279.29998779296875;-153.02000427246094;49.220001220703125;3.294219970703125;15494
1516650554.035182;1516650554;35181999;176;178;6.269999980926514;1.732050807568877;-76.47000122070312;-279.29998779296875;-153.02000427246094;49.220001220703125;3.299999952316284;15494
1516650554.049852;1516650554;49851894;176;177;11.890000343322754;1.732050807568877;-74.0199966430664;-279.29998779296875;-153.02000427246094;-97.83999633789062;2.554335117340088;15494
1516650554.159738;1516650554;159738063;176;178;6.260000228881836;1.732050807568877;-74.36000061035156;-279.29998779296875;-153.02000427246094;-97.83999633789062;2.554335117340088;15494
1516650554.173638;1516650554;173638105;176;177;11.880000114440918;1.732050807568877;-74.77999877929688;-279.29998779296875;-153.02000427246094;49.220001220703125;2.5601160526275635;15494
1516650554.283638;1516650554;283638000;176;178;6.25;1.732050807568877;-75.69999694824219;-279.29998779296875;-153.02000427246094;-97.83999633789062;2.542773962020874;15494
1516650554.297279;1516650554;297278881;176;177;11.90999984741211;1.732050807568877;-75.23999786376953;-279.29998779296875;-153.02000427246094;49.220001220703125;3.299999952316284;15494
1516650554.406414;1516650554;406414031;176;178;6.260000228881836;1.732050807568877;-74.95999908447266;-279.29998779296875;-153.02000427246094;-97.83999633789062;2.554335117340088;15494
1516650554.420313;1516650554;420312881;176;177;11.869999885559082;1.732050807568877;-75.56999969482422;-279.29998779296875;-153.02000427246094;48.08000183105469;3.294219970703125;15494
1516650554.530182;1516650554;530181884;176;178;6.300000190734863;1.732050807568877;-74.58999633789062;-279.29998779296875;-153.02000427246094;49.220001220703125;3.294219970703125;15494
1516650554.544646;1516650554;544646024;176;177;11.890000343322754;1.732050807568877;-74.13999938964844;-279.29998779296875;-153.02000427246094;-97.83999633789062;2.542773962020874;15494
1516650554.65296;1516650554;652960062;176;178;6.25;1.732050807568877;-76.2300033569336;-279.29998779296875;-153.02000427246094;48.08000183105469;3.294219970703125;15494
1516650554.667124;1516650554;667124032;176;177;11.880000114440918;1.732050807568877;-74.98999786376953;-279.29998779296875;-153.02000427246094;49.220001220703125;3.2884390354156494;15494
1516650554.777091;1516650554;777091026;176;178;6.230000019073486;1.732050807568877;-76.87999725341797;-279.29998779296875;-153.02000427246094;49.220001220703125;3.294219970703125;15494
1516650554.792417;1516650554;792417049;176;177;11.880000114440918;1.732050807568877;-73.33000183105469;-279.29998779296875;-153.02000427246094;-97.83999633789062;2.554335117340088;15494
1516650554.90055;1516650554;900549888;176;178;6.28000020980835;1.732050807568877;-74.44000244140625;-279.29998779296875;-153.02000427246094;49.220001220703125;3.299999952316284;15494
1516650554.915386;1516650554;915385961;176;177;11.880000114440918;1.732050807568877;-74.5199966430664;-279.29998779296875;-153.02000427246094;-97.83999633789062;2.554335117340088;15494
1516650555.023711;1516650555;23710966;176;178;6.260000228881836;1.732050807568877;-76.91000366210938;-279.29998779296875;-153.02000427246094;49.220001220703125;3.294219970703125;15494
1516650555.037859;1516650555;37858963;176;177;11.890000343322754;1.732050807568877;-74.9000015258789;-279.29998779296875;-153.02000427246094;-97.83999633789062;2.554335117340088;15494
1516650555.14783;1516650555;147830009;176;178;6.239999771118164;1.732050807568877;-76.05999755859375;-279.29998779296875;-153.02000427246094;-97.83999633789062;2.542773962020874;15494
1516650555.163256;1516650555;163255929;176;177;11.859999656677246;1.732050807568877;-75.2699966430664;-279.29998779296875;-153.02000427246094;-97.83999633789062;2.5485548973083496;15494
1516650555.271727;1516650555;271727085;176;178;6.239999771118164;1.732050807568877;-75.47000122070312;-279.29998779296875;-153.02000427246094;49.220001220703125;3.294219970703125;15494
1516650555.285985;1516650555;285984992;176;177;11.859999656677246;1.732050807568877;-74.51000213623047;-279.29998779296875;-153.02000427246094;-97.83999633789062;2.554335117340088;15494
1516650555.39456;1516650555;394560098;176;178;6.25;1.732050807568877;-76.22000122070312;-279.29998779296875;-153.02000427246094;-97.83999633789062;2.542773962020874;15494
1516650555.408416;1516650555;408416032;176;177;11.920000076293945;1.732050807568877;-74.45999908447266;-279.29998779296875;-153.02000427246094;-97.83999633789062;2.542773962020874;15494
1516650555.518071;1516650555;518070936;176;178;6.300000190734863;1.732050807568877;-75.41999816894531;-279.29998779296875;-153.02000427246094;49.220001220703125;3.294219970703125;15494
1516650555.532539;1516650555;532538890;176;177;11.869999885559082;1.732050807568877;-73.86000061035156;-279.29998779296875;-153.02000427246094;-97.83999633789062;2.5485548973083496;15494
1516650555.640737;1516650555;640737056;176;178;6.21999979019165;1.732050807568877;-76.2300033569336;-279.29998779296875;-153.02000427246094;49.220001220703125;3.299999952316284;15494
1516650555.655157;1516650555;655157089;176;177;11.899999618530273;1.732050807568877;-73.2699966430664;-279.29998779296875;-153.02000427246094;-97.83999633789062;2.554335117340088;15494
1516650555.765256;1516650555;765255928;176;178;6.289999961853027;1.732050807568877;-76.08000183105469;-279.29998779296875;-153.02000427246094;-97.83999633789062;2.554335117340088;15494
1516650555.779067;1516650555;779067039;176;177;11.880000114440918;1.732050807568877;-73.41000366210938;-279.29998779296875;-153.02000427246094;49.220001220703125;3.3057799339294434;15494
1516650556.013185;1516650556;13185024;176;178;6.25;1.732050807568877;-76.37000274658203;-279.29998779296875;-153.02000427246094;-97.83999633789062;2.554335117340088;15494
1516650556.026471;1516650556;26470899;176;177;11.869999885559082;1.732050807568877;-75.29000091552734;-279.29998779296875;-153.02000427246094;49.220001220703125;3.294219970703125;15494
1516650556.135743;1516650556;135742902;176;178;6.25;1.732050807568877;-75.44000244140625;-279.29998779296875;-153.02000427246094;50.36000061035156;3.294219970703125;15494
1516650556.149941;1516650556;149940967;176;177;11.890000343322754;1.732050807568877;-74.98999786376953;-279.29998779296875;-153.02000427246094;-97.83999633789062;2.554335117340088;15494
1516650556.258641;1516650556;258641004;176;178;6.269999980926514;1.732050807568877;-77.62000274658203;-279.29998779296875;-153.02000427246094;49.220001220703125;3.299999952316284;15494
1516650556.273257;1516650556;273257017;176;177;11.890000343322754;1.732050807568877;-74.5999984741211;-279.29998779296875;-153.02000427246094;-97.83999633789062;2.542773962020874;15494
1516650556.382553;1516650556;382553100;176;178;6.25;1.732050807568877;-77.20999908447266;-279.29998779296875;-153.02000427246094;50.36000061035156;2.5485548973083496;15494
1516650556.395918;1516650556;395917892;176;177;11.90999984741211;1.732050807568877;-73.9000015258789;-279.29998779296875;-153.02000427246094;49.220001220703125;3.299999952316284;15494
1516650556.506776;1516650556;506776094;176;178;6.239999771118164;1.732050807568877;-74.77999877929688;-279.29998779296875;-153.02000427246094;-97.83999633789062;2.554335117340088;15494
1516650556.521911;1516650556;521910905;176;177;11.84000015258789;1.732050807568877;-74.06999969482422;-279.29998779296875;-153.02000427246094;49.220001220703125;2.5601160526275635;15494
1516650556.628747;1516650556;628746986;176;178;6.25;1.732050807568877;-75.2699966430664;-279.29998779296875;-153.02000427246094;49.220001220703125;3.299999952316284;15494
1516650556.644203;1516650556;644202947;176;177;11.90999984741211;1.732050807568877;-73.2699966430664;-279.29998779296875;-153.02000427246094;-97.83999633789062;2.554335117340088;15494
1516650556.752896;1516650556;752896070;176;178;6.239999771118164;1.732050807568877;-76.80999755859375;-279.29998779296875;-153.02000427246094;48.08000183105469;3.299999952316284;15494
1516650556.767427;1516650556;767426967;176;177;11.880000114440918;1.732050807568877;-73.66000366210938;-279.29998779296875;-153.02000427246094;49.220001220703125;3.3057799339294434;15494
1516650556.877362;1516650556;877362012;176;178;6.300000190734863;1.732050807568877;-75.75;-279.29998779296875;-153.02000427246094;-97.83999633789062;2.554335117340088;15494
1516650556.892188;1516650556;892188072;176;177;11.869999885559082;1.732050807568877;-74.3499984741211;-279.29998779296875;-153.02000427246094;-97.83999633789062;2.5658960342407227;15494
1516650556.999361;1516650556;999361038;176;178;6.269999980926514;1.732050807568877;-75.61000061035156;-279.29998779296875;-153.02000427246094;49.220001220703125;3.294219970703125;15494
1516650557.013516;1516650557;13515949;176;177;11.9399995803833;1.732050807568877;-75.86000061035156;-279.29998779296875;-153.02000427246094;49.220001220703125;3.294219970703125;15494
1516650557.124274;1516650557;124274015;176;178;6.269999980926514;1.732050807568877;-76.38999938964844;-279.29998779296875;-153.02000427246094;48.08000183105469;3.2884390354156494;15494
1516650557.139161;1516650557;139161109;176;177;11.899999618530273;1.732050807568877;-73.13999938964844;-279.29998779296875;-153.02000427246094;-97.83999633789062;2.554335117340088;15494
1516650557.247755;1516650557;247755050;176;178;6.260000228881836;1.732050807568877;-75.5;-279.29998779296875;-153.02000427246094;49.220001220703125;3.294219970703125;15494
1516650557.262057;1516650557;262057065;176;177;11.890000343322754;1.732050807568877;-74.30999755859375;-279.29998779296875;-153.02000427246094;-96.69999694824219;2.554335117340088;15494
1516650557.372141;1516650557;372140884;176;178;6.230000019073486;1.732050807568877;-75.62000274658203;-279.29998779296875;-153.02000427246094;-95.55999755859375;2.542773962020874;15494
1516650557.384902;1516650557;384902000;176;177;11.880000114440918;1.732050807568877;-73.87999725341797;-279.29998779296875;-153.02000427246094;49.220001220703125;2.5601160526275635;15494
1516650557.49452;1516650557;494519948;176;178;6.260000228881836;1.732050807568877;-76.66999816894531;-279.29998779296875;-153.02000427246094;49.220001220703125;3.294219970703125;15494
1516650557.510103;1516650557;510102987;176;177;11.899999618530273;1.732050807568877;-73.83000183105469;-279.29998779296875;-153.02000427246094;-97.83999633789062;2.554335117340088;15494
1516650557.616847;1516650557;616847038;176;178;6.269999980926514;1.732050807568877;-76.45999908447266;-279.29998779296875;-153.02000427246094;49.220001220703125;3.299999952316284;15494
1516650557.630449;1516650557;630449056;176;177;11.880000114440918;1.732050807568877;-75.0199966430664;-279.29998779296875;-153.02000427246094;49.220001220703125;3.299999952316284;15494
1516650557.740816;1516650557;740816116;176;178;6.289999961853027;1.732050807568877;-76.18000030517578;-279.29998779296875;-153.02000427246094;-97.83999633789062;2.554335117340088;15494
1516650557.754351;1516650557;754350900;176;177;11.90999984741211;1.732050807568877;-73.87999725341797;-279.29998779296875;-153.02000427246094;49.220001220703125;3.299999952316284;15494
1516650557.865316;1516650557;865315914;176;178;6.239999771118164;1.732050807568877;-76.73999786376953;-279.29998779296875;-153.02000427246094;48.08000183105469;3.294219970703125;15494
1516650557.879664;1516650557;879663944;176;177;11.890000343322754;1.732050807568877;-74.58000183105469;-279.29998779296875;-153.02000427246094;-97.83999633789062;2.554335117340088;15494
1516650557.988194;1516650557;988193988;176;178;6.239999771118164;1.732050807568877;-76.62000274658203;-279.29998779296875;-153.02000427246094;-97.83999633789062;2.542773962020874;15494
1516650558.002921;1516650558;2921104;176;177;11.930000305175781;1.732050807568877;-73.97000122070312;-279.29998779296875;-153.02000427246094;49.220001220703125;3.2884390354156494;15494
1516650558.112211;1516650558;112210988;176;178;6.28000020980835;1.732050807568877;-75.62999725341797;-279.29998779296875;-153.02000427246094;-97.83999633789062;2.554335117340088;15494
1516650558.127548;1516650558;127547979;176;177;11.890000343322754;1.732050807568877;-74.83999633789062;-279.29998779296875;-153.02000427246094;-97.83999633789062;2.554335117340088;15494
1516650558.236215;1516650558;236215114;176;178;6.25;1.732050807568877;-75.83999633789062;-279.29998779296875;-153.02000427246094;-97.83999633789062;2.554335117340088;15494
1516650558.250458;1516650558;250458002;176;177;11.890000343322754;1.732050807568877;-75.05000305175781;-279.29998779296875;-153.02000427246094;-97.83999633789062;2.554335117340088;15494
1516650558.359067;1516650558;359066963;176;178;6.260000228881836;1.732050807568877;-75.83999633789062;-279.29998779296875;-153.02000427246094;-97.83999633789062;2.554335117340088;15494
1516650558.37292;1516650558;372920036;176;177;11.869999885559082;1.732050807568877;-74.19999694824219;-279.29998779296875;-153.02000427246094;49.220001220703125;3.294219970703125;15494
1516650558.604874;1516650558;604873895;176;178;6.239999771118164;1.732050807568877;-75.91000366210938;-279.29998779296875;-153.02000427246094;48.08000183105469;3.299999952316284;15494
1516650558.620196;1516650558;620196104;176;177;11.890000343322754;1.732050807568877;-73.1500015258789;-279.29998779296875;-153.02000427246094;49.220001220703125;3.299999952316284;15494
