time;sec;nsec;tag_address;anchor_address;range;range_ground_truth;receive_power;first_path_power;receive_quality;temperature;voltage;tag_antenna_delay
1516649450.551095;1516649450;551095008;177;176;1.659999966621399;1.732050807568877;-74.4000015258789;286.67999267578125;197.33999633789062;42.380001068115234;3.299999952316284;16453
1516649450.661633;1516649450;661633014;177;178;1.7400000095367432;1.732050807568877;-75.33000183105469;286.67999267578125;197.33999633789062;-104.68000030517578;2.5601160526275635;16453
1516649450.674902;1516649450;674901962;177;176;1.6399999856948853;1.732050807568877;-73.05999755859375;286.67999267578125;197.33999633789062;42.380001068115234;3.299999952316284;16453
1516649450.785489;1516649450;785489082;177;178;1.7400000095367432;1.732050807568877;-75.08000183105469;286.67999267578125;197.33999633789062;42.380001068115234;3.299999952316284;16453
1516649450.801313;1516649450;801312923;177;176;1.6399999856948853;1.732050807568877;-74.6500015258789;286.67999267578125;197.33999633789062;-102.4000015258789;2.5601160526275635;16453
1516649450.909982;1516649450;909981966;177;178;1.7400000095367432;1.732050807568877;-75.55999755859375;286.67999267578125;197.33999633789062;42.380001068115234;3.299999952316284;16453
1516649450.923811;1516649450;923810958;177;176;1.6200000047683716;1.732050807568877;-73.58000183105469;286.67999267578125;197.33999633789062;42.380001068115234;3.299999952316284;16453
1516649451.15789;1516649451;157890081;177;178;1.7200000286102295;1.732050807568877;-75.77999877929688;286.67999267578125;197.33999633789062;-102.4000015258789;2.5601160526275635;16453
1516649451.171659;1516649451;171658992;177;176;1.6399999856948853;1.732050807568877;-73.52999877929688;286.67999267578125;197.33999633789062;42.380001068115234;3.299999952316284;16453
1516649451.281446;1516649451;281445980;177;178;1.75;1.732050807568877;-74.62999725341797;286.67999267578125;197.33999633789062;-102.4000015258789;3.299999952316284;16453
1516649451.297325;1516649451;297324895;177;176;1.690000057220459;1.732050807568877;-73.29000091552734;286.67999267578125;197.33999633789062;42.380001068115234;3.3057799339294434;16453
1516649451.404745;1516649451;404745101;177;178;1.7000000476837158;1.732050807568877;-75.55000305175781;286.67999267578125;197.33999633789062;42.380001068115234;3.299999952316284;16453
1516649451.419475;1516649451;419475078;177;176;1.6399999856948853;1.732050807568877;-73.11000061035156;286.67999267578125;197.33999633789062;-102.4000015258789;2.5485548973083496;16453
1516649451.529774;1516649451;529773950;177;178;1.7300000190734863;1.732050807568877;-74.69000244140625;286.67999267578125;197.33999633789062;-102.4000015258789;2.5601160526275635;16453
1516649451.544423;1516649451;544423103;177;176;1.6299999952316284;1.732050807568877;-73.61000061035156;286.67999267578125;197.33999633789062;-102.4000015258789;2.5601160526275635;16453
1516649451.652841;1516649451;652841091;177;178;1.75;1.732050807568877;-74.44999694824219;286.67999267578125;197.33999633789062;-102.4000015258789;2.5601160526275635;16453
1516649451.666983;1516649451;666982889;177;176;1.649999976158142;1.732050807568877;-73.16999816894531;286.67999267578125;197.33999633789062;-104.68000030517578;2.5485548973083496;16453
1516649451.777507;1516649451;777507066;177;178;1.7400000095367432;1.732050807568877;-75.51000213623047;286.67999267578125;197.33999633789062;-104.68000030517578;2.5601160526275635;16453
1516649451.792158;1516649451;792157888;177;176;1.649999976158142;1.732050807568877;-73.05000305175781;286.67999267578125;197.33999633789062;42.380001068115234;3.3057799339294434;16453
1516649451.901681;1516649451;901680946;177;178;1.7599999904632568;1.732050807568877;-75.47000122070312;286.67999267578125;197.33999633789062;42.380001068115234;3.3057799339294434;16453
1516649451.915799;1516649451;915798902;177;176;1.6399999856948853;1.732050807568877;-73.48999786376953;286.67999267578125;197.33999633789062;-102.4000015258789;2.5601160526275635;16453
1516649452.023969;1516649452;23968935;177;178;1.7200000286102295;1.732050807568877;-75.43000030517578;286.67999267578125;197.33999633789062;43.52000045776367;3.299999952316284;16453
1516649452.038866;1516649452;38866043;177;176;1.659999966621399;1.732050807568877;-73.55999755859375;286.67999267578125;197.33999633789062;-102.4000015258789;2.5601160526275635;16453
1516649452.149369;1516649452;149369001;177;178;1.7400000095367432;1.732050807568877;-75.62999725341797;286.67999267578125;197.33999633789062;-104.68000030517578;2.5601160526275635;16453
1516649452.16442;1516649452;164419889;177;176;1.6399999856948853;1.732050807568877;-74.88999938964844;286.67999267578125;197.33999633789062;-102.4000015258789;2.5601160526275635;16453
1516649452.272898;1516649452;272897958;177;178;1.7100000381469727;1.732050807568877;-75.9000015258789;286.67999267578125;197.33999633789062;42.380001068115234;3.299999952316284;16453
1516649452.28755;1516649452;287549972;177;176;1.6699999570846558;1.732050807568877;-72.95999908447266;286.67999267578125;197.33999633789062;-102.4000015258789;2.5601160526275635;16453
1516649452.396821;1516649452;396821022;177;178;1.7599999904632568;1.732050807568877;-74.88999938964844;286.67999267578125;197.33999633789062;-104.68000030517578;2.5601160526275635;16453
1516649452.411142;1516649452;411142110;177;176;1.6200000047683716;1.732050807568877;-73.48999786376953;286.67999267578125;197.33999633789062;42.380001068115234;3.299999952316284;16453
1516649452.520771;1516649452;520771026;177;178;1.7100000381469727;1.732050807568877;-75.30000305175781;286.67999267578125;197.33999633789062;43.52000045776367;3.3057799339294434;16453
1516649452.53507;1516649452;535069942;177;176;1.649999976158142;1.732050807568877;-73.26000213623047;286.67999267578125;197.33999633789062;-102.4000015258789;2.5485548973083496;16453
1516649452.644444;1516649452;644443988;177;178;1.75;1.732050807568877;-75.66000366210938;286.67999267578125;197.33999633789062;-104.68000030517578;2.5601160526275635;16453
1516649452.658016;1516649452;658015966;177;176;1.6299999952316284;1.732050807568877;-73.80000305175781;286.67999267578125;197.33999633789062;-102.4000015258789;2.5601160526275635;16453
1516649452.766953;1516649452;766952991;177;178;1.7799999713897705;1.732050807568877;-74.94000244140625;286.67999267578125;197.33999633789062;42.380001068115234;3.299999952316284;16453
1516649452.781962;1516649452;781961917;177;176;1.649999976158142;1.732050807568877;-73.86000061035156;286.67999267578125;197.33999633789062;-102.4000015258789;2.5601160526275635;16453
1516649452.893036;1516649452;893035888;177;178;1.75;1.732050807568877;-75.5999984741211;286.67999267578125;197.33999633789062;42.380001068115234;3.299999952316284;16453
1516649452.906838;1516649452;906837940;177;176;1.6299999952316284;1.732050807568877;-74.23999786376953;286.67999267578125;197.33999633789062;42.380001068115234;3.3057799339294434;16453
1516649453.016274;1516649453;16273975;177;178;1.75;1.732050807568877;-75.47000122070312;286.67999267578125;197.33999633789062;-104.68000030517578;2.5601160526275635;16453
1516649453.030789;1516649453;30788898;177;176;1.6699999570846558;1.732050807568877;-73.08999633789062;286.67999267578125;197.33999633789062;43.52000045776367;3.3057799339294434;16453
1516649453.139866;1516649453;139866113;177;178;1.7100000381469727;1.732050807568877;-75.16000366210938;286.67999267578125;197.33999633789062;42.380001068115234;3.299999952316284;16453
1516649453.155706;1516649453;155705928;177;176;1.6399999856948853;1.732050807568877;-74.75;286.67999267578125;197.33999633789062;-102.4000015258789;2.5601160526275635;16453
1516649453.264586;1516649453;264585971;177;178;1.7000000476837158;1.732050807568877;-75.0999984741211;286.67999267578125;197.33999633789062;43.52000045776367;3.3057799339294434;16453
1516649453.279074;1516649453;279073953;177;176;1.649999976158142;1.732050807568877;-74.83000183105469;286.67999267578125;197.33999633789062;-102.4000015258789;2.5601160526275635;16453
1516649453.388048;1516649453;388047933;177;178;1.7200000286102295;1.732050807568877;-75.19999694824219;286.67999267578125;197.33999633789062;-104.68000030517578;2.5601160526275635;16453
1516649453.401578;1516649453;401577949;177;176;1.649999976158142;1.732050807568877;-74.98999786376953;286.67999267578125;197.33999633789062;43.52000045776367;3.299999952316284;16453
1516649453.512452;1516649453;512451887;177;178;1.75;1.732050807568877;-76.0999984741211;286.67999267578125;197.33999633789062;-104.68000030517578;2.5601160526275635;16453
1516649453.525187;1516649453;525187015;177;176;1.6699999570846558;1.732050807568877;-73.75;286.67999267578125;197.33999633789062;42.380001068115234;3.299999952316284;16453
1516649453.75961;1516649453;759609937;177;178;1.75;1.732050807568877;-75.68000030517578;286.67999267578125;197.33999633789062;43.52000045776367;3.299999952316284;16453
1516649453.773451;1516649453;773451089;177;176;1.6299999952316284;1.732050807568877;-75.01000213623047;286.67999267578125;197.33999633789062;-102.4000015258789;3.299999952316284;16453
1516649453.883642;1516649453;883641958;177;178;1.7300000190734863;1.732050807568877;-75.58000183105469;286.67999267578125;197.33999633789062;43.52000045776367;3.299999952316284;16453
1516649453.897645;1516649453;897644996;177;176;1.649999976158142;1.732050807568877;-73.29000091552734;286.67999267578125;197.33999633789062;43.52000045776367;3.299999952316284;16453
1516649454.007481;1516649454;7481098;177;178;1.7699999809265137;1.732050807568877;-74.36000061035156;286.67999267578125;197.33999633789062;-104.68000030517578;2.5601160526275635;16453
1516649454.021536;1516649454;21536111;177;176;1.6399999856948853;1.732050807568877;-74.37000274658203;286.67999267578125;197.33999633789062;-104.68000030517578;2.5601160526275635;16453
1516649454.131575;1516649454;131575107;177;178;1.7200000286102295;1.732050807568877;-75.08000183105469;286.67999267578125;197.33999633789062;42.380001068115234;3.3057799339294434;16453
1516649454.145881;1516649454;145880937;177;176;1.6699999570846558;1.732050807568877;-73.08000183105469;286.67999267578125;197.33999633789062;-102.4000015258789;2.5601160526275635;16453
1516649454.255162;1516649454;255162000;177;178;1.7400000095367432;1.732050807568877;-74.87999725341797;286.67999267578125;197.33999633789062;-102.4000015258789;2.5601160526275635;16453
1516649454.268747;1516649454;268747091;177;176;1.6699999570846558;1.732050807568877;-73.61000061035156;286.67999267578125;197.33999633789062;-102.4000015258789;3.299999952316284;16453
1516649454.379083;1516649454;379082918;177;178;1.7400000095367432;1.732050807568877;-73.44000244140625;286.67999267578125;197.33999633789062;42.380001068115234;3.3057799339294434;16453
1516649454.393468;1516649454;393467903;177;176;1.659999966621399;1.732050807568877;-73.44000244140625;286.67999267578125;197.33999633789062;42.380001068115234;3.3057799339294434;16453
1516649454.503073;1516649454;503072977;177;178;1.7699999809265137;1.732050807568877;-73.73999786376953;286.67999267578125;197.33999633789062;42.380001068115234;3.299999952316284;16453
1516649454.517066;1516649454;517066001;177;176;1.659999966621399;1.732050807568877;-73.31999969482422;286.67999267578125;197.33999633789062;42.380001068115234;3.299999952316284;16453
1516649454.627274;1516649454;627274036;177;178;1.7699999809265137;1.732050807568877;-74.93000030517578;286.67999267578125;197.33999633789062;-102.4000015258789;2.5601160526275635;16453
1516649454.641566;1516649454;641566038;177;176;1.6299999952316284;1.732050807568877;-74.0999984741211;286.67999267578125;197.33999633789062;-104.68000030517578;2.5601160526275635;16453
1516649454.751221;1516649454;751220941;177;178;1.7300000190734863;1.732050807568877;-74.4800033569336;286.67999267578125;197.33999633789062;-102.4000015258789;2.5601160526275635;16453
1516649454.764553;1516649454;764553070;177;176;1.6200000047683716;1.732050807568877;-74.11000061035156;286.67999267578125;197.33999633789062;42.380001068115234;3.299999952316284;16453
1516649454.875627;1516649454;875627040;177;178;1.7400000095367432;1.732050807568877;-74.19000244140625;286.67999267578125;197.33999633789062;43.52000045776367;3.3057799339294434;16453
1516649454.890483;1516649454;890482902;177;176;1.6100000143051147;1.732050807568877;-73.18000030517578;286.67999267578125;197.33999633789062;42.380001068115234;3.3057799339294434;16453
1516649454.99844;1516649454;998440027;177;178;1.75;1.732050807568877;-75.37999725341797;286.67999267578125;197.33999633789062;42.380001068115234;3.299999952316284;16453
1516649455.011037;1516649455;11037111;177;176;1.6799999475479126;1.732050807568877;-74.51000213623047;286.67999267578125;197.33999633789062;42.380001068115234;3.299999952316284;16453
1516649455.122471;1516649455;122471094;177;178;1.7699999809265137;1.732050807568877;-75.4800033569336;286.67999267578125;197.33999633789062;42.380001068115234;3.299999952316284;16453
1516649455.13658;1516649455;136579990;177;176;1.649999976158142;1.732050807568877;-73.81999969482422;286.67999267578125;197.33999633789062;43.52000045776367;3.299999952316284;16453
1516649455.247764;1516649455;247764110;177;178;1.7200000286102295;1.732050807568877;-74.86000061035156;286.67999267578125;197.33999633789062;-104.68000030517578;2.5601160526275635;16453
1516649455.261552;1516649455;261552095;177;176;1.659999966621399;1.732050807568877;-73.23999786376953;286.67999267578125;197.33999633789062;-102.4000015258789;2.5601160526275635;16453
1516649455.370682;1516649455;370682001;177;178;1.75;1.732050807568877;-75.02999877929688;286.67999267578125;197.33999633789062;-102.4000015258789;2.5601160526275635;16453
1516649455.38588;1516649455;385879993;177;176;1.6399999856948853;1.732050807568877;-73.38999938964844;286.67999267578125;197.33999633789062;-102.4000015258789;2.5485548973083496;16453
1516649455.495185;1516649455;495184898;177;178;1.7300000190734863;1.732050807568877;-76.83999633789062;286.67999267578125;197.33999633789062;-104.68000030517578;2.5485548973083496;16453
1516649455.509138;1516649455;509138107;177;176;1.659999966621399;1.732050807568877;-74.27999877929688;286.67999267578125;197.33999633789062;42.380001068115234;3.299999952316284;16453
1516649455.617862;1516649455;617861986;177;178;1.690000057220459;1.732050807568877;-77.37000274658203;286.67999267578125;197.33999633789062;42.380001068115234;3.3057799339294434;16453
1516649455.631918;1516649455;631917953;177;176;1.649999976158142;1.732050807568877;-73.37000274658203;286.67999267578125;197.33999633789062;42.380001068115234;3.3057799339294434;16453
1516649455.742939;1516649455;742938995;177;178;1.7000000476837158;1.732050807568877;-76.58000183105469;286.67999267578125;197.33999633789062;42.380001068115234;3.3057799339294434;16453
1516649455.756202;1516649455;756201982;177;176;1.6799999475479126;1.732050807568877;-73.56999969482422;286.67999267578125;197.33999633789062;-102.4000015258789;2.5601160526275635;16453
1516649455.866943;1516649455;866942882;177;178;1.7200000286102295;1.732050807568877;-77.47000122070312;286.67999267578125;197.33999633789062;-102.4000015258789;2.5601160526275635;16453
1516649455.881463;1516649455;881463050;177;176;1.6699999570846558;1.732050807568877;-73.83000183105469;286.67999267578125;197.33999633789062;43.52000045776367;3.3057799339294434;16453
1516649455.989741;1516649455;989741086;177;178;1.75;1.732050807568877;-75.16000366210938;286.67999267578125;197.33999633789062;42.380001068115234;3.3057799339294434;16453
1516649456.003644;1516649456;3643989;177;176;1.6399999856948853;1.732050807568877;-75.0;286.67999267578125;197.33999633789062;42.380001068115234;3.3057799339294434;16453
1516649456.114454;1516649456;114454030;177;178;1.7300000190734863;1.732050807568877;-74.79000091552734;286.67999267578125;197.33999633789062;-102.4000015258789;2.5601160526275635;16453
1516649456.127694;1516649456;127693891;177;176;1.659999966621399;1.732050807568877;-73.54000091552734;286.67999267578125;197.33999633789062;42.380001068115234;3.299999952316284;16453
1516649456.361962;1516649456;361962080;177;178;1.7699999809265137;1.732050807568877;-74.48999786376953;286.67999267578125;197.33999633789062;-102.4000015258789;2.5485548973083496;16453
1516649456.376734;1516649456;376734018;177;176;1.6299999952316284;1.732050807568877;-72.91000366210938;286.67999267578125;197.33999633789062;-102.4000015258789;2.5601160526275635;16453
1516649456.48559;1516649456;485589981;177;178;1.75;1.732050807568877;-74.12999725341797;286.67999267578125;197.33999633789062;42.380001068115234;3.299999952316284;16453
1516649456.49907;1516649456;499069929;177;176;1.6699999570846558;1.732050807568877;-73.5999984741211;286.67999267578125;197.33999633789062;43.52000045776367;3.299999952316284;16453
1516649456.609598;1516649456;609597921;177;178;1.7799999713897705;1.732050807568877;-74.52999877929688;286.67999267578125;197.33999633789062;-102.4000015258789;2.5601160526275635;16453
1516649456.623383;1516649456;623383045;177;176;1.659999966621399;1.732050807568877;-74.83000183105469;286.67999267578125;197.33999633789062;-102.4000015258789;2.5601160526275635;16453
1516649456.733603;1516649456;733603000;177;178;1.7400000095367432;1.732050807568877;-75.80000305175781;286.67999267578125;197.33999633789062;43.52000045776367;3.3057799339294434;16453
1516649456.747989;1516649456;747988939;177;176;1.659999966621399;1.732050807568877;-73.44999694824219;286.67999267578125;197.33999633789062;42.380001068115234;3.299999952316284;16453
1516649456.858191;1516649456;858191013;177;178;1.7400000095367432;1.732050807568877;-73.76000213623047;286.67999267578125;197.33999633789062;42.380001068115234;3.3057799339294434;16453
1516649456.87183;1516649456;871829986;177;176;1.6699999570846558;1.732050807568877;-73.76000213623047;286.67999267578125;197.33999633789062;-102.4000015258789;3.299999952316284;16453
1516649456.98064;1516649456;980639934;177;178;1.7599999904632568;1.732050807568877;-74.52999877929688;286.67999267578125;197.33999633789062;43.52000045776367;3.299999952316284;16453
1516649456.996489;1516649456;996489048;177;176;1.6799999475479126;1.732050807568877;-73.66000366210938;286.67999267578125;197.33999633789062;-102.4000015258789;2.5601160526275635;16453
1516649457.105035;1516649457;105035066;177;178;1.7699999809265137;1.732050807568877;-74.66000366210938;286.67999267578125;197.33999633789062;42.380001068115234;3.299999952316284;16453
1516649457.121164;1516649457;121164083;177;176;1.6299999952316284;1.732050807568877;-73.13999938964844;286.67999267578125;197.33999633789062;-104.68000030517578;2.5601160526275635;16453
1516649457.229733;1516649457;229732990;177;178;1.7400000095367432;1.732050807568877;-75.72000122070312;286.67999267578125;197.33999633789062;-102.4000015258789;2.5601160526275635;16453
1516649457.244094;1516649457;244093894;177;176;1.659999966621399;1.732050807568877;-74.05999755859375;286.67999267578125;197.33999633789062;42.380001068115234;3.299999952316284;16453
1516649457.351767;1516649457;351767063;177;178;1.7400000095367432;1.732050807568877;-74.16000366210938;286.67999267578125;197.33999633789062;42.380001068115234;3.299999952316284;16453
1516649457.367403;1516649457;367403030;177;176;1.6799999475479126;1.732050807568877;-73.69000244140625;286.67999267578125;197.33999633789062;43.52000045776367;3.299999952316284;16453
1516649457.477642;1516649457;477642059;177;178;1.75;1.732050807568877;-73.76000213623047;286.67999267578125;197.33999633789062;-102.4000015258789;2.5601160526275635;16453
1516649457.491764;1516649457;491764068;177;176;1.6699999570846558;1.732050807568877;-73.37999725341797;286.67999267578125;197.33999633789062;-102.4000015258789;2.5601160526275635;16453
1516649457.60006;1516649457;600059986;177;178;1.7400000095367432;1.732050807568877;-74.75;286.67999267578125;197.33999633789062;43.52000045776367;3.299999952316284;16453
1516649457.614711;1516649457;614711046;177;176;1.659999966621399;1.732050807568877;-73.23999786376953;286.67999267578125;197.33999633789062;-102.4000015258789;2.5601160526275635;16453
1516649457.725303;1516649457;725302934;177;178;1.7699999809265137;1.732050807568877;-73.86000061035156;286.67999267578125;197.33999633789062;-102.4000015258789;2.5601160526275635;16453
1516649457.739171;1516649457;739171028;177;176;1.659999966621399;1.732050807568877;-74.36000061035156;286.67999267578125;197.33999633789062;43.52000045776367;3.294219970703125;16453
1516649457.849519;1516649457;849519014;177;178;1.7599999904632568;1.732050807568877;-73.22000122070312;286.67999267578125;197.33999633789062;-102.4000015258789;2.5601160526275635;16453
1516649457.862894;1516649457;862894058;177;176;1.659999966621399;1.732050807568877;-73.16999816894531;286.67999267578125;197.33999633789062;42.380001068115234;3.299999952316284;16453
1516649458.096317;1516649458;96317052;177;178;1.7999999523162842;1.732050807568877;-72.88999938964844;286.67999267578125;197.33999633789062;43.52000045776367;3.299999952316284;16453
1516649458.111039;1516649458;111038923;177;176;1.6699999570846558;1.732050807568877;-73.51000213623047;286.67999267578125;197.33999633789062;-102.4000015258789;2.5601160526275635;16453
1516649458.221221;1516649458;221220970;177;178;1.7599999904632568;1.732050807568877;-73.3499984741211;286.67999267578125;197.33999633789062;42.380001068115234;3.3057799339294434;16453
1516649458.23535;1516649458;235349893;177;176;1.659999966621399;1.732050807568877;-74.22000122070312;286.67999267578125;197.33999633789062;-102.4000015258789;2.5601160526275635;16453
1516649458.344541;1516649458;344541072;177;178;1.7699999809265137;1.732050807568877;-73.2699966430664;286.67999267578125;197.33999633789062;-102.4000015258789;2.5601160526275635;16453
1516649458.358575;1516649458;358575105;177;176;1.6100000143051147;1.732050807568877;-73.33000183105469;286.67999267578125;197.33999633789062;43.52000045776367;3.299999952316284;16453
1516649458.469096;1516649458;469095945;177;178;1.75;1.732050807568877;-74.30999755859375;286.67999267578125;197.33999633789062;-102.4000015258789;2.5485548973083496;16453
1516649458.483014;1516649458;483014106;177;176;1.659999966621399;1.732050807568877;-73.51000213623047;286.67999267578125;197.33999633789062;42.380001068115234;3.299999952316284;16453
1516649458.592029;1516649458;592029094;177;178;1.75;1.732050807568877;-72.95999908447266;286.67999267578125;197.33999633789062;42.380001068115234;3.3057799339294434;16453
1516649458.605685;1516649458;605684995;177;176;1.6299999952316284;1.732050807568877;-72.77999877929688;286.67999267578125;197.33999633789062;-102.4000015258789;3.299999952316284;16453
1516649458.716453;1516649458;716453075;177;178;1.7799999713897705;1.732050807568877;-72.55000305175781;286.67999267578125;197.33999633789062;-104.68000030517578;2.5601160526275635;16453
1516649458.730199;1516649458;730199098;177;176;1.649999976158142;1.732050807568877;-74.4000015258789;286.67999267578125;197.33999633789062;42.380001068115234;3.3057799339294434;16453
1516649458.963864;1516649458;963864088;177;178;1.7899999618530273;1.732050807568877;-73.9800033569336;286.67999267578125;197.33999633789062;-102.4000015258789;2.5601160526275635;16453
1516649458.977891;1516649458;977890968;177;176;1.690000057220459;1.732050807568877;-73.33999633789062;286.67999267578125;197.33999633789062;-102.4000015258789;2.5601160526275635;16453
1516649459.08776;1516649459;87759971;177;178;1.7599999904632568;1.732050807568877;-75.13999938964844;286.67999267578125;197.33999633789062;42.380001068115234;3.299999952316284;16453
1516649459.10374;1516649459;103739976;177;176;1.6799999475479126;1.732050807568877;-74.55000305175781;286.67999267578125;197.33999633789062;-104.68000030517578;2.5601160526275635;16453
1516649459.212646;1516649459;212646007;177;178;1.7799999713897705;1.732050807568877;-73.69999694824219;286.67999267578125;197.33999633789062;-102.4000015258789;2.5485548973083496;16453
1516649459.226626;1516649459;226625919;177;176;1.6799999475479126;1.732050807568877;-73.02999877929688;286.67999267578125;197.33999633789062;42.380001068115234;3.299999952316284;16453
1516649459.335801;1516649459;335800886;177;178;1.7300000190734863;1.732050807568877;-73.55999755859375;286.67999267578125;197.33999633789062;-102.4000015258789;2.5601160526275635;16453
1516649459.349785;1516649459;349785089;177;176;1.6200000047683716;1.732050807568877;-73.22000122070312;286.67999267578125;197.33999633789062;-102.4000015258789;2.5485548973083496;16453
1516649459.460184;1516649459;460184097;177;178;1.7599999904632568;1.732050807568877;-74.75;286.67999267578125;197.33999633789062;-102.4000015258789;2.5601160526275635;16453
1516649459.473951;1516649459;473951101;177;176;1.6200000047683716;1.732050807568877;-74.93000030517578;286.67999267578125;197.33999633789062;43.52000045776367;3.3057799339294434;16453
1516649459.582777;1516649459;582777023;177;178;1.75;1.732050807568877;-72.83999633789062;286.67999267578125;197.33999633789062;-102.4000015258789;3.299999952316284;16453
1516649459.597008;1516649459;597007989;177;176;1.659999966621399;1.732050807568877;-73.16000366210938;286.67999267578125;197.33999633789062;43.52000045776367;3.3057799339294434;16453
1516649459.707774;1516649459;707773923;177;178;1.7699999809265137;1.732050807568877;-73.08000183105469;286.67999267578125;197.33999633789062;-102.4000015258789;2.5601160526275635;16453
1516649459.722915;1516649459;722914934;177;176;1.659999966621399;1.732050807568877;-73.4800033569336;286.67999267578125;197.33999633789062;-102.4000015258789;2.5601160526275635;16453
1516649459.831496;1516649459;831496000;177;178;1.7400000095367432;1.732050807568877;-73.33000183105469;286.67999267578125;197.33999633789062;43.52000045776367;3.299999952316284;16453
1516649459.847144;1516649459;847143888;177;176;1.659999966621399;1.732050807568877;-73.12000274658203;286.67999267578125;197.33999633789062;43.52000045776367;3.3057799339294434;16453
1516649459.955127;1516649459;955127000;177;178;1.7999999523162842;1.732050807568877;-73.05999755859375;286.67999267578125;197.33999633789062;-102.4000015258789;2.5601160526275635;16453
1516649459.96919;1516649459;969189882;177;176;1.6699999570846558;1.732050807568877;-73.55999755859375;286.67999267578125;197.33999633789062;-102.4000015258789;2.5601160526275635;16453
1516649460.079445;1516649460;79444885;177;178;1.7699999809265137;1.732050807568877;-73.7300033569336;286.67999267578125;197.33999633789062;43.52000045776367;3.3057799339294434;16453
1516649460.093286;1516649460;93286037;177;176;1.6699999570846558;1.732050807568877;-73.2699966430664;286.67999267578125;197.33999633789062;43.52000045776367;3.299999952316284;16453
1516649460.203775;1516649460;203774929;177;178;1.7799999713897705;1.732050807568877;-72.69999694824219;286.67999267578125;197.33999633789062;43.52000045776367;3.3057799339294434;16453
1516649460.218047;1516649460;218046903;177;176;1.6699999570846558;1.732050807568877;-73.26000213623047;286.67999267578125;197.33999633789062;-102.4000015258789;2.5601160526275635;16453
1516649460.327058;1516649460;327058076;177;178;1.75;1.732050807568877;-75.04000091552734;286.67999267578125;197.33999633789062;-102.4000015258789;2.5601160526275635;16453
1516649460.342275;1516649460;342274904;177;176;1.6299999952316284;1.732050807568877;-73.37999725341797;286.67999267578125;197.33999633789062;42.380001068115234;3.3057799339294434;16453
1516649460.451338;1516649460;451338052;177;178;1.75;1.732050807568877;-74.77999877929688;286.67999267578125;197.33999633789062;43.52000045776367;3.3057799339294434;16453
1516649460.465655;1516649460;465655088;177;176;1.6399999856948853;1.732050807568877;-74.13999938964844;286.67999267578125;197.33999633789062;-104.68000030517578;2.5601160526275635;16453
1516649460.574016;1516649460;574016094;177;178;1.7400000095367432;1.732050807568877;-74.9800033569336;286.67999267578125;197.33999633789062;42.380001068115234;3.299999952316284;16453
1516649460.588473;1516649460;588473081;177;176;1.649999976158142;1.732050807568877;-73.62999725341797;286.67999267578125;197.33999633789062;42.380001068115234;3.3057799339294434;16453
1516649460.698664;1516649460;698663949;177;178;1.7599999904632568;1.732050807568877;-73.0999984741211;286.67999267578125;197.33999633789062;42.380001068115234;3.3057799339294434;16453
1516649460.714257;1516649460;714257001;177;176;1.690000057220459;1.732050807568877;-73.44000244140625;286.67999267578125;197.33999633789062;-102.4000015258789;2.5601160526275635;16453
1516649460.823175;1516649460;823174953;177;178;1.7300000190734863;1.732050807568877;-74.94999694824219;286.67999267578125;197.33999633789062;42.380001068115234;3.3057799339294434;16453
1516649460.837761;1516649460;837760925;177;176;1.659999966621399;1.732050807568877;-74.1500015258789;286.67999267578125;197.33999633789062;42.380001068115234;3.299999952316284;16453
1516649460.945754;1516649460;945754051;177;178;1.7400000095367432;1.732050807568877;-73.5199966430664;286.67999267578125;197.33999633789062;42.380001068115234;3.299999952316284;16453
1516649460.959153;1516649460;959152936;177;176;1.649999976158142;1.732050807568877;-73.72000122070312;286.67999267578125;197.33999633789062;42.380001068115234;3.299999952316284;16453
1516649461.07071;1516649461;70709943;177;178;1.7599999904632568;1.732050807568877;-72.98999786376953;286.67999267578125;197.33999633789062;42.380001068115234;3.3057799339294434;16453
1516649461.084863;1516649461;84862947;177;176;1.6399999856948853;1.732050807568877;-73.20999908447266;286.67999267578125;197.33999633789062;-102.4000015258789;2.5601160526275635;16453
1516649461.195188;1516649461;195188045;177;178;1.7599999904632568;1.732050807568877;-74.80000305175781;286.67999267578125;197.33999633789062;-102.4000015258789;2.5601160526275635;16453
1516649461.209261;1516649461;209260940;177;176;1.649999976158142;1.732050807568877;-72.9000015258789;286.67999267578125;197.33999633789062;43.52000045776367;3.3057799339294434;16453
1516649461.318575;1516649461;318574905;177;178;1.7300000190734863;1.732050807568877;-72.76000213623047;286.67999267578125;197.33999633789062;43.52000045776367;3.3057799339294434;16453
1516649461.332419;1516649461;332418918;177;176;1.6299999952316284;1.732050807568877;-73.45999908447266;286.67999267578125;197.33999633789062;-102.4000015258789;2.5601160526275635;16453
1516649461.566637;1516649461;566637039;177;178;1.75;1.732050807568877;-73.88999938964844;286.67999267578125;197.33999633789062;43.52000045776367;3.3057799339294434;16453
1516649461.581272;1516649461;581271886;177;176;1.659999966621399;1.732050807568877;-74.54000091552734;286.67999267578125;197.33999633789062;-104.68000030517578;2.5601160526275635;16453
1516649461.691133;1516649461;691133022;177;178;1.7799999713897705;1.732050807568877;-74.02999877929688;286.67999267578125;197.33999633789062;-104.68000030517578;2.5601160526275635;16453
1516649461.705117;1516649461;705116987;177;176;1.659999966621399;1.732050807568877;-73.2300033569336;286.67999267578125;197.33999633789062;-102.4000015258789;2.5601160526275635;16453
