time;sec;nsec;tag_address;anchor_address;range;range_ground_truth;receive_power;first_path_power;receive_quality;temperature;voltage;tag_antenna_delay
1516647630.648926;1516647630;648926019;176;178;155.92999267578125;1.732050807568877;-78.4800033569336;-279.29998779296875;-153.02000427246094;48.08000183105469;3.294219970703125;0
1516647630.758733;1516647630;758733034;176;177;156.08999633789062;1.732050807568877;-72.88999938964844;-279.29998779296875;-153.02000427246094;49.220001220703125;3.2884390354156494;0
1516647630.772498;1516647630;772497892;176;178;155.9199981689453;1.732050807568877;-77.33000183105469;-279.29998779296875;-153.02000427246094;48.08000183105469;3.2884390354156494;0
1516647630.882118;1516647630;882117986;176;177;156.11000061035156;1.732050807568877;-72.98999786376953;-279.29998779296875;-153.02000427246094;48.08000183105469;3.294219970703125;0
1516647630.897567;1516647630;897567033;176;178;155.9600067138672;1.732050807568877;-77.05000305175781;-279.29998779296875;-153.02000427246094;48.08000183105469;3.2884390354156494;0
1516647631.004808;1516647631;4807949;176;177;156.10000610351562;1.732050807568877;-72.83000183105469;-279.29998779296875;-153.02000427246094;48.08000183105469;3.294219970703125;0
1516647631.019988;1516647631;19988059;176;178;155.9199981689453;1.732050807568877;-77.87000274658203;-279.29998779296875;-153.02000427246094;48.08000183105469;3.3057799339294434;0
1516647631.128378;1516647631;128377914;176;177;156.10000610351562;1.732050807568877;-73.18000030517578;-279.29998779296875;-153.02000427246094;48.08000183105469;3.299999952316284;0
1516647631.143283;1516647631;143282890;176;178;155.92999267578125;1.732050807568877;-78.30000305175781;-279.29998779296875;-153.02000427246094;48.08000183105469;3.294219970703125;0
1516647631.251367;1516647631;251367092;176;177;156.10000610351562;1.732050807568877;-74.01000213623047;-279.29998779296875;-153.02000427246094;48.08000183105469;3.294219970703125;0
1516647631.265136;1516647631;265136003;176;178;155.9499969482422;1.732050807568877;-77.87999725341797;-279.29998779296875;-153.02000427246094;48.08000183105469;3.299999952316284;0
1516647631.375542;1516647631;375541925;176;177;156.1199951171875;1.732050807568877;-73.7699966430664;-279.29998779296875;-153.02000427246094;48.08000183105469;3.294219970703125;0
1516647631.391133;1516647631;391133069;176;178;155.94000244140625;1.732050807568877;-77.66999816894531;-279.29998779296875;-153.02000427246094;48.08000183105469;3.2884390354156494;0
1516647631.499359;1516647631;499358892;176;177;156.0800018310547;1.732050807568877;-73.86000061035156;-279.29998779296875;-153.02000427246094;48.08000183105469;3.2884390354156494;0
1516647631.514682;1516647631;514682054;176;178;155.94000244140625;1.732050807568877;-77.22000122070312;-279.29998779296875;-153.02000427246094;48.08000183105469;3.2884390354156494;0
1516647631.621703;1516647631;621702909;176;177;156.10000610351562;1.732050807568877;-74.41000366210938;-279.29998779296875;-153.02000427246094;48.08000183105469;3.299999952316284;0
1516647631.636283;1516647631;636282920;176;178;155.9499969482422;1.732050807568877;-77.70999908447266;-279.29998779296875;-153.02000427246094;48.08000183105469;3.294219970703125;0
1516647631.746474;1516647631;746474027;176;177;156.1300048828125;1.732050807568877;-73.75;-279.29998779296875;-153.02000427246094;48.08000183105469;3.2884390354156494;0
1516647631.759924;1516647631;759923934;176;178;155.94000244140625;1.732050807568877;-77.56999969482422;-279.29998779296875;-153.02000427246094;48.08000183105469;3.2884390354156494;0
1516647631.992912;1516647631;992912054;176;177;156.1300048828125;1.732050807568877;-74.38999938964844;-279.29998779296875;-153.02000427246094;48.08000183105469;3.294219970703125;0
1516647632.006791;1516647632;6791114;176;178;155.9499969482422;1.732050807568877;-77.22000122070312;-279.29998779296875;-153.02000427246094;48.08000183105469;3.294219970703125;0
1516647632.116608;1516647632;116607904;176;177;156.1199951171875;1.732050807568877;-74.11000061035156;-279.29998779296875;-153.02000427246094;48.08000183105469;3.299999952316284;0
1516647632.130515;1516647632;130515098;176;178;155.92999267578125;1.732050807568877;-78.9800033569336;-279.29998779296875;-153.02000427246094;48.08000183105469;3.299999952316284;0
1516647632.239737;1516647632;239737033;176;177;156.08999633789062;1.732050807568877;-73.44999694824219;-279.29998779296875;-153.02000427246094;46.939998626708984;3.294219970703125;0
1516647632.253524;1516647632;253524065;176;178;155.9199981689453;1.732050807568877;-77.18000030517578;-279.29998779296875;-153.02000427246094;48.08000183105469;3.299999952316284;0
1516647632.363778;1516647632;363778114;176;177;156.1300048828125;1.732050807568877;-73.13999938964844;-279.29998779296875;-153.02000427246094;48.08000183105469;3.2884390354156494;0
1516647632.377802;1516647632;377801895;176;178;155.97000122070312;1.732050807568877;-77.22000122070312;-279.29998779296875;-153.02000427246094;48.08000183105469;3.2884390354156494;0
1516647632.609884;1516647632;609884023;176;177;156.1199951171875;1.732050807568877;-73.69000244140625;-279.29998779296875;-153.02000427246094;48.08000183105469;3.299999952316284;0
1516647632.624349;1516647632;624349117;176;178;155.9199981689453;1.732050807568877;-77.55000305175781;-279.29998779296875;-153.02000427246094;48.08000183105469;3.294219970703125;0
1516647632.733326;1516647632;733325958;176;177;156.10000610351562;1.732050807568877;-73.05000305175781;-279.29998779296875;-153.02000427246094;48.08000183105469;3.294219970703125;0
1516647632.747738;1516647632;747737884;176;178;155.9499969482422;1.732050807568877;-77.11000061035156;-279.29998779296875;-153.02000427246094;48.08000183105469;3.294219970703125;0
1516647632.857347;1516647632;857347011;176;177;156.1199951171875;1.732050807568877;-72.54000091552734;-279.29998779296875;-153.02000427246094;48.08000183105469;3.299999952316284;0
1516647632.871661;1516647632;871660947;176;178;155.91000366210938;1.732050807568877;-78.19000244140625;-279.29998779296875;-153.02000427246094;48.08000183105469;3.299999952316284;0
1516647632.980704;1516647632;980704069;176;177;156.08999633789062;1.732050807568877;-73.08000183105469;-279.29998779296875;-153.02000427246094;48.08000183105469;3.299999952316284;0
1516647632.994654;1516647632;994653940;176;178;155.9199981689453;1.732050807568877;-77.94000244140625;-279.29998779296875;-153.02000427246094;48.08000183105469;3.299999952316284;0
1516647633.105094;1516647633;105093955;176;177;156.10000610351562;1.732050807568877;-72.94000244140625;-279.29998779296875;-153.02000427246094;48.08000183105469;3.294219970703125;0
1516647633.120351;1516647633;120351076;176;178;155.91000366210938;1.732050807568877;-78.19000244140625;-279.29998779296875;-153.02000427246094;48.08000183105469;3.294219970703125;0
1516647633.227591;1516647633;227591037;176;177;156.0800018310547;1.732050807568877;-72.5999984741211;-279.29998779296875;-153.02000427246094;48.08000183105469;3.2884390354156494;0
1516647633.241023;1516647633;241023063;176;178;155.94000244140625;1.732050807568877;-78.05999755859375;-279.29998779296875;-153.02000427246094;48.08000183105469;3.2884390354156494;0
1516647633.351872;1516647633;351871967;176;177;156.1199951171875;1.732050807568877;-73.76000213623047;-279.29998779296875;-153.02000427246094;48.08000183105469;3.294219970703125;0
1516647633.366158;1516647633;366158008;176;178;155.9199981689453;1.732050807568877;-77.52999877929688;-279.29998779296875;-153.02000427246094;48.08000183105469;3.2884390354156494;0
1516647633.475069;1516647633;475069046;176;177;156.08999633789062;1.732050807568877;-73.69999694824219;-279.29998779296875;-153.02000427246094;48.08000183105469;3.294219970703125;0
1516647633.489293;1516647633;489293098;176;178;155.92999267578125;1.732050807568877;-79.38999938964844;-279.29998779296875;-153.02000427246094;48.08000183105469;3.294219970703125;0
1516647633.598501;1516647633;598500967;176;177;156.08999633789062;1.732050807568877;-73.72000122070312;-279.29998779296875;-153.02000427246094;48.08000183105469;3.294219970703125;0
1516647633.612539;1516647633;612539052;176;178;155.91000366210938;1.732050807568877;-78.08999633789062;-279.29998779296875;-153.02000427246094;48.08000183105469;3.294219970703125;0
1516647633.722151;1516647633;722151041;176;177;156.11000061035156;1.732050807568877;-73.87999725341797;-279.29998779296875;-153.02000427246094;48.08000183105469;3.299999952316284;0
1516647633.736499;1516647633;736499071;176;178;155.89999389648438;1.732050807568877;-77.98999786376953;-279.29998779296875;-153.02000427246094;48.08000183105469;3.3057799339294434;0
1516647633.846536;1516647633;846535921;176;177;156.11000061035156;1.732050807568877;-72.98999786376953;-279.29998779296875;-153.02000427246094;48.08000183105469;3.294219970703125;0
1516647633.860334;1516647633;860333919;176;178;155.92999267578125;1.732050807568877;-78.63999938964844;-279.29998779296875;-153.02000427246094;48.08000183105469;3.299999952316284;0
1516647633.969144;1516647633;969144105;176;177;156.10000610351562;1.732050807568877;-74.54000091552734;-279.29998779296875;-153.02000427246094;48.08000183105469;3.294219970703125;0
1516647633.982775;1516647633;982774972;176;178;155.9499969482422;1.732050807568877;-79.75;-279.29998779296875;-153.02000427246094;48.08000183105469;3.299999952316284;0
1516647634.093321;1516647634;93321084;176;177;156.1199951171875;1.732050807568877;-73.08999633789062;-279.29998779296875;-153.02000427246094;48.08000183105469;3.294219970703125;0
1516647634.107428;1516647634;107428073;176;178;155.9199981689453;1.732050807568877;-78.52999877929688;-279.29998779296875;-153.02000427246094;48.08000183105469;3.2884390354156494;0
1516647634.215183;1516647634;215183019;176;177;156.10000610351562;1.732050807568877;-72.66999816894531;-279.29998779296875;-153.02000427246094;48.08000183105469;3.294219970703125;0
1516647634.229262;1516647634;229262113;176;178;155.94000244140625;1.732050807568877;-76.97000122070312;-279.29998779296875;-153.02000427246094;48.08000183105469;3.294219970703125;0
1516647634.339792;1516647634;339792013;176;177;156.10000610351562;1.732050807568877;-73.30000305175781;-279.29998779296875;-153.02000427246094;48.08000183105469;3.294219970703125;0
1516647634.353866;1516647634;353866100;176;178;155.94000244140625;1.732050807568877;-76.80000305175781;-279.29998779296875;-153.02000427246094;48.08000183105469;3.294219970703125;0
1516647634.464149;1516647634;464148998;176;177;156.11000061035156;1.732050807568877;-74.22000122070312;-279.29998779296875;-153.02000427246094;48.08000183105469;3.2884390354156494;0
1516647634.477861;1516647634;477860927;176;178;155.91000366210938;1.732050807568877;-77.33000183105469;-279.29998779296875;-153.02000427246094;48.08000183105469;3.299999952316284;0
1516647634.586217;1516647634;586216926;176;177;156.08999633789062;1.732050807568877;-73.08000183105469;-279.29998779296875;-153.02000427246094;48.08000183105469;3.299999952316284;0
1516647634.600241;1516647634;600240945;176;178;155.9499969482422;1.732050807568877;-77.13999938964844;-279.29998779296875;-153.02000427246094;48.08000183105469;3.299999952316284;0
1516647634.710657;1516647634;710656881;176;177;156.1300048828125;1.732050807568877;-73.22000122070312;-279.29998779296875;-153.02000427246094;48.08000183105469;3.294219970703125;0
1516647634.724631;1516647634;724631071;176;178;155.94000244140625;1.732050807568877;-77.58000183105469;-279.29998779296875;-153.02000427246094;48.08000183105469;3.294219970703125;0
1516647634.834735;1516647634;834734916;176;177;156.1199951171875;1.732050807568877;-74.29000091552734;-279.29998779296875;-153.02000427246094;48.08000183105469;3.294219970703125;0
1516647634.848833;1516647634;848833084;176;178;155.97999572753906;1.732050807568877;-76.91999816894531;-279.29998779296875;-153.02000427246094;48.08000183105469;3.2884390354156494;0
1516647634.956613;1516647634;956613063;176;177;156.11000061035156;1.732050807568877;-73.5199966430664;-279.29998779296875;-153.02000427246094;48.08000183105469;3.294219970703125;0
1516647634.970728;1516647634;970727920;176;178;155.88999938964844;1.732050807568877;-77.58999633789062;-279.29998779296875;-153.02000427246094;46.939998626708984;3.2884390354156494;0
1516647635.203966;1516647635;203965902;176;177;156.10000610351562;1.732050807568877;-73.69999694824219;-279.29998779296875;-153.02000427246094;48.08000183105469;3.2884390354156494;0
1516647635.219367;1516647635;219367027;176;178;155.9199981689453;1.732050807568877;-76.69000244140625;-279.29998779296875;-153.02000427246094;48.08000183105469;3.2884390354156494;0
1516647635.327959;1516647635;327959060;176;177;156.10000610351562;1.732050807568877;-71.58000183105469;-279.29998779296875;-153.02000427246094;48.08000183105469;3.294219970703125;0
1516647635.343221;1516647635;343220949;176;178;155.94000244140625;1.732050807568877;-76.81999969482422;-279.29998779296875;-153.02000427246094;48.08000183105469;3.294219970703125;0
1516647635.451705;1516647635;451704978;176;177;156.08999633789062;1.732050807568877;-72.51000213623047;-279.29998779296875;-153.02000427246094;48.08000183105469;3.299999952316284;0
1516647635.465526;1516647635;465526103;176;178;155.8699951171875;1.732050807568877;-78.69999694824219;-279.29998779296875;-153.02000427246094;48.08000183105469;3.299999952316284;0
1516647635.574385;1516647635;574384927;176;177;156.08999633789062;1.732050807568877;-73.37000274658203;-279.29998779296875;-153.02000427246094;48.08000183105469;3.299999952316284;0
1516647635.58837;1516647635;588370084;176;178;155.92999267578125;1.732050807568877;-77.87000274658203;-279.29998779296875;-153.02000427246094;48.08000183105469;3.299999952316284;0
1516647635.698607;1516647635;698606967;176;177;156.1199951171875;1.732050807568877;-73.12000274658203;-279.29998779296875;-153.02000427246094;46.939998626708984;3.299999952316284;0
1516647635.711973;1516647635;711972951;176;178;155.94000244140625;1.732050807568877;-78.75;-279.29998779296875;-153.02000427246094;48.08000183105469;3.294219970703125;0
1516647635.822886;1516647635;822885990;176;177;156.1300048828125;1.732050807568877;-74.12000274658203;-279.29998779296875;-153.02000427246094;48.08000183105469;3.294219970703125;0
1516647635.836586;1516647635;836585998;176;178;155.9499969482422;1.732050807568877;-78.68000030517578;-279.29998779296875;-153.02000427246094;46.939998626708984;3.299999952316284;0
1516647635.94545;1516647635;945450067;176;177;156.10000610351562;1.732050807568877;-72.73999786376953;-279.29998779296875;-153.02000427246094;48.08000183105469;3.294219970703125;0
1516647635.960919;1516647635;960918903;176;178;155.9199981689453;1.732050807568877;-76.9800033569336;-279.29998779296875;-153.02000427246094;48.08000183105469;3.2884390354156494;0
1516647636.069653;1516647636;69653034;176;177;156.11000061035156;1.732050807568877;-73.41000366210938;-279.29998779296875;-153.02000427246094;49.220001220703125;3.2884390354156494;0
1516647636.084051;1516647636;84050893;176;178;155.9499969482422;1.732050807568877;-76.83999633789062;-279.29998779296875;-153.02000427246094;48.08000183105469;3.299999952316284;0
1516647636.192142;1516647636;192142009;176;177;156.10000610351562;1.732050807568877;-74.69000244140625;-279.29998779296875;-153.02000427246094;48.08000183105469;3.294219970703125;0
1516647636.207375;1516647636;207375049;176;178;155.94000244140625;1.732050807568877;-77.72000122070312;-279.29998779296875;-153.02000427246094;48.08000183105469;3.294219970703125;0
1516647636.316243;1516647636;316242933;176;177;156.11000061035156;1.732050807568877;-74.19999694824219;-279.29998779296875;-153.02000427246094;48.08000183105469;3.2884390354156494;0
1516647636.331365;1516647636;331365108;176;178;155.9600067138672;1.732050807568877;-76.83999633789062;-279.29998779296875;-153.02000427246094;48.08000183105469;3.294219970703125;0
1516647636.439758;1516647636;439758062;176;177;156.10000610351562;1.732050807568877;-74.36000061035156;-279.29998779296875;-153.02000427246094;48.08000183105469;3.299999952316284;0
1516647636.453832;1516647636;453831911;176;178;155.94000244140625;1.732050807568877;-77.12999725341797;-279.29998779296875;-153.02000427246094;48.08000183105469;3.299999952316284;0
1516647636.562784;1516647636;562783956;176;177;156.10000610351562;1.732050807568877;-72.73999786376953;-279.29998779296875;-153.02000427246094;46.939998626708984;3.294219970703125;0
1516647636.577698;1516647636;577697992;176;178;155.94000244140625;1.732050807568877;-77.94000244140625;-279.29998779296875;-153.02000427246094;48.08000183105469;3.299999952316284;0
1516647636.686835;1516647636;686835050;176;177;156.08999633789062;1.732050807568877;-72.5;-279.29998779296875;-153.02000427246094;48.08000183105469;3.294219970703125;0
1516647636.700864;1516647636;700864076;176;178;155.92999267578125;1.732050807568877;-77.4000015258789;-279.29998779296875;-153.02000427246094;48.08000183105469;3.294219970703125;0
1516647636.811105;1516647636;811105012;176;177;156.1300048828125;1.732050807568877;-73.44000244140625;-279.29998779296875;-153.02000427246094;48.08000183105469;3.2884390354156494;0
1516647636.82465;1516647636;824650049;176;178;156.0;1.732050807568877;-76.33999633789062;-279.29998779296875;-153.02000427246094;48.08000183105469;3.294219970703125;0
1516647636.933227;1516647636;933227062;176;177;156.08999633789062;1.732050807568877;-74.30999755859375;-279.29998779296875;-153.02000427246094;46.939998626708984;3.299999952316284;0
1516647636.947643;1516647636;947643041;176;178;155.94000244140625;1.732050807568877;-76.30000305175781;-279.29998779296875;-153.02000427246094;48.08000183105469;3.294219970703125;0
1516647637.057589;1516647637;57589054;176;177;156.11000061035156;1.732050807568877;-73.5;-279.29998779296875;-153.02000427246094;48.08000183105469;3.294219970703125;0
1516647637.071413;1516647637;71413040;176;178;155.9199981689453;1.732050807568877;-79.0;-279.29998779296875;-153.02000427246094;48.08000183105469;3.294219970703125;0
1516647637.179946;1516647637;179945945;176;177;156.1300048828125;1.732050807568877;-74.08000183105469;-279.29998779296875;-153.02000427246094;48.08000183105469;3.299999952316284;0
1516647637.193935;1516647637;193934917;176;178;155.9600067138672;1.732050807568877;-78.63999938964844;-279.29998779296875;-153.02000427246094;49.220001220703125;3.299999952316284;0
1516647637.304738;1516647637;304738044;176;177;156.08999633789062;1.732050807568877;-73.2300033569336;-279.29998779296875;-153.02000427246094;48.08000183105469;3.294219970703125;0
1516647637.318641;1516647637;318640947;176;178;155.94000244140625;1.732050807568877;-77.12000274658203;-279.29998779296875;-153.02000427246094;48.08000183105469;3.299999952316284;0
1516647637.428352;1516647637;428352117;176;177;156.10000610351562;1.732050807568877;-73.33000183105469;-279.29998779296875;-153.02000427246094;46.939998626708984;3.294219970703125;0
1516647637.442012;1516647637;442012071;176;178;155.9199981689453;1.732050807568877;-78.91999816894531;-279.29998779296875;-153.02000427246094;46.939998626708984;3.299999952316284;0
1516647637.550645;1516647637;550645112;176;177;156.11000061035156;1.732050807568877;-73.2300033569336;-279.29998779296875;-153.02000427246094;48.08000183105469;3.299999952316284;0
1516647637.565074;1516647637;565073966;176;178;155.91000366210938;1.732050807568877;-78.66000366210938;-279.29998779296875;-153.02000427246094;48.08000183105469;3.294219970703125;0
1516647637.799353;1516647637;799352884;176;177;156.1199951171875;1.732050807568877;-73.25;-279.29998779296875;-153.02000427246094;48.08000183105469;3.2884390354156494;0
1516647637.813337;1516647637;813337087;176;178;155.9499969482422;1.732050807568877;-77.56999969482422;-279.29998779296875;-153.02000427246094;48.08000183105469;3.294219970703125;0
1516647637.92186;1516647637;921859979;176;177;156.10000610351562;1.732050807568877;-72.58999633789062;-279.29998779296875;-153.02000427246094;46.939998626708984;3.2884390354156494;0
1516647637.935762;1516647637;935761928;176;178;155.9199981689453;1.732050807568877;-77.72000122070312;-279.29998779296875;-153.02000427246094;48.08000183105469;3.294219970703125;0
1516647638.045669;1516647638;45669078;176;177;156.11000061035156;1.732050807568877;-73.36000061035156;-279.29998779296875;-153.02000427246094;48.08000183105469;3.2884390354156494;0
1516647638.059697;1516647638;59696912;176;178;155.94000244140625;1.732050807568877;-77.95999908447266;-279.29998779296875;-153.02000427246094;48.08000183105469;3.294219970703125;0
1516647638.168493;1516647638;168493032;176;177;156.10000610351562;1.732050807568877;-73.29000091552734;-279.29998779296875;-153.02000427246094;48.08000183105469;3.294219970703125;0
1516647638.182319;1516647638;182318925;176;178;155.89999389648438;1.732050807568877;-78.30999755859375;-279.29998779296875;-153.02000427246094;48.08000183105469;3.294219970703125;0
1516647638.292574;1516647638;292573928;176;177;156.08999633789062;1.732050807568877;-72.72000122070312;-279.29998779296875;-153.02000427246094;48.08000183105469;3.294219970703125;0
1516647638.306838;1516647638;306838035;176;178;155.91000366210938;1.732050807568877;-78.02999877929688;-279.29998779296875;-153.02000427246094;48.08000183105469;3.299999952316284;0
1516647638.416057;1516647638;416057109;176;177;156.1199951171875;1.732050807568877;-72.94999694824219;-279.29998779296875;-153.02000427246094;48.08000183105469;3.299999952316284;0
1516647638.430053;1516647638;430052995;176;178;155.94000244140625;1.732050807568877;-78.05000305175781;-279.29998779296875;-153.02000427246094;48.08000183105469;3.299999952316284;0
1516647638.539299;1516647638;539299011;176;177;156.11000061035156;1.732050807568877;-73.27999877929688;-279.29998779296875;-153.02000427246094;48.08000183105469;3.2884390354156494;0
1516647638.553003;1516647638;553003072;176;178;155.92999267578125;1.732050807568877;-77.94999694824219;-279.29998779296875;-153.02000427246094;46.939998626708984;3.299999952316284;0
1516647638.663278;1516647638;663278102;176;177;156.11000061035156;1.732050807568877;-73.18000030517578;-279.29998779296875;-153.02000427246094;46.939998626708984;3.294219970703125;0
1516647638.677343;1516647638;677342891;176;178;155.92999267578125;1.732050807568877;-78.48999786376953;-279.29998779296875;-153.02000427246094;46.939998626708984;3.294219970703125;0
1516647638.787496;1516647638;787496089;176;177;156.08999633789062;1.732050807568877;-74.29000091552734;-279.29998779296875;-153.02000427246094;48.08000183105469;3.2884390354156494;0
1516647638.802392;1516647638;802392005;176;178;155.92999267578125;1.732050807568877;-76.55999755859375;-279.29998779296875;-153.02000427246094;48.08000183105469;3.294219970703125;0
1516647638.910179;1516647638;910178899;176;177;156.0800018310547;1.732050807568877;-73.43000030517578;-279.29998779296875;-153.02000427246094;48.08000183105469;3.2884390354156494;0
1516647638.923008;1516647638;923007965;176;178;155.94000244140625;1.732050807568877;-76.33000183105469;-279.29998779296875;-153.02000427246094;48.08000183105469;3.294219970703125;0
1516647639.034197;1516647639;34197092;176;177;156.08999633789062;1.732050807568877;-73.23999786376953;-279.29998779296875;-153.02000427246094;49.220001220703125;3.2884390354156494;0
1516647639.047965;1516647639;47965049;176;178;155.9199981689453;1.732050807568877;-77.58000183105469;-279.29998779296875;-153.02000427246094;49.220001220703125;3.294219970703125;0
1516647639.156691;1516647639;156691074;176;177;156.1199951171875;1.732050807568877;-73.18000030517578;-279.29998779296875;-153.02000427246094;48.08000183105469;3.294219970703125;0
1516647639.170245;1516647639;170244932;176;178;155.9199981689453;1.732050807568877;-77.37999725341797;-279.29998779296875;-153.02000427246094;48.08000183105469;3.299999952316284;0
1516647639.279579;1516647639;279578924;176;177;156.11000061035156;1.732050807568877;-73.02999877929688;-279.29998779296875;-153.02000427246094;48.08000183105469;3.299999952316284;0
1516647639.294233;1516647639;294233083;176;178;155.94000244140625;1.732050807568877;-77.44000244140625;-279.29998779296875;-153.02000427246094;48.08000183105469;3.294219970703125;0
1516647639.404743;1516647639;404742956;176;177;156.07000732421875;1.732050807568877;-73.16000366210938;-279.29998779296875;-153.02000427246094;46.939998626708984;3.294219970703125;0
1516647639.418659;1516647639;418658971;176;178;155.9499969482422;1.732050807568877;-77.56999969482422;-279.29998779296875;-153.02000427246094;48.08000183105469;3.294219970703125;0
1516647639.527481;1516647639;527481079;176;177;156.08999633789062;1.732050807568877;-73.01000213623047;-279.29998779296875;-153.02000427246094;48.08000183105469;3.2884390354156494;0
1516647639.541451;1516647639;541450977;176;178;155.92999267578125;1.732050807568877;-77.63999938964844;-279.29998779296875;-153.02000427246094;48.08000183105469;3.2884390354156494;0
1516647639.651504;1516647639;651504039;176;177;156.10000610351562;1.732050807568877;-74.86000061035156;-279.29998779296875;-153.02000427246094;48.08000183105469;3.2884390354156494;0
1516647639.665518;1516647639;665518045;176;178;155.91000366210938;1.732050807568877;-76.9800033569336;-279.29998779296875;-153.02000427246094;48.08000183105469;3.2884390354156494;0
1516647639.775397;1516647639;775397062;176;177;156.10000610351562;1.732050807568877;-72.77999877929688;-279.29998779296875;-153.02000427246094;48.08000183105469;3.2884390354156494;0
1516647639.790697;1516647639;790697097;176;178;155.94000244140625;1.732050807568877;-76.94999694824219;-279.29998779296875;-153.02000427246094;48.08000183105469;3.2884390354156494;0
1516647639.898081;1516647639;898081064;176;177;156.11000061035156;1.732050807568877;-74.77999877929688;-279.29998779296875;-153.02000427246094;48.08000183105469;3.294219970703125;0
1516647639.913468;1516647639;913467884;176;178;155.92999267578125;1.732050807568877;-76.66000366210938;-279.29998779296875;-153.02000427246094;48.08000183105469;3.2884390354156494;0
1516647640.022113;1516647640;22113084;176;177;156.0800018310547;1.732050807568877;-73.7699966430664;-279.29998779296875;-153.02000427246094;48.08000183105469;3.294219970703125;0
1516647640.037163;1516647640;37163019;176;178;155.91000366210938;1.732050807568877;-76.80999755859375;-279.29998779296875;-153.02000427246094;48.08000183105469;3.294219970703125;0
1516647640.14424;1516647640;144239902;176;177;156.1199951171875;1.732050807568877;-73.7699966430664;-279.29998779296875;-153.02000427246094;48.08000183105469;3.294219970703125;0
1516647640.158024;1516647640;158024072;176;178;155.89999389648438;1.732050807568877;-78.23999786376953;-279.29998779296875;-153.02000427246094;48.08000183105469;3.294219970703125;0
1516647640.392974;1516647640;392973899;176;177;156.11000061035156;1.732050807568877;-74.4800033569336;-279.29998779296875;-153.02000427246094;48.08000183105469;3.2884390354156494;0
1516647640.406806;1516647640;406805992;176;178;155.9199981689453;1.732050807568877;-77.30000305175781;-279.29998779296875;-153.02000427246094;48.08000183105469;3.2884390354156494;0
1516647640.515463;1516647640;515463113;176;177;156.1199951171875;1.732050807568877;-72.80999755859375;-279.29998779296875;-153.02000427246094;46.939998626708984;3.294219970703125;0
1516647640.529509;1516647640;529509067;176;178;155.9199981689453;1.732050807568877;-77.5199966430664;-279.29998779296875;-153.02000427246094;48.08000183105469;3.2884390354156494;0
1516647640.639538;1516647640;639538049;176;177;156.11000061035156;1.732050807568877;-73.63999938964844;-279.29998779296875;-153.02000427246094;48.08000183105469;3.294219970703125;0
1516647640.653475;1516647640;653475046;176;178;155.89999389648438;1.732050807568877;-77.26000213623047;-279.29998779296875;-153.02000427246094;49.220001220703125;3.294219970703125;0
1516647640.763664;1516647640;763664007;176;177;156.1300048828125;1.732050807568877;-74.5199966430664;-279.29998779296875;-153.02000427246094;48.08000183105469;3.2884390354156494;0
1516647640.778817;1516647640;778816938;176;178;155.91000366210938;1.732050807568877;-77.87000274658203;-279.29998779296875;-153.02000427246094;48.08000183105469;3.2884390354156494;0
1516647640.886259;1516647640;886259078;176;177;156.11000061035156;1.732050807568877;-73.0199966430664;-279.29998779296875;-153.02000427246094;48.08000183105469;3.294219970703125;0
1516647640.900678;1516647640;900677919;176;178;155.88999938964844;1.732050807568877;-77.12999725341797;-279.29998779296875;-153.02000427246094;48.08000183105469;3.299999952316284;0
1516647641.010092;1516647641;10092020;176;177;156.10000610351562;1.732050807568877;-74.33999633789062;-279.29998779296875;-153.02000427246094;46.939998626708984;3.294219970703125;0
1516647641.023497;1516647641;23497104;176;178;155.94000244140625;1.732050807568877;-77.36000061035156;-279.29998779296875;-153.02000427246094;46.939998626708984;3.294219970703125;0
1516647641.131804;1516647641;131803989;176;177;156.1300048828125;1.732050807568877;-72.87999725341797;-279.29998779296875;-153.02000427246094;48.08000183105469;3.294219970703125;0
1516647641.146408;1516647641;146408081;176;178;155.94000244140625;1.732050807568877;-77.1500015258789;-279.29998779296875;-153.02000427246094;48.08000183105469;3.294219970703125;0
1516647641.256989;1516647641;256989002;176;177;156.10000610351562;1.732050807568877;-72.87000274658203;-279.29998779296875;-153.02000427246094;48.08000183105469;3.2884390354156494;0
1516647641.271947;1516647641;271946907;176;178;155.92999267578125;1.732050807568877;-77.4000015258789;-279.29998779296875;-153.02000427246094;48.08000183105469;3.294219970703125;0
1516647641.381009;1516647641;381009101;176;177;156.1199951171875;1.732050807568877;-72.52999877929688;-279.29998779296875;-153.02000427246094;46.939998626708984;3.294219970703125;0
1516647641.396258;1516647641;396258115;176;178;155.94000244140625;1.732050807568877;-76.9800033569336;-279.29998779296875;-153.02000427246094;48.08000183105469;3.2884390354156494;0
1516647641.503698;1516647641;503698110;176;177;156.11000061035156;1.732050807568877;-72.86000061035156;-279.29998779296875;-153.02000427246094;48.08000183105469;3.2884390354156494;0
1516647641.517492;1516647641;517492055;176;178;155.89999389648438;1.732050807568877;-77.55000305175781;-279.29998779296875;-153.02000427246094;48.08000183105469;3.294219970703125;0
1516647641.627787;1516647641;627787113;176;177;156.1199951171875;1.732050807568877;-73.22000122070312;-279.29998779296875;-153.02000427246094;48.08000183105469;3.2884390354156494;0
1516647641.641626;1516647641;641625881;176;178;155.91000366210938;1.732050807568877;-77.75;-279.29998779296875;-153.02000427246094;48.08000183105469;3.294219970703125;0
