time;sec;nsec;tag_address;anchor_address;range;receive_power;first_path_power;receive_quality;temperature;voltage;tag_antenna_delay
1516442533.701745;1516442533;701745033;176;178;161.3300018310547;-94.38999938964844;-279.29998779296875;-153.02000427246094;-95.55999755859375;2.554335117340088;0
1516442533.714824;1516442533;714823961;176;179;161.4199981689453;-91.91999816894531;-279.29998779296875;-153.02000427246094;51.5;3.299999952316284;0
1516442533.729364;1516442533;729363918;176;180;158.8000030517578;-86.58999633789062;-279.29998779296875;-153.02000427246094;51.5;2.554335117340088;0
1516442533.853296;1516442533;853296041;176;177;158.88999938964844;-85.61000061035156;-279.29998779296875;-153.02000427246094;51.5;3.299999952316284;0
1516442533.867648;1516442533;867647886;176;178;161.36000061035156;-94.16999816894531;-279.29998779296875;-153.02000427246094;51.5;3.294219970703125;0
1516442533.880755;1516442533;880754947;176;179;161.5;-92.26000213623047;-279.29998779296875;-153.02000427246094;51.5;2.5485548973083496;0
1516442533.895297;1516442533;895297050;176;180;158.7899932861328;-87.55000305175781;-279.29998779296875;-153.02000427246094;-95.55999755859375;2.554335117340088;0
1516442534.017101;1516442534;17101049;176;177;158.89999389648438;-86.41000366210938;-279.29998779296875;-153.02000427246094;-95.55999755859375;2.542773962020874;0
1516442534.03093;1516442534;30930042;176;178;161.3800048828125;-93.3499984741211;-279.29998779296875;-153.02000427246094;50.36000061035156;3.294219970703125;0
1516442534.045428;1516442534;45428037;176;179;161.47000122070312;-91.87000274658203;-279.29998779296875;-153.02000427246094;50.36000061035156;3.294219970703125;0
1516442534.05964;1516442534;59639930;176;180;158.75999450683594;-87.38999938964844;-279.29998779296875;-153.02000427246094;50.36000061035156;2.5485548973083496;0
1516442534.18293;1516442534;182929992;176;177;158.88999938964844;-84.13999938964844;-279.29998779296875;-153.02000427246094;50.36000061035156;3.2884390354156494;0
1516442534.196808;1516442534;196808099;176;178;161.36000061035156;-94.0999984741211;-279.29998779296875;-153.02000427246094;50.36000061035156;3.2884390354156494;0
1516442534.210754;1516442534;210753917;176;179;161.47000122070312;-92.11000061035156;-279.29998779296875;-153.02000427246094;50.36000061035156;3.294219970703125;0
1516442534.225688;1516442534;225687980;176;180;158.77999877929688;-86.98999786376953;-279.29998779296875;-153.02000427246094;50.36000061035156;3.294219970703125;0
1516442534.34982;1516442534;349819898;176;177;158.88999938964844;-85.88999938964844;-279.29998779296875;-153.02000427246094;50.36000061035156;3.2884390354156494;0
1516442534.364074;1516442534;364073991;176;178;161.35000610351562;-93.41999816894531;-279.29998779296875;-153.02000427246094;-95.55999755859375;2.542773962020874;0
1516442534.377071;1516442534;377070903;176;179;161.4499969482422;-92.61000061035156;-279.29998779296875;-153.02000427246094;50.36000061035156;3.2884390354156494;0
1516442534.391877;1516442534;391876935;176;180;158.72000122070312;-89.12000274658203;-279.29998779296875;-153.02000427246094;51.5;3.2884390354156494;0
1516442534.514459;1516442534;514458894;176;177;158.85000610351562;-83.9800033569336;-279.29998779296875;-153.02000427246094;50.36000061035156;3.299999952316284;0
1516442534.52866;1516442534;528660058;176;178;161.3000030517578;-94.47000122070312;-279.29998779296875;-153.02000427246094;51.5;2.554335117340088;0
1516442534.542851;1516442534;542850971;176;179;161.44000244140625;-92.27999877929688;-279.29998779296875;-153.02000427246094;50.36000061035156;3.294219970703125;0
1516442534.556963;1516442534;556962966;176;180;158.74000549316406;-86.43000030517578;-279.29998779296875;-153.02000427246094;50.36000061035156;3.294219970703125;0
1516442534.679061;1516442534;679060935;176;177;158.83999633789062;-86.12000274658203;-279.29998779296875;-153.02000427246094;51.5;3.299999952316284;0
1516442534.693509;1516442534;693509101;176;178;161.33999633789062;-94.4000015258789;-279.29998779296875;-153.02000427246094;50.36000061035156;3.294219970703125;0
1516442534.707901;1516442534;707901000;176;179;161.44000244140625;-92.06999969482422;-279.29998779296875;-153.02000427246094;-95.55999755859375;2.554335117340088;0
1516442534.721651;1516442534;721651077;176;180;158.75999450683594;-88.61000061035156;-279.29998779296875;-153.02000427246094;50.36000061035156;3.294219970703125;0
1516442534.846136;1516442534;846136093;176;177;158.88999938964844;-84.2300033569336;-279.29998779296875;-153.02000427246094;-95.55999755859375;2.554335117340088;0
1516442534.859562;1516442534;859561920;176;178;161.32000732421875;-93.87999725341797;-279.29998779296875;-153.02000427246094;50.36000061035156;3.299999952316284;0
1516442534.874723;1516442534;874722957;176;179;161.4499969482422;-92.0;-279.29998779296875;-153.02000427246094;51.5;3.294219970703125;0
1516442534.887217;1516442534;887217044;176;180;158.8000030517578;-85.80999755859375;-279.29998779296875;-153.02000427246094;-95.55999755859375;2.554335117340088;0
1516442535.011566;1516442535;11565923;176;177;158.92999267578125;-85.83999633789062;-279.29998779296875;-153.02000427246094;51.5;3.2884390354156494;0
1516442535.025484;1516442535;25484085;176;178;161.41000366210938;-93.44999694824219;-279.29998779296875;-153.02000427246094;50.36000061035156;3.2884390354156494;0
1516442535.039666;1516442535;39665937;176;179;161.44000244140625;-92.05000305175781;-279.29998779296875;-153.02000427246094;-95.55999755859375;2.542773962020874;0
1516442535.053654;1516442535;53653955;176;180;158.75;-88.06999969482422;-279.29998779296875;-153.02000427246094;-95.55999755859375;2.542773962020874;0
1516442535.175495;1516442535;175494909;176;177;158.89999389648438;-84.69000244140625;-279.29998779296875;-153.02000427246094;50.36000061035156;3.2884390354156494;0
1516442535.189842;1516442535;189841985;176;178;161.3300018310547;-94.29000091552734;-279.29998779296875;-153.02000427246094;-95.55999755859375;2.542773962020874;0
1516442535.204328;1516442535;204328060;176;179;161.44000244140625;-92.4000015258789;-279.29998779296875;-153.02000427246094;51.5;3.2884390354156494;0
1516442535.218371;1516442535;218370914;176;180;158.74000549316406;-88.73999786376953;-279.29998779296875;-153.02000427246094;51.5;2.5485548973083496;0
1516442535.341347;1516442535;341346979;176;177;158.94000244140625;-120.87999725341797;-279.29998779296875;-153.02000427246094;51.5;2.5485548973083496;0
1516442535.355157;1516442535;355156898;176;178;161.33999633789062;-94.26000213623047;-279.29998779296875;-153.02000427246094;51.5;3.294219970703125;0
1516442535.369213;1516442535;369213104;176;179;161.4600067138672;-92.48999786376953;-279.29998779296875;-153.02000427246094;50.36000061035156;3.294219970703125;0
1516442535.383075;1516442535;383074998;176;180;158.8000030517578;-87.72000122070312;-279.29998779296875;-153.02000427246094;51.5;3.294219970703125;0
1516442535.50786;1516442535;507859945;176;177;158.91000366210938;-86.3499984741211;-279.29998779296875;-153.02000427246094;-95.55999755859375;2.554335117340088;0
1516442535.521702;1516442535;521702051;176;178;161.3699951171875;-93.41000366210938;-279.29998779296875;-153.02000427246094;-95.55999755859375;2.554335117340088;0
1516442535.535671;1516442535;535670995;176;179;161.4499969482422;-92.68000030517578;-279.29998779296875;-153.02000427246094;-95.55999755859375;2.542773962020874;0
1516442535.549665;1516442535;549664974;176;180;158.77000427246094;-87.75;-279.29998779296875;-153.02000427246094;50.36000061035156;3.294219970703125;0
1516442535.67367;1516442535;673670053;176;177;158.8699951171875;-84.62999725341797;-279.29998779296875;-153.02000427246094;-95.55999755859375;2.554335117340088;0
1516442535.687399;1516442535;687398910;176;178;161.33999633789062;-92.58999633789062;-279.29998779296875;-153.02000427246094;50.36000061035156;3.294219970703125;0
1516442535.701198;1516442535;701198101;176;179;161.44000244140625;-91.70999908447266;-279.29998779296875;-153.02000427246094;50.36000061035156;3.299999952316284;0
1516442535.715102;1516442535;715101957;176;180;158.7899932861328;-87.0;-279.29998779296875;-153.02000427246094;51.5;3.294219970703125;0
1516442535.838269;1516442535;838268995;176;177;158.89999389648438;-84.26000213623047;-279.29998779296875;-153.02000427246094;50.36000061035156;2.5485548973083496;0
1516442535.852106;1516442535;852106094;176;178;161.36000061035156;-93.98999786376953;-279.29998779296875;-153.02000427246094;50.36000061035156;3.294219970703125;0
1516442535.866226;1516442535;866225957;176;179;161.49000549316406;-92.66000366210938;-279.29998779296875;-153.02000427246094;51.5;3.2884390354156494;0
1516442535.87953;1516442535;879529953;176;180;158.75999450683594;-88.58000183105469;-279.29998779296875;-153.02000427246094;51.5;3.2884390354156494;0
1516442536.170097;1516442536;170097112;176;177;158.8800048828125;-84.51000213623047;-279.29998779296875;-153.02000427246094;50.36000061035156;3.2884390354156494;0
1516442536.183798;1516442536;183798074;176;178;161.30999755859375;-94.36000061035156;-279.29998779296875;-153.02000427246094;51.5;3.294219970703125;0
1516442536.197965;1516442536;197964906;176;179;161.4600067138672;-91.98999786376953;-279.29998779296875;-153.02000427246094;50.36000061035156;3.294219970703125;0
1516442536.212114;1516442536;212114095;176;180;158.75999450683594;-89.77999877929688;-279.29998779296875;-153.02000427246094;-95.55999755859375;2.542773962020874;0
1516442536.335682;1516442536;335681915;176;177;158.8800048828125;-84.05999755859375;-279.29998779296875;-153.02000427246094;51.5;3.294219970703125;0
1516442536.349568;1516442536;349567890;176;178;161.30999755859375;-92.97000122070312;-279.29998779296875;-153.02000427246094;51.5;3.294219970703125;0
1516442536.363023;1516442536;363023042;176;179;161.38999938964844;-91.5;-279.29998779296875;-153.02000427246094;-95.55999755859375;2.542773962020874;0
1516442536.376796;1516442536;376796007;176;180;158.77999877929688;-87.23999786376953;-279.29998779296875;-153.02000427246094;-95.55999755859375;2.554335117340088;0
1516442536.500105;1516442536;500104904;176;177;158.8699951171875;-88.37999725341797;-279.29998779296875;-153.02000427246094;50.36000061035156;3.299999952316284;0
1516442536.514639;1516442536;514638900;176;178;161.30999755859375;-93.51000213623047;-279.29998779296875;-153.02000427246094;51.5;2.554335117340088;0
1516442536.52873;1516442536;528729915;176;179;161.47000122070312;-91.69999694824219;-279.29998779296875;-153.02000427246094;-95.55999755859375;2.554335117340088;0
1516442536.542639;1516442536;542639017;176;180;158.75999450683594;-89.1500015258789;-279.29998779296875;-153.02000427246094;51.5;2.554335117340088;0
1516442536.667155;1516442536;667155027;176;177;158.92999267578125;-85.87000274658203;-279.29998779296875;-153.02000427246094;-95.55999755859375;2.554335117340088;0
1516442536.681;1516442536;680999994;176;178;161.35000610351562;-93.45999908447266;-279.29998779296875;-153.02000427246094;-95.55999755859375;2.554335117340088;0
1516442536.694455;1516442536;694454908;176;179;161.42999267578125;-91.69000244140625;-279.29998779296875;-153.02000427246094;50.36000061035156;3.299999952316284;0
1516442536.70896;1516442536;708960056;176;180;158.77000427246094;-88.2699966430664;-279.29998779296875;-153.02000427246094;50.36000061035156;3.294219970703125;0
1516442536.831835;1516442536;831835031;176;177;158.8699951171875;-83.94999694824219;-279.29998779296875;-153.02000427246094;50.36000061035156;3.294219970703125;0
1516442536.845923;1516442536;845922946;176;178;161.3800048828125;-93.54000091552734;-279.29998779296875;-153.02000427246094;50.36000061035156;3.2826590538024902;0
1516442536.859996;1516442536;859996080;176;179;161.5;-91.58999633789062;-279.29998779296875;-153.02000427246094;-95.55999755859375;2.542773962020874;0
1516442536.874681;1516442536;874680995;176;180;158.80999755859375;-87.43000030517578;-279.29998779296875;-153.02000427246094;50.36000061035156;2.542773962020874;0
1516442536.996016;1516442536;996016025;176;177;158.88999938964844;-86.37000274658203;-279.29998779296875;-153.02000427246094;50.36000061035156;3.294219970703125;0
1516442537.00991;1516442537;9910106;176;178;161.3300018310547;-94.22000122070312;-279.29998779296875;-153.02000427246094;50.36000061035156;2.554335117340088;0
1516442537.023774;1516442537;23773908;176;179;161.4600067138672;-92.30000305175781;-279.29998779296875;-153.02000427246094;51.5;3.2884390354156494;0
1516442537.037856;1516442537;37856101;176;180;158.77000427246094;-88.2300033569336;-279.29998779296875;-153.02000427246094;51.5;2.5485548973083496;0
1516442537.163149;1516442537;163149118;176;177;158.91000366210938;-83.9800033569336;-279.29998779296875;-153.02000427246094;51.5;2.542773962020874;0
1516442537.176904;1516442537;176903963;176;178;161.35000610351562;-93.4800033569336;-279.29998779296875;-153.02000427246094;51.5;3.294219970703125;0
1516442537.191179;1516442537;191179037;176;179;161.49000549316406;-92.41000366210938;-279.29998779296875;-153.02000427246094;-95.55999755859375;2.554335117340088;0
1516442537.205116;1516442537;205116033;176;180;158.8000030517578;-87.69000244140625;-279.29998779296875;-153.02000427246094;-95.55999755859375;2.554335117340088;0
1516442537.329149;1516442537;329149007;176;177;158.91000366210938;-86.0999984741211;-279.29998779296875;-153.02000427246094;51.5;3.294219970703125;0
1516442537.343223;1516442537;343223094;176;178;161.3000030517578;-94.04000091552734;-279.29998779296875;-153.02000427246094;50.36000061035156;3.294219970703125;0
1516442537.357297;1516442537;357296943;176;179;161.47000122070312;-91.87000274658203;-279.29998779296875;-153.02000427246094;51.5;3.294219970703125;0
1516442537.37141;1516442537;371409893;176;180;158.77999877929688;-86.37000274658203;-279.29998779296875;-153.02000427246094;50.36000061035156;3.294219970703125;0
1516442537.493426;1516442537;493426084;176;177;158.88999938964844;-85.56999969482422;-279.29998779296875;-153.02000427246094;50.36000061035156;3.294219970703125;0
1516442537.507469;1516442537;507468938;176;178;161.36000061035156;-94.7699966430664;-279.29998779296875;-153.02000427246094;50.36000061035156;2.554335117340088;0
1516442537.521339;1516442537;521338939;176;179;161.42999267578125;-91.86000061035156;-279.29998779296875;-153.02000427246094;51.5;2.554335117340088;0
1516442537.534947;1516442537;534946918;176;180;158.74000549316406;-88.62000274658203;-279.29998779296875;-153.02000427246094;50.36000061035156;3.299999952316284;0
1516442537.65949;1516442537;659490108;176;177;158.9199981689453;-86.29000091552734;-279.29998779296875;-153.02000427246094;-95.55999755859375;2.542773962020874;0
1516442537.673305;1516442537;673305034;176;178;161.38999938964844;-94.01000213623047;-279.29998779296875;-153.02000427246094;51.5;3.2884390354156494;0
1516442537.687432;1516442537;687432050;176;179;161.4600067138672;-91.79000091552734;-279.29998779296875;-153.02000427246094;-95.55999755859375;2.554335117340088;0
1516442537.701243;1516442537;701242923;176;180;158.74000549316406;-88.31999969482422;-279.29998779296875;-153.02000427246094;51.5;2.5485548973083496;0
1516442537.825161;1516442537;825160980;176;177;158.86000061035156;-86.5;-279.29998779296875;-153.02000427246094;51.5;3.2884390354156494;0
1516442537.839011;1516442537;839010953;176;178;161.3800048828125;-94.23999786376953;-279.29998779296875;-153.02000427246094;-95.55999755859375;2.554335117340088;0
1516442537.853609;1516442537;853609085;176;179;161.47000122070312;-91.80000305175781;-279.29998779296875;-153.02000427246094;-95.55999755859375;2.542773962020874;0
1516442537.867407;1516442537;867407083;176;180;158.74000549316406;-88.0999984741211;-279.29998779296875;-153.02000427246094;51.5;2.5485548973083496;0
1516442537.989625;1516442537;989624977;176;177;158.9199981689453;-87.04000091552734;-279.29998779296875;-153.02000427246094;50.36000061035156;3.294219970703125;0
1516442538.003388;1516442538;3387928;176;178;161.33999633789062;-93.62999725341797;-279.29998779296875;-153.02000427246094;51.5;3.294219970703125;0
1516442538.017373;1516442538;17373085;176;179;161.4499969482422;-91.62999725341797;-279.29998779296875;-153.02000427246094;51.5;3.294219970703125;0
1516442538.031746;1516442538;31745910;176;180;158.75999450683594;-88.61000061035156;-279.29998779296875;-153.02000427246094;-95.55999755859375;2.554335117340088;0
1516442538.154409;1516442538;154408931;176;177;158.85000610351562;-84.08000183105469;-279.29998779296875;-153.02000427246094;51.5;3.294219970703125;0
1516442538.168309;1516442538;168308973;176;178;161.30999755859375;-94.13999938964844;-279.29998779296875;-153.02000427246094;51.5;3.294219970703125;0
1516442538.18226;1516442538;182260036;176;179;161.41000366210938;-92.3499984741211;-279.29998779296875;-153.02000427246094;51.5;3.294219970703125;0
1516442538.196672;1516442538;196671962;176;180;158.74000549316406;-87.3499984741211;-279.29998779296875;-153.02000427246094;-95.55999755859375;2.554335117340088;0
1516442538.320924;1516442538;320924043;176;177;158.8800048828125;-83.4800033569336;-279.29998779296875;-153.02000427246094;50.36000061035156;3.299999952316284;0
1516442538.335699;1516442538;335699081;176;178;161.33999633789062;-93.77999877929688;-279.29998779296875;-153.02000427246094;50.36000061035156;2.5485548973083496;0
1516442538.349826;1516442538;349826097;176;179;161.44000244140625;-93.12000274658203;-279.29998779296875;-153.02000427246094;-95.55999755859375;2.554335117340088;0
1516442538.36385;1516442538;363850116;176;180;158.75999450683594;-88.73999786376953;-279.29998779296875;-153.02000427246094;-95.55999755859375;2.554335117340088;0
1516442538.487039;1516442538;487039089;176;177;158.85000610351562;-85.3499984741211;-279.29998779296875;-153.02000427246094;50.36000061035156;3.294219970703125;0
1516442538.500511;1516442538;500510931;176;178;161.35000610351562;-93.7300033569336;-279.29998779296875;-153.02000427246094;50.36000061035156;3.299999952316284;0
1516442538.51584;1516442538;515840053;176;179;161.42999267578125;-92.19000244140625;-279.29998779296875;-153.02000427246094;51.5;2.5601160526275635;0
1516442538.529073;1516442538;529072999;176;180;158.75;-87.98999786376953;-279.29998779296875;-153.02000427246094;50.36000061035156;3.294219970703125;0
1516442538.652327;1516442538;652327060;176;177;158.94000244140625;-83.45999908447266;-279.29998779296875;-153.02000427246094;-95.55999755859375;2.542773962020874;0
1516442538.665939;1516442538;665939092;176;178;161.38999938964844;-93.7300033569336;-279.29998779296875;-153.02000427246094;50.36000061035156;3.2884390354156494;0
1516442538.679807;1516442538;679806947;176;179;161.5;-91.70999908447266;-279.29998779296875;-153.02000427246094;50.36000061035156;3.294219970703125;0
1516442538.694093;1516442538;694092988;176;180;158.83999633789062;-87.61000061035156;-279.29998779296875;-153.02000427246094;-95.55999755859375;2.542773962020874;0
1516442538.817638;1516442538;817637920;176;177;158.86000061035156;-89.41000366210938;-279.29998779296875;-153.02000427246094;51.5;3.2884390354156494;0
1516442538.831633;1516442538;831633090;176;178;161.35000610351562;-94.22000122070312;-279.29998779296875;-153.02000427246094;51.5;2.5485548973083496;0
1516442538.845724;1516442538;845724105;176;179;161.49000549316406;-91.61000061035156;-279.29998779296875;-153.02000427246094;51.5;3.2884390354156494;0
1516442538.859715;1516442538;859714984;176;180;158.7899932861328;-87.5;-279.29998779296875;-153.02000427246094;51.5;3.2884390354156494;0
1516442538.984057;1516442538;984056949;176;177;158.83999633789062;-87.72000122070312;-279.29998779296875;-153.02000427246094;51.5;3.2884390354156494;0
1516442538.998214;1516442538;998214006;176;178;161.36000061035156;-94.80999755859375;-279.29998779296875;-153.02000427246094;-95.55999755859375;2.554335117340088;0
1516442539.012108;1516442539;12108087;176;179;161.4600067138672;-91.87999725341797;-279.29998779296875;-153.02000427246094;52.63999938964844;3.2884390354156494;0
1516442539.025438;1516442539;25438070;176;180;158.7899932861328;-87.44999694824219;-279.29998779296875;-153.02000427246094;51.5;3.299999952316284;0
1516442539.148468;1516442539;148468017;176;177;158.88999938964844;-85.04000091552734;-279.29998779296875;-153.02000427246094;51.5;3.294219970703125;0
1516442539.162148;1516442539;162147998;176;178;161.35000610351562;-93.66000366210938;-279.29998779296875;-153.02000427246094;-95.55999755859375;2.554335117340088;0
1516442539.176026;1516442539;176026105;176;179;161.4199981689453;-91.7300033569336;-279.29998779296875;-153.02000427246094;50.36000061035156;3.294219970703125;0
1516442539.189901;1516442539;189901113;176;180;158.74000549316406;-88.2699966430664;-279.29998779296875;-153.02000427246094;51.5;3.294219970703125;0
1516442539.312936;1516442539;312936067;176;177;158.85000610351562;-85.61000061035156;-279.29998779296875;-153.02000427246094;50.36000061035156;3.294219970703125;0
1516442539.327102;1516442539;327101945;176;178;161.36000061035156;-93.86000061035156;-279.29998779296875;-153.02000427246094;-94.41999816894531;2.5601160526275635;0
1516442539.340837;1516442539;340837001;176;179;161.4600067138672;-91.20999908447266;-279.29998779296875;-153.02000427246094;51.5;3.294219970703125;0
1516442539.355451;1516442539;355451107;176;180;158.75999450683594;-88.48999786376953;-279.29998779296875;-153.02000427246094;50.36000061035156;3.299999952316284;0
1516442539.646441;1516442539;646440982;176;177;158.88999938964844;-87.55000305175781;-279.29998779296875;-153.02000427246094;51.5;3.2884390354156494;0
1516442539.660374;1516442539;660373926;176;178;161.38999938964844;-94.22000122070312;-279.29998779296875;-153.02000427246094;51.5;2.5485548973083496;0
1516442539.674276;1516442539;674276113;176;179;161.47999572753906;-91.56999969482422;-279.29998779296875;-153.02000427246094;51.5;3.294219970703125;0
1516442539.688286;1516442539;688286066;176;180;158.77000427246094;-88.5999984741211;-279.29998779296875;-153.02000427246094;51.5;2.5485548973083496;0
1516442539.811143;1516442539;811142921;176;177;158.83999633789062;-88.19999694824219;-279.29998779296875;-153.02000427246094;52.63999938964844;2.5485548973083496;0
1516442539.826093;1516442539;826092958;176;178;161.32000732421875;-94.4000015258789;-279.29998779296875;-153.02000427246094;-95.55999755859375;2.542773962020874;0
1516442539.838421;1516442539;838421106;176;179;161.4499969482422;-91.9000015258789;-279.29998779296875;-153.02000427246094;51.5;2.5485548973083496;0
1516442539.852677;1516442539;852677106;176;180;158.8000030517578;-88.55999755859375;-279.29998779296875;-153.02000427246094;-95.55999755859375;2.542773962020874;0
1516442539.97542;1516442539;975419998;176;177;158.83999633789062;-86.44000244140625;-279.29998779296875;-153.02000427246094;51.5;2.554335117340088;0
1516442539.989461;1516442539;989460945;176;178;161.30999755859375;-94.4800033569336;-279.29998779296875;-153.02000427246094;-95.55999755859375;2.554335117340088;0
1516442540.003384;1516442540;3384113;176;179;161.4499969482422;-91.94999694824219;-279.29998779296875;-153.02000427246094;51.5;3.2884390354156494;0
1516442540.01735;1516442540;17349958;176;180;158.77000427246094;-88.19999694824219;-279.29998779296875;-153.02000427246094;-95.55999755859375;2.554335117340088;0
1516442540.141846;1516442540;141845941;176;177;158.82000732421875;-87.87999725341797;-279.29998779296875;-153.02000427246094;-95.55999755859375;2.554335117340088;0
1516442540.155652;1516442540;155652046;176;178;161.3300018310547;-94.94999694824219;-279.29998779296875;-153.02000427246094;50.36000061035156;3.294219970703125;0
1516442540.170378;1516442540;170377969;176;179;161.44000244140625;-92.33000183105469;-279.29998779296875;-153.02000427246094;51.5;2.554335117340088;0
1516442540.184437;1516442540;184437036;176;180;158.75;-89.16999816894531;-279.29998779296875;-153.02000427246094;51.5;2.5601160526275635;0
1516442540.307409;1516442540;307409048;176;177;158.85000610351562;-87.5199966430664;-279.29998779296875;-153.02000427246094;51.5;2.554335117340088;0
1516442540.321099;1516442540;321099042;176;178;161.32000732421875;-94.69999694824219;-279.29998779296875;-153.02000427246094;51.5;2.554335117340088;0
1516442540.335397;1516442540;335397005;176;179;161.47000122070312;-91.16000366210938;-279.29998779296875;-153.02000427246094;51.5;2.554335117340088;0
1516442540.349247;1516442540;349246978;176;180;158.77000427246094;-89.19999694824219;-279.29998779296875;-153.02000427246094;51.5;2.554335117340088;0
1516442540.472246;1516442540;472245931;176;177;158.89999389648438;-86.88999938964844;-279.29998779296875;-153.02000427246094;50.36000061035156;3.294219970703125;0
1516442540.486515;1516442540;486515045;176;178;161.2899932861328;-94.43000030517578;-279.29998779296875;-153.02000427246094;-95.55999755859375;2.554335117340088;0
1516442540.500313;1516442540;500313043;176;179;161.42999267578125;-92.11000061035156;-279.29998779296875;-153.02000427246094;51.5;3.2884390354156494;0
1516442540.514253;1516442540;514252901;176;180;158.77999877929688;-88.4000015258789;-279.29998779296875;-153.02000427246094;51.5;3.2884390354156494;0
1516442540.638801;1516442540;638801097;176;177;158.85000610351562;-88.30999755859375;-279.29998779296875;-153.02000427246094;-95.55999755859375;2.554335117340088;0
1516442540.652519;1516442540;652518987;176;178;161.2899932861328;-94.69000244140625;-279.29998779296875;-153.02000427246094;51.5;3.294219970703125;0
1516442540.666755;1516442540;666754961;176;179;161.5;-91.66000366210938;-279.29998779296875;-153.02000427246094;-95.55999755859375;2.542773962020874;0
1516442540.680546;1516442540;680546045;176;180;158.75;-88.83999633789062;-279.29998779296875;-153.02000427246094;51.5;3.294219970703125;0
1516442540.804777;1516442540;804776906;176;177;158.9199981689453;-88.06999969482422;-279.29998779296875;-153.02000427246094;51.5;2.5485548973083496;0
1516442540.818842;1516442540;818841934;176;178;161.30999755859375;-94.51000213623047;-279.29998779296875;-153.02000427246094;51.5;2.5485548973083496;0
1516442540.832548;1516442540;832547903;176;179;161.47000122070312;-91.61000061035156;-279.29998779296875;-153.02000427246094;51.5;3.294219970703125;0
1516442540.846299;1516442540;846298933;176;180;158.75;-88.58000183105469;-279.29998779296875;-153.02000427246094;-95.55999755859375;2.542773962020874;0
1516442540.96986;1516442540;969860076;176;177;158.92999267578125;-87.9800033569336;-279.29998779296875;-153.02000427246094;50.36000061035156;3.294219970703125;0
1516442540.984111;1516442540;984111070;176;178;161.27999877929688;-94.69000244140625;-279.29998779296875;-153.02000427246094;-94.41999816894531;2.554335117340088;0
1516442540.997788;1516442540;997787952;176;179;161.41000366210938;-92.12999725341797;-279.29998779296875;-153.02000427246094;-93.27999877929688;2.554335117340088;0
1516442541.011308;1516442541;11307954;176;180;158.77999877929688;-88.79000091552734;-279.29998779296875;-153.02000427246094;51.5;3.299999952316284;0
1516442541.134589;1516442541;134588956;176;177;158.86000061035156;-87.80999755859375;-279.29998779296875;-153.02000427246094;50.36000061035156;3.294219970703125;0
1516442541.148714;1516442541;148714065;176;178;161.3800048828125;-94.30999755859375;-279.29998779296875;-153.02000427246094;50.36000061035156;3.294219970703125;0
1516442541.160956;1516442541;160955905;176;179;161.44000244140625;-92.12000274658203;-279.29998779296875;-153.02000427246094;-95.55999755859375;2.554335117340088;0
