time;sec;nsec;tag_address;anchor_address;range;receive_power;first_path_power;receive_quality;temperature;voltage;tag_antenna_delay
1516443480.155747;1516443480;155746936;178;179;158.72000122070312;-88.33999633789062;-131.6300048828125;260.260009765625;46.939998626708984;3.299999952316284;0
1516443480.279455;1516443480;279454946;178;177;158.7100067138672;-88.27999877929688;-131.6300048828125;260.260009765625;46.939998626708984;3.299999952316284;0
1516443480.293284;1516443480;293283939;178;176;161.3300018310547;-92.2699966430664;-131.6300048828125;260.260009765625;46.939998626708984;3.299999952316284;0
1516443480.307349;1516443480;307348966;178;180;161.6300048828125;-92.66999816894531;-131.6300048828125;260.260009765625;46.939998626708984;3.299999952316284;0
1516443480.321722;1516443480;321722030;178;179;158.75999450683594;-88.83000183105469;-131.6300048828125;260.260009765625;46.939998626708984;3.3057799339294434;0
1516443480.445883;1516443480;445883035;178;177;159.0;-89.06999969482422;-131.6300048828125;260.260009765625;46.939998626708984;3.299999952316284;0
1516443480.46039;1516443480;460390090;178;176;161.3000030517578;-92.97000122070312;-131.6300048828125;260.260009765625;45.79999923706055;3.3057799339294434;0
1516443480.47455;1516443480;474550008;178;180;161.72000122070312;-93.41000366210938;-131.6300048828125;260.260009765625;46.939998626708984;3.3057799339294434;0
1516443480.488619;1516443480;488619089;178;179;158.72000122070312;-88.44000244140625;-131.6300048828125;260.260009765625;46.939998626708984;3.3057799339294434;0
1516443480.612086;1516443480;612086057;178;177;158.88999938964844;-88.38999938964844;-131.6300048828125;260.260009765625;46.939998626708984;3.3057799339294434;0
1516443480.625869;1516443480;625869035;178;176;161.3000030517578;-92.51000213623047;-131.6300048828125;260.260009765625;46.939998626708984;3.3057799339294434;0
1516443480.64069;1516443480;640690088;178;180;161.38999938964844;-93.5;-131.6300048828125;260.260009765625;46.939998626708984;3.3057799339294434;0
1516443480.654759;1516443480;654758930;178;179;158.7100067138672;-88.81999969482422;-131.6300048828125;260.260009765625;45.79999923706055;3.3057799339294434;0
1516443480.778496;1516443480;778496026;178;177;158.75;-88.58000183105469;-131.6300048828125;260.260009765625;46.939998626708984;3.311561107635498;0
1516443480.792117;1516443480;792117118;178;176;161.3000030517578;-93.30000305175781;-131.6300048828125;260.260009765625;46.939998626708984;3.3057799339294434;0
1516443480.806236;1516443480;806236028;178;180;161.3300018310547;-93.7699966430664;-131.6300048828125;260.260009765625;45.79999923706055;3.3057799339294434;0
1516443480.820303;1516443480;820302963;178;179;158.74000549316406;-88.44000244140625;-131.6300048828125;260.260009765625;46.939998626708984;3.3057799339294434;0
1516443480.943838;1516443480;943837881;178;177;158.97000122070312;-88.48999786376953;-131.6300048828125;260.260009765625;46.939998626708984;3.299999952316284;0
1516443480.957641;1516443480;957640886;178;176;161.36000061035156;-92.80000305175781;-131.6300048828125;260.260009765625;45.79999923706055;3.299999952316284;0
1516443480.972299;1516443480;972299098;178;180;161.32000732421875;-94.04000091552734;-131.6300048828125;260.260009765625;46.939998626708984;3.3057799339294434;0
1516443480.986409;1516443480;986408948;178;179;158.75;-87.6500015258789;-131.6300048828125;260.260009765625;46.939998626708984;3.311561107635498;0
1516443481.110891;1516443481;110891103;178;177;158.74000549316406;-88.86000061035156;-131.6300048828125;260.260009765625;46.939998626708984;3.299999952316284;0
1516443481.125124;1516443481;125123977;178;176;161.3300018310547;-91.7300033569336;-131.6300048828125;260.260009765625;46.939998626708984;3.3057799339294434;0
1516443481.138713;1516443481;138712882;178;180;161.35000610351562;-93.63999938964844;-131.6300048828125;260.260009765625;46.939998626708984;3.299999952316284;0
1516443481.153449;1516443481;153449058;178;179;158.7100067138672;-88.70999908447266;-131.6300048828125;260.260009765625;46.939998626708984;3.299999952316284;0
1516443481.277314;1516443481;277313947;178;177;159.02999877929688;-89.7699966430664;-131.6300048828125;260.260009765625;46.939998626708984;3.3057799339294434;0
1516443481.291711;1516443481;291711091;178;176;161.3000030517578;-91.87999725341797;-131.6300048828125;260.260009765625;46.939998626708984;3.3057799339294434;0
1516443481.304385;1516443481;304384946;178;180;161.27999877929688;-94.18000030517578;-131.6300048828125;260.260009765625;46.939998626708984;3.3057799339294434;0
1516443481.318481;1516443481;318480968;178;179;158.7100067138672;-88.58000183105469;-131.6300048828125;260.260009765625;46.939998626708984;3.3057799339294434;0
1516443481.441972;1516443481;441972017;178;177;158.77000427246094;-90.12000274658203;-131.6300048828125;260.260009765625;46.939998626708984;3.3057799339294434;0
1516443481.455897;1516443481;455897092;178;176;161.33999633789062;-91.86000061035156;-131.6300048828125;260.260009765625;46.939998626708984;3.3057799339294434;0
1516443481.469354;1516443481;469353914;178;180;161.3300018310547;-94.0199966430664;-131.6300048828125;260.260009765625;45.79999923706055;3.299999952316284;0
1516443481.484032;1516443481;484031915;178;179;158.74000549316406;-88.45999908447266;-131.6300048828125;260.260009765625;46.939998626708984;3.311561107635498;0
1516443481.608648;1516443481;608648061;178;177;158.89999389648438;-89.95999908447266;-131.6300048828125;260.260009765625;45.79999923706055;3.311561107635498;0
1516443481.622677;1516443481;622677087;178;176;161.33999633789062;-91.43000030517578;-131.6300048828125;260.260009765625;46.939998626708984;3.3057799339294434;0
1516443481.636851;1516443481;636851072;178;180;161.3300018310547;-94.20999908447266;-131.6300048828125;260.260009765625;46.939998626708984;3.311561107635498;0
1516443481.650582;1516443481;650582075;178;179;158.6999969482422;-88.58999633789062;-131.6300048828125;260.260009765625;46.939998626708984;3.3057799339294434;0
1516443481.774587;1516443481;774586915;178;177;158.91000366210938;-90.02999877929688;-131.6300048828125;260.260009765625;46.939998626708984;3.299999952316284;0
1516443481.788564;1516443481;788563966;178;176;161.35000610351562;-91.6500015258789;-131.6300048828125;260.260009765625;46.939998626708984;3.299999952316284;0
1516443481.802929;1516443481;802928924;178;180;161.35000610351562;-93.80999755859375;-131.6300048828125;260.260009765625;46.939998626708984;3.3057799339294434;0
1516443481.817003;1516443481;817003011;178;179;158.7100067138672;-88.5999984741211;-131.6300048828125;260.260009765625;46.939998626708984;3.3057799339294434;0
1516443481.939922;1516443481;939922094;178;177;158.92999267578125;-89.8499984741211;-131.6300048828125;260.260009765625;45.79999923706055;3.299999952316284;0
