type;tag_address;anchor_address;ground_truth;range;receive_power;first_path_power;receive_quality;temperature;voltage
0;179;177;2.0;156.41;-72.57;64.95;201.99;45.8;3.311561
0;179;178;2.0;156.5;-72.39;64.95;201.99;45.8;3.317341
0;179;177;2.0;156.39;-72.83;64.95;201.99;46.94;3.311561
0;179;178;2.0;156.53;-73.32;64.95;201.99;46.94;3.317341
0;179;177;2.0;156.38;-72.4;64.95;201.99;46.94;3.317341
0;179;178;2.0;156.53;-73.52;64.95;201.99;46.94;3.317341
0;179;177;2.0;156.37;-72.71;64.95;201.99;46.94;3.317341
0;179;178;2.0;156.54;-71.96;64.95;201.99;46.94;3.317341
0;179;177;2.0;156.35;-73;64.95;201.99;46.94;3.317341
0;179;178;2.0;156.46;-72.72;64.95;201.99;46.94;3.311561
0;179;177;2.0;156.38;-72.81;64.95;201.99;45.8;3.317341
0;179;178;2.0;156.5;-72.48;64.95;201.99;46.94;3.317341
0;179;177;2.0;156.4;-72.23;64.95;201.99;46.94;3.317341
0;179;178;2.0;156.54;-72.87;64.95;201.99;45.8;3.311561
0;179;177;2.0;156.37;-73.7;64.95;201.99;45.8;3.311561
0;179;178;2.0;156.53;-72.4;64.95;201.99;45.8;3.317341
0;179;177;2.0;156.37;-72.11;64.95;201.99;46.94;3.311561
0;179;178;2.0;156.49;-72.67;64.95;201.99;46.94;3.317341
0;179;177;2.0;156.37;-72.36;64.95;201.99;46.94;3.317341
0;179;178;2.0;156.55;-72.3;64.95;201.99;48.08;3.317341
0;179;177;2.0;156.36;-72.47;64.95;201.99;46.94;3.311561
0;179;178;2.0;156.54;-73.37;64.95;201.99;46.94;3.311561
0;179;177;2.0;156.36;-72.8;64.95;201.99;46.94;3.317341
0;179;178;2.0;156.52;-73.8;64.95;201.99;46.94;3.317341
0;179;177;2.0;156.38;-73.17;64.95;201.99;45.8;3.317341
0;179;178;2.0;156.53;-73.45;64.95;201.99;46.94;3.317341
0;179;177;2.0;156.37;-72.43;64.95;201.99;45.8;3.317341
0;179;178;2.0;156.51;-73.06;64.95;201.99;45.8;3.317341
0;179;177;2.0;156.37;-73.44;64.95;201.99;45.8;3.317341
0;179;178;2.0;156.54;-72.62;64.95;201.99;46.94;3.317341
0;179;177;2.0;156.39;-72.54;64.95;201.99;46.94;3.317341
0;179;178;2.0;156.54;-72.41;64.95;201.99;46.94;3.317341
0;179;177;2.0;156.38;-71.88;64.95;201.99;46.94;3.311561
0;179;178;2.0;156.5;-71.84;64.95;201.99;46.94;3.317341
0;179;177;2.0;156.36;-72.59;64.95;201.99;46.94;3.317341
0;179;178;2.0;156.47;-72.67;64.95;201.99;46.94;3.317341
0;179;177;2.0;156.36;-72.48;64.95;201.99;46.94;3.317341
0;179;178;2.0;156.43;-72.8;64.95;201.99;46.94;3.317341
0;179;177;2.0;156.39;-73.09;64.95;201.99;45.8;3.311561
0;179;178;2.0;156.51;-72.6;64.95;201.99;46.94;3.317341
0;179;177;2.0;156.36;-72.48;64.95;201.99;46.94;3.317341
0;179;178;2.0;156.56;-72.53;64.95;201.99;45.8;3.311561
0;179;177;2.0;156.37;-72.34;64.95;201.99;45.8;3.317341
0;179;178;2.0;156.51;-73.47;64.95;201.99;46.94;3.311561
0;179;177;2.0;156.38;-72.2;64.95;201.99;46.94;3.317341
0;179;178;2.0;156.49;-73.99;64.95;201.99;46.94;3.317341
0;179;177;2.0;156.39;-72.45;64.95;201.99;46.94;3.323121
0;179;178;2.0;156.51;-72.51;64.95;201.99;46.94;3.317341
0;179;177;2.0;156.35;-72.5;64.95;201.99;46.94;3.323121
0;179;178;2.0;156.48;-72.47;64.95;201.99;45.8;3.317341
0;179;177;2.0;156.34;-72.26;64.95;201.99;46.94;3.311561
0;179;178;2.0;156.47;-72.72;64.95;201.99;46.94;3.311561
0;179;177;2.0;156.36;-73.64;64.95;201.99;46.94;3.323121
0;179;178;2.0;156.49;-73.23;64.95;201.99;46.94;3.317341
0;179;177;2.0;156.39;-72.26;64.95;201.99;46.94;3.323121
0;179;178;2.0;156.52;-73.76;64.95;201.99;46.94;3.323121
0;179;177;2.0;156.4;-72.76;64.95;201.99;46.94;3.317341
0;179;178;2.0;156.48;-72.97;64.95;201.99;46.94;3.317341
0;179;177;2.0;156.36;-73.49;64.95;201.99;46.94;3.317341
0;179;178;2.0;156.5;-73.84;64.95;201.99;45.8;3.317341
0;179;177;2.0;156.39;-72.39;64.95;201.99;46.94;3.317341
0;179;178;2.0;156.52;-73.2;64.95;201.99;46.94;3.317341
0;179;177;2.0;156.37;-73.84;64.95;201.99;46.94;3.311561
0;179;178;2.0;156.49;-73.44;64.95;201.99;45.8;3.317341
0;179;177;2.0;156.39;-72.9;64.95;201.99;46.94;3.323121
0;179;178;2.0;156.52;-73.03;64.95;201.99;46.94;3.317341
0;179;177;2.0;156.35;-73.78;64.95;201.99;46.94;3.317341
0;179;178;2.0;156.49;-73.37;64.95;201.99;46.94;3.317341
0;179;177;2.0;156.38;-72.53;64.95;201.99;45.8;3.317341
0;179;178;2.0;156.49;-73.55;64.95;201.99;45.8;3.311561
0;179;177;2.0;156.4;-72.51;64.95;201.99;46.94;3.311561
0;179;178;2.0;156.5;-73.49;64.95;201.99;46.94;3.317341
0;179;177;2.0;156.35;-72.44;64.95;201.99;46.94;3.317341
0;179;178;2.0;156.48;-72.58;64.95;201.99;46.94;3.311561
0;179;177;2.0;156.36;-73.21;64.95;201.99;46.94;3.317341
0;179;178;2.0;156.49;-72.86;64.95;201.99;46.94;3.311561
0;179;177;2.0;156.37;-74.01;64.95;201.99;46.94;3.317341
0;179;178;2.0;156.47;-72.9;64.95;201.99;46.94;3.317341
0;179;177;2.0;156.35;-72.88;64.95;201.99;46.94;3.317341
0;179;178;2.0;156.48;-73.27;64.95;201.99;45.8;3.323121
0;179;177;2.0;156.37;-72.59;64.95;201.99;46.94;3.317341
0;179;178;2.0;156.44;-72.96;64.95;201.99;46.94;3.317341
0;179;177;2.0;156.39;-72.13;64.95;201.99;46.94;3.317341
0;179;178;2.0;156.51;-74.17;64.95;201.99;46.94;3.311561
0;179;177;2.0;156.37;-71.83;64.95;201.99;46.94;3.317341
0;179;178;2.0;156.52;-72.42;64.95;201.99;46.94;3.317341
0;179;177;2.0;156.38;-72.49;64.95;201.99;46.94;3.311561
0;179;178;2.0;156.5;-73.98;64.95;201.99;45.8;3.317341
0;179;177;2.0;156.38;-73.58;64.95;201.99;46.94;3.317341
0;179;178;2.0;156.49;-72.61;64.95;201.99;46.94;3.317341
0;179;177;2.0;156.36;-73.82;64.95;201.99;46.94;3.317341
0;179;178;2.0;156.51;-72.55;64.95;201.99;45.8;3.317341
0;179;177;2.0;156.36;-72.71;64.95;201.99;45.8;3.323121
0;179;178;2.0;156.47;-73.51;64.95;201.99;46.94;3.317341
0;179;177;2.0;156.36;-72.09;64.95;201.99;46.94;3.317341
0;179;178;2.0;156.48;-73.66;64.95;201.99;46.94;3.317341
0;179;177;2.0;156.36;-74.03;64.95;201.99;46.94;3.311561
0;179;178;2.0;156.46;-73.1;64.95;201.99;46.94;3.311561
0;179;177;2.0;156.38;-72.41;64.95;201.99;46.94;3.317341
0;179;178;2.0;156.47;-73.77;64.95;201.99;46.94;3.323121
0;179;177;2.0;156.39;-73.52;64.95;201.99;46.94;3.311561
0;179;178;2.0;156.53;-73.58;64.95;201.99;46.94;3.311561
0;179;177;2.0;156.37;-73.24;64.95;201.99;46.94;3.317341
0;179;178;2.0;156.46;-73.05;64.95;201.99;46.94;3.317341
0;179;177;2.0;156.35;-73.64;64.95;201.99;46.94;3.311561
0;179;178;2.0;156.45;-73.02;64.95;201.99;46.94;3.317341
0;179;177;2.0;156.37;-72.72;64.95;201.99;46.94;3.317341
0;179;178;2.0;156.48;-72.96;64.95;201.99;45.8;3.317341
0;179;177;2.0;156.37;-72.58;64.95;201.99;45.8;3.317341
0;179;178;2.0;156.49;-72.58;64.95;201.99;45.8;3.317341
0;179;177;2.0;156.37;-72.25;64.95;201.99;46.94;3.323121
0;179;178;2.0;156.48;-72.78;64.95;201.99;46.94;3.317341
0;179;177;2.0;156.39;-73.21;64.95;201.99;46.94;3.317341
0;179;178;2.0;156.49;-74.67;64.95;201.99;46.94;3.311561
0;179;177;2.0;156.38;-72.65;64.95;201.99;46.94;3.311561
0;179;178;2.0;156.52;-74.05;64.95;201.99;46.94;3.317341
0;179;177;2.0;156.37;-72.55;64.95;201.99;46.94;3.317341
0;179;178;2.0;156.5;-72.69;64.95;201.99;45.8;3.323121
0;179;177;2.0;156.39;-72.44;64.95;201.99;46.94;3.311561
0;179;178;2.0;156.5;-72.35;64.95;201.99;46.94;3.311561
0;179;177;2.0;156.38;-72.67;64.95;201.99;46.94;3.317341
0;179;178;2.0;156.49;-73.99;64.95;201.99;46.94;3.311561
0;179;177;2.0;156.35;-72.58;64.95;201.99;46.94;3.317341
0;179;178;2.0;156.5;-73.42;64.95;201.99;46.94;3.323121
0;179;177;2.0;156.4;-72.63;64.95;201.99;46.94;3.311561
0;179;178;2.0;156.49;-73.61;64.95;201.99;46.94;3.317341
0;179;177;2.0;156.37;-73.36;64.95;201.99;45.8;3.317341
0;179;178;2.0;156.53;-73.97;64.95;201.99;46.94;3.317341
0;179;177;2.0;156.39;-73.31;64.95;201.99;48.08;3.311561
0;179;178;2.0;156.49;-74.76;64.95;201.99;46.94;3.317341
0;179;177;2.0;156.38;-73.67;64.95;201.99;46.94;3.317341
0;179;178;2.0;156.5;-73.79;64.95;201.99;46.94;3.317341
0;179;177;2.0;156.38;-72.71;64.95;201.99;46.94;3.323121
0;179;178;2.0;156.48;-73.53;64.95;201.99;46.94;3.311561
0;179;177;2.0;156.36;-72.59;64.95;201.99;45.8;3.311561
0;179;178;2.0;156.51;-73.31;64.95;201.99;46.94;3.311561
0;179;177;2.0;156.39;-72.79;64.95;201.99;46.94;3.317341
0;179;178;2.0;156.47;-73.12;64.95;201.99;46.94;3.311561
0;179;177;2.0;156.36;-72.74;64.95;201.99;46.94;3.317341
0;179;178;2.0;156.46;-73.36;64.95;201.99;45.8;3.317341
0;179;177;2.0;156.4;-72.34;64.95;201.99;46.94;3.317341
0;179;178;2.0;156.53;-73.09;64.95;201.99;46.94;3.317341
0;179;177;2.0;156.38;-73.43;64.95;201.99;46.94;3.311561
0;179;178;2.0;156.47;-73.78;64.95;201.99;46.94;3.311561
0;179;177;2.0;156.39;-72.09;64.95;201.99;46.94;3.323121
0;179;178;2.0;156.52;-72.99;64.95;201.99;45.8;3.317341
0;179;177;2.0;156.37;-73.98;64.95;201.99;46.94;3.317341
0;179;178;2.0;156.48;-73.13;64.95;201.99;46.94;3.317341
0;179;177;2.0;156.37;-72.77;64.95;201.99;46.94;3.317341
0;179;178;2.0;156.45;-73.33;64.95;201.99;46.94;3.317341
0;179;177;2.0;156.38;-72.82;64.95;201.99;45.8;3.317341
0;179;178;2.0;156.47;-73.25;64.95;201.99;45.8;3.311561
0;179;177;2.0;156.39;-72.51;64.95;201.99;45.8;3.317341
0;179;178;2.0;156.48;-73.86;64.95;201.99;46.94;3.311561
0;179;177;2.0;156.36;-73.02;64.95;201.99;46.94;3.311561
0;179;178;2.0;156.49;-73.75;64.95;201.99;46.94;3.311561
0;179;177;2.0;156.38;-72.45;64.95;201.99;46.94;3.317341
0;179;178;2.0;156.48;-72.33;64.95;201.99;46.94;3.317341
0;179;177;2.0;156.38;-72.85;64.95;201.99;46.94;3.317341
0;179;178;2.0;156.47;-74.77;64.95;201.99;46.94;3.317341
0;179;177;2.0;156.38;-74.07;64.95;201.99;48.08;3.317341
0;179;178;2.0;156.48;-73.71;64.95;201.99;46.94;3.317341
0;179;177;2.0;156.4;-72.63;64.95;201.99;46.94;3.317341
0;179;178;2.0;156.48;-73.45;64.95;201.99;45.8;3.317341
0;179;177;2.0;156.38;-73.99;64.95;201.99;46.94;3.317341
0;179;178;2.0;156.5;-74.08;64.95;201.99;45.8;3.317341
0;179;177;2.0;156.38;-72.44;64.95;201.99;45.8;3.317341
0;179;178;2.0;156.5;-73.54;64.95;201.99;46.94;3.317341
0;179;177;2.0;156.39;-72.04;64.95;201.99;46.94;3.311561
0;179;178;2.0;156.48;-73.79;64.95;201.99;46.94;3.317341
0;179;177;2.0;156.36;-72.5;64.95;201.99;46.94;3.311561
0;179;178;2.0;156.48;-72.74;64.95;201.99;48.08;3.317341
0;179;177;2.0;156.36;-73.1;64.95;201.99;45.8;3.311561
0;179;178;2.0;156.49;-74.12;64.95;201.99;46.94;3.317341
0;179;177;2.0;156.38;-72.7;64.95;201.99;46.94;3.323121
0;179;178;2.0;156.48;-74.27;64.95;201.99;46.94;3.317341
0;179;177;2.0;156.34;-72.94;64.95;201.99;46.94;3.311561
0;179;178;2.0;156.47;-73.62;64.95;201.99;46.94;3.317341
0;179;177;2.0;156.36;-72.14;64.95;201.99;45.8;3.317341
0;179;178;2.0;156.49;-73.93;64.95;201.99;46.94;3.317341
0;179;177;2.0;156.39;-72.44;64.95;201.99;46.94;3.317341
0;179;178;2.0;156.48;-73.51;64.95;201.99;46.94;3.311561
0;179;177;2.0;156.37;-72.65;64.95;201.99;46.94;3.311561
0;179;178;2.0;156.49;-72.72;64.95;201.99;46.94;3.311561
0;179;177;2.0;156.37;-73.14;64.95;201.99;46.94;3.317341
0;179;178;2.0;156.51;-74.18;64.95;201.99;48.08;3.311561
0;179;177;2.0;156.38;-72.85;64.95;201.99;46.94;3.311561
0;179;178;2.0;156.5;-72.89;64.95;201.99;46.94;3.317341
0;179;177;2.0;156.36;-72.71;64.95;201.99;46.94;3.311561
0;179;178;2.0;156.54;-72.69;64.95;201.99;45.8;3.323121
0;179;177;2.0;156.36;-73.95;64.95;201.99;46.94;3.323121
0;179;178;2.0;156.47;-73.86;64.95;201.99;45.8;3.317341
0;179;177;2.0;156.38;-73.09;64.95;201.99;46.94;3.317341
0;179;178;2.0;156.51;-73.47;64.95;201.99;46.94;3.311561
0;179;177;2.0;156.35;-73.66;64.95;201.99;45.8;3.317341
0;179;178;2.0;156.47;-73.01;64.95;201.99;46.94;3.311561
0;179;177;2.0;156.37;-73.54;64.95;201.99;46.94;3.311561
0;179;178;2.0;156.48;-74.04;64.95;201.99;46.94;3.311561
0;179;177;2.0;156.39;-72.8;64.95;201.99;46.94;3.311561
0;179;178;2.0;156.47;-74.81;64.95;201.99;46.94;3.323121
0;179;177;2.0;156.36;-73.1;64.95;201.99;46.94;3.317341
0;179;178;2.0;156.48;-72.61;64.95;201.99;45.8;3.323121
0;179;177;2.0;156.38;-73.04;64.95;201.99;46.94;3.323121
0;179;178;2.0;156.46;-73.17;64.95;201.99;46.94;3.317341
0;179;177;2.0;156.37;-73.25;64.95;201.99;46.94;3.317341
0;179;178;2.0;156.47;-74.62;64.95;201.99;46.94;3.317341
0;179;177;2.0;156.36;-74.12;64.95;201.99;46.94;3.317341
0;179;178;2.0;156.48;-74.18;64.95;201.99;46.94;3.311561
0;179;177;2.0;156.38;-73.89;64.95;201.99;45.8;3.317341
0;179;178;2.0;156.47;-74.18;64.95;201.99;46.94;3.317341
0;179;177;2.0;156.38;-72.8;64.95;201.99;46.94;3.317341
0;179;178;2.0;156.51;-73.37;64.95;201.99;46.94;3.311561
0;179;177;2.0;156.38;-73.49;64.95;201.99;46.94;3.311561
0;179;178;2.0;156.47;-72.44;64.95;201.99;46.94;3.317341
0;179;177;2.0;156.35;-72.53;64.95;201.99;46.94;3.311561
0;179;178;2.0;156.5;-72.86;64.95;201.99;46.94;3.317341
0;179;177;2.0;156.35;-72.75;64.95;201.99;45.8;3.317341
0;179;178;2.0;156.45;-71.91;64.95;201.99;46.94;3.317341
0;179;177;2.0;156.38;-73.19;64.95;201.99;46.94;3.311561
0;179;178;2.0;156.48;-71.95;64.95;201.99;46.94;3.317341
0;179;177;2.0;156.35;-73.12;64.95;201.99;46.94;3.317341
0;179;178;2.0;156.52;-73.75;64.95;201.99;46.94;3.311561
0;179;177;2.0;156.38;-73.61;64.95;201.99;46.94;3.311561
0;179;178;2.0;156.48;-74.27;64.95;201.99;45.8;3.317341
0;179;177;2.0;156.38;-72.96;64.95;201.99;46.94;3.317341
