time;sec;nsec;x;y;z;qx;qy;qz;qw
1513594435.788973;1513594435;788973163;0.00043808411282952875;-0.00011478250962682068;0.0;0.0;0.0;0.0;1.0
1513594435.8694758;1513594435;869475798;0.0002841432433342561;-0.0006139067409094423;0.0;0.0;0.0;0.0002990099847929923;0.9999999552965135
1513594435.9701545;1513594435;970154572;0.0005716687496800018;-7.591290851831866e-05;0.0;0.0;0.0;0.0002990099847929923;0.9999999552965135
1513594436.0908532;1513594436;90853312;0.0010158115423373295;-0.0004838116298313476;0.0;0.0;0.0;0.0;1.0
1513594436.1714394;1513594436;171439460;0.0006348045666790916;-0.0009546838415670433;0.0;0.0;0.0;0.0;1.0
1513594436.312135;1513594436;312134887;0.0005484881226499474;-0.00046868630975601604;0.0;0.0;0.0;-7.150713639293519e-05;0.9999999974433648
1513594436.39237;1513594436;392370063;7.513984441671465e-05;-0.0007977161758398309;0.0;0.0;0.0;-7.150713639293519e-05;0.9999999974433648
1513594436.4928966;1513594436;492896566;0.0008760653269655176;-0.00034543055892570404;0.0;0.0;0.0;-7.150713639293519e-05;0.9999999974433648
1513594436.5734172;1513594436;573417106;0.0006625098146170144;-0.00017366515155788997;0.0;0.0;0.0;-0.0005282524116291668;0.999999860474685
1513594436.6940925;1513594436;694092536;0.0006910225775944085;8.537496525537654e-05;0.0;0.0;0.0;-0.00034952906587454454;0.9999999389147142
1513594436.7745667;1513594436;774566691;0.0006960783916206186;-0.00047650690789490565;0.0;0.0;0.0;-0.00034952906587454454;0.9999999389147142
1513594436.835103;1513594436;835103063;-0.0001019148334788624;-0.00041537871764194586;0.0;0.0;0.0;-0.00034952906587454454;0.9999999389147142
1513594436.9759872;1513594436;975987115;0.0001653899539278107;-0.0004967995703968522;0.0;0.0;0.0;-0.0005221625378094355;0.9999998636731328
1513594437.0966265;1513594437;96626547;0.0009091227118946642;0.00012651826123184632;0.0;0.0;0.0;-0.0003495290658745445;0.9999999389147142
1513594437.1771102;1513594437;177110153;0.0006381298942993354;-0.0001154538208362089;0.0;0.0;0.0;-0.0006485390167772586;0.9999997896985497
1513594437.297806;1513594437;297806137;0.0009251533925359336;0.0005423051213545374;0.0;0.0;0.0;-0.0006485390167772586;0.9999997896985497
1513594437.4994097;1513594437;499409659;0.00046384188291905736;0.00024882858238908367;0.0;0.0;0.0;-0.0008211724584968474;0.9999996628378399
1513594437.5597727;1513594437;559772731;0.0007374604333561272;0.00012505029199466185;0.0;0.0;0.0;-0.0008211724584968474;0.9999996628378399
1513594437.700615;1513594437;700614835;0.0011597335436296886;0.00015335981254795535;0.0;0.0;0.0;-0.0008211724584968474;0.9999996628378399
1513594437.7609625;1513594437;760962524;0.0010301159647128108;-0.0002541960992030744;0.0;0.0;0.0;-0.0006485390167772585;0.9999997896985497
1513594437.9020596;1513594437;902059614;0.0005132358599913783;-0.0006428722050851406;0.0;0.0;0.0;-0.0006485390167772585;0.9999997896985497
1513594437.9624434;1513594437;962443319;0.0017521208943669599;-4.065921795777332e-06;0.0;0.0;0.0;-0.0006485390167772585;0.9999997896985497
1513594438.1033318;1513594438;103331903;0.0018855685254700986;-0.0006227301884072532;0.0;0.0;0.0;-0.0006485390167772585;0.9999997896985497
1513594438.1637654;1513594438;163765519;0.0020288025506068307;4.932131648003994e-05;0.0;0.0;0.0;-0.0006485390167772585;0.9999997896985497
1513594438.3046863;1513594438;304686352;0.0012642307912244623;-0.0001294089531605405;0.0;0.0;0.0;-0.0008926795686808436;0.9999996015615145
1513594438.4252858;1513594438;425285749;0.00044414649991768844;0.027364784598855052;0.0;0.0;0.0;-0.0006869015820551945;0.9999997640830804
1513594438.5261307;1513594438;526130629;0.0048051157077791526;0.024270853666773746;0.0;0.0;0.0;0.0008377565575335536;0.9999996490819135
1513594438.626694;1513594438;626693922;0.002560006551446964;0.024536299081730207;0.0;0.0;0.0;0.0003661131695545969;0.9999999329805713
1513594438.707244;1513594438;707243925;0.0006393524662439865;0.024762943550580178;0.0;0.0;0.0;0.0007889770840848843;0.999999688757532
1513594438.8479517;1513594438;847951618;0.002195426173603379;0.03231461509066358;0.0;0.0;0.0;0.0055293203593716495;0.9999847131913384
1513594438.969116;1513594438;969115892;0.008148554913671472;0.07749751029536493;0.0;0.0;0.0;0.0009823837192589355;0.9999995174609976
1513594439.1099815;1513594439;109981560;0.008214416744446557;0.10752575060540316;0.0;0.0;0.0;-0.003059894863210196;0.999995318510755
1513594439.1703176;1513594439;170317717;0.007864202053297081;0.12137422273528095;0.0;0.0;0.0;-0.00472469997521479;0.999988838542783
1513594439.3111987;1513594439;311198756;0.008051926797750153;0.13615137805839192;0.0;0.0;0.0;-0.00576048682942738;0.9999834082581011
1513594439.391769;1513594439;391768965;0.011055425559465778;0.16732618978904024;0.0;0.0;0.0;-0.009462961873050903;0.9999552251739021
1513594439.49236;1513594439;492360117;0.011242692302788087;0.19642727758509307;0.0;0.0;0.0;-0.012506997637857146;0.9999217844462069
1513594439.5728512;1513594439;572851242;0.012257302199862761;0.21145043713646208;0.0;0.0;0.0;-0.014358119299445823;0.9998969168920279
1513594439.713631;1513594439;713630852;0.011685888800048649;0.22632344217558859;0.0;0.0;0.0;-0.016241108747552736;0.999868104495113
1513594439.7739725;1513594439;773972597;0.01387325312739154;0.2574587486909623;0.0;0.0;0.0;-0.019995029431489876;0.9998000794148968
1513594439.8946044;1513594439;894604413;0.017101523058342897;0.2872365966877522;0.0;0.0;0.0;-0.022621459671903862;0.999744102039273
