time;sec;nsec;x;y;z;qx;qy;qz;qw
1518089446.9993272;1518089446;999327269;0.001575469970703125;0.0009326934814453125;0.0;0.0;0.0;0.0009368007098079315;0.9999995612021187
1518089447.0657845;1518089447;65784461;0.0015096664428710938;0.00218963623046875;0.0;0.0;0.0;0.0008379990651157095;0.9999996488787218
1518089447.1993294;1518089447;199329467;0.0021486282348632812;0.0013484954833984375;0.0;0.0;0.0;0.0008555363285695334;0.9999996340287283
1518089447.3326654;1518089447;332665539;0.000568389892578125;0.0027990341186523438;0.0;0.0;0.0;0.0006062191306900163;0.9999998162491659
1518089447.399262;1518089447;399261883;0.0024166107177734375;0.000736236572265625;0.0;0.0;0.0;0.0008734666097368608;0.9999996185279681
1518089447.4659154;1518089447;465915495;0.00267791748046875;0.00079345703125;0.0;0.0;0.0;0.0007380986847354631;0.9999997276051287
1518089447.665857;1518089447;665857006;-0.00032901763916015625;0.0005941390991210938;0.0;0.0;0.0;0.00022609758696667015;0.9999999744399403
1518089447.7326286;1518089447;732628671;0.000492095947265625;0.000942230224609375;0.0;0.0;0.0;0.0008482251579733758;0.999999640256976
1518089447.7992826;1518089447;799282640;0.00220489501953125;0.0014657974243164062;0.0;0.0;0.0;0.000814697964331571;0.9999996681335583
1518089447.9326255;1518089447;932625545;0.0011844635009765625;0.0013074874877929688;0.0;0.0;0.0;0.0008756127253740436;0.9999996166511042
1518089447.9993107;1518089447;999310841;0.0029125213623046875;0.0016202926635742188;0.0;0.0;0.0;0.0009595622815068213;0.999999539620008
1518089448.1326013;1518089448;132601310;0.0018825531005859375;0.00103759765625;0.0;0.0;0.0;0.0007837581577171836;0.9999996928615279
1518089448.265934;1518089448;265934065;0.0014476776123046875;0.0009555816650390625;0.0;0.0;0.0;0.0006123964175577703;0.9999998124852963
1518089448.3328018;1518089448;332801881;0.00024700164794921875;0.00079345703125;0.0;0.0;0.0;0.00036802206056182305;0.9999999322798792
1518089448.3992484;1518089448;399248466;0.0027828216552734375;0.0009517669677734375;0.0;0.0;0.0;0.0009753978428699598;0.999999524299411
1518089448.4659266;1518089448;465926584;0.0016307830810546875;0.0012845993041992188;0.0;0.0;0.0;0.0007886053991817512;0.9999996890507139
