time;sec;nsec;x;y;z;qx;qy;qz;qw
1518089445.4431822;1518089445;443182280;0.0;0.0;0.0;0.0;0.0;0.0;1.0
1518089445.5432181;1518089445;543218033;0.0;0.0;0.0;0.0;0.0;0.0;1.0
1518089445.6431804;1518089445;643180424;0.0;0.0;0.0;0.0;0.0;0.0;1.0
1518089445.7431793;1518089445;743179279;0.0;0.0;0.0;0.0;0.0;0.0;1.0
1518089445.8432364;1518089445;843236329;0.0;0.0;0.0;0.0;0.0;0.0;1.0
1518089445.9431696;1518089445;943169624;0.0;0.0;0.0;0.0;0.0;0.0;1.0
1518089446.0431833;1518089446;43183242;0.0;0.0;0.0;0.0;0.0;0.0;1.0
1518089446.1432052;1518089446;143205079;0.0;0.0;0.0;0.0;0.0;0.0;1.0
1518089446.243226;1518089446;243225936;0.0;0.0;0.0;0.0;0.0;0.0;1.0
1518089446.3432257;1518089446;343225779;0.0;0.0;0.0;0.0;0.0;0.0;1.0
1518089446.4431784;1518089446;443178412;0.0;0.0;0.0;0.0;0.0;0.0;1.0
1518089446.543229;1518089446;543229197;0.0;0.0;0.0;0.0;0.0;0.0;1.0
1518089446.6432273;1518089446;643227381;0.0;0.0;0.0;0.0;0.0;0.0;1.0
1518089446.7431853;1518089446;743185252;0.0;0.0;0.0;0.0;0.0;0.0;1.0
1518089446.8432157;1518089446;843215785;0.0;0.0;0.0;0.0;0.0;0.0;1.0
1518089446.943176;1518089446;943175980;0.0;0.0;0.0;0.0;0.0;0.0;1.0
1518089447.0432122;1518089447;43212293;0.0;0.0;0.0;0.0;0.0;0.0;1.0
1518089447.1431837;1518089447;143183740;0.0;0.0;0.0;0.0;0.0;0.0;1.0
1518089447.243211;1518089447;243210929;0.0;0.0;0.0;0.0;0.0;0.0;1.0
1518089447.343189;1518089447;343188908;0.0;0.0;0.0;0.0;0.0;0.0;1.0
1518089447.4431858;1518089447;443185879;0.0;0.0;0.0;0.0;0.0;0.0;1.0
1518089447.5432293;1518089447;543229276;0.0;0.0;0.0;0.0;0.0;0.0;1.0
1518089447.6432266;1518089447;643226713;0.0;0.0;0.0;0.0;0.0;0.0;1.0
1518089447.7431848;1518089447;743184895;0.0;0.0;0.0;0.0;0.0;0.0;1.0
1518089447.8432274;1518089447;843227270;0.0;0.0;0.0;0.0;0.0;0.0;1.0
1518089447.9432037;1518089447;943203628;0.0;0.0;0.0;0.0;0.0;0.0;1.0
1518089448.0432043;1518089448;43204264;0.0;0.0;0.0;0.0;0.0;0.0;1.0
1518089448.143182;1518089448;143182115;0.0;0.0;0.0;0.0;0.0;0.0;1.0
1518089448.2431972;1518089448;243197287;0.0;0.0;0.0;0.0;0.0;0.0;1.0
1518089448.343211;1518089448;343211047;0.0;0.0;0.0;0.0;0.0;0.0;1.0
1518089448.4431872;1518089448;443187139;0.0;0.0;0.0;0.0;0.0;0.0;1.0
1518089448.5432296;1518089448;543229476;0.0;0.0;0.0;0.0;0.0;0.0;1.0
1518089448.6432028;1518089448;643202778;0.0;0.0;0.0;0.0;0.0;0.0;1.0
1518089448.7431765;1518089448;743176472;0.0;0.0;0.0;0.0;0.0;0.0;1.0
1518089448.8432286;1518089448;843228477;0.0;0.0;0.0;0.0;0.0;0.0;1.0
1518089448.943171;1518089448;943171003;0.0;0.0;0.0;0.0;0.0;0.0;1.0
1518089449.0431643;1518089449;43164155;0.0;0.0;0.0;0.0;0.0;0.0;1.0
1518089449.143247;1518089449;143247008;0.0;0.0;0.0;0.0;0.0;0.0;1.0
1518089449.2431815;1518089449;243181531;0.0;0.0;0.0;0.0;0.0;0.0;1.0
1518089449.343232;1518089449;343231905;0.0;0.0;0.0;0.0;0.0;0.0;1.0
1518089449.443212;1518089449;443211922;0.0;0.0;0.0;0.0;0.0;0.0;1.0
1518089449.5431843;1518089449;543184391;0.0;0.0;0.0;0.0;0.0;0.0;1.0
1518089449.6432269;1518089449;643226842;0.0;0.0;0.0;0.0;0.0;0.0;1.0
1518089449.7431726;1518089449;743172739;0.0;0.0;0.0;0.0;0.0;0.0;1.0
1518089449.8431773;1518089449;843177279;0.0;0.0;0.0;0.0;0.0;0.0;1.0
1518089449.9431775;1518089449;943177515;0.0;0.0;0.0;0.0;0.0;0.0;1.0
1518089450.0431843;1518089450;43184311;0.0;0.0;0.0;0.0;0.0;0.0;1.0
1518089450.1432264;1518089450;143226445;0.0;0.0;0.0;0.0;0.0;0.0;1.0
1518089450.2431777;1518089450;243177665;0.0;0.0;0.0;0.0;0.0;0.0;1.0
1518089450.3432062;1518089450;343206190;0.0;0.0;0.0;0.0;0.0;0.0;1.0
1518089450.4431722;1518089450;443172198;0.0;0.0;0.0;0.0;0.0;0.0;1.0
1518089450.5431876;1518089450;543187718;0.0;0.0;0.0;0.0;0.0;0.0;1.0
1518089450.64319;1518089450;643189921;0.0;0.0;0.0;0.0;0.0;0.0;1.0
1518089450.7432282;1518089450;743228081;0.0;0.0;0.0;0.0;0.0;0.0;1.0
1518089450.843228;1518089450;843228210;0.0;0.0;0.0;0.0;0.0;0.0;1.0
1518089450.9432151;1518089450;943215078;0.0;0.0;0.0;0.0;0.0;0.0;1.0
1518089451.043226;1518089451;43226091;0.0;0.0;0.0;0.0;0.0;0.0;1.0
1518089451.1432254;1518089451;143225457;0.0;0.0;0.0;0.0;0.0;0.0;1.0
1518089451.2432196;1518089451;243219717;0.0;0.0;0.0;0.0;0.0;0.0;1.0
1518089451.3432264;1518089451;343226530;0.0;0.0;0.0;0.0;0.0;0.0;1.0
1518089451.4432237;1518089451;443223778;0.0;0.0;0.0;0.0;0.0;0.0;1.0
1518089451.5432284;1518089451;543228425;0.0;0.0;0.0;0.0;0.0;0.0;1.0
1518089451.6431513;1518089451;643151251;0.0;0.0;0.0;0.0;0.0;0.0;1.0
1518089451.7431767;1518089451;743176701;0.0;0.0;0.0;0.0;0.0;0.0;1.0
1518089451.8431876;1518089451;843187475;0.0;0.0;0.0;0.0;0.0;0.0;1.0
1518089451.9432266;1518089451;943226457;0.0;0.0;0.0;0.0;0.0;0.0;1.0
1518089452.0432131;1518089452;43213165;0.0;0.0;0.0;0.0;0.0;0.0;1.0
1518089452.1431804;1518089452;143180483;0.0;0.0;0.0;0.0;0.0;0.0;1.0
1518089452.243221;1518089452;243221159;0.0;0.0;0.0;0.0;0.0;0.0;1.0
1518089452.3432271;1518089452;343227146;0.0;0.0;0.0;0.0;0.0;0.0;1.0
1518089452.4432194;1518089452;443219523;0.0;0.0;0.0;0.0;0.0;0.0;1.0
1518089452.5431912;1518089452;543191139;0.0;0.0;0.0;0.0;0.0;0.0;1.0
1518089452.6432292;1518089452;643229184;0.0;0.0;0.0;0.0;0.0;0.0;1.0
1518089452.7431726;1518089452;743172619;0.0;0.0;0.0;0.0;0.0;0.0;1.0
1518089452.8431847;1518089452;843184697;0.0;0.0;0.0;0.0;0.0;0.0;1.0
1518089452.9432015;1518089452;943201660;0.0;0.0;0.0;0.0;0.0;0.0;1.0
1518089453.0431805;1518089453;43180365;0.0;0.0;0.0;0.0;0.0;0.0;1.0
1518089453.1432226;1518089453;143222684;0.0;0.0;0.0;0.0;0.0;0.0;1.0
1518089453.2431798;1518089453;243179827;0.0;0.0;0.0;0.0;0.0;0.0;1.0
1518089453.3432302;1518089453;343230182;0.0;0.0;0.0;0.0;0.0;0.0;1.0
1518089453.443205;1518089453;443205182;0.0;0.0;0.0;0.0;0.0;0.0;1.0
1518089453.5432038;1518089453;543203806;0.0;0.0;0.0;0.0;0.0;0.0;1.0
1518089453.6432068;1518089453;643206937;0.0;0.0;0.0;0.0;0.0;0.0;1.0
1518089453.7431839;1518089453;743183900;0.0;0.0;0.0;0.0;0.0;0.0;1.0
1518089453.8432002;1518089453;843200197;0.0;0.0;0.0;0.0;0.0;0.0;1.0
1518089453.9431777;1518089453;943177653;0.0;0.0;0.0;0.0;0.0;0.0;1.0
1518089454.043222;1518089454;43222028;0.0;0.0;0.0;0.0;0.0;0.0;1.0
1518089454.143228;1518089454;143227960;0.0;0.0;0.0;0.0;0.0;0.0;1.0
1518089454.2432206;1518089454;243220587;0.0;0.0;0.0;0.0;0.0;0.0;1.0
1518089454.3432105;1518089454;343210486;0.0;0.0;0.0;0.0;0.0;0.0;1.0
1518089454.4431798;1518089454;443179918;0.0;0.0;0.0;0.0;0.0;0.0;1.0
1518089454.5431762;1518089454;543176224;0.0;0.0;0.0;0.0;0.0;0.0;1.0
1518089454.6432092;1518089454;643209226;0.0;0.0;0.0;0.0;0.0;0.0;1.0
1518089454.7432053;1518089454;743205292;0.0;0.0;0.0;0.0;0.0;0.0;1.0
1518089454.8432283;1518089454;843228256;0.0;0.0;0.0;0.0;0.0;0.0;1.0
1518089454.943205;1518089454;943205110;0.0;0.0;0.0;0.0;0.0;0.0;1.0
1518089455.0432024;1518089455;43202292;0.0;0.0;0.0;0.0;0.0;0.0;1.0
1518089455.1431983;1518089455;143198326;0.00011831877738055647;0.004222391570285886;0.0;0.0;0.0;-0.0004363357882326625;0.9999999048055355
1518089455.2432008;1518089455;243200693;0.00012422157363181356;0.0096320164209812;0.0;0.0;0.0;0.00017452984959689136;0.9999999847696657
1518089455.3431797;1518089455;343179738;0.0002980423230529849;0.013422630748215371;0.0;0.0;0.0;-0.00026179849802416535;0.9999999657307727
1518089455.4431915;1518089455;443191413;-3.731290432657068e-05;0.020020713066697407;0.0;0.0;0.0;-0.0004363357882326625;0.9999999048055355
