time;sec;nsec;x;y;z;qx;qy;qz;qw
1518091759.4221992;1518091759;422199247;-0.0015844087494586295;0.00010559870895160417;0.0;0.0;0.0;7.174192080438556e-05;0.9999999974265484
1518091759.5554595;1518091759;555459412;-0.0006125255350135986;-9.944918243423584e-05;0.0;0.0;0.0;9.147643442526576e-05;0.9999999958160309
1518091759.689952;1518091759;689951783;-0.0012329443166797377;0.00017874092019996846;0.0;0.0;0.0;0.00011747605392722113;0.9999999930996883
1518091759.7557857;1518091759;755785690;-0.0014964871704204845;-0.00010483595309455918;0.0;0.0;0.0;0.00013618888759440995;0.9999999907262934
1518091759.8221366;1518091759;822136639;-0.001234581095004527;-1.6853419407644732e-05;0.0;0.0;0.0;0.00014903214966295036;0.9999999888947091
1518091759.8889182;1518091759;888918171;-0.001448716628887705;-0.00014801111562619262;0.0;0.0;0.0;0.0001454618794906502;0.9999999894204207
1518091760.022041;1518091760;22041089;-0.001196707708878142;-9.63876542757619e-05;0.0;0.0;0.0;0.00010255181351179118;0.9999999947415628
1518091760.1554124;1518091760;155412545;-0.001873551224222749;4.2414982598840134e-05;0.0;0.0;0.0;9.990877249372153e-05;0.9999999950091186
1518091760.2221394;1518091760;222139462;-0.0012240203278528067;-4.107882907083971e-06;0.0;0.0;0.0;8.901933468144142e-05;0.999999996037779
1518091760.3554783;1518091760;355478201;-0.0021149971672664927;0.0002000563750115536;0.0;0.0;0.0;8.138820064404194e-05;0.9999999966879803
1518091760.488846;1518091760;488846041;-0.0018842337010740728;-6.878563640334845e-05;0.0;0.0;0.0;0.00016188672108572352;0.9999999868963446
1518091760.6222253;1518091760;622225304;-0.002183946806658621;-8.44276195624688e-05;0.0;0.0;0.0;0.00011837335842923776;0.999999992993874
1518091760.6893377;1518091760;689337712;-0.0019014704765452188;3.007338446493757e-05;0.0;0.0;0.0;9.568831856960491e-05;0.9999999954218728
1518091760.7557156;1518091760;755715706;-0.001371744374292709;5.013292868268071e-05;0.0;0.0;0.0;7.219677181261366e-05;0.9999999973938131
1518091760.822377;1518091760;822377024;-0.0017389175419437845;-0.00010532009905683815;0.0;0.0;0.0;0.00013478181167574435;0.9999999909169316
1518091760.9554474;1518091760;955447337;-0.0009610151621582998;0.002314970174929931;0.0;0.0;0.0;0.00026474161390684206;0.9999999649559382
1518091761.0893388;1518091761;89338733;0.002926911996987469;0.011433379297463575;0.0;0.0;0.0;-0.002965816822846172;0.9999956019556153
1518091761.155428;1518091761;155427936;0.0008196572396576007;0.017656868108250456;0.0;0.0;0.0;-0.004097852962247391;0.9999916037653015
1518091761.222146;1518091761;222145939;0.0016678059817796104;0.022357067444967044;0.0;0.0;0.0;-0.004826063702577087;0.9999883544867604
1518091761.2889547;1518091761;288954814;0.0026962167745107485;0.027863416027686716;0.0;0.0;0.0;-0.006498066458277636;0.9999788873432798
1518091761.4889045;1518091761;488904436;0.002340930595322935;0.045796160013779064;0.0;0.0;0.0;-0.008907031163665098;0.9999603316111342
1518091761.5556965;1518091761;555696465;0.0023238190251495677;0.05229229297515041;0.0;0.0;0.0;-0.009178684392720297;0.9999578749891511
