time;sec;nsec;x;y;z;qx;qy;qz;qw
1518089445.3993526;1518089445;399352629;0.00041650307705803913;0.00018385965732756193;0.0;0.0;0.0;-5.7576869218158326e-05;0.999999998342452
1518089445.4658875;1518089445;465887533;0.00028210141513893006;0.0003028171870330387;0.0;0.0;0.0;-7.180772942727887e-05;0.999999997421825
1518089445.5992804;1518089445;599280372;-0.00020694568117510248;0.000198291965499503;0.0;0.0;0.0;-3.227102926696208e-05;0.9999999994792903
1518089445.6658225;1518089445;665822539;0.0005614681261626314;0.00037688346828143593;0.0;0.0;0.0;-7.438225946358951e-05;0.9999999972336397
1518089445.7993042;1518089445;799304197;-0.0007442774177351119;0.0001416518968125613;0.0;0.0;0.0;-7.750670525146986e-06;0.9999999999699636
1518089445.932486;1518089445;932486134;0.000465942756299631;7.940130608741214e-05;0.0;0.0;0.0;-7.881361568973474e-05;0.9999999968942069
1518089445.999319;1518089445;999319062;-0.00030671376099801473;0.00017317028845437177;0.0;0.0;0.0;-2.2894166616137806e-05;0.9999999997379285
1518089446.065888;1518089446;65888011;-0.00040290162728320866;0.0004533499119188933;0.0;0.0;0.0;1.2548142223694838e-05;0.9999999999212721
1518089446.1333165;1518089446;133316515;-0.0008586628686503561;-0.00012467590020509567;0.0;0.0;0.0;2.315270600696186e-05;0.9999999997319761
1518089446.2658494;1518089446;265849446;-0.000289040281027525;0.00021119504727848404;0.0;0.0;0.0;-2.5855639827296726e-06;0.9999999999966575
1518089446.3993256;1518089446;399325575;-0.0003496364757555187;-2.1591025460038216e-05;0.0;0.0;0.0;3.651216428568098e-05;0.9999999993334309
1518089446.4659252;1518089446;465925208;0.00014146811521140168;3.2720507265965315e-05;0.0;0.0;0.0;-4.45375189575955e-05;0.9999999990082047
1518089446.5325432;1518089446;532543110;-0.0008435461996150195;0.0002444230618393606;0.0;0.0;0.0;1.2441484605099442e-05;0.9999999999226047
1518089446.7326212;1518089446;732621230;-0.0002716522230201135;-8.686260271467683e-05;0.0;0.0;0.0;3.835362060792657e-05;0.9999999992644999
1518089446.799266;1518089446;799266089;1.6699014534937717e-05;0.00024121495321635655;0.0;0.0;0.0;4.6375529219537404e-05;0.9999999989246551
1518089446.932599;1518089446;932599040;-4.290386937294555e-05;0.00026299921321226716;0.0;0.0;0.0;-7.031312378059179e-05;0.9999999975280323
1518089446.9993272;1518089446;999327269;0.00035361735011649187;7.640240548656418e-05;0.0;0.0;0.0;-3.7755984582657397e-06;0.9999999999928724
1518089447.0657845;1518089447;65784461;-0.0005831121552382357;0.00018593776888245483;0.0;0.0;0.0;3.96117144604211e-05;0.999999999215456
1518089447.1993294;1518089447;199329467;0.0003868680460610563;0.0002518619040104697;0.0;0.0;0.0;-3.781886628335722e-05;0.9999999992848667
1518089447.3326654;1518089447;332665539;7.00130080378003e-05;0.00018541964551427315;0.0;0.0;0.0;-3.268355981777931e-05;0.9999999994658925
1518089447.399262;1518089447;399261883;0.00012483571432367335;2.9461188926993565e-05;0.0;0.0;0.0;-4.2820262363029895e-05;0.9999999990832126
1518089447.4659154;1518089447;465915495;-0.0003689856163017896;0.00010630395710681251;0.0;0.0;0.0;-9.754954915445272e-06;0.9999999999524204
1518089447.5330927;1518089447;533092842;-0.00032269962322376;0.0003541921358579392;0.0;0.0;0.0;-9.68904993296454e-06;0.9999999999530611
1518089447.665857;1518089447;665857006;-0.0007069142990964727;-1.4044219755759979e-05;0.0;0.0;0.0;1.181376325078704e-05;0.9999999999302175
1518089447.7992826;1518089447;799282640;0.00010280192497570673;0.00015006169424464089;0.0;0.0;0.0;-5.089882353424655e-05;0.9999999987046548
1518089447.8658118;1518089447;865811788;-0.0002442523061419455;0.00010579941736496568;0.0;0.0;0.0;3.3531609266645356e-05;0.9999999994378156
1518089447.9326255;1518089447;932625545;-0.00031188746780039245;1.3439094261324946e-05;0.0;0.0;0.0;1.616662993911601e-05;0.99999999986932
1518089447.9993107;1518089447;999310841;-0.000501716546426223;0.000276171168380579;0.0;0.0;0.0;4.065182043211715e-07;0.9999999999999174
1518089448.199364;1518089448;199363969;0.000343748556603532;3.060549405714541e-05;0.0;0.0;0.0;-2.4233270534783726e-05;0.9999999997063743
1518089448.3328018;1518089448;332801881;-7.985737600182952e-05;7.713286678343034e-05;0.0;0.0;0.0;-4.58085611085193e-05;0.9999999989507878
1518089448.3992484;1518089448;399248466;-0.00036837445359660936;0.00014081357035330977;0.0;0.0;0.0;-1.145659832938152e-05;0.9999999999343732
1518089448.4659266;1518089448;465926584;-0.00016187326592358164;0.0003634482447129328;0.0;0.0;0.0;3.1237539680070665e-05;0.999999999512108
1518089448.5993066;1518089448;599306539;0.0004991628508895507;9.164571858663595e-05;0.0;0.0;0.0;-2.394335615544452e-05;0.9999999997133578
1518089448.7325728;1518089448;732572828;-0.0006381632072856025;0.0001289905882663478;0.0;0.0;0.0;-2.1525479884922688e-05;0.9999999997683269
1518089448.7992923;1518089448;799292236;-3.925192443277048e-05;0.00038603232852624236;0.0;0.0;0.0;-3.040028247897393e-05;0.9999999995379114
1518089448.8658435;1518089448;865843514;0.0003760183012258972;0.00010288206174044467;0.0;0.0;0.0;-2.1869014810283242e-05;0.9999999997608731
1518089448.933158;1518089448;933157841;0.00037745474203619567;0.00014469726640306546;0.0;0.0;0.0;-2.2002928868500156e-05;0.9999999997579355
1518089449.0660434;1518089449;66043294;0.00069665929839903;0.00016439831574685537;0.0;0.0;0.0;1.595791688500122e-05;0.9999999998726724
