time;sec;nsec;x;y;z;qx;qy;qz;qw
1518091759.689952;1518091759;689951783;0.0011739730834960938;0.0006465911865234375;0.0;0.0;0.0;0.0008404942520373619;0.9999996467846438
1518091759.7557857;1518091759;755785690;0.0026912689208984375;0.0004978179931640625;0.0;0.0;0.0;0.0009466778469930899;0.9999995519004267
1518091759.8221366;1518091759;822136639;0.00183868408203125;-0.0003623962402343752;0.0;0.0;0.0;0.0009906672183487891;0.9999995092891109
1518091759.8889182;1518091759;888918171;0.0029697418212890625;-0.0004367828369140624;0.0;0.0;0.0;0.0009382025824973109;0.9999995598878603
1518091760.0889475;1518091760;88947464;0.0011386871337890625;4.482269287109364e-05;0.0;0.0;0.0;0.000900470762826032;0.9999995945761205
1518091760.1554124;1518091760;155412545;0.0022325515747070312;0.000621795654296875;0.0;0.0;0.0;0.0007515398194422418;0.99999971759391
1518091760.2888596;1518091760;288859648;0.0019435882568359373;7.05718994140625e-05;0.0;0.0;0.0;0.0008217189118331367;0.999999662388958
1518091760.3554783;1518091760;355478201;0.0029697418212890625;0.00015830993652343728;0.0;0.0;0.0;0.0009040865048348522;0.9999995913137124
1518091760.488846;1518091760;488846041;0.0013866424560546873;-0.0005693435668945311;0.0;0.0;0.0;0.0010287648114855141;0.9999994708213413
1518091760.6222253;1518091760;622225304;-0.0003404617309570319;-0.000591278076171875;0.0;0.0;0.0;0.000238325473691822;0.9999999716004838
1518091760.6893377;1518091760;689337712;0.0029211044311523438;0.0009517669677734376;0.0;0.0;0.0;0.0007892445773073286;0.99999968854645
1518091760.7557156;1518091760;755715706;0.0011425018310546875;-0.0004720687866210938;0.0;0.0;0.0;0.0007541413519018733;0.9999997156353703
1518091760.822377;1518091760;822377024;0.0018539428710937498;-0.0003337860107421874;0.0;0.0;0.0;0.0009114313772933545;0.999999584646336
1518091760.9554474;1518091760;955447337;0.00035858154296875005;0.0015783309936523438;0.0;0.0;0.0;0.0005485382587302398;0.999999849552878
1518091761.0893388;1518091761;89338733;0.00983428955078125;0.011279106140136717;0.0;0.0;0.0;-0.003701352677579154;0.9999931499707166
1518091761.155428;1518091761;155427936;0.010523796081542969;0.01594829559326172;0.0;0.0;0.0;-0.004028937123993262;0.9999918837998891
1518091761.222146;1518091761;222145939;0.005274772644042969;0.021773338317871094;0.0;0.0;0.0;-0.004728450514846722;0.9999888208153772
1518091761.3554454;1518091761;355445388;0.001239776611328125;0.032837867736816406;0.0;0.0;0.0;-0.006759742947796452;0.9999771526766398
1518091761.4889045;1518091761;488904436;0.0027685165405273438;0.045004844665527344;0.0;0.0;0.0;-0.008060757320178595;0.9999675115679635
1518091761.6222208;1518091761;622220867;0.0008096694946289065;0.05835247039794922;0.0;0.0;0.0;-0.010294168043469078;0.9999470136483697
1518091761.6892965;1518091761;689296503;0.0030832290649414062;0.06511974334716797;0.0;0.0;0.0;-0.010940007559607817;0.9999401563266652
1518091761.7556987;1518091761;755698770;0.0014867782592773438;0.07213115692138672;0.0;0.0;0.0;-0.011689785972801715;0.9999316721176054
1518091761.8888583;1518091761;888858345;0.0022935867309570312;0.08585453033447266;0.0;0.0;0.0;-0.014536496480026194;0.999894339552978
1518091762.022237;1518091762;22236967;0.0055103302001953125;0.10552501678466797;0.0;0.0;0.0;-0.01538469482144945;0.999881648579096
1518091762.0889368;1518091762;88936770;0.009063720703125;0.11675930023193361;0.0;0.0;0.0;-0.015550375911021238;0.9998790855943662
1518091762.155404;1518091762;155404129;0.0042667388916015625;0.12816429138183594;0.0;0.0;0.0;-0.017251501846348466;0.9998511817685898
1518091762.2223341;1518091762;222334129;0.0017337799072265634;0.13745594024658203;0.0;0.0;0.0;-0.016601904308894314;0.9998621788893299
1518091762.3555217;1518091762;355521646;0.010293006896972658;0.16101932525634768;0.0;0.0;0.0;-0.018403595651599478;0.9998306394920554
1518091762.4895227;1518091762;489522645;0.0010108947753906237;0.1857814788818359;0.0;0.0;0.0;-0.018046265561471764;0.9998371528900518
1518091762.5556176;1518091762;555617598;0.009696006774902344;0.19743728637695307;0.0;0.0;0.0;-0.016075546363056387;0.9998707800556677
1518091762.6222498;1518091762;622249958;0.00629901885986328;0.20968723297119143;0.0;0.0;0.0;-0.017006681889924876;0.9998553759274863
1518091762.6893268;1518091762;689326674;0.006979942321777345;0.22135257720947268;0.0;0.0;0.0;-0.017123728365264407;0.9998533782144623
1518091762.8889809;1518091762;888980850;0.009433746337890625;0.2568321228027344;0.0;0.0;0.0;-0.018964973383155545;0.9998201487190465
1518091762.9555762;1518091762;955576165;0.010415077209472656;0.2688570022583008;0.0;0.0;0.0;-0.018784045917921606;0.9998235642446888
1518091763.0889122;1518091763;88912178;0.010306358337402347;0.29306983947753906;0.0;0.0;0.0;-0.018472963663569725;0.9998293602477797
1518091763.155405;1518091763;155405150;0.013759613037109375;0.3037528991699219;0.0;0.0;0.0;-0.019205255537975256;0.9998155620711857
1518091763.289093;1518091763;289092924;0.013729095458984375;0.32758140563964844;0.0;0.0;0.0;-0.020043373805470072;0.9997991114051333
1518091763.4223077;1518091763;422307654;0.009703636169433595;0.3529405593872071;0.0;0.0;0.0;-0.019239343095417832;0.9998149067088652
1518091763.4888322;1518091763;488832232;0.010523796081542969;0.3644313812255858;0.0;0.0;0.0;-0.01922122663410435;0.9998152551580118
1518091763.5555909;1518091763;555590947;0.011857032775878905;0.37614822387695307;0.0;0.0;0.0;-0.018545192117614656;0.9998280231366395
1518091763.6222606;1518091763;622260638;0.016232490539550778;0.38811779022216797;0.0;0.0;0.0;-0.019379745455964374;0.9998121950976904
