time;sec;nsec;x;y;z;qx;qy;qz;qw
1518089635.8021853;1518089635;802185206;0.0015836448418902972;-0.0008934468910537589;0.0;0.0;0.0;0.0004420242477621529;0.9999999023072774
1518089635.943103;1518089635;943103130;0.0011729188886678032;-0.001048216176487588;0.0;0.0;0.0;0.0004420242477621529;0.9999999023072774
1518089635.9833322;1518089635;983332071;0.0019990350037410063;-0.0009157576559386676;0.0;0.0;0.0;0.0004420242477621529;0.9999999023072774
1518089636.14441;1518089636;144409841;0.0014131171884725346;-0.0012220892888434311;0.0;0.0;0.0;0.0006861648333127225;0.9999997645888831
1518089636.2451468;1518089636;245146645;0.00152351886276611;-0.0008618688972084444;0.0;0.0;0.0;0.0006861648333127225;0.9999997645888831
1518089636.4060385;1518089636;406038436;0.0013721905063909386;-0.001182637519708413;0.0;0.0;0.0;0.0003871548882360444;0.9999999250555435
1518089636.466406;1518089636;466406013;0.0015776379949470635;-0.0009257632240405344;0.0;0.0;0.0;0.0007731750477434975;0.9999997011001281
1518089636.6474218;1518089636;647421923;0.0012008489460510795;-0.0011443471617571563;0.0;0.0;0.0;0.0010721849085988232;0.9999994252095957
1518089636.7482371;1518089636;748237038;0.0014605717503809372;-0.0008361912150489899;0.0;0.0;0.0;0.0010721849085988232;0.9999994252095957
1518089636.9292803;1518089636;929280370;0.0013585789039597981;-0.0011892824444323749;0.0;0.0;0.0;0.001143692001148957;0.9999993459840895
1518089637.1109774;1518089637;110977526;0.0012415695885688498;-0.0016441929806218511;0.0;0.0;0.0;0.0010974350423510126;0.9999993978179826
1518089637.2116082;1518089637;211608080;0.0015594463234960116;-0.0013334082965779904;0.0;0.0;0.0;0.0010974350423510126;0.9999993978179826
1518089637.3342168;1518089637;334216750;0.0016005466479159616;-0.0008616775035747159;0.0;0.0;0.0;0.0009248016422660927;0.9999995723708698
1518089637.3945792;1518089637;394579253;0.0015292586435427878;-0.001342997198053669;0.0;0.0;0.0;0.0013815466343469107;0.9999990456639931
1518089637.5356438;1518089637;535643870;0.001947861978209972;-0.0013393122443510115;0.0;0.0;0.0;0.0013815466343469107;0.9999990456639931
1518089637.6563554;1518089637;656355470;0.0016125633152021838;-0.0013441498038534877;0.0;0.0;0.0;0.001470716285479374;0.9999989184962189
1518089637.7973497;1518089637;797349776;0.0022661982514423067;0.006709614718684197;0.0;0.0;0.0;0.00012240573384034322;0.9999999925084182
1518089637.8778436;1518089637;877843654;0.002913139802553757;0.011104732887483515;0.0;0.0;0.0;-0.0019055787524563579;0.9999981843831609
1518089638.0589404;1518089638;58940433;-0.0005273434146856153;0.022443839329478275;0.0;0.0;0.0;-0.005124052886090291;0.9999868719548375
1518089638.119301;1518089638;119301157;-0.002336130617301938;0.03568533705264479;0.0;0.0;0.0;-0.007724987313910279;0.999970161840342
1518089638.2605124;1518089638;260512382;-0.0029177719609391585;0.054580957753757806;0.0;0.0;0.0;-0.009106006673259436;0.9999585394617452
1518089638.4255505;1518089638;425550454;-0.0005274311496058833;0.06649192228708238;0.0;0.0;0.0;-0.009106006673259436;0.9999585394617452
1518089638.4859872;1518089638;485987150;0.005341797466025348;0.07709203516017801;0.0;0.0;0.0;-0.008437425745856278;0.9999644042898642
1518089638.6286669;1518089638;628666988;0.024520547201018417;0.11102455697962274;0.0;0.0;0.0;-0.007810221770971536;0.9999694997528116
1518089638.68904;1518089638;689039904;0.030922263425156055;0.12083857462930517;0.0;0.0;0.0;-0.007057750589032297;0.9999750937681513
1518089638.8098018;1518089638;809801745;0.051669332195156424;0.13961267696202262;0.0;0.0;0.0;-0.005694583945275873;0.9999837857253937
1518089639.0312943;1518089639;31294252;0.08353482493420668;0.15761437785283977;0.0;0.0;0.0;-0.005694583945275873;0.9999837857253937
1518089639.071687;1518089639;71686994;0.09711430418440176;0.1621536645719569;0.0;0.0;0.0;-0.0038113953467474155;0.999992736606377
1518089639.2325828;1518089639;232582837;0.12048147622546486;0.16613865665092173;0.0;0.0;0.0;-0.0025311172689047984;0.9999967967175549
1518089639.2929063;1518089639;292906291;0.13307386434555324;0.1648218621188818;0.0;0.0;0.0;-0.0012743284503616715;0.9999991880431707
1518089639.433893;1518089639;433893034;0.14596832207989868;0.16442268025034076;0.0;0.0;0.0;-0.0006763087652079477;0.9999997713032008
1518089639.554497;1518089639;554497005;0.17942291267477814;0.1632547350616465;0.0;0.0;0.0;0.0002669781356533449;0.9999999643613369
1518089639.634965;1518089639;634964980;0.1897023348041673;0.1633892237625141;0.0;0.0;0.0;-3.2031850418184846e-05;0.9999999994869803
1518089639.6752293;1518089639;675229329;0.2007330303588724;0.16350756718717546;0.0;0.0;0.0;0.0006139035300308413;0.9999998115612102
1518089639.8366857;1518089639;836685603;0.21260660813432744;0.16314237647307425;0.0;0.0;0.0;0.0006139035300308413;0.9999998115612102
1518089639.9410372;1518089639;941037132;0.2485109611188067;0.16178514112246078;0.0;0.0;0.0;0.0015273936906094595;0.9999988335335767
1518089640.0216212;1518089640;21621183;0.259269550242261;0.16163904292074086;0.0;0.0;0.0;0.0017000269541670007;0.9999985549531335
1518089640.1424205;1518089640;142420533;0.2800886127595981;0.16131610697736692;0.0;0.0;0.0;0.0015273936906094595;0.9999988335335767
1518089640.3040144;1518089640;304014335;0.29149677823071485;0.1614699926852289;0.0;0.0;0.0;0.0019134133438129548;0.9999981694230123
1518089640.4236465;1518089640;423646362;0.3259051170469616;0.1601731386584798;0.0;0.0;0.0;0.00448730129754728;0.9999899320128502
1518089640.5455818;1518089640;545581918;0.348364545666919;0.16041665042405095;0.0;0.0;0.0;0.004314669481064374;0.999990691770313
1518089640.6059241;1518089640;605924055;0.35821473432030654;0.1613070694533917;0.0;0.0;0.0;0.004314669481064374;0.999990691770313
1518089640.7667987;1518089640;766798813;0.3667517619577059;0.1614367609942633;0.0;0.0;0.0;0.004314669481064374;0.999990691770313
1518089640.8070292;1518089640;807029276;0.39214793110458396;0.1599279875246125;0.0;0.0;0.0;0.005142581464655465;0.9999867768405137
1518089640.8674276;1518089640;867427596;0.4031804517333713;0.1590764198081618;0.0;0.0;0.0;0.005599320172489401;0.9999843236839295
1518089641.0082774;1518089641;8277397;0.4237049471816973;0.15987745137846823;0.0;0.0;0.0;0.005176462325216999;0.999986602029145
1518089641.0686648;1518089641;68664781;0.43412625418091716;0.15910951872698573;0.0;0.0;0.0;0.005599320172489402;0.9999843236839295
1518089641.2299352;1518089641;229935114;0.4462199865578942;0.15834240243985562;0.0;0.0;0.0;0.006331729056681859;0.9999799544026634
1518089641.2902908;1518089641;290290941;0.47013691830478077;0.15878141018792905;0.0;0.0;0.0;0.006159098935184483;0.9999810325702716
