time;sec;nsec;beacon_id;pdf_type;mean_x;mean_y;cov_00;cov_01;cov_10;cov_11
1518089637.238764;1518089637;238764047;178;2;0.001587823027435172;-0.004912869420463928;3.1594694597209516;1.4802973661668754e-17;1.4802973661668754e-17;3.159469459720953
1518089637.267138;1518089637;267138004;178;2;0.001587823027435172;-0.004912869420463928;3.1594694597209516;1.4802973661668754e-17;1.4802973661668754e-17;3.159469459720953
1518089637.432444;1518089637;432444095;178;2;0.001587823027435172;-0.004912869420463928;3.1594694597209516;1.4802973661668754e-17;1.4802973661668754e-17;3.159469459720953
1518089637.57085;1518089637;570849895;178;2;-0.02941790159086783;-0.0026593614243258824;3.1325248231314773;0.00019818181080057627;0.00019818181080057627;3.134800796904148
1518089637.737131;1518089637;737131118;178;2;-0.1657292921982355;0.141531572905568;3.0995550681393946;0.03058464542913564;0.03058464542913564;3.106710058525016
1518089637.929637;1518089637;929636955;178;2;-0.1657292921982355;0.141531572905568;3.0995550681393946;0.03058464542913564;0.03058464542913564;3.106710058525016
1518089637.929637;1518089637;929636955;179;2;0.0005842577428948375;0.018619304754769143;14.949732179543004;-9.877156563906565e-16;-9.877156563906565e-16;14.949732179543005
1518089638.094683;1518089638;94682931;178;2;0.06475713836251897;0.2802665840360173;3.144540748511518;-0.020338508682152163;-0.020338508682152163;3.0290805322444707
1518089638.094683;1518089638;94682931;179;2;-0.5652485918736939;-0.9395605625190137;14.85738513862818;-0.8884480913343864;-0.8884480913343864;13.874345338067894
1518089638.26134;1518089638;261339902;178;2;0.005607462959170705;0.41905208665603905;3.1497973309055536;0.01065421574384614;0.01065421574384614;2.9346094508813376
1518089638.26134;1518089638;261339902;179;2;1.0369420944074355;0.08865322727187676;15.896427847736504;-1.4749925246959228;-1.4749925246959228;12.969207741887761
1518089638.398047;1518089638;398046970;178;2;-0.6714986591882801;1.1880090248810027;3.6904709454645337;0.5594715596047781;0.5594715596047781;0.7587658297798724
1518089638.398047;1518089638;398046970;179;2;0.6086623017959999;0.9192175257931623;15.389154714586772;-0.9314795782338554;-0.9314795782338554;13.369116433432918
1518089638.577179;1518089638;577178955;178;2;-0.6714986591882801;1.1880090248810027;3.6904709454645337;0.5594715596047781;0.5594715596047781;0.7587658297798724
1518089638.577179;1518089638;577178955;179;2;0.6086623017959999;0.9192175257931623;15.389154714586772;-0.9314795782338554;-0.9314795782338554;13.369116433432918
1518089638.577179;1518089638;577178955;180;2;0.005654461346059488;0.09758577861130055;7.530547535967005;3.172065784643304e-17;3.172065784643304e-17;7.530547535967005
1518089638.742731;1518089638;742731094;178;2;-0.6714986591882801;1.1880090248810027;3.6904709454645337;0.5594715596047781;0.5594715596047781;0.7587658297798724
1518089638.742731;1518089638;742731094;180;2;1.9943765152691786;1.4522993463198577;3.9391398812796052;-1.616598587827396;-1.616598587827396;5.211085843579487
1518089638.923535;1518089638;923535108;178;2;-0.6714986591882801;1.1880090248810027;3.6904709454645337;0.5594715596047781;0.5594715596047781;0.7587658297798724
1518089638.923535;1518089638;923535108;179;2;3.418637645930282;2.6806790350982896;4.543231761174846;-4.671851823919029;-4.671851823919029;6.522739281053033
1518089638.923535;1518089638;923535108;180;2;1.9943765152691786;1.4522993463198577;3.9391398812796052;-1.616598587827396;-1.616598587827396;5.211085843579487
1518089639.07428;1518089639;74280023;178;2;0.3315313009254597;1.1869659924271;3.5635382493077548;-1.2158406169274572;-1.2158406169274572;1.1997581597879445
1518089639.07428;1518089639;74280023;179;2;3.8954316741800605;2.3880510865016307;3.865068557358307;-3.8660006988728703;-3.8660006988728703;5.410905421170072
1518089639.07428;1518089639;74280023;180;2;-0.7927114491327791;1.3153589996483166;4.819969809702513;-1.668251263363674;-1.668251263363674;7.867306045669392
1518089639.252678;1518089639;252677917;178;2;0.3315313009254597;1.1869659924271;3.5635382493077548;-1.2158406169274572;-1.2158406169274572;1.1997581597879445
1518089639.252678;1518089639;252677917;179;2;3.954948524400655;2.2334697512900408;2.9140051121903556;-3.8873715608892327;-3.8873715608892327;6.620441555988554
1518089639.252678;1518089639;252677917;180;2;-0.7927114491327791;1.3153589996483166;4.819969809702513;-1.668251263363674;-1.668251263363674;7.867306045669392
1518089639.391883;1518089639;391882896;178;2;2.1923142459119056;1.0936965498941837;0.08362839814679146;-0.1196690636127517;-0.1196690636127517;0.2004395929891538
1518089639.391883;1518089639;391882896;179;2;2.8089156484814946;2.4604021698853393;7.871756816484615;-7.74218166137841;-7.74218166137841;8.401409116207333
1518089639.391883;1518089639;391882896;180;2;-0.6171220402064599;1.5036115727776864;2.5853461150359194;-3.395606945833857;-3.395606945833857;9.96352949447375
1518089639.419469;1518089639;419469118;178;2;2.1923142459119056;1.0936965498941837;0.08362839814679146;-0.1196690636127517;-0.1196690636127517;0.2004395929891538
1518089639.419469;1518089639;419469118;179;2;5.009791868230712;1.5419981125865332;0.8442982348163807;-1.1385559164923462;-1.1385559164923462;1.911427015341122
1518089639.419469;1518089639;419469118;180;2;-0.6171220402064599;1.5036115727776864;2.5853461150359194;-3.395606945833857;-3.395606945833857;9.96352949447375
1518089639.542648;1518089639;542648077;178;2;2.1923142459119056;1.0936965498941837;0.08362839814679146;-0.1196690636127517;-0.1196690636127517;0.2004395929891538
1518089639.542648;1518089639;542648077;179;2;5.009791868230712;1.5419981125865332;0.8442982348163807;-1.1385559164923462;-1.1385559164923462;1.911427015341122
1518089639.542648;1518089639;542648077;180;2;-0.6171220402064599;1.5036115727776864;2.5853461150359194;-3.395606945833857;-3.395606945833857;9.96352949447375
1518089639.542648;1518089639;542648077;177;2;0.20134946240852428;0.1954965807167368;2.5365120921709075;0.0;0.0;2.5365120921709092
1518089639.74902;1518089639;749020099;178;2;2.1923142459119056;1.0936965498941837;0.08362839814679146;-0.1196690636127517;-0.1196690636127517;0.2004395929891538
1518089639.74902;1518089639;749020099;179;2;5.123196479960091;1.7506915738306887;0.11863241731831344;-0.2766366263390667;-0.2766366263390667;0.7505032787178392
