time;sec;nsec;id;range
1510921874.546004;1510921874;546004056;178;5.4
1510921874.560148;1510921874;560148000;177;1.61
1510921874.670105;1510921874;670104980;178;5.42
1510921874.684216;1510921874;684216022;177;1.72
1510921874.73924;1510921874;739239931;180;0.0
1510921874.930836;1510921874;930835962;178;5.39
1510921874.94491;1510921874;944910049;177;1.64
1510921874.958756;1510921874;958755970;180;1.58
1510921875.075314;1510921875;75314044;178;5.38
1510921875.089291;1510921875;89291095;177;1.65
1510921875.103305;1510921875;103305101;180;1.59
1510921875.219746;1510921875;219746112;178;5.39
1510921875.233676;1510921875;233675956;177;1.72
1510921875.24771;1510921875;247709989;180;1.59
1510921875.364254;1510921875;364253997;178;5.38
1510921875.378285;1510921875;378284931;177;1.67
1510921875.392207;1510921875;392206907;180;1.59
1510921875.508664;1510921875;508663892;178;5.34
1510921875.52271;1510921875;522710084;177;1.67
1510921875.536652;1510921875;536652088;180;1.59
1510921875.652987;1510921875;652987003;178;5.4
1510921875.667156;1510921875;667155981;177;1.67
1510921875.681158;1510921875;681158065;180;1.61
1510921875.797635;1510921875;797635078;178;5.43
1510921875.811608;1510921875;811608076;177;1.74
1510921875.825644;1510921875;825644016;180;1.59
1510921875.942124;1510921875;942123889;178;5.43
1510921875.956137;1510921875;956136941;177;1.75
1510921875.970106;1510921875;970105886;180;1.56
1510921876.086571;1510921876;86570978;178;5.39
1510921876.100603;1510921876;100603103;177;1.74
1510921876.114561;1510921876;114561080;180;1.58
1510921876.231002;1510921876;231002092;178;5.41
1510921876.24505;1510921876;245049953;177;1.74
1510921876.258925;1510921876;258924961;180;1.6
1510921876.375435;1510921876;375435113;178;5.33
1510921876.389473;1510921876;389472961;177;1.64
1510921876.403428;1510921876;403428077;180;1.56
1510921876.519931;1510921876;519931077;178;5.37
1510921876.533951;1510921876;533951044;177;1.72
1510921876.548012;1510921876;548012018;180;1.58
1510921876.6645;1510921876;664499998;178;5.39
1510921876.678413;1510921876;678412914;177;1.73
1510921876.692443;1510921876;692442893;180;1.58
1510921876.808929;1510921876;808928966;178;5.44
1510921876.822988;1510921876;822988033;177;1.75
1510921876.836892;1510921876;836891889;180;1.53
1510921876.953247;1510921876;953247070;178;5.4
1510921876.967368;1510921876;967367887;177;1.67
1510921876.981253;1510921876;981252908;180;1.6
1510921877.097712;1510921877;97712039;178;5.44
1510921877.111855;1510921877;111855030;177;1.67
1510921877.125797;1510921877;125797033;180;1.58
1510921877.242199;1510921877;242198944;178;5.41
1510921877.256254;1510921877;256253957;177;1.71
1510921877.27025;1510921877;270250082;180;1.59
1510921877.38662;1510921877;386620044;178;5.39
1510921877.400647;1510921877;400646924;177;1.73
1510921877.414743;1510921877;414742946;180;1.56
1510921877.531206;1510921877;531205892;178;5.39
1510921877.545192;1510921877;545192003;177;1.75
1510921877.5592;1510921877;559200048;180;1.56
1510921877.675602;1510921877;675601959;178;5.38
1510921877.689697;1510921877;689697027;177;1.72
1510921877.703639;1510921877;703639030;180;1.57
1510921877.751174;1510921877;751173973;179;0.0
1510921877.978595;1510921877;978595018;178;5.39
1510921877.992623;1510921877;992623090;177;1.66
1510921878.00658;1510921878;6580114;180;1.59
1510921878.0204;1510921878;20400047;179;5.2
1510921878.143459;1510921878;143459081;178;5.35
1510921878.157501;1510921878;157500982;177;1.71
1510921878.171506;1510921878;171505928;180;1.51
1510921878.185485;1510921878;185484886;179;5.29
1510921878.309678;1510921878;309678077;178;5.4
1510921878.32371;1510921878;323709964;177;1.67
1510921878.337681;1510921878;337681055;180;1.5
1510921878.351649;1510921878;351649045;179;5.2
1510921878.475962;1510921878;475961923;178;5.39
1510921878.489985;1510921878;489984989;177;1.7
1510921878.504083;1510921878;504082918;180;1.47
1510921878.518054;1510921878;518054008;179;5.23
1510921878.807198;1510921878;807198047;178;5.39
1510921878.821221;1510921878;821221113;177;1.75
1510921878.835228;1510921878;835227966;180;1.54
1510921878.849191;1510921878;849190950;179;5.28
1510921878.972086;1510921878;972085952;178;5.41
1510921878.986138;1510921878;986138105;177;1.71
1510921879.000025;1510921879;25033;180;1.53
1510921879.014107;1510921879;14106988;179;5.23
1510921879.138389;1510921879;138389110;178;5.36
1510921879.152644;1510921879;152643918;177;1.67
1510921879.166399;1510921879;166399002;180;1.55
1510921879.180368;1510921879;180367946;179;5.22
1510921879.304659;1510921879;304658889;178;5.41
1510921879.318676;1510921879;318675994;177;1.75
1510921879.332584;1510921879;332583904;180;1.49
1510921879.346677;1510921879;346677064;179;5.26
1510921879.469552;1510921879;469552040;178;5.41
1510921879.48334;1510921879;483340024;177;1.71
1510921879.497584;1510921879;497584104;180;1.51
1510921879.511538;1510921879;511538028;179;5.24
1510921879.634486;1510921879;634485960;178;5.41
1510921879.648545;1510921879;648545026;177;1.71
1510921879.662455;1510921879;662455081;180;1.52
1510921879.676462;1510921879;676461935;179;5.21
1510921879.800746;1510921879;800745964;178;5.41
1510921879.814712;1510921879;814712047;177;1.71
1510921879.828713;1510921879;828712940;180;1.54
1510921879.842677;1510921879;842677116;179;5.28
1510921879.979659;1510921879;979659080;177;1.7
1510921879.993616;1510921879;993616104;180;1.56
1510921880.007639;1510921880;7638931;179;5.25
1510921880.130515;1510921880;130515098;178;5.41
1510921880.144532;1510921880;144531965;177;1.74
1510921880.158146;1510921880;158145904;180;1.5
1510921880.172566;1510921880;172565937;179;5.17
1510921880.296739;1510921880;296739101;178;5.4
1510921880.310946;1510921880;310945987;177;1.69
1510921880.324752;1510921880;324752092;180;1.49
1510921880.33881;1510921880;338809967;179;5.25
1510921880.46313;1510921880;463129997;178;5.43
1510921880.477047;1510921880;477046966;177;1.75
1510921880.491148;1510921880;491147994;180;1.48
1510921880.504684;1510921880;504683971;179;5.3
1510921880.62791;1510921880;627909898;178;5.43
1510921880.64189;1510921880;641890048;177;1.74
1510921880.655981;1510921880;655981063;180;1.48
1510921880.669968;1510921880;669967889;179;5.26
1510921880.792928;1510921880;792927980;178;5.45
1510921880.806928;1510921880;806927919;177;1.77
1510921880.821002;1510921880;821002006;180;1.49
1510921880.834923;1510921880;834923028;179;5.22
1510921880.959197;1510921880;959197044;178;5.36
1510921880.973166;1510921880;973165988;177;1.71
1510921880.98724;1510921880;987240076;180;1.48
1510921881.001133;1510921881;1132965;179;5.22
1510921881.124057;1510921881;124057054;178;5.36
1510921881.138053;1510921881;138052940;177;1.69
1510921881.152087;1510921881;152086973;180;1.5
1510921881.166025;1510921881;166024923;179;5.25
1510921881.45521;1510921881;455209970;178;5.41
1510921881.469253;1510921881;469253063;177;1.65
1510921881.4833;1510921881;483299970;180;1.54
1510921881.497156;1510921881;497155904;179;5.2
1510921881.621531;1510921881;621531009;178;5.4
1510921881.63557;1510921881;635570049;177;1.74
1510921881.649576;1510921881;649575948;180;1.48
1510921881.663541;1510921881;663541078;179;5.19
1510921881.786456;1510921881;786456108;178;5.39
1510921881.800528;1510921881;800528049;177;1.71
1510921881.814526;1510921881;814526081;180;1.52
1510921881.828286;1510921881;828285932;179;5.2
1510921881.951278;1510921881;951277971;178;5.4
1510921881.965275;1510921881;965275049;177;1.73
1510921881.979344;1510921881;979343891;180;1.48
1510921881.993362;1510921881;993361949;179;5.21
1510921882.117637;1510921882;117636919;178;5.37
1510921882.131626;1510921882;131625890;177;1.75
1510921882.145683;1510921882;145683050;180;1.48
1510921882.159671;1510921882;159671068;179;5.15
1510921882.28249;1510921882;282490015;178;5.4
1510921882.296595;1510921882;296595096;177;1.76
1510921882.31043;1510921882;310430049;180;1.5
1510921882.324487;1510921882;324486970;179;5.18
1510921882.447413;1510921882;447412967;178;5.43
1510921882.461452;1510921882;461452007;177;1.68
1510921882.475323;1510921882;475322961;180;1.53
1510921882.489471;1510921882;489470958;179;5.18
1510921882.613632;1510921882;613631963;178;5.41
1510921882.62778;1510921882;627779960;177;1.65
1510921882.641656;1510921882;641655921;180;1.52
1510921882.655658;1510921882;655658006;179;5.21
1510921882.779958;1510921882;779958009;178;5.33
1510921882.794019;1510921882;794018983;177;1.74
1510921882.807961;1510921882;807960987;180;1.53
1510921882.821971;1510921882;821970939;179;5.22
1510921882.944903;1510921882;944902896;178;5.42
1510921882.958898;1510921882;958898067;177;1.75
1510921882.972903;1510921882;972903013;180;1.52
1510921882.986775;1510921882;986774921;179;5.23
1510921883.109787;1510921883;109786987;178;5.41
1510921883.123712;1510921883;123712062;177;1.7
1510921883.137712;1510921883;137712001;180;1.5
1510921883.151855;1510921883;151854991;179;5.24
1510921883.27606;1510921883;276060104;178;5.41
1510921883.290128;1510921883;290127992;177;1.71
1510921883.304129;1510921883;304128885;180;1.54
1510921883.318028;1510921883;318027973;179;5.2
1510921883.441062;1510921883;441061973;178;5.39
1510921883.455054;1510921883;455054044;177;1.68
1510921883.469004;1510921883;469003915;180;1.51
1510921883.483019;1510921883;483019113;179;5.19
1510921883.605948;1510921883;605947971;178;5.37
1510921883.619956;1510921883;619956016;177;1.75
1510921883.633927;1510921883;633927106;180;1.52
1510921883.64781;1510921883;647809982;179;5.23
1510921883.772143;1510921883;772142887;178;5.37
1510921883.786146;1510921883;786145925;177;1.73
1510921883.800024;1510921883;800024032;180;1.5
1510921883.814199;1510921883;814198970;179;5.19
1510921883.938468;1510921883;938467979;178;5.35
1510921883.952516;1510921883;952516078;177;1.71
1510921883.966516;1510921883;966516017;180;1.52
1510921883.980289;1510921883;980288982;179;5.2
1510921884.103378;1510921884;103378057;178;5.41
1510921884.117431;1510921884;117430925;177;1.73
1510921884.131295;1510921884;131294965;180;1.52
1510921884.145346;1510921884;145345926;179;5.23
1510921884.268209;1510921884;268208980;178;5.4
1510921884.282278;1510921884;282278060;177;1.69
1510921884.296301;1510921884;296300888;180;1.49
1510921884.310088;1510921884;310087919;179;5.2
1510921884.43453;1510921884;434530019;178;5.41
1510921884.448585;1510921884;448585033;177;1.74
1510921884.462456;1510921884;462455987;180;1.53
1510921884.476346;1510921884;476346015;179;5.2
1510921884.599329;1510921884;599328994;178;5.4
1510921884.613432;1510921884;613431930;177;1.66
1510921884.627456;1510921884;627455949;180;1.53
1510921884.641364;1510921884;641364097;179;5.24
1510921884.930665;1510921884;930665016;178;5.39
1510921884.944712;1510921884;944711923;177;1.65
1510921884.958542;1510921884;958542108;180;1.5
1510921884.972681;1510921884;972681045;179;5.18
1510921885.096957;1510921885;96956968;178;5.4
1510921885.110887;1510921885;110887050;177;1.74
1510921885.124862;1510921885;124861955;180;1.53
1510921885.138901;1510921885;138900995;179;5.16
1510921885.261923;1510921885;261923074;178;5.38
1510921885.275911;1510921885;275911092;177;1.65
1510921885.289941;1510921885;289941072;180;1.53
1510921885.303908;1510921885;303908109;179;5.19
1510921885.426678;1510921885;426677942;178;5.31
1510921885.440753;1510921885;440752983;177;1.68
1510921885.45474;1510921885;454740047;180;1.53
1510921885.46857;1510921885;468569993;179;5.2
1510921885.592995;1510921885;592994928;178;5.42
1510921885.606973;1510921885;606972932;177;1.78
1510921885.620939;1510921885;620939016;180;1.5
1510921885.634995;1510921885;634994983;179;5.24
1510921885.757935;1510921885;757935047;178;5.4
1510921885.771896;1510921885;771895885;177;1.8
1510921885.78592;1510921885;785919904;180;1.54
1510921885.79982;1510921885;799819946;179;5.19
1510921885.922832;1510921885;922832012;178;5.44
1510921885.936909;1510921885;936908960;177;1.63
1510921885.950702;1510921885;950701951;180;1.5
1510921885.964693;1510921885;964693069;179;5.25
1510921886.089042;1510921886;89041948;178;5.37
1510921886.102874;1510921886;102874040;177;1.7
1510921886.116989;1510921886;116988897;180;1.5
1510921886.130984;1510921886;130984067;179;5.21
1510921886.255197;1510921886;255197048;178;5.4
1510921886.269275;1510921886;269274950;177;1.75
1510921886.283323;1510921886;283323049;180;1.52
1510921886.297283;1510921886;297282934;179;5.21
1510921886.420216;1510921886;420216083;178;5.38
1510921886.434262;1510921886;434262037;177;1.65
1510921886.448216;1510921886;448215961;180;1.52
1510921886.462204;1510921886;462203979;179;5.21
1510921886.585162;1510921886;585161924;178;5.39
1510921886.599154;1510921886;599153995;177;1.75
1510921886.613103;1510921886;613102912;180;1.5
1510921886.627108;1510921886;627108097;179;5.26
1510921886.75137;1510921886;751369953;178;5.4
1510921886.765433;1510921886;765433073;177;1.75
1510921886.779388;1510921886;779387950;180;1.52
1510921886.793441;1510921886;793441057;179;5.23
1510921886.916302;1510921886;916301965;178;5.42
1510921886.930303;1510921886;930303096;177;1.77
1510921886.944418;1510921886;944417953;180;1.53
1510921886.958319;1510921886;958318948;179;5.24
1510921887.081174;1510921887;81173896;178;5.4
1510921887.095217;1510921887;95216989;177;1.71
1510921887.109224;1510921887;109224081;180;1.52
1510921887.12324;1510921887;123239994;179;5.18
1510921887.247484;1510921887;247483968;178;5.41
1510921887.261491;1510921887;261491060;177;1.73
1510921887.275481;1510921887;275480985;180;1.56
1510921887.289502;1510921887;289501905;179;5.18
1510921887.413751;1510921887;413750886;178;5.37
1510921887.427834;1510921887;427834033;177;1.76
1510921887.441662;1510921887;441662073;180;1.5
1510921887.455756;1510921887;455755949;179;5.26
1510921887.578666;1510921887;578665971;178;5.38
1510921887.592729;1510921887;592729091;177;1.75
1510921887.606726;1510921887;606725931;180;1.51
1510921887.620726;1510921887;620726108;179;5.19
1510921887.743566;1510921887;743566036;178;5.39
1510921887.757636;1510921887;757636070;177;1.67
1510921887.771648;1510921887;771647930;180;1.53
1510921887.785454;1510921887;785454034;179;5.2
1510921887.909964;1510921887;909964084;178;5.38
1510921887.923914;1510921887;923913955;177;1.67
1510921887.937851;1510921887;937850952;180;1.52
1510921887.95187;1510921887;951869964;179;5.24
1510921888.074773;1510921888;74773073;178;5.37
1510921888.088858;1510921888;88857889;177;1.68
1510921888.102697;1510921888;102696895;180;1.5
1510921888.116887;1510921888;116887092;179;5.23
1510921888.405967;1510921888;405966997;178;5.38
1510921888.420006;1510921888;420006036;177;1.67
1510921888.433916;1510921888;433916091;180;1.49
1510921888.447922;1510921888;447921991;179;5.24
1510921888.572201;1510921888;572201013;178;5.41
1510921888.586263;1510921888;586262941;177;1.67
1510921888.600189;1510921888;600188970;180;1.52
1510921888.614109;1510921888;614109039;179;5.2
1510921888.737208;1510921888;737207889;178;5.45
1510921888.751109;1510921888;751108884;177;1.71
1510921888.765182;1510921888;765182018;180;1.49
1510921888.779094;1510921888;779093980;179;5.26
1510921888.901894;1510921888;901894092;178;5.41
1510921888.916056;1510921888;916055917;177;1.74
1510921888.929979;1510921888;929979085;180;1.53
1510921888.943953;1510921888;943953037;179;5.24
1510921889.06838;1510921889;68380117;178;5.38
1510921889.082343;1510921889;82343101;177;1.79
1510921889.096361;1510921889;96360921;180;2.21
1510921889.110274;1510921889;110274076;179;5.17
1510921889.233205;1510921889;233205080;178;5.29
1510921889.247205;1510921889;247205018;177;1.56
1510921889.261255;1510921889;261255025;180;1.94
1510921889.275137;1510921889;275136947;179;5.14
1510921889.398114;1510921889;398113965;178;5.25
1510921889.412148;1510921889;412147998;177;1.58
1510921889.426123;1510921889;426122903;180;1.84
1510921889.440103;1510921889;440103054;179;5.17
1510921889.564461;1510921889;564460992;178;5.21
1510921889.578014;1510921889;578013896;177;1.5
1510921889.592466;1510921889;592466115;180;1.92
1510921889.606406;1510921889;606405973;179;5.09
1510921889.730653;1510921889;730653047;178;5.16
1510921889.744729;1510921889;744729042;177;1.54
1510921889.758754;1510921889;758754014;180;1.96
1510921889.772655;1510921889;772655010;179;4.91
1510921889.895628;1510921889;895627975;178;5.13
1510921889.909602;1510921889;909601926;177;1.51
1510921889.923642;1510921889;923641920;180;1.89
1510921889.937628;1510921889;937628030;179;5.25
1510921890.060456;1510921890;60456037;178;5.23
1510921890.074522;1510921890;74522018;177;1.54
1510921890.088543;1510921890;88542938;180;1.91
1510921890.102447;1510921890;102447032;179;5.18
1510921890.226842;1510921890;226841926;178;5.51
1510921890.240765;1510921890;240765094;177;1.61
1510921890.254826;1510921890;254826068;180;2.06
1510921890.268665;1510921890;268665075;179;5.2
1510921890.391671;1510921890;391670942;178;5.26
1510921890.405719;1510921890;405719041;177;1.59
1510921890.419734;1510921890;419734001;180;2.05
1510921890.43371;1510921890;433710098;179;5.22
1510921890.556597;1510921890;556596994;178;5.16
1510921890.570614;1510921890;570614099;177;1.94
1510921890.584557;1510921890;584557056;180;2.03
1510921890.598644;1510921890;598644018;179;5.29
1510921890.722832;1510921890;722831964;178;5.26
1510921890.73691;1510921890;736910104;177;1.64
1510921890.750893;1510921890;750893115;180;2.16
1510921890.76484;1510921890;764839887;179;5.18
1510921890.889178;1510921890;889178037;178;5.32
1510921890.903168;1510921890;903167963;177;1.61
1510921890.917168;1510921890;917167901;180;2.08
1510921890.93115;1510921890;931149959;179;5.24
1510921891.053992;1510921891;53992033;178;5.22
1510921891.068038;1510921891;68037986;177;1.76
1510921891.082042;1510921891;82041978;180;1.96
1510921891.096022;1510921891;96021890;179;5.57
1510921891.218917;1510921891;218916893;178;5.22
1510921891.23292;1510921891;232919931;177;1.73
1510921891.246911;1510921891;246911048;180;2.05
1510921891.260711;1510921891;260710954;179;5.23
1510921891.385194;1510921891;385194063;178;5.33
1510921891.399263;1510921891;399262905;177;1.72
1510921891.413386;1510921891;413386106;180;1.98
1510921891.427265;1510921891;427264928;179;5.47
1510921891.550122;1510921891;550122022;178;5.47
1510921891.564054;1510921891;564054012;177;1.78
1510921891.578062;1510921891;578062057;180;1.98
1510921891.592058;1510921891;592057943;179;5.37
1510921891.881233;1510921891;881232976;178;5.52
1510921891.89534;1510921891;895339965;177;1.89
1510921891.909272;1510921891;909271955;180;1.91
1510921891.923343;1510921891;923342943;179;5.25
1510921892.047427;1510921892;47426939;178;5.25
1510921892.061476;1510921892;61475992;177;1.88
1510921892.075603;1510921892;75603008;180;1.81
1510921892.089569;1510921892;89569091;179;5.23
1510921892.212451;1510921892;212450981;178;5.29
1510921892.226513;1510921892;226512908;177;2.01
1510921892.240506;1510921892;240505933;180;1.84
1510921892.254515;1510921892;254514932;179;5.15
1510921892.377401;1510921892;377401113;178;5.45
1510921892.391334;1510921892;391334056;177;1.9
1510921892.405483;1510921892;405483007;180;1.75
1510921892.419363;1510921892;419363021;179;5.4
1510921892.543829;1510921892;543828964;178;5.33
1510921892.557693;1510921892;557693004;177;1.83
1510921892.571728;1510921892;571727991;180;2.08
1510921892.585602;1510921892;585602045;179;5.26
1510921892.708597;1510921892;708596944;178;5.25
1510921892.722585;1510921892;722584962;177;1.84
1510921892.736453;1510921892;736453056;180;2.15
1510921892.750614;1510921892;750613927;179;5.17
1510921892.87353;1510921892;873529911;178;5.28
1510921892.887203;1510921892;887202978;177;2.0
1510921892.9016;1510921892;901599884;180;1.79
1510921892.915522;1510921892;915522098;179;5.33
1510921893.039879;1510921893;39879083;178;5.32
1510921893.053829;1510921893;53828954;177;1.96
1510921893.067575;1510921893;67574977;180;1.9
1510921893.081985;1510921893;81984996;179;5.21
1510921893.2061;1510921893;206099987;178;5.18
1510921893.219967;1510921893;219966888;177;1.8
1510921893.233961;1510921893;233961105;180;1.8
1510921893.248015;1510921893;248014926;179;5.18
1510921893.370947;1510921893;370946884;178;5.14
1510921893.384918;1510921893;384917974;177;1.79
1510921893.398965;1510921893;398964881;180;1.78
1510921893.412913;1510921893;412913084;179;5.23
1510921893.535843;1510921893;535842895;178;5.23
1510921893.549911;1510921893;549911022;177;1.83
1510921893.563814;1510921893;563813924;180;1.88
1510921893.57783;1510921893;577830076;179;5.14
1510921893.702199;1510921893;702198982;178;5.24
1510921893.716122;1510921893;716121912;177;1.83
1510921893.730003;1510921893;730003118;180;1.9
1510921893.744036;1510921893;744035959;179;5.09
1510921893.867035;1510921893;867034912;178;5.38
1510921893.880901;1510921893;880901098;177;1.8
1510921893.895058;1510921893;895057916;180;1.77
1510921893.909064;1510921893;909064054;179;5.07
1510921894.031845;1510921894;31845092;178;5.01
1510921894.045927;1510921894;45927047;177;1.72
1510921894.059856;1510921894;59855937;180;1.67
1510921894.073907;1510921894;73906898;179;5.15
1510921894.198238;1510921894;198237895;178;5.38
1510921894.212054;1510921894;212054014;177;1.71
1510921894.226137;1510921894;226136922;180;1.7
1510921894.24021;1510921894;240210056;179;5.04
1510921894.364542;1510921894;364542007;178;5.36
1510921894.378454;1510921894;378453969;177;1.72
1510921894.392476;1510921894;392476081;180;1.69
1510921894.406501;1510921894;406501054;179;4.98
1510921894.529376;1510921894;529376029;178;5.39
1510921894.543358;1510921894;543358087;177;1.63
1510921894.557308;1510921894;557307958;180;1.6
1510921894.57126;1510921894;571259975;179;5.25
1510921894.694424;1510921894;694423913;178;5.47
1510921894.708265;1510921894;708265066;177;1.81
1510921894.72229;1510921894;722290039;180;2.21
1510921894.736284;1510921894;736284017;179;5.18
1510921894.860533;1510921894;860532999;178;5.29
1510921894.874506;1510921894;874505996;177;1.54
1510921894.888553;1510921894;888552904;180;2.04
1510921894.902498;1510921894;902498006;179;5.18
1510921895.025462;1510921895;25461912;178;5.24
1510921895.039435;1510921895;39434909;177;1.54
1510921895.053499;1510921895;53498983;180;2.01
1510921895.067396;1510921895;67395925;179;5.19
1510921895.356624;1510921895;356623888;178;5.29
1510921895.370735;1510921895;370734930;177;1.59
1510921895.384745;1510921895;384744882;180;2.07
1510921895.398576;1510921895;398576021;179;5.17
1510921895.5229;1510921895;522900104;178;5.28
1510921895.536918;1510921895;536917924;177;1.53
1510921895.550816;1510921895;550816059;180;2.08
1510921895.564857;1510921895;564857006;179;5.15
1510921895.687795;1510921895;687794923;178;5.24
1510921895.701825;1510921895;701824903;177;1.54
1510921895.715806;1510921895;715806007;180;2.08
1510921895.729743;1510921895;729743003;179;5.16
1510921895.852749;1510921895;852749109;178;5.25
1510921895.866687;1510921895;866687059;177;1.54
1510921895.880726;1510921895;880726099;180;2.05
1510921895.894713;1510921895;894712924;179;5.13
1510921896.018998;1510921896;18997907;178;5.26
1510921896.032941;1510921896;32941102;177;1.53
1510921896.04674;1510921896;46740055;180;2.0
1510921896.061089;1510921896;61089038;179;5.13
1510921896.183873;1510921896;183872938;178;5.18
1510921896.197768;1510921896;197767972;177;1.47
1510921896.211895;1510921896;211894989;180;1.96
1510921896.225796;1510921896;225795984;179;5.04
1510921896.348856;1510921896;348855972;178;5.18
1510921896.362735;1510921896;362735033;177;1.51
1510921896.376698;1510921896;376698017;180;1.9
1510921896.390773;1510921896;390773057;179;5.09
1510921896.681338;1510921896;681338071;178;5.19
1510921896.695354;1510921896;695353984;177;1.42
1510921896.709346;1510921896;709346055;180;1.79
1510921896.723279;1510921896;723278999;179;4.98
1510921896.846305;1510921896;846304893;178;5.06
1510921896.860178;1510921896;860177993;177;1.41
1510921896.874151;1510921896;874150991;180;1.8
1510921896.887987;1510921896;887986898;179;5.0
1510921897.011212;1510921897;11212110;178;5.03
1510921897.025197;1510921897;25197029;177;1.41
1510921897.039173;1510921897;39172887;180;1.83
1510921897.053171;1510921897;53170919;179;4.93
1510921897.177416;1510921897;177416086;178;5.01
1510921897.191479;1510921897;191478967;177;1.44
1510921897.205501;1510921897;205501079;180;1.84
1510921897.219528;1510921897;219527959;179;4.87
1510921897.342373;1510921897;342372894;178;4.99
1510921897.356408;1510921897;356408119;177;1.45
1510921897.370417;1510921897;370417118;180;1.83
1510921897.384375;1510921897;384375095;179;4.87
1510921897.507004;1510921897;507004022;178;4.94
1510921897.521288;1510921897;521287918;177;1.45
1510921897.535218;1510921897;535218000;180;1.86
1510921897.549255;1510921897;549254894;179;4.81
1510921897.673467;1510921897;673466920;178;4.87
1510921897.687462;1510921897;687462091;177;1.4
1510921897.70152;1510921897;701519966;180;1.89
1510921897.7155;1510921897;715500116;179;4.78
1510921897.839847;1510921897;839847087;178;4.84
1510921897.853827;1510921897;853826999;177;1.45
1510921897.867731;1510921897;867731094;180;1.9
1510921897.881935;1510921897;881934881;179;4.67
1510921898.004767;1510921898;4766941;178;4.81
1510921898.018767;1510921898;18767118;177;1.37
1510921898.032673;1510921898;32672882;180;1.93
1510921898.046689;1510921898;46689033;179;4.61
1510921898.169625;1510921898;169625043;178;4.81
1510921898.183602;1510921898;183602094;177;1.32
1510921898.197283;1510921898;197283029;180;1.97
1510921898.211521;1510921898;211520910;179;4.54
1510921898.335866;1510921898;335865974;178;4.78
1510921898.349885;1510921898;349884986;177;1.39
1510921898.363845;1510921898;363845109;180;1.95
1510921898.377948;1510921898;377948045;179;4.43
1510921898.500844;1510921898;500844001;178;4.77
1510921898.514663;1510921898;514662981;177;1.4
1510921898.528701;1510921898;528701066;180;1.93
1510921898.542731;1510921898;542731046;179;4.43
1510921898.831925;1510921898;831924915;178;4.58
1510921898.845947;1510921898;845947027;177;1.32
1510921898.85995;1510921898;859950065;180;1.95
1510921898.873941;1510921898;873940944;179;4.38
1510921898.998301;1510921898;998301029;178;4.64
1510921899.012273;1510921899;12273073;177;1.36
1510921899.026313;1510921899;26313066;180;1.95
1510921899.04014;1510921899;40139913;179;4.8
1510921899.163111;1510921899;163110971;178;4.55
1510921899.17718;1510921899;177180051;177;1.34
1510921899.191121;1510921899;191121101;180;1.97
1510921899.205145;1510921899;205144882;179;4.53
1510921899.328017;1510921899;328016996;178;4.6
1510921899.341976;1510921899;341975927;177;1.41
1510921899.356032;1510921899;356031894;180;1.93
1510921899.369942;1510921899;369941949;179;4.65
1510921899.494459;1510921899;494458913;178;4.53
1510921899.50834;1510921899;508339881;177;1.52
1510921899.52237;1510921899;522370100;180;2.05
1510921899.536325;1510921899;536324977;179;4.77
1510921899.659279;1510921899;659279108;178;4.49
1510921899.67321;1510921899;673209905;177;1.61
1510921899.687222;1510921899;687222003;180;2.02
1510921899.701206;1510921899;701205968;179;4.79
1510921899.824206;1510921899;824206113;178;4.46
1510921899.838132;1510921899;838131904;177;1.71
1510921899.852145;1510921899;852144956;180;2.06
1510921899.866141;1510921899;866141080;179;4.67
1510921899.990453;1510921899;990453004;178;4.44
1510921900.004363;1510921900;4363059;177;1.45
1510921900.01803;1510921900;18029928;180;2.0
1510921900.032423;1510921900;32423019;179;4.63
1510921900.156728;1510921900;156728029;178;4.45
1510921900.170726;1510921900;170726060;177;1.51
1510921900.184307;1510921900;184307098;180;2.0
1510921900.198709;1510921900;198709011;179;4.43
1510921900.321706;1510921900;321706056;178;4.37
1510921900.335537;1510921900;335536956;177;1.65
1510921900.349728;1510921900;349728107;180;2.06
1510921900.363722;1510921900;363722085;179;4.34
1510921900.486487;1510921900;486486911;178;4.3
1510921900.500525;1510921900;500524997;177;1.74
1510921900.514514;1510921900;514513969;180;2.09
1510921900.528535;1510921900;528534889;179;4.41
1510921900.652898;1510921900;652898073;178;4.28
1510921900.666784;1510921900;666784048;177;1.67
1510921900.68078;1510921900;680779933;180;2.11
1510921900.694821;1510921900;694820880;179;4.42
1510921900.817789;1510921900;817789077;178;4.32
1510921900.831665;1510921900;831665039;177;1.43
1510921900.845704;1510921900;845704078;180;2.14
1510921900.859764;1510921900;859764099;179;4.44
1510921900.982623;1510921900;982623100;178;4.27
1510921900.996547;1510921900;996546983;177;1.51
1510921901.010549;1510921901;10549068;180;2.16
1510921901.024584;1510921901;24584054;179;4.46
1510921901.148856;1510921901;148855924;178;4.19
1510921901.162733;1510921901;162733078;177;1.5
1510921901.176854;1510921901;176853895;180;2.23
1510921901.190886;1510921901;190886020;179;4.32
1510921901.315242;1510921901;315242052;178;4.12
1510921901.3292;1510921901;329200029;177;1.55
1510921901.3432;1510921901;343199968;180;2.21
1510921901.357278;1510921901;357278108;179;4.19
1510921901.48001;1510921901;480010032;178;4.01
1510921901.493991;1510921901;493990898;177;1.67
1510921901.507953;1510921901;507952928;180;2.2
1510921901.522144;1510921901;522144079;179;4.15
1510921901.645066;1510921901;645066022;178;4.05
1510921901.658985;1510921901;658984899;177;1.67
1510921901.672998;1510921901;672997951;180;2.21
