time;sec;nsec;tag_address;anchor_address;range;receive_power;first_path_power;receive_quality;temperature;voltage;tag_antenna_delay
1518092041.203749;1518092041;203748941;176;178;2.069999933242798;-72.0;-280.8999938964844;-153.10000610351562;50.36000061035156;3.294219970703125;16442
1518092041.217994;1518092041;217993974;176;177;2.450000047683716;-69.81999969482422;-280.8999938964844;-153.10000610351562;49.220001220703125;3.294219970703125;16442
1518092041.231219;1518092041;231219053;176;180;4.0;-76.5199966430664;-280.8999938964844;-153.10000610351562;51.5;3.2884390354156494;16442
1518092041.245489;1518092041;245488882;176;179;5.460000038146973;-73.58000183105469;-280.8999938964844;-153.10000610351562;50.36000061035156;3.2884390354156494;16442
1518092041.369637;1518092041;369637012;176;178;2.0799999237060547;-71.48999786376953;-280.8999938964844;-153.10000610351562;50.36000061035156;3.2826590538024902;16442
1518092041.38262;1518092041;382620096;176;177;2.4200000762939453;-69.36000061035156;-280.8999938964844;-153.10000610351562;50.36000061035156;3.2884390354156494;16442
1518092041.396822;1518092041;396821975;176;180;4.0;-75.83999633789062;-280.8999938964844;-153.10000610351562;-95.55999755859375;2.542773962020874;16442
1518092041.410885;1518092041;410885095;176;179;5.480000019073486;-74.19000244140625;-280.8999938964844;-153.10000610351562;50.36000061035156;3.2884390354156494;16442
1518092041.533991;1518092041;533991098;176;178;2.069999933242798;-71.93000030517578;-280.8999938964844;-153.10000610351562;51.5;3.2884390354156494;16442
1518092041.548196;1518092041;548196077;176;177;2.380000114440918;-69.48999786376953;-280.8999938964844;-153.10000610351562;50.36000061035156;2.5485548973083496;16442
1518092041.561942;1518092041;561942100;176;180;3.9600000381469727;-76.52999877929688;-280.8999938964844;-153.10000610351562;-95.55999755859375;2.554335117340088;16442
1518092041.575393;1518092041;575392961;176;179;5.46999979019165;-73.62000274658203;-280.8999938964844;-153.10000610351562;50.36000061035156;3.299999952316284;16442
1518092041.865467;1518092041;865467071;176;178;2.049999952316284;-70.77999877929688;-280.8999938964844;-153.10000610351562;-95.55999755859375;2.554335117340088;16442
1518092041.879672;1518092041;879672050;176;177;2.4000000953674316;-69.97000122070312;-280.8999938964844;-153.10000610351562;50.36000061035156;3.2884390354156494;16442
1518092041.89293;1518092041;892930030;176;180;3.9800000190734863;-75.98999786376953;-280.8999938964844;-153.10000610351562;-95.55999755859375;2.554335117340088;16442
1518092041.907596;1518092041;907596111;176;179;5.449999809265137;-73.91000366210938;-280.8999938964844;-153.10000610351562;-95.55999755859375;2.554335117340088;16442
1518092042.03024;1518092042;30240058;176;178;2.049999952316284;-71.62999725341797;-280.8999938964844;-153.10000610351562;50.36000061035156;2.5485548973083496;16442
1518092042.043617;1518092042;43617010;176;177;2.4100000858306885;-70.56999969482422;-280.8999938964844;-153.10000610351562;-95.55999755859375;2.542773962020874;16442
1518092042.057953;1518092042;57952880;176;180;4.0;-77.37000274658203;-280.8999938964844;-153.10000610351562;50.36000061035156;2.5485548973083496;16442
1518092042.072299;1518092042;72299003;176;179;5.480000019073486;-73.79000091552734;-280.8999938964844;-153.10000610351562;50.36000061035156;3.2884390354156494;16442
1518092042.196736;1518092042;196736097;176;178;2.069999933242798;-71.69999694824219;-280.8999938964844;-153.10000610351562;50.36000061035156;3.2884390354156494;16442
1518092042.21026;1518092042;210259914;176;177;2.440000057220459;-70.08000183105469;-280.8999938964844;-153.10000610351562;51.5;3.2884390354156494;16442
1518092042.223642;1518092042;223642110;176;180;3.990000009536743;-76.44999694824219;-280.8999938964844;-153.10000610351562;-95.55999755859375;2.554335117340088;16442
1518092042.237456;1518092042;237456083;176;179;5.510000228881836;-73.80999755859375;-280.8999938964844;-153.10000610351562;50.36000061035156;3.294219970703125;16442
1518092042.362794;1518092042;362793922;176;178;2.049999952316284;-71.16000366210938;-280.8999938964844;-153.10000610351562;50.36000061035156;3.2884390354156494;16442
1518092042.376512;1518092042;376512050;176;177;2.4100000858306885;-69.86000061035156;-280.8999938964844;-153.10000610351562;50.36000061035156;3.2884390354156494;16442
1518092042.39024;1518092042;390239953;176;180;3.9800000190734863;-77.16999816894531;-280.8999938964844;-153.10000610351562;-95.55999755859375;2.542773962020874;16442
1518092042.404389;1518092042;404388904;176;179;5.449999809265137;-74.13999938964844;-280.8999938964844;-153.10000610351562;50.36000061035156;3.2884390354156494;16442
1518092042.527608;1518092042;527607917;176;178;2.0199999809265137;-71.5;-280.8999938964844;-153.10000610351562;50.36000061035156;3.294219970703125;16442
1518092042.540846;1518092042;540846109;176;177;2.380000114440918;-70.91000366210938;-280.8999938964844;-153.10000610351562;-95.55999755859375;2.554335117340088;16442
1518092042.555993;1518092042;555993080;176;180;3.930000066757202;-76.54000091552734;-280.8999938964844;-153.10000610351562;-95.55999755859375;2.554335117340088;16442
