time;sec;nsec;tag_address;anchor_address;range;receive_power;first_path_power;receive_quality;temperature;voltage;tag_antenna_delay
1518098005.303965;1518098005;303965091;176;180;2.819999933242798;-68.83000183105469;-280.8999938964844;-153.10000610351562;52.63999938964844;3.294219970703125;16384
1518098005.31772;1518098005;317719936;176;178;5.880000114440918;-71.29000091552734;-280.8999938964844;-153.10000610351562;-93.27999877929688;2.554335117340088;16384
1518098005.331301;1518098005;331300973;176;177;2.440000057220459;-70.44999694824219;-280.8999938964844;-153.10000610351562;51.5;3.294219970703125;16384
1518098005.345654;1518098005;345654010;176;179;4.369999885559082;-78.87999725341797;-280.8999938964844;-153.10000610351562;51.5;3.294219970703125;16384
1518098005.468725;1518098005;468724966;176;180;2.799999952316284;-69.44999694824219;-280.8999938964844;-153.10000610351562;52.63999938964844;2.5485548973083496;16384
1518098005.482728;1518098005;482728004;176;178;5.909999847412109;-70.80999755859375;-280.8999938964844;-153.10000610351562;52.63999938964844;2.5485548973083496;16384
1518098005.496475;1518098005;496474981;176;177;2.4100000858306885;-71.44999694824219;-280.8999938964844;-153.10000610351562;52.63999938964844;2.542773962020874;16384
1518098005.510573;1518098005;510572910;176;179;4.380000114440918;-78.2300033569336;-280.8999938964844;-153.10000610351562;52.63999938964844;3.2884390354156494;16384
1518098005.635218;1518098005;635217905;176;180;2.799999952316284;-69.33999633789062;-280.8999938964844;-153.10000610351562;-93.27999877929688;2.542773962020874;16384
1518098005.648596;1518098005;648596048;176;178;5.989999771118164;-71.63999938964844;-280.8999938964844;-153.10000610351562;52.63999938964844;2.5485548973083496;16384
1518098005.663345;1518098005;663345098;176;177;2.4200000762939453;-70.93000030517578;-280.8999938964844;-153.10000610351562;51.5;3.2884390354156494;16384
1518098005.676788;1518098005;676788091;176;179;4.400000095367432;-79.62999725341797;-280.8999938964844;-153.10000610351562;52.63999938964844;3.2884390354156494;16384
1518098005.965108;1518098005;965107917;176;180;2.7699999809265137;-68.79000091552734;-280.8999938964844;-153.10000610351562;51.5;3.2884390354156494;16384
1518098005.978593;1518098005;978593111;176;178;5.789999961853027;-70.69999694824219;-280.8999938964844;-153.10000610351562;-93.27999877929688;2.542773962020874;16384
1518098005.992743;1518098005;992743015;176;177;2.359999895095825;-71.58999633789062;-280.8999938964844;-153.10000610351562;51.5;3.2884390354156494;16384
1518098006.006221;1518098006;6221055;176;179;4.409999847412109;-79.33000183105469;-280.8999938964844;-153.10000610351562;52.63999938964844;3.294219970703125;16384
1518098006.131385;1518098006;131385087;176;180;2.7899999618530273;-69.44999694824219;-280.8999938964844;-153.10000610351562;-93.27999877929688;2.554335117340088;16384
1518098006.14493;1518098006;144929885;176;178;5.860000133514404;-70.93000030517578;-280.8999938964844;-153.10000610351562;52.63999938964844;2.5485548973083496;16384
1518098006.159085;1518098006;159085035;176;177;2.4100000858306885;-71.37000274658203;-280.8999938964844;-153.10000610351562;-93.27999877929688;2.554335117340088;16384
1518098006.173073;1518098006;173073053;176;179;4.409999847412109;-78.25;-280.8999938964844;-153.10000610351562;-93.27999877929688;2.554335117340088;16384
1518098006.297485;1518098006;297485113;176;180;2.7899999618530273;-69.8499984741211;-280.8999938964844;-153.10000610351562;51.5;2.5485548973083496;16384
1518098006.311081;1518098006;311080932;176;178;5.909999847412109;-72.06999969482422;-280.8999938964844;-153.10000610351562;-95.55999755859375;2.542773962020874;16384
