time;sec;nsec;tag_address;anchor_address;range;receive_power;first_path_power;receive_quality;temperature;voltage;tag_antenna_delay
1518095119.95669;1518095119;956690073;176;177;2.450000047683716;-69.0999984741211;-280.8999938964844;-153.10000610351562;48.08000183105469;3.294219970703125;16442
1518095119.971079;1518095119;971079111;176;178;1.8300000429153442;-71.77999877929688;-280.8999938964844;-153.10000610351562;48.08000183105469;2.5601160526275635;16442
1518095119.98579;1518095119;985790014;176;179;5.550000190734863;-71.76000213623047;-280.8999938964844;-153.10000610351562;-97.83999633789062;2.554335117340088;16442
1518095119.999969;1518095119;999969005;176;180;4.409999847412109;-78.38999938964844;-280.8999938964844;-153.10000610351562;-97.83999633789062;2.554335117340088;16442
1518095120.122802;1518095120;122802019;176;177;2.4800000190734863;-69.36000061035156;-280.8999938964844;-153.10000610351562;-97.83999633789062;2.554335117340088;16442
1518095120.136242;1518095120;136241912;176;178;1.8300000429153442;-70.26000213623047;-280.8999938964844;-153.10000610351562;48.08000183105469;3.294219970703125;16442
1518095120.150616;1518095120;150615930;176;179;5.559999942779541;-71.5199966430664;-280.8999938964844;-153.10000610351562;-97.83999633789062;2.554335117340088;16442
1518095120.164841;1518095120;164840936;176;180;4.460000038146973;-76.22000122070312;-280.8999938964844;-153.10000610351562;-97.83999633789062;2.554335117340088;16442
1518095120.289106;1518095120;289105892;176;177;2.509999990463257;-69.2699966430664;-280.8999938964844;-153.10000610351562;-97.83999633789062;2.542773962020874;16442
1518095120.302923;1518095120;302922964;176;178;1.840000033378601;-71.51000213623047;-280.8999938964844;-153.10000610351562;-97.83999633789062;2.542773962020874;16442
1518095120.316859;1518095120;316859006;176;179;5.619999885559082;-72.05000305175781;-280.8999938964844;-153.10000610351562;-97.83999633789062;2.542773962020874;16442
1518095120.330954;1518095120;330954074;176;180;4.420000076293945;-78.54000091552734;-280.8999938964844;-153.10000610351562;48.08000183105469;3.294219970703125;16442
1518095120.454192;1518095120;454191923;176;177;2.4800000190734863;-69.2300033569336;-280.8999938964844;-153.10000610351562;-97.83999633789062;2.542773962020874;16442
1518095120.467289;1518095120;467288970;176;178;1.809999942779541;-71.30999755859375;-280.8999938964844;-153.10000610351562;48.08000183105469;2.5485548973083496;16442
1518095120.481512;1518095120;481512069;176;179;5.559999942779541;-71.94999694824219;-280.8999938964844;-153.10000610351562;48.08000183105469;3.2884390354156494;16442
1518095120.495245;1518095120;495244979;176;180;4.409999847412109;-78.3499984741211;-280.8999938964844;-153.10000610351562;48.08000183105469;3.294219970703125;16442
1518095120.618919;1518095120;618918895;176;177;2.4800000190734863;-69.12999725341797;-280.8999938964844;-153.10000610351562;49.220001220703125;3.2884390354156494;16442
1518095120.631967;1518095120;631967067;176;178;1.8200000524520874;-71.56999969482422;-280.8999938964844;-153.10000610351562;-97.83999633789062;2.542773962020874;16442
1518095120.646422;1518095120;646421909;176;179;5.559999942779541;-71.37999725341797;-280.8999938964844;-153.10000610351562;-97.83999633789062;2.542773962020874;16442
1518095120.660896;1518095120;660896062;176;180;4.420000076293945;-77.95999908447266;-280.8999938964844;-153.10000610351562;-97.83999633789062;2.554335117340088;16442
1518095120.785041;1518095120;785041093;176;177;2.4800000190734863;-68.98999786376953;-280.8999938964844;-153.10000610351562;48.08000183105469;3.294219970703125;16442
1518095120.799253;1518095120;799252986;176;178;1.809999942779541;-71.33000183105469;-280.8999938964844;-153.10000610351562;-97.83999633789062;2.554335117340088;16442
1518095120.812496;1518095120;812495946;176;179;5.590000152587891;-71.81999969482422;-280.8999938964844;-153.10000610351562;-97.83999633789062;2.554335117340088;16442
1518095120.826546;1518095120;826545953;176;180;4.389999866485596;-78.0999984741211;-280.8999938964844;-153.10000610351562;49.220001220703125;3.294219970703125;16442
1518095120.951647;1518095120;951647043;176;177;2.440000057220459;-69.27999877929688;-280.8999938964844;-153.10000610351562;-97.83999633789062;2.554335117340088;16442
