time;sec;nsec;beacon_id;pdf_type;mean_x;mean_y;cov_00;cov_01;cov_10;cov_11
1518098356.670309;1518098356;670309066;177;2;0.005064589308372902;-0.005359049306137708;3.934930996630269;2.9605947323337506e-16;2.9605947323337506e-16;3.934930996630269
1518098356.684511;1518098356;684510946;177;2;0.005064589308372902;-0.005359049306137708;3.934930996630269;2.9605947323337506e-16;2.9605947323337506e-16;3.934930996630269
1518098356.835598;1518098356;835597991;177;2;0.005064589308372902;-0.005359049306137708;3.934930996630269;2.9605947323337506e-16;2.9605947323337506e-16;3.934930996630269
1518098356.849335;1518098356;849334955;177;2;0.005064589308372902;-0.005359049306137708;3.934930996630269;2.9605947323337506e-16;2.9605947323337506e-16;3.934930996630269
1518098357.000026;1518098357;25987;177;2;0.005064589308372902;-0.005359049306137708;3.934930996630269;2.9605947323337506e-16;2.9605947323337506e-16;3.934930996630269
1518098357.180682;1518098357;180681943;177;2;0.005064589308372902;-0.005359049306137708;3.934930996630269;2.9605947323337506e-16;2.9605947323337506e-16;3.934930996630269
1518098357.346813;1518098357;346812963;177;2;0.005064589308372902;-0.005359049306137708;3.934930996630269;2.9605947323337506e-16;2.9605947323337506e-16;3.934930996630269
1518098357.511829;1518098357;511828899;177;2;0.005064589308372902;-0.005359049306137708;3.934930996630269;2.9605947323337506e-16;2.9605947323337506e-16;3.934930996630269
1518098357.662677;1518098357;662677049;177;2;0.005064589308372902;-0.005359049306137708;3.934930996630269;2.9605947323337506e-16;2.9605947323337506e-16;3.934930996630269
1518098357.676779;1518098357;676779031;177;2;0.005064589308372902;-0.005359049306137708;3.934930996630269;2.9605947323337506e-16;2.9605947323337506e-16;3.934930996630269
1518098357.814638;1518098357;814637899;177;2;0.005064589308372902;-0.005359049306137708;3.934930996630269;2.9605947323337506e-16;2.9605947323337506e-16;3.934930996630269
1518098357.979415;1518098357;979414939;177;2;0.005064589308372902;-0.005359049306137708;3.934930996630269;2.9605947323337506e-16;2.9605947323337506e-16;3.934930996630269
1518098358.17305;1518098358;173049926;177;2;0.005064589308372902;-0.005359049306137708;3.934930996630269;2.9605947323337506e-16;2.9605947323337506e-16;3.934930996630269
1518098358.339207;1518098358;339206933;177;2;0.005064589308372902;-0.005359049306137708;3.934930996630269;2.9605947323337506e-16;2.9605947323337506e-16;3.934930996630269
1518098358.505056;1518098358;505055904;177;2;0.005064589308372902;-0.005359049306137708;3.934930996630269;2.9605947323337506e-16;2.9605947323337506e-16;3.934930996630269
1518098358.67005;1518098358;670049905;177;2;0.005064589308372902;-0.005359049306137708;3.934930996630269;2.9605947323337506e-16;2.9605947323337506e-16;3.934930996630269
1518098358.82155;1518098358;821549892;177;2;0.005064589308372902;-0.005359049306137708;3.934930996630269;2.9605947323337506e-16;2.9605947323337506e-16;3.934930996630269
1518098358.972788;1518098358;972788095;177;2;0.005064589308372902;-0.005359049306137708;3.934930996630269;2.9605947323337506e-16;2.9605947323337506e-16;3.934930996630269
1518098359.137695;1518098359;137695074;177;2;0.005064589308372902;-0.005359049306137708;3.934930996630269;2.9605947323337506e-16;2.9605947323337506e-16;3.934930996630269
1518098359.331025;1518098359;331024885;177;2;0.005064589308372902;-0.005359049306137708;3.934930996630269;2.9605947323337506e-16;2.9605947323337506e-16;3.934930996630269
1518098359.331025;1518098359;331024885;179;2;0.015405911067862687;-0.0006654066149648326;3.7951650497464113;6.661338147750939e-17;6.661338147750939e-17;3.7951650497464127
1518098359.635254;1518098359;635253906;177;2;0.005064589308372902;-0.005359049306137708;3.934930996630269;2.9605947323337506e-16;2.9605947323337506e-16;3.934930996630269
1518098359.635254;1518098359;635253906;179;2;0.015405911067862687;-0.0006654066149648326;3.7951650497464113;6.661338147750939e-17;6.661338147750939e-17;3.7951650497464127
1518098359.635254;1518098359;635253906;178;2;0.06326127705540932;0.027624423779034703;3.235746788378918;-6.661338147750939e-17;5.181040781584064e-17;3.2357467883789193
