time;sec;nsec;tag_address;anchor_address;range;receive_power;first_path_power;receive_quality;temperature;voltage;tag_antenna_delay
1518091902.232774;1518091902;232774019;176;179;5.449999809265137;-74.01000213623047;-280.8999938964844;-153.10000610351562;-95.55999755859375;2.554335117340088;16442
1518091902.35678;1518091902;356780052;176;178;2.130000114440918;-71.79000091552734;-280.8999938964844;-153.10000610351562;51.5;2.5485548973083496;16442
1518091902.37017;1518091902;370170116;176;177;2.4000000953674316;-70.25;-280.8999938964844;-153.10000610351562;50.36000061035156;3.2884390354156494;16442
1518091902.383826;1518091902;383826017;176;180;3.9600000381469727;-76.37999725341797;-280.8999938964844;-153.10000610351562;-95.55999755859375;2.542773962020874;16442
1518091902.398687;1518091902;398686885;176;179;5.420000076293945;-73.87999725341797;-280.8999938964844;-153.10000610351562;-94.41999816894531;2.5485548973083496;16442
1518091902.521156;1518091902;521156072;176;178;2.059999942779541;-71.88999938964844;-280.8999938964844;-153.10000610351562;51.5;2.554335117340088;16442
1518091902.534656;1518091902;534656047;176;177;2.369999885559082;-69.5;-280.8999938964844;-153.10000610351562;50.36000061035156;3.294219970703125;16442
1518091902.549551;1518091902;549551010;176;180;3.9000000953674316;-76.16000366210938;-280.8999938964844;-153.10000610351562;51.5;3.2884390354156494;16442
1518091902.562309;1518091902;562309026;176;179;5.449999809265137;-73.44000244140625;-280.8999938964844;-153.10000610351562;51.5;2.554335117340088;16442
1518091902.851566;1518091902;851566076;176;178;2.0999999046325684;-72.58999633789062;-280.8999938964844;-153.10000610351562;50.36000061035156;3.294219970703125;16442
1518091902.865495;1518091902;865494966;176;177;2.4000000953674316;-69.56999969482422;-280.8999938964844;-153.10000610351562;50.36000061035156;3.294219970703125;16442
1518091902.88019;1518091902;880189895;176;180;3.9700000286102295;-75.77999877929688;-280.8999938964844;-153.10000610351562;50.36000061035156;3.294219970703125;16442
1518091902.894055;1518091902;894054889;176;179;5.46999979019165;-73.9800033569336;-280.8999938964844;-153.10000610351562;50.36000061035156;3.299999952316284;16442
1518091903.017222;1518091903;17221927;176;178;2.0899999141693115;-71.3499984741211;-280.8999938964844;-153.10000610351562;50.36000061035156;3.2884390354156494;16442
1518091903.030573;1518091903;30572891;176;177;2.440000057220459;-69.69000244140625;-280.8999938964844;-153.10000610351562;51.5;3.2884390354156494;16442
1518091903.044803;1518091903;44802904;176;180;4.019999980926514;-75.94000244140625;-280.8999938964844;-153.10000610351562;51.5;2.5485548973083496;16442
1518091903.059245;1518091903;59245109;176;179;5.489999771118164;-73.91999816894531;-280.8999938964844;-153.10000610351562;50.36000061035156;2.542773962020874;16442
1518091903.183516;1518091903;183516025;176;178;2.059999942779541;-71.5;-280.8999938964844;-153.10000610351562;51.5;3.2884390354156494;16442
1518091903.197147;1518091903;197146892;176;177;2.450000047683716;-69.05000305175781;-280.8999938964844;-153.10000610351562;-95.55999755859375;2.542773962020874;16442
1518091903.21119;1518091903;211189985;176;180;3.9600000381469727;-76.19999694824219;-280.8999938964844;-153.10000610351562;50.36000061035156;3.2884390354156494;16442
1518091903.225493;1518091903;225492954;176;179;5.429999828338623;-73.79000091552734;-280.8999938964844;-153.10000610351562;-95.55999755859375;2.542773962020874;16442
1518091903.349938;1518091903;349937915;176;178;2.049999952316284;-71.02999877929688;-280.8999938964844;-153.10000610351562;51.5;3.2826590538024902;16442
1518091903.3634;1518091903;363399982;176;177;2.440000057220459;-69.62999725341797;-280.8999938964844;-153.10000610351562;50.36000061035156;3.2884390354156494;16442
1518091903.37704;1518091903;377039909;176;180;3.950000047683716;-75.45999908447266;-280.8999938964844;-153.10000610351562;50.36000061035156;3.299999952316284;16442
1518091903.391581;1518091903;391581058;176;179;5.480000019073486;-73.95999908447266;-280.8999938964844;-153.10000610351562;51.5;3.294219970703125;16442
1518091903.514846;1518091903;514846086;176;178;2.049999952316284;-72.2699966430664;-280.8999938964844;-153.10000610351562;-95.55999755859375;2.554335117340088;16442
1518091903.528753;1518091903;528753042;176;177;2.390000104904175;-70.70999908447266;-280.8999938964844;-153.10000610351562;-95.55999755859375;2.554335117340088;16442
1518091903.541764;1518091903;541764020;176;180;4.0;-75.43000030517578;-280.8999938964844;-153.10000610351562;50.36000061035156;3.299999952316284;16442
1518091903.556825;1518091903;556824922;176;179;5.400000095367432;-73.69999694824219;-280.8999938964844;-153.10000610351562;50.36000061035156;3.2884390354156494;16442
1518091903.679833;1518091903;679832935;176;178;2.049999952316284;-70.80999755859375;-280.8999938964844;-153.10000610351562;-95.55999755859375;2.542773962020874;16442
1518091903.693536;1518091903;693536043;176;177;2.430000066757202;-69.95999908447266;-280.8999938964844;-153.10000610351562;-95.55999755859375;2.542773962020874;16442
1518091903.707958;1518091903;707957983;176;180;3.940000057220459;-79.05999755859375;-280.8999938964844;-153.10000610351562;50.36000061035156;3.2884390354156494;16442
1518091903.721521;1518091903;721520900;176;179;5.380000114440918;-75.44000244140625;-280.8999938964844;-153.10000610351562;50.36000061035156;3.2884390354156494;16442
1518091903.846492;1518091903;846492052;176;178;2.069999933242798;-73.83999633789062;-280.8999938964844;-153.10000610351562;-95.55999755859375;2.542773962020874;16442
1518091903.859542;1518091903;859541893;176;177;2.369999885559082;-74.1500015258789;-280.8999938964844;-153.10000610351562;50.36000061035156;3.2884390354156494;16442
1518091903.873585;1518091903;873584985;176;180;3.940000057220459;-76.86000061035156;-280.8999938964844;-153.10000610351562;51.5;3.2884390354156494;16442
1518091903.887672;1518091903;887671947;176;179;5.429999828338623;-74.70999908447266;-280.8999938964844;-153.10000610351562;50.36000061035156;2.5485548973083496;16442
1518091904.010919;1518091904;10919094;176;178;2.0799999237060547;-69.75;-280.8999938964844;-153.10000610351562;50.36000061035156;3.2884390354156494;16442
1518091904.024552;1518091904;24552106;176;177;2.4200000762939453;-69.94999694824219;-280.8999938964844;-153.10000610351562;-95.55999755859375;2.542773962020874;16442
1518091904.038842;1518091904;38841962;176;180;3.9600000381469727;-74.7300033569336;-280.8999938964844;-153.10000610351562;-95.55999755859375;2.542773962020874;16442
1518091904.052329;1518091904;52329063;176;179;5.400000095367432;-73.80999755859375;-280.8999938964844;-153.10000610351562;51.5;3.2884390354156494;16442
1518091904.175928;1518091904;175928115;176;178;1.9900000095367432;-71.5199966430664;-280.8999938964844;-153.10000610351562;50.36000061035156;3.2884390354156494;16442
1518091904.189654;1518091904;189654111;176;177;2.440000057220459;-70.66000366210938;-280.8999938964844;-153.10000610351562;-95.55999755859375;2.542773962020874;16442
1518091904.203197;1518091904;203197002;176;180;3.9000000953674316;-78.2699966430664;-280.8999938964844;-153.10000610351562;51.5;3.2884390354156494;16442
1518091904.217768;1518091904;217767953;176;179;5.369999885559082;-74.80000305175781;-280.8999938964844;-153.10000610351562;51.5;3.2884390354156494;16442
1518091904.342339;1518091904;342339038;176;178;1.9700000286102295;-71.7699966430664;-280.8999938964844;-153.10000610351562;-95.55999755859375;2.542773962020874;16442
1518091904.356643;1518091904;356642961;176;177;2.359999895095825;-70.12999725341797;-280.8999938964844;-153.10000610351562;-95.55999755859375;2.542773962020874;16442
1518091904.369339;1518091904;369338989;176;180;3.869999885559082;-75.68000030517578;-280.8999938964844;-153.10000610351562;50.36000061035156;3.299999952316284;16442
1518091904.383864;1518091904;383863925;176;179;5.429999828338623;-73.87000274658203;-280.8999938964844;-153.10000610351562;50.36000061035156;3.294219970703125;16442
1518091904.508487;1518091904;508486986;176;178;1.940000057220459;-72.9000015258789;-280.8999938964844;-153.10000610351562;-95.55999755859375;2.554335117340088;16442
1518091904.521141;1518091904;521141052;176;177;2.3399999141693115;-70.0199966430664;-280.8999938964844;-153.10000610351562;50.36000061035156;3.299999952316284;16442
1518091904.536381;1518091904;536381006;176;180;3.9600000381469727;-76.54000091552734;-280.8999938964844;-153.10000610351562;-95.55999755859375;2.542773962020874;16442
1518091904.549945;1518091904;549945116;176;179;5.420000076293945;-73.5999984741211;-280.8999938964844;-153.10000610351562;50.36000061035156;2.554335117340088;16442
1518091904.673353;1518091904;673352956;176;178;1.9800000190734863;-72.22000122070312;-280.8999938964844;-153.10000610351562;-95.55999755859375;2.542773962020874;16442
1518091904.686694;1518091904;686693906;176;177;2.369999885559082;-69.45999908447266;-280.8999938964844;-153.10000610351562;50.36000061035156;3.2884390354156494;16442
