time;sec;nsec;x;y;z;qx;qy;qz;qw
1518089636.9922094;1518089636;992209316;-0.00044108348469702383;0.00013024005179407952;0.0;0.0;0.0;-0.0005221720465560461;0.9999998636681676
1518089637.19355;1518089637;193550067;-0.0008452277047293527;0.0006140056065150669;0.0;0.0;0.0;-0.0006403551858005538;0.999999794972597
1518089637.3948917;1518089637;394891739;-0.0009811297992032527;0.00010817952313931104;0.0;0.0;0.0;-0.0005978500658995588;0.9999998212876334
1518089637.5966878;1518089637;596687772;-1.2035519503409369e-05;0.0068012048755211425;0.0;0.0;0.0;6.560958660609221e-06;0.9999999999784769
1518089637.7982817;1518089637;798281664;0.0034611066190276965;0.020037322023909687;0.0;0.0;0.0;-0.005357785368133008;0.9999856469649697
1518089637.9996145;1518089637;999614512;0.00026007940895193165;0.040085353267883636;0.0;0.0;0.0;-0.00897104297018216;0.99995975938436
1518089638.2009678;1518089638;200967864;0.0004527176430891783;0.07278493586414514;0.0;0.0;0.0;-0.009841996076650865;0.999951566383706
1518089638.4045393;1518089638;404539329;0.01996881088126286;0.10562158649435206;0.0;0.0;0.0;-0.008202373166331139;0.9999663599713944
1518089638.6059299;1518089638;605929762;0.0410281441063293;0.1350634024049311;0.0;0.0;0.0;-0.006386541773728274;0.9999796058341253
1518089638.807307;1518089638;807306955;0.07782160153918721;0.15748360466790487;0.0;0.0;0.0;-0.006843985724679617;0.999976579655444
1518089639.0087986;1518089639;8798504;0.1125415239211039;0.1702358037501421;0.0;0.0;0.0;-0.0035662361080408636;0.9999936409597922
1518089639.1899204;1518089639;189920475;0.14658122219116096;0.16970788012006022;0.0;0.0;0.0;-0.001055857341583366;0.9999994425824817
1518089639.3926861;1518089639;392686244;0.18104864207323232;0.16953561057675742;0.0;0.0;0.0;0.00018193652187187956;0.9999999834495509
1518089639.594019;1518089639;594018891;0.21793390118606662;0.166749426428348;0.0;0.0;0.0;-0.00031829336795981527;0.9999999493446646
1518089639.7955728;1518089639;795572708;0.25586978330835525;0.1661826152590175;0.0;0.0;0.0;0.000968322977137643;0.999999531175196
1518089639.997293;1518089639;997293015;0.29434717936267146;0.16575159174782403;0.0;0.0;0.0;0.0013504730762553697;0.9999990881108194
1518089640.1989336;1518089640;198933658;0.3278699346328972;0.16461580361296171;0.0;0.0;0.0;0.0041105429490992;0.9999915516826448
1518089640.4005127;1518089640;400512739;0.3689622374196754;0.1628429419161891;0.0;0.0;0.0;0.004176329955571441;0.999991279096024
1518089640.6019163;1518089640;601916208;0.4015543184329825;0.16496768046004293;0.0;0.0;0.0;0.005723257078504603;0.9999836220300877
1518089640.8031943;1518089640;803194336;0.4369021916258916;0.16399080840991587;0.0;0.0;0.0;0.006042132160172882;0.999981746152878
1518089641.0047805;1518089641;4780503;0.4731621233549701;0.16240240013656954;0.0;0.0;0.0;0.007589292772777196;0.9999712009029106
1518089641.2080119;1518089641;208011894;0.5104565137564699;0.16227530724367378;0.0;0.0;0.0;0.008112731111103767;0.9999670912554667
1518089641.389304;1518089641;389303831;0.5401365660972921;0.16119713313179643;0.0;0.0;0.0;0.00840005180352434;0.9999647189424725
1518089641.5928202;1518089641;592820263;0.5764612773772446;0.16135470664429813;0.0;0.0;0.0;0.009555793161487212;0.9999543423662177
1518089641.7941563;1518089641;794156373;0.6153442421776641;0.16108116241881482;0.0;0.0;0.0;0.01155961657772739;0.9999331854001926
1518089641.9956512;1518089641;995651290;0.6520808691351614;0.15998560992410776;0.0;0.0;0.0;0.013547441134042361;0.9999082292084207
1518089642.1973636;1518089642;197363655;0.6880094073023989;0.16067141734663062;0.0;0.0;0.0;0.01359460437462359;0.9999075890960611
1518089642.3986847;1518089642;398684733;0.7243219895218045;0.15881772755506576;0.0;0.0;0.0;0.015499912901180128;0.9998798691343155
1518089642.5999918;1518089642;599991841;0.7572381404542297;0.15829719586143803;0.0;0.0;0.0;0.029133475255830325;0.9995755302224629
1518089642.801418;1518089642;801418055;0.7941343783889476;0.15986869624963657;0.0;0.0;0.0;0.06678777066298616;0.9977672041562944
1518089643.002665;1518089643;2664980;0.8299509017076112;0.16425186744218284;0.0;0.0;0.0;0.11352788552484297;0.9935348102649741
1518089643.2049682;1518089643;204968199;0.8638465724675084;0.1754351728946553;0.0;0.0;0.0;0.16199938519017362;0.9867908588946321
1518089643.4061477;1518089643;406147679;0.8958790104527694;0.18920834873651654;0.0;0.0;0.0;0.21526745009066076;0.9765551315371114
1518089643.6075203;1518089643;607520348;0.9265072333037443;0.2057253477335983;0.0;0.0;0.0;0.26527067479870614;0.9641739827914042
1518089643.809087;1518089643;809087035;0.9588611847146021;0.22471317769691254;0.0;0.0;0.0;0.31678129958993134;0.9484986073949261
1518089643.9910235;1518089643;991023498;0.9856197891853119;0.24212322577504958;0.0;0.0;0.0;0.36977874367684505;0.9291198419605374
1518089644.1925392;1518089644;192539196;1.0131761820865774;0.26401304490041766;0.0;0.0;0.0;0.43200608746413205;0.9018706893972842
1518089644.3938756;1518089644;393875536;1.0337398144882934;0.29154626471073414;0.0;0.0;0.0;0.4830266337097429;0.8756056596019888
1518089644.5951753;1518089644;595175186;1.0508135526693048;0.3245278588674466;0.0;0.0;0.0;0.5234853935799343;0.8520346487722558
1518089644.7965302;1518089644;796530130;1.068467301379683;0.3533339915417366;0.0;0.0;0.0;0.5790781033224282;0.8152720713065665
1518089644.9990003;1518089644;999000335;1.0834343796645691;0.3964869808544621;0.0;0.0;0.0;0.6217927289521678;0.7831818449263338
