time;sec;nsec;tag_address;anchor_address;range;receive_power;first_path_power;receive_quality;temperature;voltage;tag_antenna_delay
1518095471.964974;1518095471;964973926;176;177;2.4600000381469727;-69.08000183105469;-280.8999938964844;-153.10000610351562;50.36000061035156;3.294219970703125;16442
1518095471.977889;1518095471;977889060;176;178;1.7599999904632568;-69.33999633789062;-280.8999938964844;-153.10000610351562;50.36000061035156;3.294219970703125;16442
1518095471.991914;1518095471;991914033;176;179;5.429999828338623;-76.73999786376953;-280.8999938964844;-153.10000610351562;51.5;3.299999952316284;16442
1518095472.006039;1518095472;6038904;176;180;4.480000019073486;-77.95999908447266;-280.8999938964844;-153.10000610351562;50.36000061035156;3.299999952316284;16442
1518095472.130163;1518095472;130162954;176;177;2.4700000286102295;-69.93000030517578;-280.8999938964844;-153.10000610351562;50.36000061035156;3.294219970703125;16442
1518095472.143112;1518095472;143111944;176;178;1.7000000476837158;-70.44999694824219;-280.8999938964844;-153.10000610351562;50.36000061035156;3.2884390354156494;16442
1518095472.156998;1518095472;156997919;176;179;5.489999771118164;-72.30999755859375;-280.8999938964844;-153.10000610351562;50.36000061035156;3.294219970703125;16442
1518095472.172042;1518095472;172041893;176;180;4.360000133514404;-76.77999877929688;-280.8999938964844;-153.10000610351562;-95.55999755859375;2.542773962020874;16442
1518095472.295339;1518095472;295339107;176;177;2.549999952316284;-70.56999969482422;-280.8999938964844;-153.10000610351562;51.5;2.5485548973083496;16442
1518095472.308141;1518095472;308140993;176;178;1.690000057220459;-69.29000091552734;-280.8999938964844;-153.10000610351562;50.36000061035156;3.2884390354156494;16442
1518095472.322226;1518095472;322226047;176;179;5.320000171661377;-79.1500015258789;-280.8999938964844;-153.10000610351562;51.5;3.2884390354156494;16442
1518095472.336214;1518095472;336214065;176;180;4.389999866485596;-76.29000091552734;-280.8999938964844;-153.10000610351562;51.5;2.554335117340088;16442
1518095472.461497;1518095472;461497068;176;177;2.509999990463257;-71.69000244140625;-280.8999938964844;-153.10000610351562;-93.27999877929688;2.542773962020874;16442
1518095472.474245;1518095472;474245071;176;178;1.6299999952316284;-69.7300033569336;-280.8999938964844;-153.10000610351562;-95.55999755859375;2.542773962020874;16442
1518095472.48861;1518095472;488610029;176;179;5.340000152587891;-75.01000213623047;-280.8999938964844;-153.10000610351562;51.5;2.5485548973083496;16442
1518095472.503238;1518095472;503237962;176;180;3.819999933242798;-78.7300033569336;-280.8999938964844;-153.10000610351562;-95.55999755859375;2.554335117340088;16442
1518095472.626081;1518095472;626080989;176;177;2.4700000286102295;-69.9000015258789;-280.8999938964844;-153.10000610351562;51.5;3.294219970703125;16442
1518095472.63956;1518095472;639559984;176;178;1.5700000524520874;-69.83000183105469;-280.8999938964844;-153.10000610351562;51.5;3.2884390354156494;16442
1518095472.653444;1518095472;653444051;176;179;5.539999961853027;-72.81999969482422;-280.8999938964844;-153.10000610351562;50.36000061035156;3.294219970703125;16442
1518095472.6682;1518095472;668200016;176;180;3.930000066757202;-76.31999969482422;-280.8999938964844;-153.10000610351562;-95.55999755859375;2.542773962020874;16442
1518095472.790902;1518095472;790901899;176;177;2.440000057220459;-69.37000274658203;-280.8999938964844;-153.10000610351562;50.36000061035156;3.294219970703125;16442
1518095472.804158;1518095472;804157972;176;178;1.5399999618530273;-70.43000030517578;-280.8999938964844;-153.10000610351562;-95.55999755859375;2.554335117340088;16442
1518095472.81793;1518095472;817929983;176;179;5.400000095367432;-72.16000366210938;-280.8999938964844;-153.10000610351562;50.36000061035156;3.294219970703125;16442
1518095472.832191;1518095472;832190990;176;180;3.9800000190734863;-76.23999786376953;-280.8999938964844;-153.10000610351562;51.5;3.299999952316284;16442
1518095472.957099;1518095472;957098960;176;177;2.369999885559082;-68.7699966430664;-280.8999938964844;-153.10000610351562;51.5;3.294219970703125;16442
1518095472.970919;1518095472;970918893;176;178;1.4800000190734863;-69.12999725341797;-280.8999938964844;-153.10000610351562;-95.55999755859375;2.554335117340088;16442
1518095472.984696;1518095472;984695911;176;179;5.489999771118164;-70.0999984741211;-280.8999938964844;-153.10000610351562;-95.55999755859375;2.542773962020874;16442
1518095472.999113;1518095472;999113082;176;180;3.950000047683716;-77.6500015258789;-280.8999938964844;-153.10000610351562;-95.55999755859375;2.554335117340088;16442
1518095473.123912;1518095473;123912096;176;177;2.3299999237060547;-69.76000213623047;-280.8999938964844;-153.10000610351562;51.5;3.2884390354156494;16442
1518095473.136545;1518095473;136544942;176;178;1.5199999809265137;-69.12000274658203;-280.8999938964844;-153.10000610351562;50.36000061035156;3.294219970703125;16442
1518095473.150831;1518095473;150830984;176;179;5.409999847412109;-72.77999877929688;-280.8999938964844;-153.10000610351562;51.5;3.294219970703125;16442
1518095473.165195;1518095473;165194988;176;180;3.9000000953674316;-77.20999908447266;-280.8999938964844;-153.10000610351562;-95.55999755859375;2.542773962020874;16442
1518095473.288388;1518095473;288388013;176;177;2.3299999237060547;-69.52999877929688;-280.8999938964844;-153.10000610351562;51.5;3.2826590538024902;16442
1518095473.301524;1518095473;301523923;176;178;1.4600000381469727;-69.54000091552734;-280.8999938964844;-153.10000610351562;51.5;3.2884390354156494;16442
1518095473.316068;1518095473;316067934;176;179;5.480000019073486;-70.68000030517578;-280.8999938964844;-153.10000610351562;51.5;3.2884390354156494;16442
1518095473.330755;1518095473;330754995;176;180;4.019999980926514;-77.0199966430664;-280.8999938964844;-153.10000610351562;-95.55999755859375;2.542773962020874;16442
1518095473.453644;1518095473;453644037;176;177;2.309999942779541;-69.87000274658203;-280.8999938964844;-153.10000610351562;-95.55999755859375;2.542773962020874;16442
1518095473.466565;1518095473;466564893;176;178;1.4700000286102295;-69.22000122070312;-280.8999938964844;-153.10000610351562;51.5;2.5485548973083496;16442
1518095473.480922;1518095473;480921983;176;179;5.380000114440918;-72.4800033569336;-280.8999938964844;-153.10000610351562;51.5;3.294219970703125;16442
1518095473.49541;1518095473;495409965;176;180;4.099999904632568;-76.0199966430664;-280.8999938964844;-153.10000610351562;-95.55999755859375;2.542773962020874;16442
1518095473.619814;1518095473;619813919;176;177;2.309999942779541;-69.06999969482422;-280.8999938964844;-153.10000610351562;51.5;3.294219970703125;16442
1518095473.632554;1518095473;632554054;176;178;1.340000033378601;-69.06999969482422;-280.8999938964844;-153.10000610351562;51.5;3.294219970703125;16442
1518095473.647027;1518095473;647027015;176;179;5.429999828338623;-72.83999633789062;-280.8999938964844;-153.10000610351562;50.36000061035156;3.294219970703125;16442
1518095473.661657;1518095473;661657094;176;180;4.119999885559082;-75.04000091552734;-280.8999938964844;-153.10000610351562;50.36000061035156;3.294219970703125;16442
1518095473.784225;1518095473;784224987;176;177;2.319999933242798;-69.8499984741211;-280.8999938964844;-153.10000610351562;51.5;2.554335117340088;16442
1518095473.797895;1518095473;797894954;176;178;1.340000033378601;-69.44999694824219;-280.8999938964844;-153.10000610351562;50.36000061035156;3.294219970703125;16442
1518095473.812432;1518095473;812432050;176;179;5.429999828338623;-70.83000183105469;-280.8999938964844;-153.10000610351562;-95.55999755859375;2.554335117340088;16442
1518095473.826351;1518095473;826350927;176;180;3.819999933242798;-80.05999755859375;-280.8999938964844;-153.10000610351562;-95.55999755859375;2.554335117340088;16442
1518095474.11623;1518095474;116230010;176;177;2.359999895095825;-69.54000091552734;-280.8999938964844;-153.10000610351562;-95.55999755859375;2.554335117340088;16442
1518095474.129084;1518095474;129084110;176;178;1.350000023841858;-70.62000274658203;-280.8999938964844;-153.10000610351562;51.5;3.294219970703125;16442
1518095474.143313;1518095474;143312931;176;179;5.340000152587891;-73.91000366210938;-280.8999938964844;-153.10000610351562;51.5;2.542773962020874;16442
1518095474.157681;1518095474;157680988;176;180;4.090000152587891;-75.23999786376953;-280.8999938964844;-153.10000610351562;-95.55999755859375;2.542773962020874;16442
1518095474.28176;1518095474;281759977;176;177;2.3299999237060547;-67.8499984741211;-280.8999938964844;-153.10000610351562;51.5;2.542773962020874;16442
1518095474.29513;1518095474;295130014;176;178;1.2599999904632568;-69.55999755859375;-280.8999938964844;-153.10000610351562;51.5;3.2884390354156494;16442
1518095474.309401;1518095474;309401035;176;179;5.360000133514404;-72.91999816894531;-280.8999938964844;-153.10000610351562;51.5;2.5485548973083496;16442
1518095474.323654;1518095474;323653936;176;180;4.079999923706055;-75.44000244140625;-280.8999938964844;-153.10000610351562;51.5;2.5485548973083496;16442
1518095474.446844;1518095474;446844100;176;177;2.2699999809265137;-69.30000305175781;-280.8999938964844;-153.10000610351562;-95.55999755859375;2.542773962020874;16442
1518095474.460348;1518095474;460347890;176;178;1.2400000095367432;-70.44999694824219;-280.8999938964844;-153.10000610351562;50.36000061035156;3.2884390354156494;16442
1518095474.473859;1518095474;473859071;176;179;5.300000190734863;-73.94999694824219;-280.8999938964844;-153.10000610351562;51.5;3.294219970703125;16442
1518095474.488293;1518095474;488292932;176;180;3.9600000381469727;-76.04000091552734;-280.8999938964844;-153.10000610351562;51.5;3.294219970703125;16442
1518095474.611419;1518095474;611418962;176;177;2.319999933242798;-68.83000183105469;-280.8999938964844;-153.10000610351562;-95.55999755859375;2.542773962020874;16442
1518095474.625158;1518095474;625158071;176;178;1.2200000286102295;-69.54000091552734;-280.8999938964844;-153.10000610351562;51.5;3.294219970703125;16442
1518095474.639286;1518095474;639286041;176;179;5.329999923706055;-72.11000061035156;-280.8999938964844;-153.10000610351562;51.5;2.554335117340088;16442
1518095474.653562;1518095474;653562068;176;180;4.0;-75.56999969482422;-280.8999938964844;-153.10000610351562;-95.55999755859375;2.554335117340088;16442
1518095474.777866;1518095474;777865886;176;177;2.369999885559082;-68.80000305175781;-280.8999938964844;-153.10000610351562;51.5;3.294219970703125;16442
1518095474.791626;1518095474;791625976;176;178;1.149999976158142;-69.4800033569336;-280.8999938964844;-153.10000610351562;-95.55999755859375;2.554335117340088;16442
1518095474.805985;1518095474;805984973;176;179;5.340000152587891;-73.48999786376953;-280.8999938964844;-153.10000610351562;-95.55999755859375;2.554335117340088;16442
1518095474.819596;1518095474;819596052;176;180;4.110000133514404;-73.75;-280.8999938964844;-153.10000610351562;50.36000061035156;3.2884390354156494;16442
1518095474.943161;1518095474;943161010;176;177;2.3299999237060547;-67.45999908447266;-280.8999938964844;-153.10000610351562;50.36000061035156;3.2884390354156494;16442
1518095474.95692;1518095474;956919908;176;178;1.1399999856948853;-69.77999877929688;-280.8999938964844;-153.10000610351562;50.36000061035156;3.2884390354156494;16442
1518095474.97007;1518095474;970069885;176;179;5.429999828338623;-72.27999877929688;-280.8999938964844;-153.10000610351562;51.5;3.2884390354156494;16442
1518095474.984461;1518095474;984461069;176;180;4.119999885559082;-71.2699966430664;-280.8999938964844;-153.10000610351562;50.36000061035156;3.294219970703125;16442
1518095475.108415;1518095475;108414888;176;177;2.319999933242798;-69.62000274658203;-280.8999938964844;-153.10000610351562;50.36000061035156;2.5485548973083496;16442
1518095475.12102;1518095475;121020078;176;178;1.100000023841858;-69.52999877929688;-280.8999938964844;-153.10000610351562;-95.55999755859375;2.542773962020874;16442
1518095475.135166;1518095475;135165929;176;179;5.409999847412109;-73.18000030517578;-280.8999938964844;-153.10000610351562;50.36000061035156;3.294219970703125;16442
