time;sec;nsec;x;y;z;qx;qy;qz;qw
1518089837.137611;1518089837;137610912;0.18718525150562496;0.1748019359505865;0.0;0.0;0.0;-0.038426866639144436;0.9992614152064
1518089837.344698;1518089837;344697952;0.20309793402395604;0.19719821627186612;0.0;0.0;0.0;-0.10857728283277622;0.9940880110194728
1518089837.510241;1518089837;510241031;0.2198007482024564;0.2140886212469729;0.0;0.0;0.0;-0.16107487102291682;0.9869421897583215
1518089837.634257;1518089837;634257078;0.24717118066568186;0.2240107575793814;0.0;0.0;0.0;-0.2071243280014119;0.9783146287110112
1518089837.840119;1518089837;840118885;0.2847614562418734;0.24020841242592178;0.0;0.0;0.0;-0.27681579757511493;0.9609230011883642
1518089837.992844;1518089837;992844104;0.30589439813419167;0.24825973865383782;0.0;0.0;0.0;-0.32318916340914416;0.9463343831093202
1518089838.172415;1518089838;172415018;0.3386745739394851;0.2603625699240326;0.0;0.0;0.0;-0.3848579127951445;0.9229758322724192
1518089838.309637;1518089838;309637069;0.35931891704650376;0.2741575729449401;0.0;0.0;0.0;-0.4267784398103964;0.90435621483628
1518089838.338146;1518089838;338145971;0.364819944507844;0.27809073761833214;0.0;0.0;0.0;-0.43896835689627645;0.8985025217793121
1518089838.502534;1518089838;502533912;0.38773455568988763;0.29397279091590883;0.0;0.0;0.0;-0.4883342918148884;0.8726566446418955
1518089838.79224;1518089838;792239904;0.4358229578447227;0.31666299903330447;0.0;0.0;0.0;-0.58116353194738;0.8137867958712814
1518089838.833824;1518089838;833823919;0.4436359396766797;0.319657575040487;0.0;0.0;0.0;-0.5942353187703603;0.8042912320334521
1518089838.999143;1518089838;999142885;0.47002333046586164;0.326902110652662;0.0;0.0;0.0;-0.639088415726019;0.769133276412357
1518089839.164864;1518089839;164864063;0.5006321208702347;0.33100890584211323;0.0;0.0;0.0;-0.6862930954076185;0.7273250904484386
1518089839.331093;1518089839;331093072;0.5299709790639523;0.3297705331257614;0.0;0.0;0.0;-0.7279441846752143;0.6856363934313416
1518089839.482673;1518089839;482672929;0.5498981826462814;0.333781328731426;0.0;0.0;0.0;-0.7563434482165657;0.6541747383840767
1518089839.646903;1518089839;646903038;0.5806652120351252;0.3318928182889018;0.0;0.0;0.0;-0.7540899612557171;0.6567711399972984
1518089839.799798;1518089839;799798011;0.6005415797279142;0.32696131383171556;0.0;0.0;0.0;-0.7559667916668259;0.6546099677647491
1518089839.991603;1518089839;991602897;0.5996136772629963;0.3275655416305801;0.0;0.0;0.0;-0.755672032951712;0.654950210790581
1518089840.129356;1518089840;129355907;0.6012471797609236;0.3282343671489407;0.0;0.0;0.0;-0.7556152894128331;0.6550156749311886
1518089840.157342;1518089840;157341957;0.6010066208361763;0.3280039391727687;0.0;0.0;0.0;-0.7553907265659856;0.6552746372461796
1518089840.323755;1518089840;323755025;0.6003399151863957;0.3282066313203452;0.0;0.0;0.0;-0.7555602687810374;0.6550791404399369
1518089840.461229;1518089840;461229085;0.6180723488518519;0.3162970816894368;0.0;0.0;0.0;-0.7718779512529959;0.635770735697608
1518089840.48947;1518089840;489470005;0.6216938853130088;0.3158023344070237;0.0;0.0;0.0;-0.7767603931803272;0.6297962302096953
1518089840.613044;1518089840;613044023;0.6460292676612485;0.31083157088768837;0.0;0.0;0.0;-0.8044331565740366;0.5940431773906099
1518089840.819524;1518089840;819524049;0.683421938403526;0.30000710934343405;0.0;0.0;0.0;-0.8461982156374732;0.5328682575008163
1518089841.301931;1518089841;301930904;0.7685889036135822;0.25825036412505414;0.0;0.0;0.0;-0.8564803326354529;0.5161796584607572
1518089841.315481;1518089841;315480947;0.7705899816006461;0.256641296632382;0.0;0.0;0.0;-0.853801842445796;0.5205981308419808
1518089841.467837;1518089841;467837095;0.7878533306590575;0.24625287248661287;0.0;0.0;0.0;-0.8247774106450384;0.565457534116989
1518089841.619991;1518089841;619991064;0.8071939841796731;0.2385039065856222;0.0;0.0;0.0;-0.7922447544317945;0.610203448921182
1518089841.785221;1518089841;785221099;0.8311974404092146;0.23128883582847987;0.0;0.0;0.0;-0.7541540212502297;0.6566975804981378
1518089841.812286;1518089841;812285900;0.8334928358340861;0.23070615971514666;0.0;0.0;0.0;-0.7487652304161195;0.6628352960727841
1518089841.977741;1518089841;977741003;0.8634939032223082;0.22662738614627104;0.0;0.0;0.0;-0.6988417630040156;0.7152763034530358
1518089842.26747;1518089842;267469882;0.9164667674672063;0.23209816864773586;0.0;0.0;0.0;-0.6375168277397579;0.7704364310886628
1518089842.30925;1518089842;309250116;0.918337782902523;0.2360143416848222;0.0;0.0;0.0;-0.6377762919182076;0.7702216573604389
1518089842.43289;1518089842;432889938;0.919837675867903;0.23630562058802462;0.0;0.0;0.0;-0.6388848504163975;0.7693023774228294
1518089842.599204;1518089842;599204063;0.9113344870292887;0.2564941300335584;0.0;0.0;0.0;-0.6376295887760972;0.7703431102549209
1518089842.806681;1518089842;806680917;0.9013398364349942;0.29195334932632044;0.0;0.0;0.0;-0.6401900107359306;0.7682166036697782
1518089842.972012;1518089842;972012042;0.8875549624776977;0.3178599586453321;0.0;0.0;0.0;-0.6168911086868272;0.787048511861332
1518089843.136875;1518089843;136874914;0.8616258150593791;0.3388787107255106;0.0;0.0;0.0;-0.5705949475309459;0.8212316395829846
1518089843.289297;1518089843;289297103;0.8293767447685227;0.35019444410212247;0.0;0.0;0.0;-0.5269141655962617;0.8499185032072165
1518089843.467117;1518089843;467117071;0.7967483716563145;0.34574753609257314;0.0;0.0;0.0;-0.47519292604600677;0.8798816301275043
1518089843.603835;1518089843;603835105;0.7790639371925712;0.32792128115727043;0.0;0.0;0.0;-0.43259270392827825;0.9015894589601305
1518089843.770747;1518089843;770746946;0.7930902426116687;0.3033575654034055;0.0;0.0;0.0;-0.40212120331011425;0.9155864447710144
1518089843.798329;1518089843;798329114;0.7973570688556418;0.29947064599818857;0.0;0.0;0.0;-0.39768158315975394;0.9175234920238019
1518089843.964926;1518089843;964926004;0.8309906671496694;0.28470737511662525;0.0;0.0;0.0;-0.38137715495982577;0.9244195290422791
1518089844.130332;1518089844;130331993;0.8676937676203742;0.2875166073803758;0.0;0.0;0.0;-0.4113432896552056;0.9114804979019757
1518089844.294898;1518089844;294898033;0.8830375363630684;0.3072102820541346;0.0;0.0;0.0;-0.4627563363256631;0.88648551775562
1518089844.446753;1518089844;446753025;0.9064163955061884;0.3343539667056213;0.0;0.0;0.0;-0.5130455459662036;0.8583613852942361
1518089844.611454;1518089844;611454010;0.9198367655765411;0.35284625579113676;0.0;0.0;0.0;-0.552620003618837;0.8334333396261014
1518089844.790551;1518089844;790550947;0.9129834260249424;0.3552044019091119;0.0;0.0;0.0;-0.5514774775366279;0.8341897816263624
1518089844.957388;1518089844;957387924;0.9218886239764545;0.3515704416031224;0.0;0.0;0.0;-0.5749193400912829;0.8182100906179316
1518089845.095253;1518089845;95252990;0.935635613937539;0.3557549310354702;0.0;0.0;0.0;-0.608016190748807;0.7939246260113805
