time;sec;nsec;beacon_id;pdf_type;mean_x;mean_y;cov_00;cov_01;cov_10;cov_11
1518095285.824445;1518095285;824445009;180;2;0.3248590283749508;-0.049117001220704455;12.896151763896505;2.7138785046392713e-16;2.7138785046392713e-16;12.896151763896516
1518095285.948866;1518095285;948865890;180;2;0.3248590283749508;-0.049117001220704455;12.896151763896505;2.7138785046392713e-16;2.7138785046392713e-16;12.896151763896516
1518095285.948866;1518095285;948865890;177;2;0.3299728021448657;-0.050691281492938986;5.163913280644741;1.240837498110469e-16;1.240837498110469e-16;5.163913280644743
1518095285.990607;1518095285;990607023;180;2;0.5148454884812821;-0.10520807816337473;12.750722350327054;0.0050655001890704595;0.0050655001890704595;12.948046864772795
1518095285.990607;1518095285;990607023;177;2;0.31735492691022005;-0.0975047719138706;5.163913280644741;1.1102230246251565e-16;1.1102230246251565e-16;5.163913280644743
1518095286.155503;1518095286;155503034;180;2;-2.6415547024580266;0.3488999784041231;4.647965261391105;0.7303196944436063;0.7303196944436063;12.160940805515867
1518095286.155503;1518095286;155503034;177;2;0.3299728021448657;-0.050691281492938986;5.163913280644741;1.240837498110469e-16;1.240837498110469e-16;5.163913280644743
1518095286.472607;1518095286;472606897;180;2;-2.6415547024580266;0.3488999784041231;4.647965261391105;0.7303196944436063;0.7303196944436063;12.160940805515867
1518095286.472607;1518095286;472606897;177;2;0.3299728021448657;-0.050691281492938986;5.163913280644741;1.240837498110469e-16;1.240837498110469e-16;5.163913280644743
1518095286.472607;1518095286;472606897;179;2;0.4066522184061279;-0.06504822920378663;18.892708101462787;-5.921189464667502e-16;-5.921189464667502e-16;18.89270810146279
1518095286.611519;1518095286;611519098;180;2;-2.519345982335915;0.7686796378238472;4.395090910035983;1.6561646910449448;1.6561646910449448;12.71388608268189
1518095286.611519;1518095286;611519098;177;2;3.0781778803941626;-0.41715029374218476;0.22770376297846973;0.3018917127997321;0.3018917127997321;2.3068643934384756
1518095286.611519;1518095286;611519098;179;2;0.42119515916592115;-0.03543090396414109;18.892708101462787;9.420074148334661e-16;9.420074148334661e-16;18.89270810146279
1518095286.78964;1518095286;789639949;180;2;-2.519345982335915;0.7686796378238472;4.395090910035983;1.6561646910449448;1.6561646910449448;12.71388608268189
1518095286.78964;1518095286;789639949;177;2;3.0781778803941626;-0.41715029374218476;0.22770376297846973;0.3018917127997321;0.3018917127997321;2.3068643934384756
1518095286.78964;1518095286;789639949;179;2;0.42119515916592115;-0.03543090396414109;18.892708101462787;9.420074148334661e-16;9.420074148334661e-16;18.89270810146279
1518095286.78964;1518095286;789639949;178;2;0.4854576013631681;-0.03296624920596001;0.7649454262117235;1.1102230246251566e-17;1.1102230246251566e-17;0.7649454262117237
1518095286.983397;1518095286;983397006;180;2;4.97188974615905;-1.8099539118328842;0.13690718174839772;0.31997002405151115;0.31997002405151115;0.8811864468656707
1518095286.983397;1518095286;983397006;177;2;2.9185376089675445;-0.8078710810932629;0.4085736679028127;0.6785579344271065;0.6785579344271065;2.573062020980621
1518095286.983397;1518095286;983397006;179;2;0.4139785585282045;-0.0874533251832581;18.892708101462787;1.345724878333523e-16;1.345724878333523e-16;18.892708101462794
1518095286.983397;1518095286;983397006;178;2;0.48866848116377376;-0.10693336514098178;0.7649454262117235;-7.401486830834377e-18;-7.401486830834377e-18;0.7649454262117237
1518095287.148954;1518095287;148953914;180;2;4.530672447788775;-2.5906270812423955;0.30716487637302614;0.5337879278851795;0.5337879278851795;1.109929509300644
1518095287.148954;1518095287;148953914;178;2;0.48866848116377376;-0.10693336514098178;0.7649454262117235;-7.401486830834377e-18;-7.401486830834377e-18;0.7649454262117237
1518095287.31355;1518095287;313549995;180;2;4.813015361325449;-2.2185736484142065;0.08847757663583507;0.180031089432932;0.18003108943293197;0.39508144657122357
1518095287.31355;1518095287;313549995;178;2;0.48866848116377376;-0.10693336514098178;0.7649454262117235;-7.401486830834377e-18;-7.401486830834377e-18;0.7649454262117237
1518095287.450319;1518095287;450319051;180;2;4.813015361325449;-2.2185736484142065;0.08847757663583507;0.180031089432932;0.18003108943293197;0.39508144657122357
1518095287.450319;1518095287;450319051;178;2;0.798434086200336;-0.321525819494141;0.4807469480200208;0.5705886676262045;0.5705886676262045;0.909115810855468
1518095287.603935;1518095287;603935003;180;2;4.813015361325449;-2.2185736484142065;0.08847757663583507;0.180031089432932;0.18003108943293197;0.39508144657122357
1518095287.603935;1518095287;603935003;178;2;0.798434086200336;-0.321525819494141;0.4807469480200208;0.5705886676262045;0.5705886676262045;0.909115810855468
1518095287.770413;1518095287;770412921;180;2;4.809091043247714;-2.231343087266694;0.08522901575099028;0.1730599005579857;0.1730599005579857;0.3794448536716969
1518095287.770413;1518095287;770412921;177;2;3.2124991036623216;1.134226762872311;0.06807188403364348;0.12182521637444305;0.12182521637444306;0.44866817855409735
1518095287.770413;1518095287;770412921;179;2;0.4139785585282045;-0.0874533251832581;18.892708101462787;1.345724878333523e-16;1.345724878333523e-16;18.892708101462794
1518095287.770413;1518095287;770412921;178;2;0.8249531697028339;-0.30201071142424285;0.3937192297407139;0.5189948758568028;0.5189948758568028;0.9873233920032257
1518095287.962586;1518095287;962585926;180;2;4.744963992904942;-2.3602522752495037;0.09459916867376422;0.1778176383134725;0.1778176383134725;0.35585193635386303
1518095287.962586;1518095287;962585926;177;2;3.0565598379066388;0.6572143778578184;0.4892435349461278;0.9093260249975138;0.9093260249975138;1.8517119508777358
1518095287.962586;1518095287;962585926;179;2;5.564927845959827;-3.212580723209812;0.18557953195922902;0.29504681938756294;0.29504681938756294;0.4928789249496377
1518095287.962586;1518095287;962585926;178;2;0.7787790174463413;-0.3046051292827947;0.4720341594169882;0.5900059754131819;0.5900059754131819;0.9359385439090306
1518095287.976282;1518095287;976281881;180;2;4.571156553430273;-2.6873926590926462;0.08307691127182341;0.13062250124578753;0.13062250124578753;0.2114427979697768
1518095287.976282;1518095287;976281881;177;2;3.305448433065839;0.835920910524594;0.15839672412484374;0.23730070909136267;0.23730070909136267;0.4446281151759485
1518095287.976282;1518095287;976281881;179;2;5.360895885006332;-3.5261450608904426;0.22285641129509381;0.31118101477786375;0.31118101477786375;0.4542152589414372
1518095287.976282;1518095287;976281881;178;2;0.7696313896009317;-0.35768389693374586;0.625957468387125;0.6057813885471122;0.6057813885471122;0.7640873380426054
1518095288.279434;1518095288;279433965;180;2;4.571156553430273;-2.6873926590926462;0.08307691127182341;0.13062250124578753;0.13062250124578753;0.2114427979697768
1518095288.279434;1518095288;279433965;177;2;3.305448433065839;0.835920910524594;0.15839672412484374;0.23730070909136267;0.23730070909136267;0.4446281151759485
1518095288.279434;1518095288;279433965;179;2;5.360895885006332;-3.5261450608904426;0.22285641129509381;0.31118101477786375;0.31118101477786375;0.4542152589414372
1518095288.279434;1518095288;279433965;178;2;1.0061234405761459;-0.3233230197942618;0.4852306467903384;0.5871691697501048;0.5871691697501048;0.7455613578484904
1518095288.471867;1518095288;471867084;180;2;4.73438837238007;-2.407016567211958;0.0539269306161959;0.099987573925781;0.099987573925781;0.19193866066566082
1518095288.471867;1518095288;471867084;177;2;3.135299410632581;1.0116478961030335;0.2783769583590812;0.4944068104347927;0.4944068104347927;0.9945093760930962
1518095288.471867;1518095288;471867084;179;2;5.58299740129962;-3.187913241374528;0.1896250043996696;0.30445569201053474;0.30445569201053474;0.5145894853722938
1518095288.471867;1518095288;471867084;178;2;1.1000856419637763;-0.15216012402357526;0.3611822623172149;0.5258435289609367;0.5258435289609367;0.8101522382555706
1518095288.637777;1518095288;637777090;180;2;4.769011377160998;-2.3434345666630274;0.04245943643629327;0.08184448344899163;0.08184448344899162;0.16259752215004028
