time;sec;nsec;x;y;z;qx;qy;qz;qw
1518098356.670309;1518098356;670309066;0.0021739850310539266;0.0002338765359759781;0.0;0.0;0.0;-0.0003433381448119821;0.9999999410594574
1518098356.684511;1518098356;684510946;0.002265348666388148;0.00021564432493367233;0.0;0.0;0.0;-0.0003905393102172253;0.9999999237395206
1518098356.835598;1518098356;835597991;0.001659117770132941;0.00030246061252207684;0.0;0.0;0.0;-0.0004032842437975203;0.9999999186809061
1518098356.849335;1518098356;849334955;0.0016338980528499592;0.00029398836374732514;0.0;0.0;0.0;-0.00038939369747886007;0.9999999241862713
1518098357.000026;1518098357;25987;0.0016641147423596399;0.00037261245685887606;0.0;0.0;0.0;-0.00018197068045762473;0.9999999834433356
1518098357.180682;1518098357;180681943;0.0018771704618471981;0.0004906796702426043;0.0;0.0;0.0;-0.0002611473466985017;0.9999999659010311
1518098357.346813;1518098357;346812963;0.0015659591078047445;0.0001799164619566282;0.0;0.0;0.0;-0.00016873881750111743;0.9999999857636056
1518098357.511829;1518098357;511828899;0.0013302336801190328;0.0005053974826155652;0.0;0.0;0.0;-0.00026918151778417736;0.9999999637706546
1518098357.662677;1518098357;662677049;0.001781772447545993;0.0003480430276399909;0.0;0.0;0.0;-0.00014332189065312167;0.9999999897294177
1518098357.676779;1518098357;676779031;0.0017608570849565158;0.00043452000757725163;0.0;0.0;0.0;-0.00012341207605372106;0.9999999923847297
1518098357.814638;1518098357;814637899;0.0014292987230128458;0.00019205247241354826;0.0;0.0;0.0;-0.00039503143705094394;0.9999999219750788
1518098357.979415;1518098357;979414939;0.0017904409061685615;0.00020618836241393886;0.0;0.0;0.0;-4.990615447167862e-05;0.9999999987546879
1518098358.17305;1518098358;173049926;0.001124606304542169;0.0003981129172542198;0.0;0.0;0.0;-2.1605662831050087e-06;0.999999999997666
1518098358.339207;1518098358;339206933;0.001830356404372832;0.0004178031317093125;0.0;0.0;0.0;-0.00031340594446012556;0.9999999508883558
1518098358.505056;1518098358;505055904;0.002346173008698527;0.0004747436885665405;0.0;0.0;0.0;-0.0003452834761559649;0.9999999403896588
1518098358.67005;1518098358;670049905;0.0016745927231234584;0.0003591241323264703;0.0;0.0;0.0;-0.00021957799814013913;0.999999975892751
1518098358.82155;1518098358;821549892;0.001882816325062179;0.00036084135320870136;0.0;0.0;0.0;-0.00025900053295581913;0.9999999664593614
1518098358.972788;1518098358;972788095;0.0020569662270493246;0.00025710467184441275;0.0;0.0;0.0;-0.00020521305622410712;0.9999999789438005
1518098359.137695;1518098359;137695074;0.0021842840480164943;0.0004778862067543843;0.0;0.0;0.0;-0.00028788582809141823;0.9999999585608741
1518098359.331025;1518098359;331024885;0.0025642490217613854;0.003772129024958326;0.0;0.0;0.0;-0.003552633533790674;0.9999936893775753
1518098359.635254;1518098359;635253906;0.04772870243551139;0.04276455896441666;0.0;0.0;0.0;0.0008743649426890594;0.9999996177429005
1518098359.663644;1518098359;663644075;0.05162282052220161;0.04504333172870259;0.0;0.0;0.0;0.0006143296414241472;0.9999998112995281
1518098359.787142;1518098359;787142038;0.06976406213283991;0.05507445024801883;0.0;0.0;0.0;0.0019800995662795427;0.9999980396009323
1518098359.951663;1518098359;951663017;0.09761769637142813;0.07348891052207741;0.0;0.0;0.0;0.0019185220805394878;0.9999981596348197
1518098359.993507;1518098359;993506908;0.10493004290306605;0.07844022137387588;0.0;0.0;0.0;0.0026080971388945176;0.9999965989088734
1518098360.159951;1518098360;159950971;0.1286834740186348;0.09429276739352212;0.0;0.0;0.0;0.004336614165845033;0.9999905968445786
1518098360.324926;1518098360;324925899;0.1588261169890638;0.11284766592306579;0.0;0.0;0.0;0.003582020276308518;0.999993584544791
1518098360.489276;1518098360;489275932;0.18230157319058507;0.12941062777853818;0.0;0.0;0.0;0.007004929808839176;0.9999754651782079
1518098360.64133;1518098360;641330003;0.20767645529604056;0.14578617034457034;0.0;0.0;0.0;0.006404075550525561;0.9999794936979174
1518098360.808229;1518098360;808228969;0.23434359974428476;0.16166769217974142;0.0;0.0;0.0;0.004888676310127874;0.9999880503505704
1518098360.958757;1518098360;958756923;0.2569607103663022;0.17834653477201512;0.0;0.0;0.0;0.006206546411667466;0.9999807392053308
1518098361.152164;1518098361;152163982;0.28953472205204694;0.19927282938321542;0.0;0.0;0.0;0.006423721331886927;0.999979367689279
1518098361.318335;1518098361;318335056;0.3143326765365263;0.21559720044256808;0.0;0.0;0.0;0.00754536606057595;0.9999715333203301
1518098361.483864;1518098361;483864068;0.3440708338228505;0.23275636341813608;0.0;0.0;0.0;0.008859251914939146;0.9999607560577103
1518098361.619545;1518098361;619544982;0.36632506891949945;0.24814150757997072;0.0;0.0;0.0;0.009868688993850799;0.9999513033030871
1518098361.772554;1518098361;772553920;0.38765679499618255;0.26212997190142107;0.0;0.0;0.0;0.010332253658095182;0.9999466208425052
1518098361.980782;1518098361;980782032;0.4215385430671677;0.2864451571186971;0.0;0.0;0.0;0.01158545006091816;0.9999328864213267
1518098362.144858;1518098362;144857883;0.4491638076909513;0.30376211774661827;0.0;0.0;0.0;0.012488775021335668;0.9999220122081854
1518098362.309908;1518098362;309907913;0.4758967821036078;0.3205866086047741;0.0;0.0;0.0;0.013281589495787543;0.9999117958002423
1518098362.462555;1518098362;462554931;0.5002318145529904;0.3370262917568815;0.0;0.0;0.0;0.016294645661976963;0.9998672334478966
1518098362.476896;1518098362;476896047;0.502307570826472;0.33832226055041753;0.0;0.0;0.0;0.016284088365272512;0.9998674054423976
1518098362.61319;1518098362;613189935;0.52406807893029;0.3531235030637994;0.0;0.0;0.0;0.015352241235631307;0.9998821473999038
1518098362.778317;1518098362;778316974;0.5486523564904697;0.37033704175855;0.0;0.0;0.0;0.01692342553668742;0.9998567885792966
1518098362.806688;1518098362;806688070;0.5531549167221175;0.3735500060350734;0.0;0.0;0.0;0.01722458906751474;0.9998516457612375
1518098363.097178;1518098363;97177982;0.5997099875445682;0.4058862976727906;0.0;0.0;0.0;0.01838389955986149;0.9998310018382971
