time;sec;nsec;x;y;z;qx;qy;qz;qw
1518089641.4887192;1518089641;488719129;0.5591704683634487;0.1608428443423477;0.0;0.0;0.0;0.009431852100216338;0.9999555190937043
1518089641.997672;1518089641;997671988;0.6510711651168192;0.15980270220167125;0.0;0.0;0.0;0.013558117310430277;0.9999080845032691
1518089642.502207;1518089642;502207072;0.7417148202873092;0.15870573505296637;0.0;0.0;0.0;0.017852947755845967;0.9998406234277676
1518089642.987932;1518089642;987932064;0.8261895006501991;0.1636195661489174;0.0;0.0;0.0;0.1099397085989737;0.9939382578778084
1518089643.4911804;1518089643;491180484;0.9098075395397642;0.19509469259064202;0.0;0.0;0.0;0.23793772773391847;0.9712804114779725
1518089643.9938319;1518089643;993831790;0.9841448583899632;0.2415849862283232;0.0;0.0;0.0;0.37010774505077015;0.9289888358066711
1518089644.4976685;1518089644;497668409;1.041072333631851;0.3088265392810019;0.0;0.0;0.0;0.5063365921967189;0.8623359295556539
1518089644.9860508;1518089644;986050896;1.0806625594002925;0.39307183632638565;0.0;0.0;0.0;0.6209149532859232;0.7838779374277222
1518089645.4889748;1518089645;488974836;1.1053730750773596;0.47855641423647377;0.0;0.0;0.0;0.6242354167973987;0.7812362923058414
1518089645.9922318;1518089645;992231915;1.124041339355483;0.5664324555012143;0.0;0.0;0.0;0.6328802442896762;0.77424969899112
1518089646.4964314;1518089646;496431260;1.1444004738139235;0.6535387619542147;0.0;0.0;0.0;0.6361992686457383;0.7715247828648331
1518089646.9851542;1518089646;985154051;1.1614773355451906;0.7405623116558756;0.0;0.0;0.0;0.640364055766828;0.7680715305763253
1518089647.4878912;1518089647;487891265;1.1811711222695243;0.8292908296260707;0.0;0.0;0.0;0.6445182187366175;0.7645889521282515
1518089647.991442;1518089647;991442077;1.2017229400731362;0.9129139918356369;0.0;0.0;0.0;0.6002593737411851;0.7998054039801433
1518089648.4950135;1518089648;495013433;1.22637230917648;0.999824982399214;0.0;0.0;0.0;0.569427523355145;0.8220415413138352
1518089649.0009453;1518089649;945280;1.2571361799583876;1.0823854320338857;0.0;0.0;0.0;0.5721089884449662;0.820177605973534
1518089649.4849975;1518089649;484997556;1.2848108528479147;1.1622712034246159;0.0;0.0;0.0;0.5507448150895973;0.8346736779436172
1518089649.9912663;1518089649;991266354;1.3267003956556231;1.2407887170566245;0.0;0.0;0.0;0.5108650721167456;0.859660908783895
1518089650.4942615;1518089650;494261546;1.3738755650152843;1.315419992187085;0.0;0.0;0.0;0.39794395476053973;0.9174097279130745
1518089651.0010047;1518089651;1004655;1.4397320706750185;1.3754379390166285;0.0;0.0;0.0;0.2849612706033977;0.95853903115945
1518089651.484728;1518089651;484728084;1.5182335124188198;1.4072556817359148;0.0;0.0;0.0;0.12547326306358605;0.9920970014349283
1518089651.9877293;1518089651;987729266;1.6030509195025715;1.428043912793044;0.0;0.0;0.0;0.08868235273066738;0.9960599581923537
1518089652.491545;1518089652;491544935;1.6906997313538912;1.4433265026110318;0.0;0.0;0.0;0.08520973578277802;0.9963630367129389
1518089652.9943466;1518089652;994346564;1.7803007235734036;1.458305870117088;0.0;0.0;0.0;0.08618841545352429;0.9962788550609767
1518089653.4989858;1518089653;498985659;1.8675206176449026;1.4678236007158576;0.0;0.0;0.0;0.037140181516762134;0.9993100654536118
1518089654.0016572;1518089654;1657160;1.9576349735896341;1.472788065570429;0.0;0.0;0.0;-0.028896958203084935;0.9995823957066317
1518089654.4856586;1518089654;485658745;2.039804550026054;1.4637490623265899;0.0;0.0;0.0;-0.09722879512980265;0.9952620566451867
1518089654.9954545;1518089654;995454516;2.123050107780371;1.4337284905959191;0.0;0.0;0.0;-0.1927776399320394;0.9812424682728693
1518089655.4991372;1518089655;499137190;2.203054592591851;1.3941729188468754;0.0;0.0;0.0;-0.3196225419427724;0.9475449491618013
1518089656.0018551;1518089656;1855073;2.262211842147214;1.3363529427995586;0.0;0.0;0.0;-0.4312454027675114;0.9022346715749107
1518089656.5045645;1518089656;504564491;2.3130174490350597;1.2628920957203937;0.0;0.0;0.0;-0.4916370768433866;0.8708001979058629
1518089656.9874508;1518089656;987450804;2.3518317691369943;1.1864475764378972;0.0;0.0;0.0;-0.5401426659849853;0.8415734670143972
1518089657.4910583;1518089657;491058253;2.3796765795773007;1.1052366898540358;0.0;0.0;0.0;-0.5945333312431783;0.8040709657989705
1518089657.9864206;1518089657;986420629;2.3966903061279017;1.0173229876375778;0.0;0.0;0.0;-0.6816676992922948;0.7316619080842938
1518089658.489261;1518089658;489260817;2.392384255550982;0.9312594134044367;0.0;0.0;0.0;-0.7542026422562816;0.6566417397741658
1518089658.9926224;1518089658;992622474;2.382516310274745;0.8433967703736496;0.0;0.0;0.0;-0.7607580583719041;0.6490355742347337
1518089659.4958947;1518089659;495894781;2.359164078949183;0.7583608961336978;0.0;0.0;0.0;-0.8042987757272834;0.594225108324777
