time;sec;nsec;id;range
1510922027.853805;1510922027;853805065;178;8.9
1510922027.978134;1510922027;978133916;177;5.17
1510922027.992078;1510922027;992078065;180;5.3
1510922028.00619;1510922028;6190061;179;9.02
1510922028.020205;1510922028;20205020;178;8.95
1510922028.142959;1510922028;142959117;177;5.2
1510922028.157151;1510922028;157150983;180;5.37
1510922028.170883;1510922028;170882940;179;8.9
1510922028.185071;1510922028;185070991;178;9.03
1510922028.308013;1510922028;308012962;177;5.25
1510922028.321969;1510922028;321969032;180;5.42
1510922028.336012;1510922028;336011886;179;8.93
1510922028.349991;1510922028;349991083;178;9.04
1510922028.474185;1510922028;474184989;177;5.26
1510922028.488165;1510922028;488164901;180;5.37
1510922028.502228;1510922028;502228021;179;8.91
1510922028.516214;1510922028;516213893;178;9.15
1510922028.640558;1510922028;640558004;177;5.45
1510922028.654443;1510922028;654443025;180;5.4
1510922028.668171;1510922028;668170928;179;9.0
1510922028.68246;1510922028;682460069;178;9.24
1510922028.805409;1510922028;805408954;177;5.42
1510922028.819249;1510922028;819248914;180;5.4
1510922028.833439;1510922028;833439111;179;9.17
1510922028.847226;1510922028;847225904;178;9.3
1510922028.970192;1510922028;970191955;177;5.4
1510922028.984277;1510922028;984277009;180;5.39
1510922028.998395;1510922028;998394966;179;9.24
1510922029.012275;1510922029;12274980;178;9.39
1510922029.136579;1510922029;136579036;177;5.38
1510922029.150628;1510922029;150628089;180;5.41
1510922029.164598;1510922029;164597988;179;9.31
1510922029.178533;1510922029;178533077;178;9.3
1510922029.30155;1510922029;301549911;177;5.45
1510922029.315511;1510922029;315510988;180;5.41
1510922029.32951;1510922029;329509973;179;9.39
1510922029.343586;1510922029;343585968;178;9.31
1510922029.466442;1510922029;466442108;177;5.47
1510922029.480397;1510922029;480396986;180;5.38
1510922029.494386;1510922029;494385957;179;9.37
1510922029.508367;1510922029;508367061;178;9.36
1510922029.632613;1510922029;632612943;177;5.52
1510922029.646634;1510922029;646634101;180;5.34
1510922029.660679;1510922029;660679101;179;9.47
1510922029.674585;1510922029;674585103;178;9.47
1510922029.798946;1510922029;798945903;177;5.53
1510922029.812893;1510922029;812892913;180;5.33
1510922029.826841;1510922029;826841115;179;9.5
1510922029.840953;1510922029;840953111;178;9.45
1510922029.963793;1510922029;963793039;177;5.55
1510922029.977806;1510922029;977806091;180;5.39
1510922029.991897;1510922029;991897106;179;9.52
1510922030.00575;1510922030;5749940;178;9.47
1510922030.12878;1510922030;128779888;177;5.49
1510922030.142679;1510922030;142678976;180;5.23
1510922030.156795;1510922030;156795024;179;9.44
1510922030.170799;1510922030;170799016;178;9.42
1510922030.295039;1510922030;295038938;177;5.57
1510922030.309035;1510922030;309035062;180;5.33
1510922030.322737;1510922030;322736978;179;9.22
1510922030.337068;1510922030;337068080;178;9.46
1510922030.45991;1510922030;459909915;177;5.55
1510922030.474019;1510922030;474019050;180;5.28
1510922030.487799;1510922030;487798929;179;9.2
1510922030.501948;1510922030;501948118;178;9.46
1510922030.791122;1510922030;791121959;177;5.59
1510922030.80511;1510922030;805109977;180;5.29
1510922030.819047;1510922030;819046974;179;9.19
1510922030.833126;1510922030;833126068;178;9.51
1510922030.957457;1510922030;957457065;177;5.59
1510922030.97142;1510922030;971420049;180;5.37
1510922030.985442;1510922030;985441923;179;9.24
1510922030.999455;1510922030;999454975;178;9.44
1510922031.122337;1510922031;122337102;177;5.59
1510922031.136357;1510922031;136357069;180;5.32
1510922031.150199;1510922031;150198936;179;9.14
1510922031.164225;1510922031;164225101;178;9.5
1510922031.287178;1510922031;287178039;177;5.49
1510922031.301213;1510922031;301213026;180;5.26
1510922031.315162;1510922031;315161943;179;9.22
1510922031.329065;1510922031;329065084;178;9.42
1510922031.453491;1510922031;453490972;177;5.49
1510922031.467455;1510922031;467454910;180;5.28
1510922031.481467;1510922031;481467008;179;9.44
1510922031.495413;1510922031;495413064;178;9.52
1510922031.783263;1510922031;783262968;177;5.43
1510922031.797284;1510922031;797283887;180;5.28
1510922031.811221;1510922031;811220884;179;9.26
1510922031.825294;1510922031;825294017;178;9.52
1510922031.949568;1510922031;949568033;177;5.37
1510922031.963576;1510922031;963576078;180;5.24
1510922031.977593;1510922031;977592945;179;8.95
1510922031.991605;1510922031;991605043;178;9.12
1510922032.115884;1510922032;115884065;177;5.29
1510922032.129774;1510922032;129774093;180;5.2
1510922032.143742;1510922032;143742084;179;9.3
1510922032.15788;1510922032;157880067;178;9.35
1510922032.280616;1510922032;280616044;177;5.3
1510922032.294753;1510922032;294753074;180;5.14
1510922032.308718;1510922032;308717966;179;9.27
1510922032.322757;1510922032;322757005;178;9.31
1510922032.445669;1510922032;445668935;177;5.34
1510922032.459591;1510922032;459590911;180;5.16
1510922032.473503;1510922032;473503112;179;9.17
1510922032.487654;1510922032;487653970;178;9.35
1510922032.611854;1510922032;611854076;177;5.28
1510922032.625846;1510922032;625845909;180;5.07
1510922032.639593;1510922032;639592885;179;9.06
1510922032.653953;1510922032;653953075;178;9.39
1510922032.776797;1510922032;776797056;177;5.24
1510922032.790796;1510922032;790796041;180;5.08
1510922032.804714;1510922032;804713964;179;8.84
1510922032.818827;1510922032;818826913;178;9.36
1510922032.941712;1510922032;941711902;177;5.22
1510922032.955741;1510922032;955740928;180;5.05
1510922032.969718;1510922032;969717979;179;8.76
1510922032.983697;1510922032;983696937;178;9.01
1510922033.108022;1510922033;108021974;177;5.15
1510922033.121755;1510922033;121754884;180;5.0
1510922033.136005;1510922033;136004924;179;8.93
1510922033.149988;1510922033;149987936;178;8.88
1510922033.274278;1510922033;274277925;177;5.1
1510922033.288297;1510922033;288296937;180;4.97
1510922033.30227;1510922033;302269935;179;8.95
1510922033.316298;1510922033;316298007;178;9.17
1510922033.43916;1510922033;439160108;177;5.05
1510922033.453198;1510922033;453197956;180;4.95
1510922033.467125;1510922033;467124938;179;8.84
1510922033.481198;1510922033;481198072;178;9.24
1510922033.603826;1510922033;603826045;177;5.0
1510922033.618084;1510922033;618083953;180;4.93
1510922033.631998;1510922033;631998062;179;8.71
1510922033.646162;1510922033;646162033;178;9.09
1510922033.770396;1510922033;770395994;177;4.95
1510922033.784335;1510922033;784334897;180;4.88
1510922033.798346;1510922033;798346042;179;8.64
1510922033.812413;1510922033;812412977;178;8.99
1510922033.935274;1510922033;935273885;177;4.96
1510922033.949395;1510922033;949394941;180;4.84
1510922033.96328;1510922033;963279962;179;8.88
1510922033.977435;1510922033;977435111;178;8.98
1510922034.266378;1510922034;266377925;177;4.89
1510922034.28038;1510922034;280380010;180;4.76
1510922034.294365;1510922034;294364929;179;8.66
1510922034.308415;1510922034;308414936;178;8.98
1510922034.432677;1510922034;432677030;177;4.8
1510922034.446685;1510922034;446685075;180;4.74
1510922034.460719;1510922034;460719108;179;8.54
1510922034.474723;1510922034;474723100;178;9.02
1510922034.597639;1510922034;597639083;177;4.76
1510922034.611586;1510922034;611586093;180;4.72
1510922034.625487;1510922034;625487089;179;8.48
1510922034.639579;1510922034;639579057;178;8.29
1510922034.762593;1510922034;762593030;177;4.82
1510922034.776515;1510922034;776515007;180;4.67
1510922034.79066;1510922034;790659904;179;8.54
1510922034.804471;1510922034;804471015;178;8.32
1510922034.928702;1510922034;928702116;177;4.85
1510922034.942795;1510922034;942795038;180;4.61
1510922034.956773;1510922034;956773042;179;8.51
1510922034.970732;1510922034;970731973;178;8.37
1510922035.093755;1510922035;93755006;177;4.89
1510922035.107698;1510922035;107697963;180;4.59
1510922035.121753;1510922035;121752977;179;8.47
1510922035.13565;1510922035;135649919;178;8.55
1510922035.258634;1510922035;258634090;177;4.83
1510922035.27258;1510922035;272579908;180;4.59
1510922035.28654;1510922035;286540031;179;8.43
1510922035.300547;1510922035;300546884;178;8.77
1510922035.424895;1510922035;424895048;177;4.81
1510922035.438829;1510922035;438828945;180;4.57
1510922035.452875;1510922035;452874898;179;8.36
1510922035.466892;1510922035;466892004;178;8.73
1510922035.591107;1510922035;591106891;177;4.76
1510922035.60515;1510922035;605149984;180;4.57
1510922035.619068;1510922035;619067907;179;8.43
1510922035.633107;1510922035;633106946;178;8.73
1510922035.756111;1510922035;756110906;177;4.73
1510922035.770016;1510922035;770015954;180;4.45
1510922035.784101;1510922035;784101009;179;8.32
1510922035.798097;1510922035;798096895;178;8.37
1510922035.921007;1510922035;921006917;177;4.85
1510922035.934975;1510922035;934974908;180;4.48
1510922035.948859;1510922035;948858976;179;8.3
1510922035.962699;1510922035;962698936;178;8.0
1510922036.087185;1510922036;87184906;177;4.89
1510922036.101202;1510922036;101202011;180;4.43
1510922036.115234;1510922036;115233898;179;8.43
1510922036.129068;1510922036;129067897;178;8.08
1510922036.252096;1510922036;252095937;177;4.68
1510922036.266147;1510922036;266146898;180;4.36
1510922036.280123;1510922036;280122995;179;8.38
1510922036.29401;1510922036;294009923;178;8.17
1510922036.41706;1510922036;417059898;177;4.72
1510922036.430958;1510922036;430958032;180;4.3
1510922036.44489;1510922036;444890022;179;8.27
1510922036.45902;1510922036;459019899;178;8.08
1510922036.583371;1510922036;583370923;177;4.76
1510922036.59736;1510922036;597359895;180;4.18
1510922036.611192;1510922036;611191987;179;8.23
1510922036.624995;1510922036;624994993;178;8.0
1510922036.749598;1510922036;749598026;177;4.62
1510922036.763606;1510922036;763606071;180;4.31
1510922036.777646;1510922036;777646064;179;8.22
1510922036.791337;1510922036;791337013;178;8.3
1510922036.928484;1510922036;928483963;180;4.46
1510922036.942413;1510922036;942413091;179;8.14
1510922036.956399;1510922036;956398963;178;8.3
1510922037.079315;1510922037;79314947;177;4.5
1510922037.093392;1510922037;93391895;180;4.64
1510922037.107471;1510922037;107470989;179;8.14
1510922037.121349;1510922037;121349096;178;8.14
1510922037.24576;1510922037;245759963;177;4.64
1510922037.259593;1510922037;259593009;180;4.38
1510922037.273612;1510922037;273612022;179;8.01
1510922037.287686;1510922037;287686109;178;8.44
1510922037.410638;1510922037;410638093;177;4.63
1510922037.424643;1510922037;424643039;180;4.52
1510922037.438545;1510922037;438544988;179;7.91
1510922037.452583;1510922037;452583074;178;8.79
1510922037.741707;1510922037;741707086;177;4.7
1510922037.755753;1510922037;755753040;180;4.23
1510922037.76967;1510922037;769670009;179;7.91
1510922037.783714;1510922037;783714056;178;8.31
1510922037.908002;1510922037;908001899;177;4.72
1510922037.922081;1510922037;922080993;180;4.06
1510922037.935993;1510922037;935992956;179;8.17
1510922037.949994;1510922037;949994087;178;8.19
1510922038.073025;1510922038;73024988;177;4.65
1510922038.086937;1510922038;86936950;180;3.91
1510922038.100884;1510922038;100883960;179;8.37
1510922038.114925;1510922038;114924907;178;8.27
1510922038.237845;1510922038;237844944;177;4.53
1510922038.251832;1510922038;251832008;180;3.94
1510922038.265757;1510922038;265757083;179;8.26
1510922038.279773;1510922038;279772996;178;8.12
1510922038.404212;1510922038;404211997;177;4.49
1510922038.418162;1510922038;418162107;180;3.76
1510922038.432062;1510922038;432061910;179;7.65
1510922038.446169;1510922038;446168899;178;8.33
1510922038.569139;1510922038;569139003;177;4.65
1510922038.583074;1510922038;583074092;180;3.72
1510922038.597031;1510922038;597031116;179;7.69
1510922038.611109;1510922038;611109018;178;8.3
1510922038.734055;1510922038;734055042;177;4.63
1510922038.74795;1510922038;747950077;180;3.68
1510922038.761927;1510922038;761926889;179;7.61
1510922038.775934;1510922038;775933980;178;8.26
1510922038.900286;1510922038;900285959;177;4.63
1510922038.914201;1510922038;914201021;180;3.7
1510922038.928159;1510922038;928158998;179;7.62
1510922038.942268;1510922038;942267894;178;8.26
1510922039.066564;1510922039;66564083;177;4.62
1510922039.080508;1510922039;80507993;180;3.65
1510922039.094334;1510922039;94333887;179;7.6
1510922039.108545;1510922039;108545064;178;8.29
1510922039.231404;1510922039;231404066;177;4.6
1510922039.245453;1510922039;245452880;180;3.74
1510922039.25936;1510922039;259360074;179;7.59
1510922039.273331;1510922039;273330926;178;8.24
1510922039.396361;1510922039;396361112;177;4.62
1510922039.410332;1510922039;410331964;180;3.73
1510922039.424278;1510922039;424278020;179;7.58
1510922039.438344;1510922039;438344001;178;8.22
1510922039.562631;1510922039;562630891;177;4.54
1510922039.576547;1510922039;576546907;180;3.72
1510922039.590581;1510922039;590580940;179;7.57
1510922039.604599;1510922039;604598999;178;8.16
1510922039.727546;1510922039;727545976;177;4.45
1510922039.741467;1510922039;741466999;180;3.66
1510922039.755388;1510922039;755388021;179;7.6
1510922039.769465;1510922039;769464969;178;8.16
1510922039.892374;1510922039;892374038;177;4.41
1510922039.906364;1510922039;906363964;180;3.55
1510922039.92034;1510922039;920340061;179;7.84
1510922039.934337;1510922039;934336900;178;7.99
1510922040.058739;1510922040;58738946;177;4.42
1510922040.072658;1510922040;72658061;180;3.54
1510922040.086571;1510922040;86570978;179;7.65
1510922040.100527;1510922040;100527048;178;8.1
1510922040.224672;1510922040;224672079;177;4.34
1510922040.238667;1510922040;238667011;180;3.84
1510922040.252524;1510922040;252523899;179;7.53
1510922040.266615;1510922040;266614913;178;8.01
1510922040.389937;1510922040;389936923;177;4.39
1510922040.403709;1510922040;403708934;180;4.2
1510922040.41766;1510922040;417659997;179;7.44
1510922040.431723;1510922040;431723117;178;7.9
1510922040.554781;1510922040;554780960;177;4.34
1510922040.568469;1510922040;568469047;180;4.0
1510922040.582607;1510922040;582607030;179;7.6
1510922040.596708;1510922040;596708059;178;7.66
1510922040.721039;1510922040;721039056;177;4.27
1510922040.734945;1510922040;734945058;180;3.7
1510922040.749029;1510922040;749028921;179;7.64
1510922040.762967;1510922040;762967109;178;7.58
1510922040.886061;1510922040;886060953;177;4.18
1510922040.900083;1510922040;900083065;180;3.58
1510922040.913955;1510922040;913954973;179;7.39
1510922040.927942;1510922040;927942037;178;7.9
1510922041.217198;1510922041;217197895;177;4.14
1510922041.231101;1510922041;231101036;180;3.39
1510922041.245062;1510922041;245062112;179;7.35
1510922041.259111;1510922041;259110927;178;7.71
1510922041.383172;1510922041;383172035;177;4.07
1510922041.397375;1510922041;397375106;180;3.38
1510922041.411367;1510922041;411366939;179;7.36
1510922041.425463;1510922041;425462961;178;7.77
1510922041.548091;1510922041;548090934;177;4.0
1510922041.562353;1510922041;562352895;180;3.55
1510922041.576261;1510922041;576261043;179;7.33
1510922041.59028;1510922041;590280055;178;7.74
1510922041.713124;1510922041;713124036;177;3.9
1510922041.727266;1510922041;727266073;180;3.66
1510922041.741185;1510922041;741184949;179;7.24
1510922041.755347;1510922041;755347013;178;7.65
1510922041.879525;1510922041;879524946;177;3.95
1510922041.893569;1510922041;893568992;180;3.69
1510922041.907493;1510922041;907493114;179;7.28
1510922041.921433;1510922041;921432971;178;7.02
1510922042.044452;1510922042;44451951;177;3.84
1510922042.058401;1510922042;58401107;180;3.51
1510922042.072371;1510922042;72371006;179;7.23
1510922042.086404;1510922042;86404085;178;7.52
1510922042.209361;1510922042;209361076;177;3.86
1510922042.223309;1510922042;223309040;180;3.53
1510922042.237278;1510922042;237277984;179;7.25
1510922042.251352;1510922042;251352071;178;7.56
1510922042.375619;1510922042;375618934;177;3.73
1510922042.389601;1510922042;389600992;180;3.29
1510922042.40358;1510922042;403579950;179;7.23
1510922042.417568;1510922042;417567968;178;7.45
1510922042.541743;1510922042;541743040;177;3.7
1510922042.555711;1510922042;555711030;180;3.6
1510922042.569827;1510922042;569827079;179;7.15
1510922042.583707;1510922042;583707094;178;7.43
1510922042.706757;1510922042;706757068;177;3.63
1510922042.720791;1510922042;720791101;180;3.45
1510922042.734693;1510922042;734693050;179;7.1
1510922042.748772;1510922042;748771905;178;7.34
1510922042.8717;1510922042;871700048;177;3.58
1510922042.885769;1510922042;885768890;180;3.45
1510922042.899734;1510922042;899734020;179;7.08
1510922042.913569;1510922042;913568973;178;7.32
1510922043.037989;1510922043;37988901;177;3.58
1510922043.052007;1510922043;52006959;180;3.41
1510922043.065964;1510922043;65963983;179;7.07
1510922043.079869;1510922043;79869031;178;7.29
1510922043.20285;1510922043;202850103;177;3.56
1510922043.216842;1510922043;216841936;180;3.33
1510922043.230861;1510922043;230860948;179;7.01
1510922043.244768;1510922043;244767904;178;7.26
1510922043.36767;1510922043;367670059;177;3.5
1510922043.381727;1510922043;381726980;180;3.3
1510922043.395758;1510922043;395757913;179;6.98
1510922043.409739;1510922043;409739017;178;7.23
1510922043.534072;1510922043;534071922;177;3.45
1510922043.547989;1510922043;547988891;180;3.2
1510922043.562068;1510922043;562067985;179;6.95
1510922043.576067;1510922043;576066970;178;7.14
1510922043.70031;1510922043;700309991;177;3.4
1510922043.714406;1510922043;714406013;180;3.18
1510922043.728301;1510922043;728301048;179;6.97
1510922043.742251;1510922043;742250919;178;7.15
1510922043.865283;1510922043;865283012;177;3.32
1510922043.87931;1510922043;879309892;180;3.14
1510922043.893236;1510922043;893235921;179;6.69
1510922043.90723;1510922043;907229900;178;7.1
1510922044.030147;1510922044;30147075;177;3.29
1510922044.044273;1510922044;44272899;180;3.06
1510922044.058107;1510922044;58106899;179;6.93
1510922044.072075;1510922044;72074890;178;7.1
1510922044.196447;1510922044;196446895;177;3.26
1510922044.210407;1510922044;210407018;180;3.08
1510922044.224355;1510922044;224354982;179;6.87
1510922044.238382;1510922044;238382101;178;6.99
1510922044.361327;1510922044;361326932;177;3.22
1510922044.375313;1510922044;375313043;180;3.06
1510922044.389251;1510922044;389250993;179;6.78
1510922044.403238;1510922044;403238058;178;6.97
1510922044.692478;1510922044;692477941;177;3.16
1510922044.706554;1510922044;706553936;180;2.99
1510922044.720352;1510922044;720351934;179;6.7
1510922044.734515;1510922044;734514951;178;6.88
1510922044.858768;1510922044;858767986;177;3.09
1510922044.872733;1510922044;872733116;180;2.94
1510922044.886658;1510922044;886657953;179;6.6
1510922044.900744;1510922044;900743961;178;6.89
1510922045.02373;1510922045;23730039;177;3.05
1510922045.037687;1510922045;37687063;180;2.93
1510922045.051675;1510922045;51675081;179;6.55
1510922045.065588;1510922045;65587997;178;6.82
1510922045.188609;1510922045;188608884;177;3.01
1510922045.202584;1510922045;202584028;180;2.91
1510922045.21664;1510922045;216639995;179;6.62
1510922045.230649;1510922045;230648994;178;6.72
1510922045.3549;1510922045;354899883;177;2.94
1510922045.368939;1510922045;368938922;180;2.88
1510922045.382893;1510922045;382893085;179;6.61
1510922045.396788;1510922045;396787881;178;6.7
1510922045.519715;1510922045;519715070;177;2.9
1510922045.533856;1510922045;533855915;180;2.89
1510922045.547716;1510922045;547715902;179;6.55
1510922045.561735;1510922045;561734914;178;6.67
1510922045.684607;1510922045;684607028;177;2.86
1510922045.698643;1510922045;698642969;180;2.72
1510922045.712674;1510922045;712673902;179;6.49
1510922045.726621;1510922045;726620912;178;6.64
1510922045.85091;1510922045;850909948;177;2.8
1510922045.864926;1510922045;864926099;180;2.82
1510922045.878829;1510922045;878829002;179;6.51
1510922045.892918;1510922045;892918109;178;6.56
1510922046.017376;1510922046;17375946;177;2.73
1510922046.031176;1510922046;31176090;180;2.8
1510922046.045234;1510922046;45233964;179;6.42
1510922046.059298;1510922046;59298038;178;6.55
1510922046.182113;1510922046;182112932;177;2.74
1510922046.196056;1510922046;196055889;180;2.75
1510922046.210041;1510922046;210041046;179;6.45
1510922046.22414;1510922046;224139928;178;6.55
1510922046.346928;1510922046;346927881;177;2.64
1510922046.361002;1510922046;361001968;180;2.7
1510922046.375011;1510922046;375010967;179;6.45
1510922046.388977;1510922046;388977050;178;6.51
1510922046.513429;1510922046;513428926;177;2.66
1510922046.527302;1510922046;527302026;180;2.67
1510922046.541214;1510922046;541213989;179;6.38
1510922046.555332;1510922046;555331945;178;6.44
1510922046.678157;1510922046;678157091;177;2.6
1510922046.692227;1510922046;692226886;180;3.09
1510922046.70622;1510922046;706219911;179;6.32
1510922046.72024;1510922046;720240116;178;6.52
1510922046.843109;1510922046;843108892;177;2.59
1510922046.857131;1510922046;857131004;180;3.22
1510922046.87109;1510922046;871089935;179;6.27
1510922046.884988;1510922046;884988069;178;6.39
1510922047.009365;1510922047;9365081;177;2.55
1510922047.023317;1510922047;23317098;180;2.3
1510922047.037332;1510922047;37332057;179;6.25
1510922047.051394;1510922047;51393985;178;6.31
1510922047.175723;1510922047;175723075;177;2.49
1510922047.189636;1510922047;189635992;180;2.77
1510922047.203579;1510922047;203578948;179;6.22
1510922047.217808;1510922047;217808008;178;6.31
1510922047.340737;1510922047;340737104;177;2.43
1510922047.354599;1510922047;354598999;180;2.79
1510922047.368515;1510922047;368515014;179;6.19
1510922047.382543;1510922047;382543087;178;6.26
1510922047.505421;1510922047;505420923;177;2.45
1510922047.519445;1510922047;519444942;180;2.83
1510922047.533408;1510922047;533407926;179;6.13
1510922047.547465;1510922047;547465085;178;6.23
1510922047.671786;1510922047;671786069;177;2.35
1510922047.685678;1510922047;685678005;180;2.8
1510922047.699613;1510922047;699613094;179;6.1
1510922047.713749;1510922047;713748931;178;6.21
1510922047.836624;1510922047;836623907;177;2.33
1510922047.850657;1510922047;850656986;180;2.72
1510922047.864543;1510922047;864542961;179;6.04
1510922047.878675;1510922047;878674983;178;6.18
1510922048.167853;1510922048;167853116;177;2.31
1510922048.181804;1510922048;181803941;180;2.5
1510922048.195568;1510922048;195568084;179;6.0
1510922048.209792;1510922048;209791898;178;6.09
1510922048.334184;1510922048;334183931;177;2.28
1510922048.348116;1510922048;348115921;180;2.45
1510922048.36205;1510922048;362050056;179;5.98
1510922048.376083;1510922048;376082897;178;6.07
1510922048.499062;1510922048;499062061;177;2.21
1510922048.513066;1510922048;513066053;180;2.45
1510922048.527026;1510922048;527025938;179;5.96
1510922048.540978;1510922048;540977954;178;6.04
1510922048.663855;1510922048;663855075;177;2.18
1510922048.677899;1510922048;677898883;180;2.39
1510922048.69186;1510922048;691859960;179;5.91
1510922048.705876;1510922048;705876111;178;5.98
1510922048.830176;1510922048;830176115;177;2.18
1510922048.844374;1510922048;844373941;180;2.39
1510922048.858191;1510922048;858191013;179;5.9
1510922048.872179;1510922048;872179031;178;5.89
1510922048.99504;1510922048;995039939;177;2.07
1510922049.009041;1510922049;9041070;180;2.48
1510922049.023094;1510922049;23093938;179;5.82
1510922049.037137;1510922049;37137031;178;5.92
1510922049.160002;1510922049;160001993;177;2.05
1510922049.174014;1510922049;174014091;180;2.45
1510922049.187994;1510922049;187994003;179;5.81
1510922049.201987;1510922049;201987028;178;5.87
1510922049.32623;1510922049;326230049;177;2.05
1510922049.340238;1510922049;340238094;180;2.58
1510922049.354318;1510922049;354317903;179;5.79
1510922049.368333;1510922049;368333101;178;5.85
1510922049.492408;1510922049;492408037;177;2.02
1510922049.5065;1510922049;506500005;180;2.26
1510922049.520472;1510922049;520472049;179;5.71
1510922049.534434;1510922049;534434080;178;5.79
1510922049.657287;1510922049;657286882;177;2.0
1510922049.671471;1510922049;671471118;180;2.05
1510922049.685488;1510922049;685487985;179;5.67
1510922049.699462;1510922049;699461936;178;5.77
1510922049.822371;1510922049;822371006;177;1.91
1510922049.836315;1510922049;836314916;180;2.37
1510922049.850334;1510922049;850333929;179;5.62
1510922049.864376;1510922049;864376068;178;5.73
1510922049.988613;1510922049;988612890;177;1.95
1510922050.002609;1510922050;2609014;180;2.28
1510922050.01661;1510922050;16609907;179;5.62
1510922050.030622;1510922050;30622005;178;5.71
1510922050.153641;1510922050;153640985;177;1.83
1510922050.167607;1510922050;167607069;180;2.22
1510922050.181604;1510922050;181603908;179;5.58
1510922050.195624;1510922050;195624113;178;5.71
1510922050.318433;1510922050;318433046;177;1.86
1510922050.332462;1510922050;332462072;180;2.14
1510922050.346432;1510922050;346431970;179;5.56
1510922050.360464;1510922050;360464096;178;5.67
1510922050.484691;1510922050;484690904;177;1.86
1510922050.498653;1510922050;498652935;180;2.02
1510922050.512629;1510922050;512629032;179;5.5
1510922050.526713;1510922050;526712894;178;5.56
1510922050.651021;1510922050;651021003;177;1.78
1510922050.664956;1510922050;664956092;180;1.97
1510922050.678887;1510922050;678886890;179;5.5
1510922050.692934;1510922050;692934036;178;5.56
1510922050.815898;1510922050;815897941;177;1.76
1510922050.829874;1510922050;829874038;180;1.84
1510922050.843972;1510922050;843971967;179;5.45
1510922050.857939;1510922050;857939004;178;5.49
1510922050.98087;1510922050;980870008;177;1.73
1510922050.994814;1510922050;994813919;180;1.81
1510922051.008804;1510922051;8804082;179;5.42
1510922051.022759;1510922051;22758960;178;5.51
1510922051.147094;1510922051;147094011;177;1.71
1510922051.161055;1510922051;161055088;180;1.81
1510922051.175024;1510922051;175024032;179;5.4
1510922051.189004;1510922051;189003944;178;5.47
1510922051.311982;1510922051;311981916;177;1.68
1510922051.325952;1510922051;325952053;180;1.77
1510922051.340017;1510922051;340017080;179;5.33
1510922051.354002;1510922051;354001998;178;5.42
1510922051.643179;1510922051;643178939;177;1.67
1510922051.657234;1510922051;657233953;180;2.38
1510922051.671202;1510922051;671201944;179;5.27
1510922051.685169;1510922051;685168981;178;5.3
1510922051.809472;1510922051;809472084;177;1.64
1510922051.823399;1510922051;823399066;180;2.3
1510922051.837461;1510922051;837460994;179;5.26
1510922051.851416;1510922051;851416110;178;5.33
1510922051.974447;1510922051;974447011;177;1.63
1510922051.988347;1510922051;988347053;180;2.29
1510922052.002291;1510922052;2290964;179;5.2
1510922052.016256;1510922052;16256093;178;5.3
1510922052.139324;1510922052;139323949;177;1.59
1510922052.153305;1510922052;153305053;180;2.15
1510922052.167349;1510922052;167349100;179;5.17
1510922052.181319;1510922052;181318998;178;5.23
1510922052.305573;1510922052;305572986;177;1.65
1510922052.3194;1510922052;319400072;180;2.13
1510922052.333585;1510922052;333585023;179;5.14
1510922052.347495;1510922052;347495079;178;5.17
1510922052.47053;1510922052;470530033;177;1.61
1510922052.484592;1510922052;484591960;180;2.05
1510922052.498459;1510922052;498459100;179;5.11
1510922052.512492;1510922052;512491941;178;5.16
1510922052.635393;1510922052;635392904;177;1.75
1510922052.649256;1510922052;649255990;180;2.04
1510922052.663381;1510922052;663381099;179;5.06
1510922052.677347;1510922052;677346944;178;5.09
1510922052.801628;1510922052;801628112;177;1.61
1510922052.815586;1510922052;815586090;180;2.08
1510922052.829669;1510922052;829668998;179;4.97
1510922052.843634;1510922052;843633890;178;5.07
1510922052.967902;1510922052;967901945;177;1.57
1510922052.981924;1510922052;981924057;180;2.14
1510922052.995985;1510922052;995985031;179;4.98
1510922053.009906;1510922053;9906053;178;5.05
1510922053.132922;1510922053;132921934;177;1.56
1510922053.146836;1510922053;146836042;180;2.11
1510922053.16081;1510922053;160809993;179;4.94
1510922053.174796;1510922053;174796104;178;5.04
1510922053.297772;1510922053;297771930;177;1.54
1510922053.311701;1510922053;311701059;180;1.99
1510922053.325792;1510922053;325792074;179;4.91
1510922053.339739;1510922053;339739084;178;4.91
1510922053.464058;1510922053;464057922;177;1.53
1510922053.477945;1510922053;477945089;180;1.92
1510922053.492053;1510922053;492053031;179;4.86
1510922053.505941;1510922053;505940914;178;4.9
1510922053.628959;1510922053;628958940;177;1.49
1510922053.64277;1510922053;642770051;180;1.9
1510922053.656932;1510922053;656932115;179;4.87
1510922053.670938;1510922053;670938014;178;4.93
1510922053.793812;1510922053;793812036;177;1.48
1510922053.807728;1510922053;807728052;180;1.85
1510922053.821837;1510922053;821836948;179;4.79
1510922053.835783;1510922053;835783004;178;4.84
1510922053.960071;1510922053;960071086;177;1.53
1510922053.974127;1510922053;974127054;180;1.83
1510922053.988101;1510922053;988101005;179;4.76
1510922054.001797;1510922054;1796960;178;4.79
1510922054.126392;1510922054;126391887;177;1.51
1510922054.140363;1510922054;140362977;180;1.84
1510922054.154325;1510922054;154325008;179;4.73
1510922054.168204;1510922054;168204069;178;4.7
1510922054.291231;1510922054;291230916;177;1.52
1510922054.305295;1510922054;305294990;180;1.95
1510922054.319275;1510922054;319274902;179;4.65
1510922054.333265;1510922054;333265066;178;4.66
