time;sec;nsec;beacon_id;pdf_type;mean_x;mean_y;cov_00;cov_01;cov_10;cov_11
1510921870.162726;1510921870;162725925;178;2;-1.0437831118523413;-0.5489537467560541;14.895020884420447;-2.373580259543438e-16;-2.373580259543438e-16;14.895020884420452
1510921870.264982;1510921870;264981985;178;2;-1.0437831118523413;-0.5489537467560541;14.895020884420447;-2.373580259543438e-16;-2.373580259543438e-16;14.895020884420452
1510921870.469316;1510921870;469316005;178;2;-1.0437831118523413;-0.5489537467560541;14.895020884420447;-2.373580259543438e-16;-2.373580259543438e-16;14.895020884420452
1510921870.673764;1510921870;673763990;178;2;-1.0437831118523413;-0.5489537467560541;14.895020884420447;-2.373580259543438e-16;-2.373580259543438e-16;14.895020884420452
1510921870.776042;1510921870;776041984;178;2;-1.0437831118523413;-0.5489537467560541;14.895020884420447;-2.373580259543438e-16;-2.373580259543438e-16;14.895020884420452
1510921870.878236;1510921870;878236055;178;2;-1.0437831118523413;-0.5489537467560541;14.895020884420447;-2.373580259543438e-16;-2.373580259543438e-16;14.895020884420452
1510921871.082633;1510921871;82633018;178;2;-1.0437831118523413;-0.5489537467560541;14.895020884420447;-2.373580259543438e-16;-2.373580259543438e-16;14.895020884420452
1510921871.287122;1510921871;287122011;178;2;-1.0437831118523413;-0.5489537467560541;14.895020884420447;-2.373580259543438e-16;-2.373580259543438e-16;14.895020884420452
1510921871.389291;1510921871;389291048;178;2;-1.0437831118523413;-0.5489537467560541;14.895020884420447;-2.373580259543438e-16;-2.373580259543438e-16;14.895020884420452
1510921871.491523;1510921871;491523027;178;2;-1.0437831118523413;-0.5489537467560541;14.895020884420447;-2.373580259543438e-16;-2.373580259543438e-16;14.895020884420452
1510921871.593756;1510921871;593755960;178;2;-1.0437831118523413;-0.5489537467560541;14.895020884420447;-2.373580259543438e-16;-2.373580259543438e-16;14.895020884420452
1510921871.695887;1510921871;695887088;178;2;-1.0437831118523413;-0.5489537467560541;14.895020884420447;-2.373580259543438e-16;-2.373580259543438e-16;14.895020884420452
1510921871.798167;1510921871;798166990;178;2;-1.0437831118523413;-0.5489537467560541;14.895020884420447;-2.373580259543438e-16;-2.373580259543438e-16;14.895020884420452
1510921871.900372;1510921871;900372028;178;2;-1.0437831118523413;-0.5489537467560541;14.895020884420447;-2.373580259543438e-16;-2.373580259543438e-16;14.895020884420452
1510921872.104788;1510921872;104788064;178;2;-1.0437831118523413;-0.5489537467560541;14.895020884420447;-2.373580259543438e-16;-2.373580259543438e-16;14.895020884420452
