time;sec;nsec;beacon_id;pdf_type;mean_x;mean_y;cov_00;cov_01;cov_10;cov_11
1518091761.054806;1518091761;54805994;180;2;-0.003608737148539228;0.0023712067732355483;7.964713704890833;-3.172065784643304e-17;-3.172065784643304e-17;7.964713704890832
1518091761.233622;1518091761;233622074;180;2;-0.003608737148539228;0.0023712067732355483;7.964713704890833;-3.172065784643304e-17;-3.172065784643304e-17;7.964713704890832
1518091761.233622;1518091761;233622074;179;2;-3.614462859504041e-05;0.020508140496025916;14.407145454146974;1.0719394720518752e-16;1.0719394720518752e-16;14.407145454146974
1518091761.399408;1518091761;399408102;180;2;-0.003525160810051582;0.00627101713442951;7.964713704890833;-7.401486830834377e-17;-7.401486830834377e-17;7.964713704890832
1518091761.399408;1518091761;399408102;179;2;1.2019452547607556;-4.298394071869262;7.242238009460936;1.5660654031699492;1.5660654031699492;2.1055457991831936
1518091761.523276;1518091761;523276090;180;2;-0.003525160810051582;0.00627101713442951;7.964713704890833;-7.401486830834377e-17;-7.401486830834377e-17;7.964713704890832
1518091761.523276;1518091761;523276090;179;2;1.2019452547607556;-4.298394071869262;7.242238009460936;1.5660654031699492;1.5660654031699492;2.1055457991831936
1518091761.523276;1518091761;523276090;178;2;-0.01770350269469626;0.04397339064248426;2.0221324542195904;9.251858538542972e-17;9.251858538542972e-17;2.022132454219591
1518091761.56472;1518091761;564719915;180;2;-0.003525160810051582;0.00627101713442951;7.964713704890833;-7.401486830834377e-17;-7.401486830834377e-17;7.964713704890832
1518091761.56472;1518091761;564719915;179;2;1.3028456337933492;-4.657365675177732;5.030705565461848;1.2415056249313055;1.2415056249313055;0.9589172926310477
1518091761.56472;1518091761;564719915;178;2;-0.01770350269469626;0.04397339064248426;2.0221324542195904;9.251858538542972e-17;9.251858538542972e-17;2.022132454219591
1518091761.854388;1518091761;854387998;180;2;-0.003525160810051582;0.00627101713442951;7.964713704890833;-7.401486830834377e-17;-7.401486830834377e-17;7.964713704890832
1518091761.854388;1518091761;854387998;179;2;1.3028456337933492;-4.657365675177732;5.030705565461848;1.2415056249313055;1.2415056249313055;0.9589172926310477
1518091761.854388;1518091761;854387998;178;2;0.27196889543762964;1.4332870199968564;1.431300071187518;-0.19690240010771715;-0.19690240010771715;0.5279799246604704
1518091762.063105;1518091762;63105106;180;2;-0.004336115464228307;0.002760736868114397;7.964713704890833;2.114710523095536e-17;2.114710523095536e-17;7.964713704890832
1518091762.063105;1518091762;63105106;179;2;1.9071867925149681;-4.154775249861078;7.117519488468456;1.1581044202219575;1.1581044202219575;1.308105903754811
1518091762.063105;1518091762;63105106;178;2;0.2389239931363665;1.4236879153373498;1.4532593847664674;-0.16916380294571037;-0.16916380294571037;0.5401920220580686
1518091762.2122;1518091762;212199926;180;2;0.0037848266431884255;0.053764280528634856;14.451317913578755;-2.1199568141250356;-2.1199568141250356;1.474483907492416
1518091762.2122;1518091762;212199926;178;2;0.2389239931363665;1.4236879153373498;1.4532593847664674;-0.16916380294571037;-0.16916380294571037;0.5401920220580686
1518091762.226329;1518091762;226329088;180;2;0.0037848266431884255;0.053764280528634856;14.451317913578755;-2.1199568141250356;-2.1199568141250356;1.474483907492416
1518091762.226329;1518091762;226329088;179;2;1.6242646217458545;-4.407720578737225;6.487481740182171;0.3248377105782254;0.3248377105782254;0.7504561530173872
1518091762.226329;1518091762;226329088;178;2;0.2389239931363665;1.4236879153373498;1.4532593847664674;-0.16916380294571037;-0.16916380294571037;0.5401920220580686
1518091762.392138;1518091762;392138004;180;2;0.0037848266431884255;0.053764280528634856;14.451317913578755;-2.1199568141250356;-2.1199568141250356;1.474483907492416
1518091762.392138;1518091762;392138004;179;2;3.4427283837644564;-3.5571773455671702;4.063009178678796;0.0549545227397172;0.0549545227397172;0.7895568869159857
1518091762.392138;1518091762;392138004;178;2;0.2389239931363665;1.4236879153373498;1.4532593847664674;-0.16916380294571037;-0.16916380294571037;0.5401920220580686
