time;sec;nsec;beacon_id;x;y;log_w;cov_00;cov_01;cov_10;cov_11
1518096324.561959;1518096324;561959028;179;4.741805109386951;0.0031764272186180814;0.0;0.00039999998989515007;0.0;0.0;0.08795159005663271
1518096324.561959;1518096324;561959028;179;4.7045865012456884;0.5947492633461753;0.0;0.0017752970889245675;-0.010886597527400293;-0.010886597527400293;0.0865762929576033
1518096324.561959;1518096324;561959028;179;4.593517636505605;1.1769926424595178;0.0;0.005814773411291881;-0.021089150094049026;-0.021089150094049026;0.08253681663523597
1518096324.561959;1518096324;561959028;179;4.410350137512977;1.7407242386546933;0.0;0.012264613803508047;-0.02996659379982006;-0.02996659379982006;0.0760869762430198
1518096324.561959;1518096324;561959028;179;4.157972665145879;2.2770536679027713;0.0;0.020719551072876468;-0.03696112620772568;-0.03696112620772568;0.0676320389736514
1518096324.561959;1518096324;561959028;179;3.8403653629065326;2.7775226947168377;0.0;0.030648330415678562;-0.041633255122486404;-0.041633255122486404;0.05770325963084931
1518096324.561959;1518096324;561959028;179;3.462537087680659;3.2342386235783303;0.0;0.041427090110309976;-0.04368941350149962;-0.04368941350149962;0.04692449993621789
1518096324.561959;1518096324;561959028;179;3.0304464170722407;3.6399987714602315;0.0;0.05237856104365181;-0.0430004053517904;-0.043000405351790394;0.035973029002876036
1518096324.561959;1518096324;561959028;179;2.550907679075229;3.9884040584410805;0.0;0.06281462202026951;-0.03960952358939968;-0.03960952358939968;0.02553696802625834
1518096324.561959;1518096324;561959028;179;2.0314834860503934;4.27395992501796;0.0;0.07207953694785474;-0.03372982978624927;-0.03372982978624927;0.016272053098673127
1518096324.561959;1518096324;561959028;179;1.480365467810707;4.492162984592144;0.0;0.07959115714753368;-0.025730766727992262;-0.025730766727992262;0.00876043289899417
1518096324.561959;1518096324;561959028;179;0.906245084725756;4.639572044565962;0.0;0.08487749989635394;-0.016114944965075022;-0.016114944965075022;0.003474090150173933
1518096324.561959;1518096324;561959028;179;0.3181765581996842;4.713862376005719;0.0;0.0876064048375984;-0.005486561943380313;-0.005486561943380313;0.00074518520892946
1518096324.561959;1518096324;561959028;179;-0.2745659198090833;4.713862376005719;0.0;0.0876064048375984;0.005486561943380321;0.005486561943380321;0.0007451852089294611
1518096324.561959;1518096324;561959028;179;-0.8626344463351561;4.639572044565961;0.0;0.0848774998963539;0.016114944965075047;0.016114944965075043;0.0034740901501739427
1518096324.561959;1518096324;561959028;179;-1.4367548294201062;4.492162984592144;0.0;0.07959115714753368;0.025730766727992273;0.02573076672799227;0.008760432898994175
1518096324.561959;1518096324;561959028;179;-1.9878728476597922;4.273959925017959;0.0;0.07207953694785472;0.03372982978624928;0.03372982978624928;0.016272053098673134
1518096324.561959;1518096324;561959028;179;-2.507297040684629;3.98840405844108;0.0;0.0628146220202695;0.0396095235893997;0.0396095235893997;0.02553696802625837
1518096324.561959;1518096324;561959028;179;-2.9868357786816393;3.6399987714602315;0.0;0.05237856104365181;0.04300040535179041;0.04300040535179041;0.03597302900287606
1518096324.561959;1518096324;561959028;179;-3.4189264492900575;3.2342386235783294;0.0;0.04142709011030995;0.043689413501499616;0.043689413501499616;0.04692449993621791
1518096324.561959;1518096324;561959028;179;-3.7967547245159303;2.777522694716838;0.0;0.030648330415678573;0.041633255122486404;0.041633255122486404;0.05770325963084929
1518096324.561959;1518096324;561959028;179;-4.114362026755277;2.2770536679027704;0.0;0.020719551072876447;0.03696112620772567;0.03696112620772566;0.0676320389736514
1518096324.561959;1518096324;561959028;179;-4.366739499122376;1.7407242386546922;0.0;0.012264613803508032;0.029966593799820047;0.02996659379982005;0.07608697624301984
1518096324.561959;1518096324;561959028;179;-4.549906998115003;1.176992642459518;0.0;0.005814773411291883;0.02108915009404903;0.02108915009404903;0.08253681663523597
1518096324.561959;1518096324;561959028;179;-4.660975862855087;0.5947492633461745;0.0;0.0017752970889245636;0.010886597527400278;0.01088659752740028;0.0865762929576033
1518096324.561959;1518096324;561959028;179;-4.6981944709963495;0.0031764272186165636;0.0;0.00039999998989515007;-2.815531350086947e-17;-2.815531350086947e-17;0.08795159005663271
1518096324.561959;1518096324;561959028;179;-4.660975862855087;-0.5883964089089393;0.0;0.001775297088924568;-0.010886597527400295;-0.010886597527400297;0.0865762929576033
1518096324.561959;1518096324;561959028;179;-4.549906998115003;-1.1706397880222827;0.0;0.005814773411291892;-0.021089150094049047;-0.021089150094049047;0.08253681663523597
1518096324.561959;1518096324;561959028;179;-4.3667394991223745;-1.7343713842174586;0.0;0.012264613803508073;-0.029966593799820092;-0.029966593799820095;0.0760869762430198
1518096324.561959;1518096324;561959028;179;-4.114362026755276;-2.270700813465535;0.0;0.020719551072876468;-0.036961126207725674;-0.036961126207725674;0.06763203897365137
1518096324.561959;1518096324;561959028;179;-3.7967547245159294;-2.7711698402796023;0.0;0.03064833041567858;-0.041633255122486404;-0.041633255122486404;0.057703259630849275
1518096324.561959;1518096324;561959028;179;-3.418926449290057;-3.227885769141094;0.0;0.041427090110309976;-0.04368941350149962;-0.04368941350149962;0.04692449993621789
1518096324.561959;1518096324;561959028;179;-2.9868357786816384;-3.6336459170229958;0.0;0.05237856104365183;-0.0430004053517904;-0.0430004053517904;0.03597302900287603
1518096324.561959;1518096324;561959028;179;-2.507297040684626;-3.9820512040038456;0.0;0.06281462202026954;-0.039609523589399676;-0.039609523589399676;0.02553696802625832
1518096324.561959;1518096324;561959028;179;-1.9878728476597896;-4.267607070580725;0.0;0.07207953694785478;-0.033729829786249235;-0.03372982978624924;0.01627205309867309
1518096324.561959;1518096324;561959028;179;-1.4367548294201062;-4.485810130154909;0.0;0.07959115714753368;-0.025730766727992273;-0.02573076672799227;0.008760432898994175
1518096324.561959;1518096324;561959028;179;-0.8626344463351552;-4.6332191901287265;0.0;0.08487749989635394;-0.01611494496507503;-0.01611494496507503;0.003474090150173936
1518096324.561959;1518096324;561959028;179;-0.27456591980908235;-4.7075095215684835;0.0;0.0876064048375984;-0.0054865619433803045;-0.0054865619433803045;0.0007451852089294589
1518096324.561959;1518096324;561959028;179;0.3181765581996862;-4.7075095215684835;0.0;0.0876064048375984;0.005486561943380349;0.005486561943380349;0.0007451852089294645
1518096324.561959;1518096324;561959028;179;0.9062450847257589;-4.633219190128726;0.0;0.0848774998963539;0.01611494496507507;0.01611494496507507;0.003474090150173953
