time;sec;nsec;beacon_id;pdf_type;mean_x;mean_y;cov_00;cov_01;cov_10;cov_11
1518091905.046237;1518091905;46236991;179;2;-0.011755110084730425;0.17387144645002472;15.169575079235873;4.670593413940314e-16;4.670593413940314e-16;15.169575079235875
1518091905.196727;1518091905;196727037;179;2;-0.011755110084730425;0.17387144645002472;15.169575079235873;4.670593413940314e-16;4.670593413940314e-16;15.169575079235875
1518091905.196727;1518091905;196727037;180;2;-0.01479827594643141;0.18657722173702077;8.121592266669188;3.431598439750484e-16;3.431598439750484e-16;8.121592266669186
1518091905.333845;1518091905;333844900;179;2;-0.011755110084730425;0.17387144645002472;15.169575079235873;4.670593413940314e-16;4.670593413940314e-16;15.169575079235875
1518091905.333845;1518091905;333844900;180;2;-0.01479827594643141;0.18657722173702077;8.121592266669188;3.431598439750484e-16;3.431598439750484e-16;8.121592266669186
1518091905.333845;1518091905;333844900;178;2;-0.019106065626146303;0.20156342288877657;1.6930124783794887;7.771561172376095e-17;7.771561172376095e-17;1.6930124783794893
1518091905.500788;1518091905;500787973;179;2;-0.032808382638694435;0.1748566099307852;15.169575079235871;-5.206563149966251e-16;-5.206563149966251e-16;15.169575079235873
1518091905.500788;1518091905;500787973;178;2;-0.03990810056768211;0.33757575210454427;1.7072337583513353;0.010452880755489577;0.010452880755489577;1.6472292797589307
1518091905.666929;1518091905;666929006;179;2;-0.032808382638694435;0.1748566099307852;15.169575079235871;-5.206563149966251e-16;-5.206563149966251e-16;15.169575079235873
1518091905.666929;1518091905;666929006;180;2;-0.030095487392583872;0.2015988684558864;8.121592266669188;2.220446049250313e-16;2.220446049250313e-16;8.121592266669186
1518091905.666929;1518091905;666929006;178;2;-0.25744942375374613;1.3524154247279945;1.4891694168199394;0.20882804868848076;0.20882804868848076;0.5385247927453561
1518091905.708588;1518091905;708587884;179;2;1.619701645808789;2.892706975427359;13.384112668781224;-5.969667188044084;-5.969667188044084;6.959485274212747
1518091905.708588;1518091905;708587884;180;2;0.007911860804034427;0.18133885412262332;8.121592266669186;4.339962732625612e-16;4.339962732625612e-16;8.121592266669186
1518091905.708588;1518091905;708587884;178;2;0.7218009816550612;1.0966365063772845;1.1267214123555396;-0.4761657872584229;-0.4761657872584229;0.9163032185870185
1518091905.873481;1518091905;873481035;179;2;1.593637747486093;4.079289814938467;9.403503083390914;-3.8459746734256006;-3.8459746734256006;3.1925222500423005
1518091905.873481;1518091905;873481035;180;2;0.007911860804034427;0.18133885412262332;8.121592266669186;4.339962732625612e-16;4.339962732625612e-16;8.121592266669186
1518091905.873481;1518091905;873481035;178;2;0.7218009816550612;1.0966365063772845;1.1267214123555396;-0.4761657872584229;-0.4761657872584229;0.9163032185870185
1518091906.03804;1518091906;38039922;179;2;3.2838319857941247;2.1903174659071314;11.35708391704544;-4.9808632517131635;-4.9808632517131635;4.136297898002163
1518091906.03804;1518091906;38039922;178;2;0.7218009816550612;1.0966365063772845;1.1267214123555396;-0.4761657872584229;-0.4761657872584229;0.9163032185870185
1518091906.340855;1518091906;340854883;179;2;3.2838319857941247;2.1903174659071314;11.35708391704544;-4.9808632517131635;-4.9808632517131635;4.136297898002163
1518091906.340855;1518091906;340854883;180;2;0.007911860804034427;0.18133885412262332;8.121592266669186;4.339962732625612e-16;4.339962732625612e-16;8.121592266669186
1518091906.340855;1518091906;340854883;177;2;0.05680540586619339;0.3412129172320511;2.697508308613211;-5.181040781584064e-17;-5.181040781584064e-17;2.6975083086132106
1518091906.506431;1518091906;506431102;179;2;3.2838319857941247;2.1903174659071314;11.35708391704544;-4.9808632517131635;-4.9808632517131635;4.136297898002163
1518091906.506431;1518091906;506431102;180;2;0.007911860804034427;0.18133885412262332;8.121592266669186;4.339962732625612e-16;4.339962732625612e-16;8.121592266669186
1518091906.506431;1518091906;506431102;177;2;-0.25368275764545095;-0.7212874202851024;2.512508936710886;-0.25215478468102626;-0.25215478468102626;1.7233129658236388
1518091906.700644;1518091906;700644016;179;2;-2.829039987040256;1.823528276616031;17.782911962039964;4.713066566987995;4.713066566987995;1.7756487212695546
