time;sec;nsec;x;y;z;qx;qy;qz;qw
1518089637.482694;1518089637;482693937;0.007684966598120296;0.0029714734531262332;0.0;0.0;0.0;-0.037162777636034976;0.9993092253944095
1518089637.482694;1518089637;482693937;-0.003823280292028893;-0.004509160483782584;0.0;0.0;0.0;0.0019133396420352923;0.9999981695640319
1518089637.482694;1518089637;482693937;-0.0008085095685559374;-0.0032480083300752208;0.0;0.0;0.0;0.036397914918414015;0.9993373763597516
1518089637.482694;1518089637;482693937;-0.005407846490232224;-0.0003161853537669509;0.0;0.0;0.0;0.03112395904747378;0.9995155322320965
1518089637.482694;1518089637;482693937;0.0003928487790717279;-0.004078282458639894;0.0;0.0;0.0;-0.039814088807105213;0.9992071048248505
1518089637.482694;1518089637;482693937;0.006703083085261576;0.006854471542895541;0.0;0.0;0.0;0.017513530595420112;0.9998466263613052
1518089637.482694;1518089637;482693937;0.015233789950122196;0.0024811323389580336;0.0;0.0;0.0;0.012029285075528818;0.9999276455327014
1518089637.482694;1518089637;482693937;-0.0027415980848420674;-0.0016898994510506104;0.0;0.0;0.0;-0.03186862491032351;0.9994920663748788
1518089637.482694;1518089637;482693937;0.005642185593678439;0.003108025314917692;0.0;0.0;0.0;-0.025946231405471473;0.9996633398679046
1518089637.482694;1518089637;482693937;0.005054423221837552;-0.005925384870994929;0.0;0.0;0.0;0.008937969669568113;0.9999600555513134
1518089637.482694;1518089637;482693937;-0.0028665131975053443;-0.00608011950981328;0.0;0.0;0.0;0.0068691997746332;0.9999764067689079
1518089637.482694;1518089637;482693937;-0.001162173401179632;-0.0006180653202514798;0.0;0.0;0.0;-0.026416902064535133;0.9996510127466048
1518089637.482694;1518089637;482693937;0.0029031202087685453;-0.0042506809334430014;0.0;0.0;0.0;-0.013105694428236149;0.9999141166988061
1518089637.482694;1518089637;482693937;0.0008964937238169529;0.0008502271139376727;0.0;0.0;0.0;0.04363253466480518;0.9990476474716932
1518089637.482694;1518089637;482693937;0.0007658812368066823;-0.0008856141891696157;0.0;0.0;0.0;0.03820993662661686;0.9992697337270803
1518089637.482694;1518089637;482693937;0.0023555048169422773;-0.0009060907790683299;0.0;0.0;0.0;-0.0006848392250963473;0.9999997654975904
1518089637.482694;1518089637;482693937;-0.0051819972824473735;-0.001438378054177548;0.0;0.0;0.0;-0.012043266564471026;0.9999274772354528
1518089637.482694;1518089637;482693937;-0.01177153197447234;0.008169782853293454;0.0;0.0;0.0;-0.04408257101255614;0.9990278909684769
1518089637.482694;1518089637;482693937;0.01280886634435393;-0.007575130911117385;0.0;0.0;0.0;-0.061408104620174625;0.9981127414711014
1518089637.482694;1518089637;482693937;0.00895410524197224;0.014385297210171254;0.0;0.0;0.0;0.002309362787764394;0.999997333418202
1518089637.482694;1518089637;482693937;0.004507596036824359;-0.003849244255429738;0.0;0.0;0.0;-0.019603997619376128;0.9998078231727032
1518089637.482694;1518089637;482693937;-0.010282418359907812;0.00452411019073119;0.0;0.0;0.0;0.012666156458321504;0.9999197810227445
1518089637.482694;1518089637;482693937;-0.0027800785241679374;-0.00437784770271881;0.0;0.0;0.0;0.029902845138714808;0.9995528099368287
1518089637.482694;1518089637;482693937;-0.0007263116050676374;-0.00032061168105366555;0.0;0.0;0.0;0.0484889789495306;0.9988237176401209
1518089637.482694;1518089637;482693937;0.00925304687330497;0.000266422346142001;0.0;0.0;0.0;0.022253718506027007;0.999752355342389
1518089637.482694;1518089637;482693937;0.0037421896518316684;0.0017168940277989498;0.0;0.0;0.0;0.02795042240931297;0.9996093106244764
1518089637.482694;1518089637;482693937;-0.003302474059752187;-0.005909135203412544;0.0;0.0;0.0;-0.01331349217958888;0.9999113715354897
1518089637.482694;1518089637;482693937;-0.003841599617085843;-0.004690177828542169;0.0;0.0;0.0;0.0029185109108097085;0.9999957411379627
1518089637.482694;1518089637;482693937;0.0008573974003606964;-0.0011208463519449385;0.0;0.0;0.0;-0.0033570567243953893;0.9999943650691984
1518089637.482694;1518089637;482693937;0.0007745678932252215;-0.004830736397050431;0.0;0.0;0.0;0.04024461332671491;0.9991898573835621
1518089637.482694;1518089637;482693937;0.0026044925073726217;0.00546170820159462;0.0;0.0;0.0;0.00708152105745885;0.9999749257153965
1518089637.482694;1518089637;482693937;0.0015887463806315753;-0.00625089245269611;0.0;0.0;0.0;-8.417894567586507e-05;0.9999999964569526
1518089637.482694;1518089637;482693937;-0.0043683288354066235;0.0010474198738283811;0.0;0.0;0.0;-0.008514889912934356;0.9999637476677695
1518089637.482694;1518089637;482693937;0.0041261870106936;0.002636531562973381;0.0;0.0;0.0;0.028951174303690243;0.9995808269001749
1518089637.482694;1518089637;482693937;0.006860022186516799;0.003322435488712655;0.0;0.0;0.0;0.0008663822640755253;0.9999996246908158
1518089637.482694;1518089637;482693937;-0.0037464849862119654;-0.0023565864296024855;0.0;0.0;0.0;0.03390609666448345;0.9994250230052171
1518089637.482694;1518089637;482693937;0.005177113868358219;6.078014539326413e-06;0.0;0.0;0.0;0.004131905804733442;0.9999914636407757
1518089637.482694;1518089637;482693937;0.00260132771555988;0.005255933487953243;0.0;0.0;0.0;-0.024938911033753182;0.999688976990569
1518089637.482694;1518089637;482693937;0.0033857037786916705;2.4743417050781744e-05;0.0;0.0;0.0;0.013938855211605027;0.9999028494385792
1518089637.482694;1518089637;482693937;0.0024249849123336967;0.0060677031749301535;0.0;0.0;0.0;0.0067800563010541725;0.9999770151541257
1518089637.482694;1518089637;482693937;-0.000623824019080399;0.011622460459909272;0.0;0.0;0.0;-0.00919410200582569;0.9999577333509184
1518089637.482694;1518089637;482693937;-0.002190901947112309;-0.0012198529321296473;0.0;0.0;0.0;0.03379084830107899;0.9994289262229173
1518089637.482694;1518089637;482693937;0.00565438963255697;-0.004207368537652405;0.0;0.0;0.0;0.04683065282153437;0.9989028431015246
1518089637.482694;1518089637;482693937;-0.0015704975099910911;0.0038627901952178797;0.0;0.0;0.0;0.0057872797770666656;0.9999832535561692
1518089637.482694;1518089637;482693937;-0.005325360852669948;-0.005212411061078018;0.0;0.0;0.0;0.026112365846718527;0.9996590140392309
1518089637.482694;1518089637;482693937;-0.0033766742958082695;-0.004120475630170557;0.0;0.0;0.0;0.03578090540250821;0.9993596583855968
1518089637.482694;1518089637;482693937;1.494587580751184e-05;-0.0013250421582853278;0.0;0.0;0.0;-0.011885708526758533;0.9999293624715783
1518089637.482694;1518089637;482693937;0.0018615576904750073;-0.008815906941154156;0.0;0.0;0.0;0.0031780211473667955;0.9999949500780426
1518089637.482694;1518089637;482693937;0.0037315893881737098;-0.006857101723375663;0.0;0.0;0.0;0.0008358417136081986;0.9999996506842539
1518089637.482694;1518089637;482693937;-0.002776616382523667;-0.004509180588128274;0.0;0.0;0.0;-0.012127188948230009;0.9999264629402573
1518089637.9737325;1518089637;973732452;0.014948031352664492;0.03520965559915725;0.0;0.0;0.0;0.00540368901391881;0.9999853999659399
1518089637.9737325;1518089637;973732452;0.014948031352664492;0.03520965559915725;0.0;0.0;0.0;0.00540368901391881;0.9999853999659399
1518089637.9737325;1518089637;973732452;0.014948031352664492;0.03520965559915725;0.0;0.0;0.0;0.00540368901391881;0.9999853999659399
1518089637.9737325;1518089637;973732452;0.014948031352664492;0.03520965559915725;0.0;0.0;0.0;0.00540368901391881;0.9999853999659399
