time;sec;nsec;tag_address;anchor_address;range;receive_power;first_path_power;receive_quality;temperature;voltage;tag_antenna_delay
1518098353.99481;1518098353;994810104;176;180;3.0799999237060547;-77.18000030517578;-280.8999938964844;-153.10000610351562;52.63999938964844;2.554335117340088;16384
1518098354.007958;1518098354;7957935;176;178;2.630000114440918;-68.4800033569336;-280.8999938964844;-153.10000610351562;52.63999938964844;2.554335117340088;16384
1518098354.022438;1518098354;22438049;176;177;2.8399999141693115;-70.94999694824219;-280.8999938964844;-153.10000610351562;52.63999938964844;3.2884390354156494;16384
1518098354.036896;1518098354;36895990;176;179;2.7300000190734863;-68.7699966430664;-280.8999938964844;-153.10000610351562;-93.27999877929688;2.542773962020874;16384
1518098354.160135;1518098354;160135030;176;180;3.049999952316284;-77.31999969482422;-280.8999938964844;-153.10000610351562;-93.27999877929688;2.5485548973083496;16384
1518098354.17334;1518098354;173340082;176;178;2.609999895095825;-69.3499984741211;-280.8999938964844;-153.10000610351562;-93.27999877929688;2.542773962020874;16384
1518098354.188086;1518098354;188086032;176;177;2.809999942779541;-71.8499984741211;-280.8999938964844;-153.10000610351562;52.63999938964844;2.5485548973083496;16384
1518098354.201333;1518098354;201333045;176;179;2.690000057220459;-67.8499984741211;-280.8999938964844;-153.10000610351562;52.63999938964844;3.2884390354156494;16384
1518098354.325856;1518098354;325855970;176;180;3.1600000858306885;-77.83000183105469;-280.8999938964844;-153.10000610351562;52.63999938964844;3.2884390354156494;16384
1518098354.339583;1518098354;339582920;176;178;2.5899999141693115;-68.05000305175781;-280.8999938964844;-153.10000610351562;52.63999938964844;3.2884390354156494;16384
1518098354.353927;1518098354;353926897;176;177;2.8399999141693115;-71.33000183105469;-280.8999938964844;-153.10000610351562;52.63999938964844;3.294219970703125;16384
1518098354.367733;1518098354;367733001;176;179;2.7100000381469727;-68.63999938964844;-280.8999938964844;-153.10000610351562;52.63999938964844;2.5485548973083496;16384
1518098354.490841;1518098354;490840911;176;180;3.1500000953674316;-77.41000366210938;-280.8999938964844;-153.10000610351562;52.63999938964844;3.2884390354156494;16384
1518098354.503959;1518098354;503958940;176;178;2.549999952316284;-68.08000183105469;-280.8999938964844;-153.10000610351562;52.63999938964844;3.2884390354156494;16384
1518098354.518361;1518098354;518361091;176;177;2.819999933242798;-71.88999938964844;-280.8999938964844;-153.10000610351562;52.63999938964844;3.2884390354156494;16384
1518098354.532801;1518098354;532800912;176;179;2.690000057220459;-68.19999694824219;-280.8999938964844;-153.10000610351562;-93.27999877929688;2.5485548973083496;16384
1518098354.655974;1518098354;655973911;176;180;3.109999895095825;-77.87999725341797;-280.8999938964844;-153.10000610351562;52.63999938964844;3.294219970703125;16384
1518098354.669031;1518098354;669030904;176;178;2.509999990463257;-67.9800033569336;-280.8999938964844;-153.10000610351562;-93.27999877929688;2.542773962020874;16384
1518098354.683188;1518098354;683187961;176;177;2.7899999618530273;-71.0999984741211;-280.8999938964844;-153.10000610351562;52.63999938964844;3.2884390354156494;16384
1518098354.697687;1518098354;697686910;176;179;2.7699999809265137;-68.30000305175781;-280.8999938964844;-153.10000610351562;52.63999938964844;3.2884390354156494;16384
