time;sec;nsec;id;range
1518089647.0601964;1518089647;60196499;3;3.0504516634288468
1518089647.0601964;1518089647;60196499;4;1.2805929160480445
1518089647.563405;1518089647;563404966;1;0.915466685342044
1518089647.563405;1518089647;563404966;2;2.991792680231895
1518089647.563405;1518089647;563404966;3;3.0292494046396383
1518089647.563405;1518089647;563404966;4;1.1578836115418725
1518089648.0474603;1518089648;47460298;1;1.0822439358724296
1518089648.0474603;1518089648;47460298;2;2.918633312833097
1518089648.0474603;1518089648;47460298;3;3.176944758512488
1518089648.0474603;1518089648;47460298;4;1.2209131362163468
1518089648.5510979;1518089648;551097909;1;1.1524531286523614
1518089648.5510979;1518089648;551097909;2;2.8603986840552134
1518089648.5510979;1518089648;551097909;3;2.8656318012010575
1518089648.5510979;1518089648;551097909;4;1.0098712759501036
