time;sec;nsec;beacon_id;x;y;log_w;cov_00;cov_01;cov_10;cov_11
1518098008.131001;1518098008;131000995;178;5.87902798174071;-0.0032824178870825066;0.0;0.00039999998989515007;0.0;0.0;0.08877098431003806
1518098008.131001;1518098008;131000995;178;5.848859602697894;0.5915873269768143;0.0;0.0013044796101992562;-0.008894474181211474;-0.008894474181211474;0.08786650468973393
1518098008.131001;1518098008;131000995;178;5.7586640339627655;1.180352903271026;0.0;0.003980888969184483;-0.017424807544387813;-0.017424807544387813;0.08519009533074874
1518098008.131001;1518098008;131000995;178;5.609366804124651;1.7569727794556527;0.0;0.00831965555322923;-0.025241767239368964;-0.025241767239368964;0.08085132874670399
1518098008.131001;1518098008;131000995;178;5.402499904793124;2.3155300553096763;0.0;0.014143149748599267;-0.03202532601778862;-0.03202532601778862;0.07502783455133395
1518098008.131001;1518098008;131000995;178;5.140186070290964;2.850293177334076;0.0;0.02121295701870465;-0.03749776418622398;-0.037497764186223984;0.06795802728122857
1518098008.131001;1518098008;131000995;178;4.825116995527498;3.355774752246755;0.0;0.029239638623240166;-0.041435039483075115;-0.041435039483075115;0.059931345676693046
1518098008.131001;1518098008;131000995;178;4.460525715566378;3.826787855063248;0.0;0.037894581274221094;-0.04367595939507874;-0.04367595939507874;0.05127640302571213
1518098008.131001;1518098008;131000995;178;4.050153430310836;4.258499253966094;0.0;0.04682345060260367;-0.0441287803977405;-0.0441287803977405;0.042347533697329534
1518098008.131001;1518098008;131000995;178;3.59821111473002;4.646479005803686;0.0;0.05566069764898636;-0.04277496394600724;-0.04277496394600724;0.03351028665094686
1518098008.131001;1518098008;131000995;178;3.1093363085574577;4.9867459133016805;0.0;0.06404452448095779;-0.03966993544447958;-0.03966993544447958;0.02512645981897544
1518098008.131001;1518098008;131000995;178;2.5885455288577925;5.275808377534454;0.0;0.0716316962429592;-0.034940815124835406;-0.034940815124835406;0.017539288056974012
1518098008.131001;1518098008;131000995;178;2.041182793773267;5.510700226454965;0.0;0.07811159323159945;-0.028781213728609027;-0.028781213728609027;0.011059391068333757
1518098008.131001;1518098008;131000995;178;1.4728647856659745;5.689011151833832;0.0;0.08321892770280806;-0.021443306060684376;-0.021443306060684376;0.005952056597125169
1518098008.131001;1518098008;131000995;178;0.8894232163562368;5.808911442283435;0.0;0.08674460478324737;-0.013227506923153819;-0.013227506923153819;0.0024263795166858397
1518098008.131001;1518098008;131000995;178;0.29684498586776026;5.869170758572741;0.0;0.08854428283899479;-0.004470172098023275;-0.004470172098023275;0.0006267014609384297
1518098008.131001;1518098008;131000995;178;-0.2987892512681759;5.869170758572741;0.0;0.08854428283899479;0.004470172098023264;0.004470172098023264;0.0006267014609384285
1518098008.131001;1518098008;131000995;178;-0.8913674817566524;5.808911442283435;0.0;0.08674460478324737;0.013227506923153809;0.013227506923153809;0.0024263795166858367
1518098008.131001;1518098008;131000995;178;-1.47480905106639;5.689011151833832;0.0;0.08321892770280806;0.02144330606068437;0.02144330606068437;0.005952056597125163
1518098008.131001;1518098008;131000995;178;-2.0431270591736825;5.510700226454966;0.0;0.07811159323159945;0.028781213728609013;0.028781213728609013;0.011059391068333747
1518098008.131001;1518098008;131000995;178;-2.5904897942582092;5.275808377534453;0.0;0.0716316962429592;0.03494081512483542;0.03494081512483542;0.017539288056974023
1518098008.131001;1518098008;131000995;178;-3.1112805739578744;4.9867459133016805;0.0;0.06404452448095778;0.039669935444479575;0.039669935444479575;0.02512645981897544
1518098008.131001;1518098008;131000995;178;-3.6001553801304365;4.646479005803686;0.0;0.05566069764898636;0.04277496394600724;0.04277496394600724;0.03351028665094686
1518098008.131001;1518098008;131000995;178;-4.052097695711252;4.258499253966095;0.0;0.04682345060260369;0.04412878039774051;0.04412878039774051;0.042347533697329534
1518098008.131001;1518098008;131000995;178;-4.4624699809667945;3.826787855063249;0.0;0.037894581274221094;0.043675959395078734;0.043675959395078734;0.05127640302571212
1518098008.131001;1518098008;131000995;178;-4.827061260927914;3.355774752246755;0.0;0.029239638623240166;0.041435039483075115;0.041435039483075115;0.059931345676693046
1518098008.131001;1518098008;131000995;178;-5.14213033569138;2.850293177334076;0.0;0.02121295701870465;0.03749776418622398;0.037497764186223984;0.06795802728122857
1518098008.131001;1518098008;131000995;178;-5.40444417019354;2.3155300553096767;0.0;0.014143149748599274;0.032025326017788625;0.032025326017788625;0.07502783455133395
1518098008.131001;1518098008;131000995;178;-5.611311069525067;1.7569727794556533;0.0;0.008319655553229237;0.025241767239368974;0.025241767239368974;0.08085132874670399
1518098008.131001;1518098008;131000995;178;-5.760608299363182;1.1803529032710267;0.0;0.003980888969184486;0.017424807544387817;0.017424807544387817;0.0851900953307487
1518098008.131001;1518098008;131000995;178;-5.8508038680983105;0.5915873269768149;0.0;0.0013044796101992582;0.008894474181211483;0.008894474181211483;0.08786650468973393
1518098008.131001;1518098008;131000995;178;-5.880972247141126;-0.0032824178870817866;0.0;0.00039999998989515007;1.0819587672850084e-17;1.0819587672850084e-17;0.08877098431003806
1518098008.131001;1518098008;131000995;178;-5.8508038680983105;-0.5981521627509786;0.0;0.0013044796101992539;-0.008894474181211462;-0.008894474181211462;0.08786650468973393
1518098008.131001;1518098008;131000995;178;-5.760608299363182;-1.1869177390451902;0.0;0.003980888969184478;-0.0174248075443878;-0.017424807544387796;0.08519009533074874
1518098008.131001;1518098008;131000995;178;-5.611311069525068;-1.7635376152298168;0.0;0.008319655553229218;-0.025241767239368947;-0.025241767239368947;0.08085132874670399
1518098008.131001;1518098008;131000995;178;-5.40444417019354;-2.322094891083841;0.0;0.014143149748599261;-0.03202532601778862;-0.03202532601778862;0.07502783455133398
1518098008.131001;1518098008;131000995;178;-5.142130335691381;-2.85685801310824;0.0;0.021212957018704633;-0.03749776418622398;-0.03749776418622397;0.0679580272812286
1518098008.131001;1518098008;131000995;178;-4.827061260927915;-3.362339588020919;0.0;0.029239638623240142;-0.0414350394830751;-0.04143503948307511;0.05993134567669306
