time;sec;nsec;beacon_id;pdf_type;mean_x;mean_y;cov_00;cov_01;cov_10;cov_11
1518089837.137611;1518089837;137610912;177;2;0.20411025038479855;0.1639490805107876;2.6049038920668717;1.924386576016938e-16;1.924386576016938e-16;2.6049038920668717
1518089837.344698;1518089837;344697952;177;2;0.20411025038479855;0.1639490805107876;2.6049038920668717;1.924386576016938e-16;1.924386576016938e-16;2.6049038920668717
1518089837.344698;1518089837;344697952;179;2;0.21086106594484835;0.18587986922854433;13.98327049572983;-7.93016446160826e-17;-7.93016446160826e-17;13.983270495729833
1518089837.510241;1518089837;510241031;177;2;0.17442677798234646;0.14161267645636735;2.6049038920668717;1.7763568394002506e-16;1.7763568394002506e-16;2.6049038920668717
1518089837.510241;1518089837;510241031;179;2;3.3496845576236005;0.8707897005430087;4.850146779914682;-1.8592961437951596;-1.8592961437951596;12.600957092199526
1518089837.634257;1518089837;634257078;177;2;1.2667021251323067;1.5470813814618436;1.1917909002898839;-0.7560993718135816;-0.7560993718135816;0.8691622423976934
1518089837.634257;1518089837;634257078;179;2;2.712721287300648;2.147232703021538;7.712278706843618;-4.00449921034802;-4.00449921034802;9.887479736122954
1518089837.840119;1518089837;840118885;177;2;1.5668772996407927;1.3100038342160378;0.8196555754585412;-0.6833316727888691;-0.6833316727888691;1.0832483432491071
1518089837.840119;1518089837;840118885;179;2;-1.6402889915170473;-1.5110755623483783;11.021963014989927;-4.817668502909725;-4.817668502909725;10.472616043326818
1518089837.992844;1518089837;992844104;177;2;1.5668772996407927;1.3100038342160378;0.8196555754585412;-0.6833316727888691;-0.6833316727888691;1.0832483432491071
1518089837.992844;1518089837;992844104;179;2;-1.6402889915170473;-1.5110755623483783;11.021963014989927;-4.817668502909725;-4.817668502909725;10.472616043326818
1518089837.992844;1518089837;992844104;180;2;0.26492044311027463;0.20428868702047315;7.264736407539022;8.881784197001253e-17;8.881784197001253e-17;7.264736407539025
1518089838.172415;1518089838;172415018;177;2;1.5487592947993039;1.088029956726395;0.8392284122933215;-0.8708042763135775;-0.8708042763135775;1.6100985589172299
1518089838.172415;1518089838;172415018;179;2;-2.149275683235399;4.466754070299595;3.262801774415667;0.23844249354733912;0.23844249354733912;0.9216896089302578
1518089838.172415;1518089838;172415018;180;2;0.2651289427984012;0.24561218673033064;7.264736407539023;-4.4408920985006264e-17;-4.4408920985006264e-17;7.264736407539025
1518089838.309637;1518089838;309637069;177;2;1.5487592947993039;1.088029956726395;0.8392284122933215;-0.8708042763135775;-0.8708042763135775;1.6100985589172299
1518089838.309637;1518089838;309637069;179;2;-2.149275683235399;4.466754070299595;3.262801774415667;0.23844249354733912;0.23844249354733912;0.9216896089302578
1518089838.309637;1518089838;309637069;178;2;0.2755472962849431;0.2914899473144414;1.8830739473376241;8.511709855459533e-17;8.511709855459533e-17;1.8830739473376248
1518089838.338146;1518089838;338145971;177;2;1.0967561349225918;1.5207144643036705;1.6190154285330443;-0.9400746097727365;-0.9400746097727365;0.9323535333155065
1518089838.338146;1518089838;338145971;178;2;0.3405067918366003;0.2847335956626694;1.8830739473376246;1.0732155904709847e-16;1.0732155904709847e-16;1.8830739473376248
1518089838.502534;1518089838;502533912;177;2;1.0967561349225918;1.5207144643036705;1.6190154285330443;-0.9400746097727365;-0.9400746097727365;0.9323535333155065
1518089838.502534;1518089838;502533912;179;2;4.800668633869735;-2.178696450383797;0.17548652224345726;0.295510805393457;0.295510805393457;0.7407992249035847
1518089838.502534;1518089838;502533912;178;2;0.3405067918366003;0.2847335956626694;1.8830739473376246;1.0732155904709847e-16;1.0732155904709847e-16;1.8830739473376248
1518089838.79224;1518089838;792239904;177;2;2.2232788505952965;1.0126344387101438;0.039937185860322126;-0.08371255392751002;-0.08371255392751002;0.21349523606205548
1518089838.79224;1518089838;792239904;179;2;4.7592725124518145;-2.2828346365265406;0.16754453395827848;0.2725922845279956;0.2725922845279956;0.6086915741684678
1518089838.79224;1518089838;792239904;178;2;0.3405067918366003;0.2847335956626694;1.8830739473376246;1.0732155904709847e-16;1.0732155904709847e-16;1.8830739473376248
1518089838.833824;1518089838;833823919;177;2;2.366557828143528;0.4294168040428651;0.00656886604319039;-0.018812136696618964;-0.018812136696618968;0.21326820583348532
1518089838.833824;1518089838;833823919;179;2;4.976344150704774;-1.8407485135473354;0.11981306186173389;0.2640262570227754;0.2640262570227754;0.6713592667129163
1518089838.833824;1518089838;833823919;180;2;0.2630033933214377;0.27789121852885007;7.264736407539022;7.771561172376097e-17;7.771561172376097e-17;7.264736407539025
1518089838.833824;1518089838;833823919;178;2;0.3405067918366003;0.2847335956626694;1.8830739473376246;1.0732155904709847e-16;1.0732155904709847e-16;1.8830739473376248
1518089838.999143;1518089838;999142885;177;2;2.366557828143528;0.4294168040428651;0.00656886604319039;-0.018812136696618964;-0.018812136696618968;0.21326820583348532
1518089838.999143;1518089838;999142885;178;2;0.3405067918366003;0.2847335956626694;1.8830739473376246;1.0732155904709847e-16;1.0732155904709847e-16;1.8830739473376248
1518089839.164864;1518089839;164864063;177;2;2.366557828143528;0.4294168040428651;0.00656886604319039;-0.018812136696618964;-0.018812136696618968;0.21326820583348532
1518089839.164864;1518089839;164864063;178;2;0.3405067918366003;0.2847335956626694;1.8830739473376246;1.0732155904709847e-16;1.0732155904709847e-16;1.8830739473376248
