time;sec;nsec;beacon_id;x;y;log_w;cov_00;cov_01;cov_10;cov_11
1518089837.137611;1518089837;137610912;177;2.4741102313113124;0.1639490805107876;0.0;0.00039999998989515007;0.0;0.0;0.05650787073747612
1518089837.137611;1518089837;137610912;177;2.424505285393853;0.6359086147015005;0.0;0.0028253901339602553;-0.011410563499000983;-0.011410563499000983;0.054082480593411
1518089837.137611;1518089837;137610912;177;2.2778584218090057;1.0872412525349682;0.0;0.009682188576268983;-0.02084813690730962;-0.02084813690730962;0.04722568215110227
1518089837.137611;1518089837;137610912;177;2.040578812185155;1.4982215920035875;0.0;0.019784792574087877;-0.02668087804496655;-0.02668087804496655;0.03712307815328339
1518089837.137611;1518089837;137610912;177;1.7230367140567535;1.8508878201701098;0.0;0.031386370116918014;-0.027900252980481162;-0.027900252980481165;0.025521500610453253
1518089837.137611;1518089837;137610912;177;1.3391102408480557;2.1298267305833396;0.0;0.04248090305058088;-0.02429542070982946;-0.024295420709829457;0.014426967676790399
1518089837.137611;1518089837;137610912;177;0.9055788217218981;2.3228473543608223;0.0;0.05115004584017861;-0.016489689481480174;-0.016489689481480174;0.0057578248871926405
1518089837.137611;1518089837;137610912;177;0.44138986000865044;2.421513764027768;0.0;0.05589482494070003;-0.005832741137656941;-0.005832741137656941;0.001013045786671236
1518089837.137611;1518089837;137610912;177;-0.03316935923905209;2.421513764027768;0.0;0.05589482494070003;0.00583274113765692;0.005832741137656921;0.0010130457866712316
1518089837.137611;1518089837;137610912;177;-0.49735832095230026;2.322847354360823;0.0;0.05115004584017864;0.016489689481480174;0.016489689481480174;0.005757824887192637
1518089837.137611;1518089837;137610912;177;-0.9308897400784576;2.1298267305833396;0.0;0.04248090305058088;0.024295420709829443;0.02429542070982944;0.014426967676790378
1518089837.137611;1518089837;137610912;177;-1.3148162132871553;1.8508878201701102;0.0;0.031386370116918035;0.02790025298048116;0.02790025298048116;0.025521500610453225
1518089837.137611;1518089837;137610912;177;-1.632358311415557;1.498221592003588;0.0;0.019784792574087898;0.026680878044966563;0.02668087804496656;0.037123078153283376
1518089837.137611;1518089837;137610912;177;-1.8696379210394083;1.0872412525349686;0.0;0.009682188576268992;0.020848136907309626;0.02084813690730963;0.04722568215110227
1518089837.137611;1518089837;137610912;177;-2.016284784624255;0.6359086147015014;0.0;0.0028253901339602653;0.011410563499001004;0.011410563499001006;0.054082480593411
1518089837.137611;1518089837;137610912;177;-2.065889730541715;0.16394908051078788;0.0;0.00039999998989515007;6.8603800099187386e-18;6.8603800099187386e-18;0.05650787073747612
1518089837.137611;1518089837;137610912;177;-2.0162847846242555;-0.3080104536799247;0.0;0.0028253901339602506;-0.011410563499000973;-0.011410563499000973;0.054082480593411024
1518089837.137611;1518089837;137610912;177;-1.8696379210394092;-0.7593430915133922;0.0;0.009682188576268966;-0.02084813690730961;-0.020848136907309613;0.047225682151102316
1518089837.137611;1518089837;137610912;177;-1.6323583114155578;-1.170323430982012;0.0;0.019784792574087866;-0.02668087804496655;-0.02668087804496655;0.0371230781532834
1518089837.137611;1518089837;137610912;177;-1.3148162132871566;-1.5229896591485343;0.0;0.031386370116918;-0.027900252980481165;-0.02790025298048117;0.02552150061045327
1518089837.137611;1518089837;137610912;177;-0.9308897400784591;-1.8019285695617637;0.0;0.04248090305058084;-0.02429542070982946;-0.02429542070982946;0.014426967676790416
1518089837.137611;1518089837;137610912;177;-0.4973583209523007;-1.9949491933392474;0.0;0.05115004584017861;-0.01648968948148018;-0.01648968948148018;0.005757824887192644
1518089837.137611;1518089837;137610912;177;-0.03316935923905412;-2.093615603006193;0.0;0.05589482494070003;-0.0058327411376569716;-0.005832741137656971;0.0010130457866712422
1518089837.137611;1518089837;137610912;177;0.4413898600086488;-2.093615603006193;0.0;0.05589482494070003;0.005832741137656901;0.005832741137656901;0.0010130457866712275
1518089837.137611;1518089837;137610912;177;0.9055788217218976;-1.9949491933392478;0.0;0.05115004584017864;0.016489689481480167;0.016489689481480167;0.005757824887192633
1518089837.137611;1518089837;137610912;177;1.339110240848054;-1.8019285695617655;0.0;0.042480903050580915;0.02429542070982943;0.02429542070982943;0.014426967676790354
1518089837.137611;1518089837;137610912;177;1.7230367140567524;-1.5229896591485352;0.0;0.03138637011691804;0.027900252980481162;0.027900252980481162;0.025521500610453225
1518089837.137611;1518089837;137610912;177;2.0405788121851547;-1.170323430982013;0.0;0.019784792574087898;0.026680878044966563;0.02668087804496656;0.037123078153283376
1518089837.137611;1518089837;137610912;177;2.277858421809005;-0.7593430915133947;0.0;0.00968218857626902;0.020848136907309654;0.020848136907309654;0.04722568215110224
1518089837.137611;1518089837;137610912;177;2.4245052853938525;-0.3080104536799265;0.0;0.0028253901339602688;0.011410563499001013;0.011410563499001014;0.054082480593411
1518089837.344698;1518089837;344697952;177;2.4741102313113124;0.1639490805107876;0.0;0.00039999998989515007;0.0;0.0;0.05650787073747612
1518089837.344698;1518089837;344697952;177;2.424505285393853;0.6359086147015005;0.0;0.0028253901339602553;-0.011410563499000983;-0.011410563499000983;0.054082480593411
