time;sec;nsec;id;x;y;z;qx;qy;qz;qw
1513594563.6769934;1513594563;676993432;80;0.44463771055804685;0.0399560772489365;0.0;0.0;0.0;-0.10234513997394142;0.9947489493956324
1513594563.6769934;1513594563;676993432;80;0.42065530054131695;0.02843431782633151;0.0;0.0;0.0;-0.15295291644285194;0.9882334771457735
1513594563.6769934;1513594563;676993432;80;0.4538134722983994;0.03667799945695769;0.0;0.0;0.0;-0.19366079676211653;0.9810685479605705
1513594563.6769934;1513594563;676993432;80;0.4538134722983994;0.03667799945695769;0.0;0.0;0.0;-0.19366079676211653;0.9810685479605705
1513594564.130717;1513594564;130716993;66;0.33671120501053725;-1.1906178023728091;0.0;0.0;0.0;0.0;1.0
1513594564.130717;1513594564;130716993;66;0.6930584469940786;1.0834284984749283;0.0;0.0;0.0;0.0;1.0
1513594564.130717;1513594564;130716993;66;4.72738345829028;0.02165269008338942;0.0;0.0;0.0;0.0;1.0
1513594564.130717;1513594564;130716993;66;4.280853918672343;-1.7681513608498738;0.0;0.0;0.0;0.0;1.0
1513594564.130717;1513594564;130716993;80;0.4735550348940406;0.05684143410791734;0.0;0.0;0.0;-0.1869717747287479;0.9823652861613048
1513594564.130717;1513594564;130716993;80;0.47954630522477143;0.048016158860771194;0.0;0.0;0.0;-0.16157904096625797;0.9868597739904208
1513594564.130717;1513594564;130716993;80;0.47954630522477143;0.048016158860771194;0.0;0.0;0.0;-0.16157904096625797;0.9868597739904208
1513594564.130717;1513594564;130716993;80;0.47954630522477143;0.048016158860771194;0.0;0.0;0.0;-0.16157904096625797;0.9868597739904208
1513594564.130717;1513594564;130716993;80;0.47954630522477143;0.048016158860771194;0.0;0.0;0.0;-0.16157904096625797;0.9868597739904208
1513594564.130717;1513594564;130716993;80;0.4647734800677598;0.04152350774446844;0.0;0.0;0.0;-0.13688997493908397;0.9905862581124255
1513594564.130717;1513594564;130716993;80;0.4647734800677598;0.04152350774446844;0.0;0.0;0.0;-0.13688997493908397;0.9905862581124255
1513594564.130717;1513594564;130716993;80;0.46284426018110564;0.025717229500242106;0.0;0.0;0.0;-0.16607772170165183;0.9861126661565547
1513594564.130717;1513594564;130716993;80;0.46284426018110564;0.025717229500242106;0.0;0.0;0.0;-0.16607772170165183;0.9861126661565547
1513594564.130717;1513594564;130716993;80;0.46284426018110564;0.025717229500242106;0.0;0.0;0.0;-0.16607772170165183;0.9861126661565547
1513594564.584213;1513594564;584213124;66;0.33671120501053725;-1.1906178023728091;0.0;0.0;0.0;0.0;1.0
1513594564.584213;1513594564;584213124;66;0.6930584469940786;1.0834284984749283;0.0;0.0;0.0;0.0;1.0
1513594564.584213;1513594564;584213124;66;4.72738345829028;0.02165269008338942;0.0;0.0;0.0;0.0;1.0
1513594564.584213;1513594564;584213124;66;4.280853918672343;-1.7681513608498738;0.0;0.0;0.0;0.0;1.0
1513594564.584213;1513594564;584213124;80;0.43337793314880924;0.05338923839510699;0.0;0.0;0.0;-0.19541621470298212;0.9807204000280396
1513594564.584213;1513594564;584213124;80;0.43337793314880924;0.05338923839510699;0.0;0.0;0.0;-0.19541621470298212;0.9807204000280396
1513594564.584213;1513594564;584213124;80;0.43337793314880924;0.05338923839510699;0.0;0.0;0.0;-0.19541621470298212;0.9807204000280396
1513594564.584213;1513594564;584213124;80;0.4266793785171211;0.07133674652678257;0.0;0.0;0.0;-0.19895257622339432;0.9800091185361871
1513594564.584213;1513594564;584213124;80;0.4266793785171211;0.07133674652678257;0.0;0.0;0.0;-0.19895257622339432;0.9800091185361871
1513594564.584213;1513594564;584213124;80;0.4266793785171211;0.07133674652678257;0.0;0.0;0.0;-0.19895257622339432;0.9800091185361871
1513594564.584213;1513594564;584213124;80;0.42017359341878635;0.0629633904768897;0.0;0.0;0.0;-0.16069236455811922;0.9870045410091691
1513594564.584213;1513594564;584213124;80;0.4192999694961178;0.040738734621890225;0.0;0.0;0.0;-0.21127551540265838;0.9774265479264113
1513594564.584213;1513594564;584213124;80;0.4243889715425488;0.011430650484339486;0.0;0.0;0.0;-0.20376735591611178;0.979019338247696
1513594564.584213;1513594564;584213124;80;0.4243889715425488;0.011430650484339486;0.0;0.0;0.0;-0.20376735591611178;0.979019338247696
1513594564.584213;1513594564;584213124;80;0.374508615795769;0.07055345589869083;0.0;0.0;0.0;-0.21905107495445436;0.9757133936568145
1513594564.584213;1513594564;584213124;80;0.3574313844519387;0.09759047225853297;0.0;0.0;0.0;-0.28166780479615516;0.9595119841572147
1513594564.584213;1513594564;584213124;80;0.3615364587327505;0.09288840894916328;0.0;0.0;0.0;-0.23675226330651925;0.9715700519361641
1513594564.584213;1513594564;584213124;80;0.3604988997077847;0.12218854558185963;0.0;0.0;0.0;-0.2775915487828927;0.9606991891556456
1513594564.584213;1513594564;584213124;80;0.3615952788272103;0.07779810120686284;0.0;0.0;0.0;-0.2405763336048603;0.9706302219224595
1513594564.584213;1513594564;584213124;80;0.3648005234541248;0.0969799670008202;0.0;0.0;0.0;-0.2654206528911314;0.9641327071616467
1513594564.584213;1513594564;584213124;80;0.327077735342686;0.08223506518446984;0.0;0.0;0.0;-0.21387648893850708;0.9768607103775526
1513594564.584213;1513594564;584213124;80;0.3717900862253445;0.07759406944380347;0.0;0.0;0.0;-0.25819963397049867;0.9660915841769353
1513594564.584213;1513594564;584213124;80;0.34767167052339604;0.02402739796410622;0.0;0.0;0.0;-0.26911948251988493;0.9631067978828877
1513594564.584213;1513594564;584213124;80;0.3596675318384747;0.023114481876937945;0.0;0.0;0.0;-0.2525074354758149;0.9675949540119705
1513594564.584213;1513594564;584213124;66;0.33671120501053725;-1.1906178023728091;0.0;0.0;0.0;0.0;1.0
1513594564.584213;1513594564;584213124;66;0.6930584469940786;1.0834284984749283;0.0;0.0;0.0;0.0;1.0
1513594564.584213;1513594564;584213124;66;4.72738345829028;0.02165269008338942;0.0;0.0;0.0;0.0;1.0
1513594564.584213;1513594564;584213124;66;4.280870522616027;-1.7681574348550064;0.0;0.0;0.0;0.0;1.0
1513594565.0274792;1513594565;27479254;66;0.33671120501053725;-1.1906178023728091;0.0;0.0;0.0;0.0;1.0
1513594565.0274792;1513594565;27479254;66;0.6930584469940786;1.0834284984749283;0.0;0.0;0.0;0.0;1.0
1513594565.0274792;1513594565;27479254;66;4.72738345829028;0.02165269008338942;0.0;0.0;0.0;0.0;1.0
1513594565.0274792;1513594565;27479254;66;4.280771763930944;-1.7681198059811618;0.0;0.0;0.0;0.0;1.0
1513594565.0274792;1513594565;27479254;80;0.3640843289639338;0.0691793267400139;0.0;0.0;0.0;-0.20286581208750598;0.9792065473055604
1513594565.0274792;1513594565;27479254;80;0.36277724273894524;0.09809733628228817;0.0;0.0;0.0;-0.2524220588267133;0.9676172302195136
1513594565.0274792;1513594565;27479254;80;0.3631017190374899;0.09348695427809038;0.0;0.0;0.0;-0.23364645766042869;0.972321620053125
1513594565.0274792;1513594565;27479254;80;0.3621819108435823;0.12542499976670668;0.0;0.0;0.0;-0.2500873158992851;0.9682232874839828
1513594565.0274792;1513594565;27479254;80;0.3595489215466266;0.0605778769054932;0.0;0.0;0.0;-0.23762615778509594;0.9713566848157749
1513594565.0274792;1513594565;27479254;80;0.3644731276912057;0.09248287313028208;0.0;0.0;0.0;-0.2590210163313;0.9658716856284277
1513594565.0274792;1513594565;27479254;80;0.33308508758980065;0.0786389114561667;0.0;0.0;0.0;-0.23243623251571083;0.9726116377125571
1513594565.0274792;1513594565;27479254;80;0.37239032076180995;0.07762610398076308;0.0;0.0;0.0;-0.2608035154581969;0.9653919029723866
1513594565.0274792;1513594565;27479254;80;0.3436553926275609;0.026344540563748613;0.0;0.0;0.0;-0.21671295353242975;0.9762353690433732
1513594565.0274792;1513594565;27479254;80;0.35588776016586116;0.019072926414419756;0.0;0.0;0.0;-0.23796610133622562;0.9712734602648407
1513594565.5061798;1513594565;506179711;66;0.33671120501053725;-1.1906178023728091;0.0;0.0;0.0;0.0;1.0
1513594565.5061798;1513594565;506179711;66;0.6930584469940786;1.0834284984749283;0.0;0.0;0.0;0.0;1.0
1513594565.5061798;1513594565;506179711;66;4.72738345829028;0.02165269008338942;0.0;0.0;0.0;0.0;1.0
1513594565.5061798;1513594565;506179711;66;4.2809066443826405;-1.7681697960451375;0.0;0.0;0.0;0.0;1.0
1513594565.5061798;1513594565;506179711;80;0.34181079773332346;0.13792454876714696;0.0;0.0;0.0;-0.2025764630181675;0.9792664482310466
1513594565.5061798;1513594565;506179711;80;0.3250523039121656;0.10237814287807644;0.0;0.0;0.0;-0.1815565776096455;0.9833805006845889
1513594565.5061798;1513594565;506179711;80;0.3225373750331359;0.1543548512517474;0.0;0.0;0.0;-0.24072921452604792;0.9705923167188539
1513594565.5061798;1513594565;506179711;80;0.3225373750331359;0.1543548512517474;0.0;0.0;0.0;-0.24072921452604792;0.9705923167188539
1513594565.5061798;1513594565;506179711;80;0.3225373750331359;0.1543548512517474;0.0;0.0;0.0;-0.24072921452604792;0.9705923167188539
1513594565.5061798;1513594565;506179711;80;0.32492915292598773;0.06837824885960926;0.0;0.0;0.0;-0.22381867149744028;0.974630803068075
1513594565.5061798;1513594565;506179711;80;0.32492915292598773;0.06837824885960926;0.0;0.0;0.0;-0.22381867149744028;0.974630803068075
1513594565.5061798;1513594565;506179711;80;0.32492915292598773;0.06837824885960926;0.0;0.0;0.0;-0.22381867149744028;0.974630803068075
1513594565.5061798;1513594565;506179711;80;0.3465915358989404;0.09849582847876912;0.0;0.0;0.0;-0.1984527067958149;0.9801104647770139
1513594565.5061798;1513594565;506179711;80;0.3333515825955084;0.04056565776738941;0.0;0.0;0.0;-0.20771534253925003;0.9781893152523197
1513594565.5061798;1513594565;506179711;66;0.33671120501053725;-1.1906178023728091;0.0;0.0;0.0;0.0;1.0
1513594565.5061798;1513594565;506179711;66;0.6930584469940786;1.0834284984749283;0.0;0.0;0.0;0.0;1.0
1513594565.5061798;1513594565;506179711;66;4.72738345829028;0.02165269008338942;0.0;0.0;0.0;0.0;1.0
1513594565.5061798;1513594565;506179711;66;4.280940582203453;-1.7681806865008591;0.0;0.0;0.0;0.0;1.0
1513594565.5061798;1513594565;506179711;80;0.31785127845129896;0.14808076718666147;0.0;0.0;0.0;-0.18019748500842342;0.9836304521499113
1513594565.5061798;1513594565;506179711;80;0.2918121850311516;0.1029286836425637;0.0;0.0;0.0;-0.1834186101700204;0.9830348994025075
1513594565.5061798;1513594565;506179711;80;0.2847456587037733;0.17663008798598057;0.0;0.0;0.0;-0.20764759165880461;0.9782036994809917
1513594565.5061798;1513594565;506179711;80;0.3019210583902346;0.17296097518368891;0.0;0.0;0.0;-0.17428579837619948;0.9846951104196521
1513594565.5061798;1513594565;506179711;80;0.2887107425607329;0.14600248085029952;0.0;0.0;0.0;-0.15543218922994764;0.9878465642756398
1513594565.5061798;1513594565;506179711;80;0.2904114035236608;0.0736039526362368;0.0;0.0;0.0;-0.21658548150878487;0.9762636576251356
1513594565.5061798;1513594565;506179711;80;0.2985365914553097;0.07691535579465356;0.0;0.0;0.0;-0.19959525228660335;0.9798784288189261
1513594565.5061798;1513594565;506179711;80;0.2987683958358636;0.06435079820728226;0.0;0.0;0.0;-0.2152518607543733;0.9765585678502748
1513594565.5061798;1513594565;506179711;80;0.31360432087461726;0.11621554954876426;0.0;0.0;0.0;-0.16029923303498678;0.9870684656539257
1513594565.5061798;1513594565;506179711;80;0.30909637351336655;0.04749915939042035;0.0;0.0;0.0;-0.20825644482105918;0.9780742575032292
1513594565.991712;1513594565;991712036;66;0.33671120501053725;-1.1906178023728091;0.0;0.0;0.0;0.0;1.0
1513594565.991712;1513594565;991712036;66;0.6930584469940786;1.0834284984749283;0.0;0.0;0.0;0.0;1.0
1513594565.991712;1513594565;991712036;66;4.72738345829028;0.02165269008338942;0.0;0.0;0.0;0.0;1.0
1513594565.991712;1513594565;991712036;66;4.280981180702482;-1.7681941133428876;0.0;0.0;0.0;0.0;1.0
1513594565.991712;1513594565;991712036;80;0.292272610377631;0.17675862510459192;0.0;0.0;0.0;-0.18628547388470637;0.9824956601530361
1513594565.991712;1513594565;991712036;80;0.2965873406253681;0.1721867308191204;0.0;0.0;0.0;-0.1902176031078326;0.9817419536048723
1513594565.991712;1513594565;991712036;80;0.2897676859688366;0.1513154536280876;0.0;0.0;0.0;-0.17161583816596473;0.9851639478232004
1513594565.991712;1513594565;991712036;80;0.3025759469597942;0.07698056874452072;0.0;0.0;0.0;-0.18371223001904105;0.9829800692493368
1513594565.991712;1513594565;991712036;80;0.3025759469597942;0.07698056874452072;0.0;0.0;0.0;-0.18371223001904105;0.9829800692493368
1513594565.991712;1513594565;991712036;80;0.3025759469597942;0.07698056874452072;0.0;0.0;0.0;-0.18371223001904105;0.9829800692493368
1513594565.991712;1513594565;991712036;80;0.3025759469597942;0.07698056874452072;0.0;0.0;0.0;-0.18371223001904105;0.9829800692493368
1513594565.991712;1513594565;991712036;80;0.3025759469597942;0.07698056874452072;0.0;0.0;0.0;-0.18371223001904105;0.9829800692493368
1513594565.991712;1513594565;991712036;80;0.3025759469597942;0.07698056874452072;0.0;0.0;0.0;-0.18371223001904105;0.9829800692493368
1513594565.991712;1513594565;991712036;80;0.3180257220212036;0.11089337575467952;0.0;0.0;0.0;-0.1994846706906408;0.9799009471163127
1513594566.4454396;1513594566;445439638;66;0.33671120501053725;-1.1906178023728091;0.0;0.0;0.0;0.0;1.0
1513594566.4454396;1513594566;445439638;66;0.6930584469940786;1.0834284984749283;0.0;0.0;0.0;0.0;1.0
1513594566.4454396;1513594566;445439638;66;4.72738345829028;0.02165269008338942;0.0;0.0;0.0;0.0;1.0
1513594566.4454396;1513594566;445439638;66;4.280981180702482;-1.7681941133428876;0.0;0.0;0.0;0.0;1.0
1513594566.4454396;1513594566;445439638;80;0.29876151210273505;0.17229476830110707;0.0;0.0;0.0;-0.19049826377394583;0.9816875325168962
1513594566.4454396;1513594566;445439638;80;0.3049703322608546;0.07461084611312559;0.0;0.0;0.0;-0.190684923462556;0.9816512924476182
1513594566.4454396;1513594566;445439638;80;0.3049703322608546;0.07461084611312559;0.0;0.0;0.0;-0.190684923462556;0.9816512924476182
1513594566.4454396;1513594566;445439638;80;0.3049703322608546;0.07461084611312559;0.0;0.0;0.0;-0.190684923462556;0.9816512924476182
1513594566.4454396;1513594566;445439638;80;0.2995190507232062;0.07539538348371283;0.0;0.0;0.0;-0.18356834306930625;0.9830069498344299
1513594566.4454396;1513594566;445439638;80;0.2995190507232062;0.07539538348371283;0.0;0.0;0.0;-0.18356834306930625;0.9830069498344299
1513594566.4454396;1513594566;445439638;80;0.3039096628560251;0.08106111070898056;0.0;0.0;0.0;-0.1964283919520498;0.9805181726185047
1513594566.4454396;1513594566;445439638;80;0.3039096628560251;0.08106111070898056;0.0;0.0;0.0;-0.1964283919520498;0.9805181726185047
1513594566.4454396;1513594566;445439638;80;0.3049227129283096;0.07351970029246643;0.0;0.0;0.0;-0.17736191664303125;0.9841456957812245
1513594566.4454396;1513594566;445439638;80;0.3049227129283096;0.07351970029246643;0.0;0.0;0.0;-0.17736191664303125;0.9841456957812245
1513594566.4454396;1513594566;445439638;66;0.33671120501053725;-1.1906178023728091;0.0;0.0;0.0;0.0;1.0
1513594566.4454396;1513594566;445439638;66;0.6930584469940786;1.0834284984749283;0.0;0.0;0.0;0.0;1.0
1513594566.4454396;1513594566;445439638;66;4.72738345829028;0.02165269008338942;0.0;0.0;0.0;0.0;1.0
1513594566.4454396;1513594566;445439638;66;4.280981180702482;-1.7681941133428876;0.0;0.0;0.0;0.0;1.0
1513594566.4454396;1513594566;445439638;66;0.33671120501053725;-1.1906178023728091;0.0;0.0;0.0;0.0;1.0
1513594566.4454396;1513594566;445439638;66;0.6930584469940786;1.0834284984749283;0.0;0.0;0.0;0.0;1.0
1513594566.4454396;1513594566;445439638;66;4.72738345829028;0.02165269008338942;0.0;0.0;0.0;0.0;1.0
1513594566.4454396;1513594566;445439638;66;4.280981180702482;-1.7681941133428876;0.0;0.0;0.0;0.0;1.0
1513594566.4454396;1513594566;445439638;80;0.29876151210273505;0.17229476830110707;0.0;0.0;0.0;-0.19049826377394583;0.9816875325168962
1513594566.4454396;1513594566;445439638;80;0.3049703322608546;0.07461084611312559;0.0;0.0;0.0;-0.190684923462556;0.9816512924476182
1513594566.4454396;1513594566;445439638;80;0.3049703322608546;0.07461084611312559;0.0;0.0;0.0;-0.190684923462556;0.9816512924476182
1513594566.4454396;1513594566;445439638;80;0.3049703322608546;0.07461084611312559;0.0;0.0;0.0;-0.190684923462556;0.9816512924476182
1513594566.4454396;1513594566;445439638;80;0.2995190507232062;0.07539538348371283;0.0;0.0;0.0;-0.18356834306930625;0.9830069498344299
1513594566.4454396;1513594566;445439638;80;0.2995190507232062;0.07539538348371283;0.0;0.0;0.0;-0.18356834306930625;0.9830069498344299
1513594566.4454396;1513594566;445439638;80;0.3039096628560251;0.08106111070898056;0.0;0.0;0.0;-0.1964283919520498;0.9805181726185047
1513594566.4454396;1513594566;445439638;80;0.3039096628560251;0.08106111070898056;0.0;0.0;0.0;-0.1964283919520498;0.9805181726185047
1513594566.4454396;1513594566;445439638;80;0.3049227129283096;0.07351970029246643;0.0;0.0;0.0;-0.17736191664303125;0.9841456957812245
1513594566.4454396;1513594566;445439638;80;0.3049227129283096;0.07351970029246643;0.0;0.0;0.0;-0.17736191664303125;0.9841456957812245
1513594566.4454396;1513594566;445439638;80;0.29876151210273505;0.17229476830110707;0.0;0.0;0.0;-0.19049826377394583;0.9816875325168962
1513594566.4454396;1513594566;445439638;80;0.3049703322608546;0.07461084611312559;0.0;0.0;0.0;-0.190684923462556;0.9816512924476182
1513594566.4454396;1513594566;445439638;80;0.3049703322608546;0.07461084611312559;0.0;0.0;0.0;-0.190684923462556;0.9816512924476182
1513594566.4454396;1513594566;445439638;80;0.3049703322608546;0.07461084611312559;0.0;0.0;0.0;-0.190684923462556;0.9816512924476182
1513594566.4454396;1513594566;445439638;80;0.2995190507232062;0.07539538348371283;0.0;0.0;0.0;-0.18356834306930625;0.9830069498344299
1513594566.4454396;1513594566;445439638;80;0.2995190507232062;0.07539538348371283;0.0;0.0;0.0;-0.18356834306930625;0.9830069498344299
1513594566.4454396;1513594566;445439638;80;0.3039096628560251;0.08106111070898056;0.0;0.0;0.0;-0.1964283919520498;0.9805181726185047
1513594566.4454396;1513594566;445439638;80;0.3039096628560251;0.08106111070898056;0.0;0.0;0.0;-0.1964283919520498;0.9805181726185047
1513594566.4454396;1513594566;445439638;80;0.3049227129283096;0.07351970029246643;0.0;0.0;0.0;-0.17736191664303125;0.9841456957812245
1513594566.4454396;1513594566;445439638;80;0.3049227129283096;0.07351970029246643;0.0;0.0;0.0;-0.17736191664303125;0.9841456957812245
1513594566.466583;1513594566;466583058;66;0.33671120501053725;-1.1906178023728091;0.0;0.0;0.0;0.0;1.0
1513594566.466583;1513594566;466583058;66;0.6930584469940786;1.0834284984749283;0.0;0.0;0.0;0.0;1.0
1513594566.466583;1513594566;466583058;66;4.72738345829028;0.02165269008338942;0.0;0.0;0.0;0.0;1.0
1513594566.466583;1513594566;466583058;66;4.280981180702482;-1.7681941133428876;0.0;0.0;0.0;0.0;1.0
1513594566.466583;1513594566;466583058;80;0.29876151210273505;0.17229476830110707;0.0;0.0;0.0;-0.19049826377394583;0.9816875325168962
1513594566.466583;1513594566;466583058;80;0.3049703322608546;0.07461084611312559;0.0;0.0;0.0;-0.190684923462556;0.9816512924476182
1513594566.466583;1513594566;466583058;80;0.3049703322608546;0.07461084611312559;0.0;0.0;0.0;-0.190684923462556;0.9816512924476182
1513594566.466583;1513594566;466583058;80;0.3049703322608546;0.07461084611312559;0.0;0.0;0.0;-0.190684923462556;0.9816512924476182
1513594566.466583;1513594566;466583058;80;0.2995190507232062;0.07539538348371283;0.0;0.0;0.0;-0.18356834306930625;0.9830069498344299
1513594566.466583;1513594566;466583058;80;0.2995190507232062;0.07539538348371283;0.0;0.0;0.0;-0.18356834306930625;0.9830069498344299
1513594566.466583;1513594566;466583058;80;0.3039096628560251;0.08106111070898056;0.0;0.0;0.0;-0.1964283919520498;0.9805181726185047
1513594566.466583;1513594566;466583058;80;0.3039096628560251;0.08106111070898056;0.0;0.0;0.0;-0.1964283919520498;0.9805181726185047
1513594566.466583;1513594566;466583058;80;0.3049227129283096;0.07351970029246643;0.0;0.0;0.0;-0.17736191664303125;0.9841456957812245
1513594566.466583;1513594566;466583058;80;0.3049227129283096;0.07351970029246643;0.0;0.0;0.0;-0.17736191664303125;0.9841456957812245
1513594566.5270045;1513594566;527004523;66;0.33671120501053725;-1.1906178023728091;0.0;0.0;0.0;0.0;1.0
1513594566.5270045;1513594566;527004523;66;0.6930584469940786;1.0834284984749283;0.0;0.0;0.0;0.0;1.0
1513594566.5270045;1513594566;527004523;66;4.72738345829028;0.02165269008338942;0.0;0.0;0.0;0.0;1.0
1513594566.5270045;1513594566;527004523;66;4.280981180702482;-1.7681941133428876;0.0;0.0;0.0;0.0;1.0
1513594566.5270045;1513594566;527004523;80;0.29876151210273505;0.17229476830110707;0.0;0.0;0.0;-0.19049826377394583;0.9816875325168962
1513594566.5270045;1513594566;527004523;80;0.3049703322608546;0.07461084611312559;0.0;0.0;0.0;-0.190684923462556;0.9816512924476182
1513594566.5270045;1513594566;527004523;80;0.3049703322608546;0.07461084611312559;0.0;0.0;0.0;-0.190684923462556;0.9816512924476182
1513594566.5270045;1513594566;527004523;80;0.3049703322608546;0.07461084611312559;0.0;0.0;0.0;-0.190684923462556;0.9816512924476182
1513594566.5270045;1513594566;527004523;80;0.2995190507232062;0.07539538348371283;0.0;0.0;0.0;-0.18356834306930625;0.9830069498344299
1513594566.5270045;1513594566;527004523;80;0.2995190507232062;0.07539538348371283;0.0;0.0;0.0;-0.18356834306930625;0.9830069498344299
1513594566.5270045;1513594566;527004523;80;0.3039096628560251;0.08106111070898056;0.0;0.0;0.0;-0.1964283919520498;0.9805181726185047
1513594566.5270045;1513594566;527004523;80;0.3039096628560251;0.08106111070898056;0.0;0.0;0.0;-0.1964283919520498;0.9805181726185047
1513594566.5270045;1513594566;527004523;80;0.3049227129283096;0.07351970029246643;0.0;0.0;0.0;-0.17736191664303125;0.9841456957812245
1513594566.5270045;1513594566;527004523;80;0.3049227129283096;0.07351970029246643;0.0;0.0;0.0;-0.17736191664303125;0.9841456957812245
1513594566.6175745;1513594566;617574433;66;0.34089292172053237;-1.1689598702197443;0.0;0.0;0.0;0.0;1.0
1513594566.6175745;1513594566;617574433;66;0.6930584469940786;1.0834284984749283;0.0;0.0;0.0;0.0;1.0
1513594566.6175745;1513594566;617574433;66;4.72738345829028;0.02165269008338942;0.0;0.0;0.0;0.0;1.0
1513594566.6175745;1513594566;617574433;66;4.280981180702482;-1.7681941133428876;0.0;0.0;0.0;0.0;1.0
1513594566.6175745;1513594566;617574433;80;0.30148541671173157;0.06844771054277748;0.0;0.0;0.0;-0.2080070147569812;0.9781273341502572
1513594566.6175745;1513594566;617574433;80;0.30148541671173157;0.06844771054277748;0.0;0.0;0.0;-0.2080070147569812;0.9781273341502572
1513594566.6175745;1513594566;617574433;80;0.30148541671173157;0.06844771054277748;0.0;0.0;0.0;-0.2080070147569812;0.9781273341502572
1513594566.6175745;1513594566;617574433;80;0.30148541671173157;0.06844771054277748;0.0;0.0;0.0;-0.2080070147569812;0.9781273341502572
1513594566.6175745;1513594566;617574433;80;0.30148541671173157;0.06844771054277748;0.0;0.0;0.0;-0.2080070147569812;0.9781273341502572
1513594566.6175745;1513594566;617574433;80;0.30148541671173157;0.06844771054277748;0.0;0.0;0.0;-0.2080070147569812;0.9781273341502572
1513594566.6175745;1513594566;617574433;80;0.30656283200364737;0.07011151560020906;0.0;0.0;0.0;-0.17762018923035652;0.9840991151188849
1513594566.6175745;1513594566;617574433;80;0.30656283200364737;0.07011151560020906;0.0;0.0;0.0;-0.17762018923035652;0.9840991151188849
1513594566.6175745;1513594566;617574433;80;0.3065099310059671;0.07075793763711272;0.0;0.0;0.0;-0.21092643155264124;0.9775019388586751
1513594566.6175745;1513594566;617574433;80;0.3011153344645684;0.07145329361949432;0.0;0.0;0.0;-0.16130082832441764;0.9869052856185626
1513594567.1024919;1513594567;102491877;66;0.34089292172053237;-1.1689598702197443;0.0;0.0;0.0;0.0;1.0
1513594567.1024919;1513594567;102491877;66;0.6930584469940786;1.0834284984749283;0.0;0.0;0.0;0.0;1.0
1513594567.1024919;1513594567;102491877;66;4.72738345829028;0.02165269008338942;0.0;0.0;0.0;0.0;1.0
1513594567.1024919;1513594567;102491877;66;4.280981180702482;-1.7681941133428876;0.0;0.0;0.0;0.0;1.0
1513594567.1024919;1513594567;102491877;80;0.2928993162658243;0.05820784517454586;0.0;0.0;0.0;-0.1997555702827004;0.9798457593626831
1513594567.1024919;1513594567;102491877;80;0.2928993162658243;0.05820784517454586;0.0;0.0;0.0;-0.1997555702827004;0.9798457593626831
1513594567.1024919;1513594567;102491877;80;0.31013883352169486;0.05789900248958533;0.0;0.0;0.0;-0.18674172310263906;0.98240904355195
1513594567.1024919;1513594567;102491877;80;0.31013883352169486;0.05789900248958533;0.0;0.0;0.0;-0.18674172310263906;0.98240904355195
1513594567.1024919;1513594567;102491877;80;0.31013883352169486;0.05789900248958533;0.0;0.0;0.0;-0.18674172310263906;0.98240904355195
1513594567.1024919;1513594567;102491877;80;0.31013883352169486;0.05789900248958533;0.0;0.0;0.0;-0.18674172310263906;0.98240904355195
1513594567.1024919;1513594567;102491877;80;0.29375093028628674;0.06976567227460304;0.0;0.0;0.0;-0.18310931203678177;0.9830925591445683
1513594567.1024919;1513594567;102491877;80;0.29375093028628674;0.06976567227460304;0.0;0.0;0.0;-0.18310931203678177;0.9830925591445683
1513594567.1024919;1513594567;102491877;80;0.29375093028628674;0.06976567227460304;0.0;0.0;0.0;-0.18310931203678177;0.9830925591445683
1513594567.1024919;1513594567;102491877;80;0.31041434334050044;0.06704696353749243;0.0;0.0;0.0;-0.18616228592410297;0.9825190091288374
1513594567.112556;1513594567;112556098;66;0.34089292172053237;-1.1689598702197443;0.0;0.0;0.0;0.0;1.0
1513594567.112556;1513594567;112556098;66;0.6930584469940786;1.0834284984749283;0.0;0.0;0.0;0.0;1.0
1513594567.112556;1513594567;112556098;66;4.72738345829028;0.02165269008338942;0.0;0.0;0.0;0.0;1.0
1513594567.112556;1513594567;112556098;66;4.280981180702482;-1.7681941133428876;0.0;0.0;0.0;0.0;1.0
1513594567.112556;1513594567;112556098;80;0.2928993162658243;0.05820784517454586;0.0;0.0;0.0;-0.1997555702827004;0.9798457593626831
1513594567.112556;1513594567;112556098;80;0.2928993162658243;0.05820784517454586;0.0;0.0;0.0;-0.1997555702827004;0.9798457593626831
1513594567.112556;1513594567;112556098;80;0.31013883352169486;0.05789900248958533;0.0;0.0;0.0;-0.18674172310263906;0.98240904355195
1513594567.112556;1513594567;112556098;80;0.31013883352169486;0.05789900248958533;0.0;0.0;0.0;-0.18674172310263906;0.98240904355195
1513594567.112556;1513594567;112556098;80;0.31013883352169486;0.05789900248958533;0.0;0.0;0.0;-0.18674172310263906;0.98240904355195
1513594567.112556;1513594567;112556098;80;0.31013883352169486;0.05789900248958533;0.0;0.0;0.0;-0.18674172310263906;0.98240904355195
1513594567.112556;1513594567;112556098;80;0.29375093028628674;0.06976567227460304;0.0;0.0;0.0;-0.18310931203678177;0.9830925591445683
1513594567.112556;1513594567;112556098;80;0.29375093028628674;0.06976567227460304;0.0;0.0;0.0;-0.18310931203678177;0.9830925591445683
1513594567.112556;1513594567;112556098;80;0.29375093028628674;0.06976567227460304;0.0;0.0;0.0;-0.18310931203678177;0.9830925591445683
