time;sec;nsec;tag_address;anchor_address;range;receive_power;first_path_power;receive_quality;temperature;voltage;tag_antenna_delay;ground_truth
1516451665.99027;1516451665;990264892;176;177;2.20000004768372;-85.9499969482422;-279.299987792969;-152.979995727539;50.3600006103516;3.29999995231628;16442;2
1516451666.09313;1516451666;93130111;176;177;2.36999988555908;-85.8000030517578;-279.299987792969;-152.979995727539;-95.5599975585938;2.55433511734009;16442;2
1516451666.19547;1516451666;195467948;176;177;2.22000002861023;-87.120002746582;-279.299987792969;-152.979995727539;-95.5599975585938;2.55433511734009;16442;2
1516451666.29758;1516451666;297574996;176;177;2.3199999332428;-85.8600006103516;-279.299987792969;-152.979995727539;-95.5599975585938;2.55433511734009;16442;2
1516451666.39993;1516451666;399930000;176;177;2.27999997138977;-86.5899963378906;-279.299987792969;-152.979995727539;-95.5599975585938;2.54277396202087;16442;2
1516451666.50116;1516451666;501163959;176;177;2.73000001907349;-84.5999984741211;-279.299987792969;-152.979995727539;50.3600006103516;3.29421997070312;16442;2
1516451666.60419;1516451666;604191064;176;177;2.13000011444092;-85.5500030517578;-279.299987792969;-152.979995727539;51.5;3.28843903541565;16442;2
1516451666.70633;1516451666;706329107;176;177;2.28999996185303;-86.4300003051758;-279.299987792969;-152.979995727539;51.5;3.28843903541565;16442;2
1516451666.80851;1516451666;808510065;176;177;2.32999992370605;-84.9499969482422;-279.299987792969;-152.979995727539;50.3600006103516;3.29421997070312;16442;2
1516451666.91095;1516451666;910952091;176;177;2.34999990463257;-82.870002746582;-279.299987792969;-152.979995727539;-95.5599975585938;2.55433511734009;16442;2
1516451667.01316;1516451667;13154983;176;177;2.33999991416931;-85.0500030517578;-279.299987792969;-152.979995727539;-95.5599975585938;2.55433511734009;16442;2
1516451667.11513;1516451667;115132093;176;177;2.33999991416931;-84.5699996948242;-279.299987792969;-152.979995727539;50.3600006103516;3.29421997070312;16442;2
1516451667.21738;1516451667;217380046;176;177;2.36999988555908;-85.8899993896484;-279.299987792969;-152.979995727539;50.3600006103516;3.29421997070312;16442;2
1516451667.31959;1516451667;319592952;176;177;2.61999988555908;-87.1100006103516;-279.299987792969;-152.979995727539;51.5;3.28843903541565;16442;2
1516451667.4219;1516451667;421895027;176;177;2.1800000667572;-86.3899993896484;-279.299987792969;-152.979995727539;50.3600006103516;3.28265905380249;16442;2
1516451667.52406;1516451667;524055957;176;177;2.4300000667572;-86.0999984741211;-279.299987792969;-152.979995727539;50.3600006103516;3.28843903541565;16442;2
1516451667.62667;1516451667;626666069;176;177;2.75999999046326;-85.7600021362305;-279.299987792969;-152.979995727539;-95.5599975585938;2.54277396202087;16442;2
1516451667.72869;1516451667;728691101;176;177;2.50999999046326;-87.4599990844727;-279.299987792969;-152.979995727539;-95.5599975585938;2.54277396202087;16442;2
1516451667.93304;1516451667;933042049;176;177;2.34999990463257;-85.4100036621094;-279.299987792969;-152.979995727539;50.3600006103516;2.55433511734009;16442;2
1516451668.03542;1516451668;35420894;176;177;2.30999994277954;-85.2799987792969;-279.299987792969;-152.979995727539;-95.5599975585938;2.55433511734009;16442;2
1516451668.13749;1516451668;137490987;176;177;2.52999997138977;-85.4199981689453;-279.299987792969;-152.979995727539;-95.5599975585938;2.54277396202087;16442;2
1516451668.23955;1516451668;239547014;176;177;2.53999996185303;-84.5;-279.299987792969;-152.979995727539;50.3600006103516;2.54855489730835;16442;2
1516451668.34197;1516451668;341969013;176;177;2.52999997138977;-83.7799987792969;-279.299987792969;-152.979995727539;-94.4199981689453;2.54277396202087;16442;2
1516451668.44434;1516451668;444336891;176;177;2.44000005722046;-83.629997253418;-279.299987792969;-152.979995727539;-95.5599975585938;2.54277396202087;16442;2
1516451668.54646;1516451668;546458005;176;177;2.54999995231628;-83.3099975585938;-279.299987792969;-152.979995727539;-95.5599975585938;2.54277396202087;16442;2
1516451668.648;1516451668;648000001;176;177;2.73000001907349;-84.379997253418;-279.299987792969;-152.979995727539;50.3600006103516;3.29999995231628;16442;2
1516451668.7506;1516451668;750597000;176;177;2.48000001907349;-85.7399978637695;-279.299987792969;-152.979995727539;51.5;2.55433511734009;16442;2
1516451668.85307;1516451668;853068113;176;177;2.67000007629395;-86.5299987792969;-279.299987792969;-152.979995727539;-95.5599975585938;2.55433511734009;16442;2
1516451668.95527;1516451668;955270051;176;177;2.52999997138977;-86.6399993896484;-279.299987792969;-152.979995727539;-95.5599975585938;2.55433511734009;16442;2
1516451669.05744;1516451669;57444095;176;177;2.50999999046326;-86.6100006103516;-279.299987792969;-152.979995727539;-95.5599975585938;2.55433511734009;16442;2
1516451669.15957;1516451669;159568071;176;177;2.25999999046326;-87.0299987792969;-279.299987792969;-152.979995727539;50.3600006103516;3.29421997070312;16442;2
1516451669.26189;1516451669;261893033;176;177;2.21000003814697;-86.7900009155273;-279.299987792969;-152.979995727539;50.3600006103516;3.28843903541565;16442;2
1516451669.36426;1516451669;364263057;176;177;2.3199999332428;-83.8399963378906;-279.299987792969;-152.979995727539;-95.5599975585938;2.54277396202087;16442;2
1516451669.4663;1516451669;466299057;176;177;2.44000005722046;-84.4700012207031;-279.299987792969;-152.979995727539;-95.5599975585938;2.54277396202087;16442;2
1516451669.56842;1516451669;568416118;176;177;2.69000005722046;-83.9499969482422;-279.299987792969;-152.979995727539;50.3600006103516;3.29421997070312;16442;2
1516451669.67063;1516451669;670634031;176;177;2.41000008583069;-85.3399963378906;-279.299987792969;-152.979995727539;50.3600006103516;3.29421997070312;16442;2
1516451669.77294;1516451669;772939920;176;177;2.47000002861023;-86.7799987792969;-279.299987792969;-152.979995727539;50.3600006103516;3.28843903541565;16442;2
1516451669.87614;1516451669;876141071;176;177;2.34999990463257;-86.5199966430664;-279.299987792969;-152.979995727539;50.3600006103516;3.29421997070312;16442;2
1516451670.07971;1516451670;79711914;176;177;2.52999997138977;-85.7900009155273;-279.299987792969;-152.979995727539;-95.5599975585938;2.54277396202087;16442;2
1516451670.18191;1516451670;181914091;176;177;2.6800000667572;-86.3600006103516;-279.299987792969;-152.979995727539;-95.5599975585938;2.54855489730835;16442;2
1516451670.28408;1516451670;284084081;176;177;2.21000003814697;-83.9700012207031;-279.299987792969;-152.979995727539;50.3600006103516;3.28265905380249;16442;2
1516451670.3862;1516451670;386198997;176;177;2.35999989509583;-86.2399978637695;-279.299987792969;-152.979995727539;50.3600006103516;2.54277396202087;16442;2
1516451670.48787;1516451670;487869024;176;177;2.42000007629395;-84.5;-279.299987792969;-152.979995727539;50.3600006103516;3.29999995231628;16442;2
1516451670.59012;1516451670;590121984;176;177;2.14000010490417;-83.1699981689453;-279.299987792969;-152.979995727539;-95.5599975585938;2.55433511734009;16442;2
1516451670.69236;1516451670;692358016;176;177;2.21000003814697;-84.3600006103516;-279.299987792969;-152.979995727539;50.3600006103516;3.29999995231628;16442;2
1516451670.79528;1516451670;795284032;176;177;2.44000005722046;-83.7799987792969;-279.299987792969;-152.979995727539;-95.5599975585938;2.55433511734009;16442;2
1516451670.89737;1516451670;897365093;176;177;2.50999999046326;-86.7399978637695;-279.299987792969;-152.979995727539;50.3600006103516;3.28843903541565;16442;2
1516451670.99961;1516451670;999605894;176;177;2.71000003814697;-84.4499969482422;-279.299987792969;-152.979995727539;50.3600006103516;2.54855489730835;16442;2
1516451671.10182;1516451671;101814985;176;177;2.71000003814697;-85.9800033569336;-279.299987792969;-152.979995727539;-95.5599975585938;2.54277396202087;16442;2
1516451671.20402;1516451671;204015016;176;177;2.42000007629395;-84.3600006103516;-279.299987792969;-152.979995727539;50.3600006103516;2.54855489730835;16442;2
1516451671.30628;1516451671;306283950;176;177;2.28999996185303;-84.7900009155273;-279.299987792969;-152.979995727539;-95.5599975585938;2.54277396202087;16442;2
1516451671.40838;1516451671;408380031;176;177;2.55999994277954;-86.8499984741211;-279.299987792969;-152.979995727539;50.3600006103516;2.55433511734009;16442;2
1516451671.51076;1516451671;510762929;176;177;2.28999996185303;-87.3399963378906;-279.299987792969;-152.979995727539;-95.5599975585938;2.55433511734009;16442;2
1516451671.61291;1516451671;612906932;176;177;2.67000007629395;-86.7399978637695;-279.299987792969;-152.979995727539;-95.5599975585938;2.55433511734009;16442;2
1516451671.71448;1516451671;714483976;176;177;2.50999999046326;-84.620002746582;-279.299987792969;-152.979995727539;50.3600006103516;3.29999995231628;16442;2
1516451671.81737;1516451671;817365884;176;177;2.50999999046326;-85.5800018310547;-279.299987792969;-152.979995727539;-95.5599975585938;2.55433511734009;16442;2
1516451671.91931;1516451671;919312953;176;177;2.5;-85.2099990844727;-279.299987792969;-152.979995727539;51.5;3.28843903541565;16442;2
1516451672.02181;1516451672;21811008;176;177;2.49000000953674;-86.5899963378906;-279.299987792969;-152.979995727539;-95.5599975585938;2.54277396202087;16442;2
1516451672.22596;1516451672;225960016;176;177;2.59999990463257;-83.879997253418;-279.299987792969;-152.979995727539;51.5;3.28843903541565;16442;2
1516451672.32783;1516451672;327830076;176;177;2.28999996185303;-84.620002746582;-279.299987792969;-152.979995727539;50.3600006103516;3.29999995231628;16442;2
1516451672.43062;1516451672;430623054;176;177;2.28999996185303;-86.1100006103516;-279.299987792969;-152.979995727539;50.3600006103516;3.28843903541565;16442;2
1516451672.53291;1516451672;532908916;176;177;2.67000007629395;-84.6500015258789;-279.299987792969;-152.979995727539;-95.5599975585938;2.55433511734009;16442;2
1516451672.63491;1516451672;634905099;176;177;2.60999989509583;-84.6399993896484;-279.299987792969;-152.979995727539;49.2200012207031;3.29421997070312;16442;2
1516451672.73741;1516451672;737411022;176;177;2.34999990463257;-85.0400009155274;-279.299987792969;-152.979995727539;-95.5599975585938;2.55433511734009;16442;2
1516451672.8396;1516451672;839601993;176;177;2.75;-85.4100036621094;-279.299987792969;-152.979995727539;-95.5599975585938;2.54277396202087;16442;2
1516451672.94175;1516451672;941750049;176;177;2.14000010490417;-84.870002746582;-279.299987792969;-152.979995727539;-95.5599975585938;2.54277396202087;16442;2
1516451673.04369;1516451673;43687105;176;177;2.40000009536743;-85.9199981689453;-279.299987792969;-152.979995727539;50.3600006103516;3.29421997070312;16442;2
1516451673.1454;1516451673;145401000;176;177;2.52999997138977;-86.3199996948242;-279.299987792969;-152.979995727539;50.3600006103516;3.28843903541565;16442;2
1516451673.2478;1516451673;247798919;176;177;2.16000008583069;-85.8199996948242;-279.299987792969;-152.979995727539;50.3600006103516;3.29999995231628;16442;2
1516451673.35044;1516451673;350444078;176;177;2.28999996185303;-86.9599990844727;-279.299987792969;-152.979995727539;51.5;2.54855489730835;16442;2
1516451673.4529;1516451673;452903032;176;177;2.45000004768372;-85.9199981689453;-279.299987792969;-152.979995727539;-95.5599975585938;2.55433511734009;16442;2
1516451673.55494;1516451673;554941892;176;177;2.66000008583069;-85.2200012207031;-279.299987792969;-152.979995727539;50.3600006103516;3.29421997070312;16442;2
1516451673.65714;1516451673;657141923;176;177;2.30999994277954;-86.6399993896484;-279.299987792969;-152.979995727539;50.3600006103516;3.29421997070312;16442;2
1516451673.75939;1516451673;759385108;176;177;2.24000000953674;-85.8399963378906;-279.299987792969;-152.979995727539;50.3600006103516;3.28843903541565;16442;2
1516451673.86188;1516451673;861881971;176;177;2.66000008583069;-86.2600021362305;-279.299987792969;-152.979995727539;50.3600006103516;3.28843903541565;16442;2
1516451673.96404;1516451673;964036941;176;177;2.14000010490417;-86.0199966430664;-279.299987792969;-152.979995727539;-95.5599975585938;2.54277396202087;16442;2
1516451674.06611;1516451674;66108942;176;177;2.42000007629395;-87.1999969482422;-279.299987792969;-152.979995727539;-95.5599975585938;2.54855489730835;16442;2
1516451674.16781;1516451674;167809009;176;177;2.64000010490417;-87.0599975585938;-279.299987792969;-152.979995727539;50.3600006103516;3.29999995231628;16442;2
1516451674.37288;1516451674;372876882;176;177;2.27999997138977;-86.6399993896484;-279.299987792969;-152.979995727539;50.3600006103516;3.29421997070312;16442;2
1516451674.47496;1516451674;474957942;176;177;2.16000008583069;-86.9000015258789;-279.299987792969;-152.979995727539;-95.5599975585938;2.55433511734009;16442;2
1516451674.57724;1516451674;577234983;176;177;2.82999992370605;-84.4800033569336;-279.299987792969;-152.979995727539;-95.5599975585938;2.54277396202087;16442;2
1516451674.67926;1516451674;679255008;176;177;2.23000001907349;-85.4000015258789;-279.299987792969;-152.979995727539;49.2200012207031;3.28843903541565;16442;2
1516451674.78145;1516451674;781454086;176;177;2.17000007629395;-84.9899978637695;-279.299987792969;-152.979995727539;51.5;3.28843903541565;16442;2
1516451674.88373;1516451674;883724927;176;177;2.38000011444092;-85.7200012207031;-279.299987792969;-152.979995727539;51.5;3.28843903541565;16442;2
1516451674.98614;1516451674;986143112;176;177;2.64000010490417;-85.0400009155274;-279.299987792969;-152.979995727539;-95.5599975585938;2.54277396202087;16442;2
1516451675.08818;1516451675;88182926;176;177;2.50999999046326;-85.5699996948242;-279.299987792969;-152.979995727539;51.5;2.55433511734009;16442;2
1516451675.19035;1516451675;190345048;176;177;2.46000003814697;-85.0800018310547;-279.299987792969;-152.979995727539;50.3600006103516;3.29421997070312;16442;2
1516451675.29214;1516451675;292140007;176;177;2.50999999046326;-84.3600006103516;-279.299987792969;-152.979995727539;49.2200012207031;3.29999995231628;16442;2
1516451675.39427;1516451675;394269943;176;177;2.60999989509583;-84.879997253418;-279.299987792969;-152.979995727539;50.3600006103516;3.29999995231628;16442;2
1516451675.49726;1516451675;497263908;176;177;2.57999992370605;-85.7099990844727;-279.299987792969;-152.979995727539;-95.5599975585938;2.55433511734009;16442;2
1516451675.59928;1516451675;599277019;176;177;2.32999992370605;-85.5199966430664;-279.299987792969;-152.979995727539;50.3600006103516;3.29421997070312;16442;2
1516451675.70149;1516451675;701493978;176;177;2.83999991416931;-86.2399978637695;-279.299987792969;-152.979995727539;50.3600006103516;3.29421997070312;16442;2
1516451675.80307;1516451675;803073883;176;177;2.70000004768372;-85.5999984741211;-279.299987792969;-152.979995727539;50.3600006103516;3.29421997070312;16442;2
1516451675.90593;1516451675;905925035;176;177;2.34999990463257;-85.4499969482422;-279.299987792969;-152.979995727539;50.3600006103516;3.29421997070312;16442;2
