time;sec;nsec;tag_address;anchor_address;range;receive_power;first_path_power;receive_quality;temperature;voltage;tag_antenna_delay;ground_truth
1516449750.41883;1516449750;418824911;176;177;1.78999996185303;-75.6399993896484;-279.299987792969;-152.979995727539;49.2200012207031;3.29421997070312;16442;1.5
1516449750.52131;1516449750;521313905;176;177;1.75;-74.9100036621094;-279.299987792969;-152.979995727539;-97.8399963378906;2.54277396202087;16442;1.5
1516449750.6236;1516449750;623600006;176;177;1.74000000953674;-75.7900009155273;-279.299987792969;-152.979995727539;-97.8399963378906;2.55433511734009;16442;1.5
1516449750.72515;1516449750;725150108;176;177;1.75999999046326;-75.3199996948242;-279.299987792969;-152.979995727539;48.0800018310547;3.29999995231628;16442;1.5
1516449750.82807;1516449750;828067064;176;177;1.73000001907349;-75.6100006103516;-279.299987792969;-152.979995727539;-97.8399963378906;2.55433511734009;16442;1.5
1516449751.03234;1516449751;32341957;176;177;1.76999998092651;-75.0999984741211;-279.299987792969;-152.979995727539;-97.8399963378906;2.54277396202087;16442;1.5
1516449751.13463;1516449751;134634017;176;177;1.75999999046326;-74.6699981689453;-279.299987792969;-152.979995727539;-97.8399963378906;2.54277396202087;16442;1.5
1516449751.2367;1516449751;236704111;176;177;1.76999998092651;-75.1900024414063;-279.299987792969;-152.979995727539;48.0800018310547;3.29421997070312;16442;1.5
1516449751.33901;1516449751;339004993;176;177;1.73000001907349;-75.0599975585938;-279.299987792969;-152.979995727539;49.2200012207031;3.28843903541565;16442;1.5
1516449751.44131;1516449751;441306114;176;177;1.77999997138977;-75.9300003051758;-279.299987792969;-152.979995727539;-97.8399963378906;2.55433511734009;16442;1.5
1516449751.54338;1516449751;543376922;176;177;1.75;-75.5599975585938;-279.299987792969;-152.979995727539;48.0800018310547;3.29421997070312;16442;1.5
1516449751.64555;1516449751;645551919;176;177;1.75999999046326;-74.1399993896484;-279.299987792969;-152.979995727539;49.2200012207031;3.29421997070312;16442;1.5
1516449751.74797;1516449751;747965097;176;177;1.75999999046326;-74.129997253418;-279.299987792969;-152.979995727539;48.0800018310547;3.29421997070312;16442;1.5
1516449751.85016;1516449751;850157022;176;177;1.75999999046326;-74.5599975585938;-279.299987792969;-152.979995727539;-97.8399963378906;2.55433511734009;16442;1.5
