time;sec;nsec;tag_address;anchor_address;range;receive_power;first_path_power;receive_quality;temperature;voltage;tag_antenna_delay;ground_truth
1516453958.83671;1516453958;836710929;176;177;5.76999998092651;-93.5299987792969;-279.299987792969;-152.979995727539;50.3600006103516;3.29421997070312;16442;5.5
1516453958.9392;1516453958;939198017;176;177;6.11999988555908;-91.8899993896484;-279.299987792969;-152.979995727539;-95.5599975585938;2.55433511734009;16442;5.5
1516453959.04123;1516453959;41233062;176;177;5.76000022888184;-92.2200012207031;-279.299987792969;-152.979995727539;51.5;3.28843903541565;16442;5.5
1516453959.14336;1516453959;143356084;176;177;5.71000003814697;-92.3000030517578;-279.299987792969;-152.979995727539;50.3600006103516;3.29421997070312;16442;5.5
1516453959.24516;1516453959;245158910;176;177;6.03999996185303;-94.0899963378906;-279.299987792969;-152.979995727539;50.3600006103516;3.29999995231628;16442;5.5
1516453959.34808;1516453959;348079919;176;177;6.32999992370606;-90.6800003051758;-279.299987792969;-152.979995727539;-95.5599975585938;2.55433511734009;16442;5.5
1516453959.45003;1516453959;450031042;176;177;5.96000003814697;-92.3000030517578;-279.299987792969;-152.979995727539;50.3600006103516;3.29421997070312;16442;5.5
1516453959.55247;1516453959;552465915;176;177;6.55000019073486;-90.6800003051758;-279.299987792969;-152.979995727539;-95.5599975585938;2.55433511734009;16442;5.5
1516453959.65442;1516453959;654418945;176;177;6.30999994277954;-90.9000015258789;-279.299987792969;-152.979995727539;51.5;2.55433511734009;16442;5.5
1516453959.75691;1516453959;756908893;176;177;6.13000011444092;-91.6500015258789;-279.299987792969;-152.979995727539;-95.5599975585938;2.54277396202087;16442;5.5
1516453959.859;1516453959;859003067;176;177;5.80000019073486;-92.379997253418;-279.299987792969;-152.979995727539;-95.5599975585938;2.55433511734009;16442;5.5
1516453959.96123;1516453959;961225032;176;177;5.76999998092651;-91.9599990844727;-279.299987792969;-152.979995727539;51.5;2.54855489730835;16442;5.5
1516453960.06361;1516453960;63612937;176;177;5.78000020980835;-92.379997253418;-279.299987792969;-152.979995727539;-95.5599975585938;2.55433511734009;16442;5.5
1516453960.16549;1516453960;165492057;176;177;6.07999992370606;-90.4000015258789;-279.299987792969;-152.979995727539;50.3600006103516;3.29421997070312;16442;5.5
1516453960.26788;1516453960;267877101;176;177;6.09000015258789;-91.25;-279.299987792969;-152.979995727539;50.3600006103516;3.29421997070312;16442;5.5
1516453960.47251;1516453960;472508907;176;177;6.05999994277954;-90.5400009155273;-279.299987792969;-152.979995727539;-95.5599975585938;2.55433511734009;16442;5.5
1516453960.57454;1516453960;574537992;176;177;6.42000007629395;-90.7399978637695;-279.299987792969;-152.979995727539;50.3600006103516;2.54855489730835;16442;5.5
1516453960.6768;1516453960;676795959;176;177;6.32000017166138;-90.8399963378906;-279.299987792969;-152.979995727539;51.5;3.28265905380249;16442;5.5
1516453960.77808;1516453960;778074979;176;177;6.05000019073486;-91.6800003051758;-279.299987792969;-152.979995727539;50.3600006103516;3.28843903541565;16442;5.5
1516453960.88108;1516453960;881076097;176;177;6.51999998092651;-91.5100021362305;-279.299987792969;-152.979995727539;50.3600006103516;3.29421997070312;16442;5.5
1516453960.98318;1516453960;983180999;176;177;6.07999992370606;-90.8099975585938;-279.299987792969;-152.979995727539;51.5;3.29421997070312;16442;5.5
1516453961.08577;1516453961;85772991;176;177;6.69000005722046;-92.4199981689453;-279.299987792969;-152.979995727539;-95.5599975585938;2.55433511734009;16442;5.5
1516453961.18793;1516453961;187932968;176;177;5.80000019073486;-90.5699996948242;-279.299987792969;-152.979995727539;-95.5599975585938;2.55433511734009;16442;5.5
1516453961.28991;1516453961;289905071;176;177;6.71999979019165;-90.5400009155273;-279.299987792969;-152.979995727539;50.3600006103516;3.29421997070312;16442;5.5
1516453961.39161;1516453961;391608953;176;177;6.07000017166138;-90.7300033569336;-279.299987792969;-152.979995727539;51.5;3.29999995231628;16442;5.5
1516453961.49441;1516453961;494406938;176;177;5.73999977111816;-90.8300018310547;-279.299987792969;-152.979995727539;-95.5599975585938;2.55433511734009;16442;5.5
1516453961.59667;1516453961;596669912;176;177;5.76999998092651;-90.9300003051758;-279.299987792969;-152.979995727539;50.3600006103516;3.29421997070312;16442;5.5
1516453961.69896;1516453961;698960065;176;177;6.3899998664856;-91.2099990844727;-279.299987792969;-152.979995727539;50.3600006103516;2.55433511734009;16442;5.5
1516453961.80123;1516453961;801229000;176;177;5.71999979019165;-91.6100006103516;-279.299987792969;-152.979995727539;50.3600006103516;3.28843903541565;16442;5.5
1516453961.90312;1516453961;903121948;176;177;6.09999990463257;-91.1399993896484;-279.299987792969;-152.979995727539;50.3600006103516;3.29421997070312;16442;5.5
1516453962.0051;1516453962;5095958;176;177;6.40999984741211;-91.2200012207031;-279.299987792969;-152.979995727539;50.3600006103516;3.29999995231628;16442;5.5
