time;sec;nsec;tag_address;anchor_address;range;receive_power;first_path_power;receive_quality;temperature;voltage;tag_antenna_delay;ground_truth
1516453460.32197;1516453460;321964979;176;177;2.82999992370605;-87.5299987792969;-279.299987792969;-152.979995727539;51.5;2.55433511734009;16442;2.5
1516453460.42423;1516453460;424231052;176;177;2.80999994277954;-88.4000015258789;-279.299987792969;-152.979995727539;-95.5599975585938;2.54277396202087;16442;2.5
1516453460.52627;1516453460;526273012;176;177;2.75999999046326;-88.4000015258789;-279.299987792969;-152.979995727539;51.5;3.28843903541565;16442;2.5
1516453460.62865;1516453460;628652095;176;177;2.86999988555908;-87.8399963378906;-279.299987792969;-152.979995727539;51.5;2.54855489730835;16442;2.5
1516453460.7308;1516453460;730797052;176;177;2.82999992370605;-88.629997253418;-279.299987792969;-152.979995727539;51.5;3.28843903541565;16442;2.5
1516453460.8324;1516453460;832403898;176;177;2.78999996185303;-88.3000030517578;-279.299987792969;-152.979995727539;51.5;3.29999995231628;16442;2.5
1516453460.93528;1516453460;935276985;176;177;2.77999997138977;-88.0800018310547;-279.299987792969;-152.979995727539;50.3600006103516;3.29421997070312;16442;2.5
1516453461.03763;1516453461;37625074;176;177;2.8199999332428;-89.129997253418;-279.299987792969;-152.979995727539;-95.5599975585938;2.54277396202087;16442;2.5
1516453461.13979;1516453461;139794111;176;177;2.77999997138977;-89.2600021362305;-279.299987792969;-152.979995727539;-95.5599975585938;2.54277396202087;16442;2.5
1516453461.24175;1516453461;241748094;176;177;2.82999992370605;-89.2900009155273;-279.299987792969;-152.979995727539;51.5;3.28843903541565;16442;2.5
1516453461.34407;1516453461;344067096;176;177;2.82999992370605;-88.5899963378906;-279.299987792969;-152.979995727539;51.5;3.28843903541565;16442;2.5
1516453461.44641;1516453461;446404933;176;177;2.78999996185303;-87.7300033569336;-279.299987792969;-152.979995727539;51.5;2.54277396202087;16442;2.5
1516453461.54854;1516453461;548540115;176;177;2.78999996185303;-88.379997253418;-279.299987792969;-152.979995727539;51.5;3.28843903541565;16442;2.5
1516453461.65067;1516453461;650665044;176;177;2.79999995231628;-88.879997253418;-279.299987792969;-152.979995727539;51.5;3.28843903541565;16442;2.5
1516453461.75291;1516453461;752912998;176;177;2.80999994277954;-88.9400024414062;-279.299987792969;-152.979995727539;51.5;3.29421997070312;16442;2.5
