time;sec;nsec;tag_address;anchor_address;range;receive_power;first_path_power;receive_quality;temperature;voltage;tag_antenna_delay;ground_truth
1516452372.52134;1516452372;521342992;176;177;6.86999988555908;-92.7600021362305;-279.299987792969;-152.979995727539;50.3600006103516;3.28843903541565;16442;6
1516452372.62287;1516452372;622869014;176;177;6.8600001335144;-92.9499969482422;-279.299987792969;-152.979995727539;51.5;3.29999995231628;16442;6
1516452372.72546;1516452372;725457906;176;177;6.92999982833862;-93.4000015258789;-279.299987792969;-152.979995727539;51.5;3.29421997070312;16442;6
1516452372.82798;1516452372;827975988;176;177;6.98000001907349;-93.2799987792969;-279.299987792969;-152.979995727539;50.3600006103516;3.28843903541565;16442;6
1516452372.93016;1516452372;930160999;176;177;6.8899998664856;-93.1600036621094;-279.299987792969;-152.979995727539;50.3600006103516;3.28843903541565;16442;6
1516452373.1345;1516452373;134497880;176;177;6.94999980926514;-94.6600036621094;-279.299987792969;-152.979995727539;50.3600006103516;3.29421997070312;16442;6
1516452373.23687;1516452373;236871957;176;177;6.98000001907349;-93.2099990844727;-279.299987792969;-152.979995727539;-94.4199981689453;2.55433511734009;16442;6
1516452373.33891;1516452373;338905096;176;177;6.84999990463257;-93.6399993896484;-279.299987792969;-152.979995727539;51.5;2.54855489730835;16442;6
1516452373.44114;1516452373;441138029;176;177;7.05999994277954;-93.8899993896484;-279.299987792969;-152.979995727539;51.5;3.28843903541565;16442;6
1516452373.54342;1516452373;543417930;176;177;7.23000001907349;-93.3099975585938;-279.299987792969;-152.979995727539;50.3600006103516;3.28843903541565;16442;6
1516452373.64547;1516452373;645466089;176;177;6.90999984741211;-93.0400009155273;-279.299987792969;-152.979995727539;51.5;3.29421997070312;16442;6
1516452373.74787;1516452373;747869014;176;177;7.15000009536743;-93.3099975585938;-279.299987792969;-152.979995727539;50.3600006103516;3.28843903541565;16442;6
1516452373.85023;1516452373;850234031;176;177;6.84999990463257;-92.9100036621094;-279.299987792969;-152.979995727539;-95.5599975585938;2.55433511734009;16442;6
1516452373.95238;1516452373;952383995;176;177;6.90000009536743;-93.6100006103516;-279.299987792969;-152.979995727539;-95.5599975585938;2.54277396202087;16442;6
1516452374.15687;1516452374;156868934;176;177;6.98000001907349;-92.4300003051758;-279.299987792969;-152.979995727539;50.3600006103516;3.28265905380249;16442;6
1516452374.25889;1516452374;258891105;176;177;7.15999984741211;-92.4300003051758;-279.299987792969;-152.979995727539;51.5;2.54855489730835;16442;6
1516452374.3612;1516452374;361202955;176;177;7.09000015258789;-93.6500015258789;-279.299987792969;-152.979995727539;50.3600006103516;3.28843903541565;16442;6
1516452374.46239;1516452374;462392091;176;177;6.90000009536743;-93.0800018310547;-279.299987792969;-152.979995727539;51.5;3.28843903541565;16442;6
1516452374.56578;1516452374;565782070;176;177;6.8899998664856;-92.0800018310547;-279.299987792969;-152.979995727539;-95.5599975585938;2.54277396202087;16442;6
1516452374.66804;1516452374;668040037;176;177;6.84000015258789;-92.7099990844727;-279.299987792969;-152.979995727539;-95.5599975585938;2.54277396202087;16442;6
1516452374.77008;1516452374;770083904;176;177;7.30000019073486;-93.2300033569336;-279.299987792969;-152.979995727539;-95.5599975585938;2.54277396202087;16442;6
1516452374.87298;1516452374;872977018;176;177;7.03000020980835;-93.7200012207031;-279.299987792969;-152.979995727539;-95.5599975585938;2.55433511734009;16442;6
1516452374.97461;1516452374;974611043;176;177;6.84000015258789;-93.4100036621094;-279.299987792969;-152.979995727539;-95.5599975585938;2.54277396202087;16442;6
1516452375.07668;1516452375;76683044;176;177;7.15999984741211;-93.3099975585938;-279.299987792969;-152.979995727539;51.5;3.28843903541565;16442;6
1516452375.17874;1516452375;178738117;176;177;6.86999988555908;-93.620002746582;-279.299987792969;-152.979995727539;51.5;3.29421997070312;16442;6
1516452375.28111;1516452375;281109094;176;177;6.90000009536743;-93.379997253418;-279.299987792969;-152.979995727539;51.5;3.28265905380249;16442;6
1516452375.38331;1516452375;383311033;176;177;6.84000015258789;-94.0699996948242;-279.299987792969;-152.979995727539;51.5;3.28843903541565;16442;6
1516452375.48498;1516452375;484982967;176;177;6.84999990463257;-93.0800018310547;-279.299987792969;-152.979995727539;51.5;3.29999995231628;16442;6
1516452375.58763;1516452375;587630987;176;177;6.8600001335144;-93.5;-279.299987792969;-152.979995727539;50.3600006103516;3.29421997070312;16442;6
1516452375.68999;1516452375;689985036;176;177;6.92000007629395;-93.3199996948242;-279.299987792969;-152.979995727539;50.3600006103516;3.29421997070312;16442;6
1516452375.79218;1516452375;792181015;176;177;6.86999988555908;-93.4199981689453;-279.299987792969;-152.979995727539;51.5;3.28843903541565;16442;6
1516452375.8943;1516452375;894299983;176;177;6.84000015258789;-93.9000015258789;-279.299987792969;-152.979995727539;50.3600006103516;3.29421997070312;16442;6
1516452375.99662;1516452375;996617078;176;177;6.86999988555908;-93.6999969482422;-279.299987792969;-152.979995727539;50.3600006103516;3.28265905380249;16442;6
1516452376.09872;1516452376;98723888;176;177;6.86999988555908;-93.4800033569336;-279.299987792969;-152.979995727539;51.5;3.29421997070312;16442;6
1516452376.3033;1516452376;303302049;176;177;6.84999990463257;-92.9499969482422;-279.299987792969;-152.979995727539;51.5;2.54855489730835;16442;6
