time;sec;nsec;tag_address;anchor_address;range;receive_power;first_path_power;receive_quality;temperature;voltage;tag_antenna_delay;ground_truth
1516450257.8321;1516450257;832096099;176;177;4.21000003814697;-84.4000015258789;-279.299987792969;-152.979995727539;-95.5599975585938;2.55433511734009;16442;4
1516450257.93426;1516450257;934262990;176;177;4.21999979019165;-84.7099990844727;-279.299987792969;-152.979995727539;49.2200012207031;3.28843903541565;16442;4
1516450258.03632;1516450258;36319971;176;177;4.21999979019165;-84.5;-279.299987792969;-152.979995727539;50.3600006103516;2.54855489730835;16442;4
1516450258.13859;1516450258;138593912;176;177;4.19000005722046;-84.9599990844727;-279.299987792969;-152.979995727539;49.2200012207031;3.29421997070312;16442;4
1516450258.24105;1516450258;241050004;176;177;4.21000003814697;-84.0500030517578;-279.299987792969;-152.979995727539;-95.5599975585938;2.54277396202087;16442;4
1516450258.3426;1516450258;342597007;176;177;4.21000003814697;-84.9800033569336;-279.299987792969;-152.979995727539;50.3600006103516;3.29999995231628;16442;4
1516450258.44512;1516450258;445115089;176;177;4.19999980926514;-84.2600021362305;-279.299987792969;-152.979995727539;49.2200012207031;3.29421997070312;16442;4
1516450258.54771;1516450258;547709941;176;177;4.19999980926514;-83.7900009155274;-279.299987792969;-152.979995727539;-95.5599975585938;2.55433511734009;16442;4
1516450258.64921;1516450258;649207115;176;177;4.19999980926514;-83.8199996948242;-279.299987792969;-152.979995727539;49.2200012207031;3.29999995231628;16442;4
1516450258.75206;1516450258;752062082;176;177;4.23000001907349;-82.6699981689453;-279.299987792969;-152.979995727539;49.2200012207031;3.29421997070312;16442;4
1516450258.85434;1516450258;854342937;176;177;4.23999977111816;-84.0199966430664;-279.299987792969;-152.979995727539;-97.8399963378906;2.55433511734009;16442;4
1516450258.9565;1516450258;956501007;176;177;4.17999982833862;-83.9800033569336;-279.299987792969;-152.979995727539;49.2200012207031;3.28843903541565;16442;4
1516450259.05883;1516450259;58831930;176;177;4.21000003814697;-82.9499969482422;-279.299987792969;-152.979995727539;-95.5599975585938;2.54855489730835;16442;4
1516450259.16084;1516450259;160835027;176;177;4.23000001907349;-83.0299987792969;-279.299987792969;-152.979995727539;49.2200012207031;3.29421997070312;16442;4
1516450259.26299;1516450259;262988090;176;177;4.21999979019165;-83.2900009155273;-279.299987792969;-152.979995727539;49.2200012207031;3.29421997070312;16442;4
1516450259.36485;1516450259;364847898;176;177;4.21999979019165;-82.4899978637695;-279.299987792969;-152.979995727539;50.3600006103516;3.29999995231628;16442;4
1516450259.46756;1516450259;467556953;176;177;4.19999980926514;-84.1399993896484;-279.299987792969;-152.979995727539;-95.5599975585938;2.54277396202087;16442;4
1516450259.5697;1516450259;569698095;176;177;4.19999980926514;-84.3199996948242;-279.299987792969;-152.979995727539;-95.5599975585938;2.55433511734009;16442;4
1516450259.77421;1516450259;774214982;176;177;4.21000003814697;-83.7699966430664;-279.299987792969;-152.979995727539;50.3600006103516;3.28843903541565;16442;4
1516450259.87628;1516450259;876281023;176;177;4.19000005722046;-84.0899963378906;-279.299987792969;-152.979995727539;49.2200012207031;3.29421997070312;16442;4
1516450259.97881;1516450259;978805065;176;177;4.21999979019165;-83.3499984741211;-279.299987792969;-152.979995727539;-95.5599975585938;2.54277396202087;16442;4
1516450260.08101;1516450260;81013917;176;177;4.23999977111816;-83.120002746582;-279.299987792969;-152.979995727539;-95.5599975585938;2.54277396202087;16442;4
1516450260.18302;1516450260;183017969;176;177;4.19999980926514;-83.7399978637695;-279.299987792969;-152.979995727539;-95.5599975585938;2.55433511734009;16442;4
1516450260.28472;1516450260;284719944;176;177;4.23000001907349;-83.9899978637695;-279.299987792969;-152.979995727539;49.2200012207031;3.29999995231628;16442;4
1516450260.38743;1516450260;387433052;176;177;4.26000022888184;-84.1999969482422;-279.299987792969;-152.979995727539;-95.5599975585938;2.55433511734009;16442;4
1516450260.48915;1516450260;489149093;176;177;4.19000005722046;-84.2600021362305;-279.299987792969;-152.979995727539;49.2200012207031;3.29999995231628;16442;4
1516450260.59182;1516450260;591819047;176;177;4.21999979019165;-84.1900024414062;-279.299987792969;-152.979995727539;50.3600006103516;3.29421997070312;16442;4
1516450260.69413;1516450260;694129943;176;177;4.19000005722046;-85.5;-279.299987792969;-152.979995727539;-97.8399963378906;2.54277396202087;16442;4
1516450260.79641;1516450260;796412944;176;177;4.25;-83.6900024414063;-279.299987792969;-152.979995727539;49.2200012207031;2.54855489730835;16442;4
1516450260.89855;1516450260;898551940;176;177;4.19999980926514;-83.2200012207031;-279.299987792969;-152.979995727539;50.3600006103516;2.54855489730835;16442;4
1516450261.0007;1516450261;704050;176;177;4.21000003814697;-83.1900024414063;-279.299987792969;-152.979995727539;50.3600006103516;3.29421997070312;16442;4
1516450261.10297;1516450261;102966070;176;177;4.19999980926514;-85.2799987792969;-279.299987792969;-152.979995727539;-95.5599975585938;2.55433511734009;16442;4
1516450261.20516;1516450261;205159902;176;177;4.19999980926514;-84.9599990844727;-279.299987792969;-152.979995727539;-95.5599975585938;2.55433511734009;16442;4
1516450261.30691;1516450261;306905984;176;177;4.21000003814697;-83.8899993896484;-279.299987792969;-152.979995727539;49.2200012207031;3.29999995231628;16442;4
1516450261.40949;1516450261;409493923;176;177;4.21000003814697;-84.129997253418;-279.299987792969;-152.979995727539;49.2200012207031;3.29421997070312;16442;4
1516450261.51196;1516450261;511962890;176;177;4.19999980926514;-83.5500030517578;-279.299987792969;-152.979995727539;-97.8399963378906;2.55433511734009;16442;4
1516450261.61408;1516450261;614082098;176;177;4.23999977111816;-83.9800033569336;-279.299987792969;-152.979995727539;49.2200012207031;3.29421997070312;16442;4
1516450261.71618;1516450261;716177940;176;177;4.21000003814697;-84.629997253418;-279.299987792969;-152.979995727539;49.2200012207031;3.29421997070312;16442;4
1516450261.92091;1516450261;920908927;176;177;4.21000003814697;-83.9100036621094;-279.299987792969;-152.979995727539;-95.5599975585938;2.55433511734009;16442;4
1516450262.02282;1516450262;22816896;176;177;4.21999979019165;-84.0699996948242;-279.299987792969;-152.979995727539;49.2200012207031;3.29421997070312;16442;4
1516450262.12499;1516450262;124993085;176;177;4.19999980926514;-84.4700012207031;-279.299987792969;-152.979995727539;49.2200012207031;3.29421997070312;16442;4
1516450262.22746;1516450262;227463006;176;177;4.19999980926514;-83.9599990844727;-279.299987792969;-152.979995727539;-95.5599975585938;2.55433511734009;16442;4
1516450262.3296;1516450262;329600095;176;177;4.23000001907349;-84.6399993896484;-279.299987792969;-152.979995727539;49.2200012207031;3.30577993392944;16442;4
1516450262.43183;1516450262;431832075;176;177;4.21999979019165;-84.0999984741211;-279.299987792969;-152.979995727539;-95.5599975585938;2.55433511734009;16442;4
1516450262.53392;1516450262;533917903;176;177;4.21000003814697;-84.6999969482422;-279.299987792969;-152.979995727539;49.2200012207031;3.29421997070312;16442;4
1516450262.63628;1516450262;636276006;176;177;4.19999980926514;-84.7300033569336;-279.299987792969;-152.979995727539;-95.5599975585938;2.55433511734009;16442;4
1516450262.73858;1516450262;738580942;176;177;4.19999980926514;-83.8399963378906;-279.299987792969;-152.979995727539;-97.8399963378906;2.55433511734009;16442;4
1516450262.84087;1516450262;840872049;176;177;4.21999979019165;-83.4300003051758;-279.299987792969;-152.979995727539;-95.5599975585938;2.54277396202087;16442;4
1516450262.9424;1516450262;942400932;176;177;4.21999979019165;-83.2900009155273;-279.299987792969;-152.979995727539;50.3600006103516;3.29999995231628;16442;4
1516450263.04506;1516450263;45059919;176;177;4.17999982833862;-83.8300018310547;-279.299987792969;-152.979995727539;49.2200012207031;3.29421997070312;16442;4
1516450263.14731;1516450263;147314071;176;177;4.19000005722046;-84.9700012207031;-279.299987792969;-152.979995727539;49.2200012207031;3.30577993392944;16442;4
1516450263.24966;1516450263;249661922;176;177;4.21999979019165;-84.5800018310547;-279.299987792969;-152.979995727539;-95.5599975585938;2.55433511734009;16442;4
1516450263.35172;1516450263;351718902;176;177;4.21000003814697;-84.7600021362305;-279.299987792969;-152.979995727539;49.2200012207031;3.29421997070312;16442;4
1516450263.45389;1516450263;453892946;176;177;4.21000003814697;-84.1999969482422;-279.299987792969;-152.979995727539;49.2200012207031;3.28843903541565;16442;4
1516450263.55634;1516450263;556338071;176;177;4.19000005722046;-84.4400024414063;-279.299987792969;-152.979995727539;-97.8399963378906;2.55433511734009;16442;4
1516450263.65852;1516450263;658518075;176;177;4.19000005722046;-84.129997253418;-279.299987792969;-152.979995727539;-97.8399963378906;2.55433511734009;16442;4
1516450263.76061;1516450263;760613918;176;177;4.19000005722046;-83.9000015258789;-279.299987792969;-152.979995727539;49.2200012207031;2.54855489730835;16442;4
1516450263.86241;1516450263;862413883;176;177;4.21000003814697;-84.0500030517578;-279.299987792969;-152.979995727539;50.3600006103516;3.29999995231628;16442;4
1516450264.06726;1516450264;67262887;176;177;4.21999979019165;-84.8399963378906;-279.299987792969;-152.979995727539;50.3600006103516;3.29421997070312;16442;4
1516450264.16945;1516450264;169452905;176;177;4.21999979019165;-84.1699981689453;-279.299987792969;-152.979995727539;50.3600006103516;3.29421997070312;16442;4
1516450264.27187;1516450264;271866083;176;177;4.21000003814697;-85.5400009155273;-279.299987792969;-152.979995727539;-95.5599975585938;2.55433511734009;16442;4
1516450264.374;1516450264;374001979;176;177;4.21000003814697;-84.9599990844727;-279.299987792969;-152.979995727539;-97.8399963378906;2.54277396202087;16442;4
1516450264.47636;1516450264;476361989;176;177;4.23000001907349;-84.8399963378906;-279.299987792969;-152.979995727539;-97.8399963378906;2.54277396202087;16442;4
1516450264.57851;1516450264;578510046;176;177;4.19000005722046;-84.7900009155273;-279.299987792969;-152.979995727539;-97.8399963378906;2.54277396202087;16442;4
1516450264.68071;1516450264;680708885;176;177;4.19000005722046;-84.2300033569336;-279.299987792969;-152.979995727539;-95.5599975585938;2.55433511734009;16442;4
