time;sec;nsec;tag_address;anchor_address;range;receive_power;first_path_power;receive_quality;temperature;voltage;tag_antenna_delay;ground_truth
1516448677.4284;1516448677;428404092;176;177;4.32000017166138;-84.629997253418;-279.299987792969;-152.979995727539;-97.8399963378906;2.55433511734009;16442;4
1516448677.53057;1516448677;530574083;176;177;4.30000019073486;-83.129997253418;-279.299987792969;-152.979995727539;-95.5599975585938;2.54277396202087;16442;4
1516448677.73407;1516448677;734071016;176;177;4.26999998092651;-83.4300003051758;-279.299987792969;-152.979995727539;50.3600006103516;3.28843903541565;16442;4
1516448677.83716;1516448677;837158918;176;177;4.30000019073486;-83.9499969482422;-279.299987792969;-152.979995727539;-95.5599975585938;2.54277396202087;16442;4
1516448677.93948;1516448677;939476966;176;177;4.21999979019165;-83.3600006103516;-279.299987792969;-152.979995727539;-95.5599975585938;2.55433511734009;16442;4
1516448678.04168;1516448678;41676044;176;177;4.23999977111816;-83.7099990844727;-279.299987792969;-152.979995727539;-95.5599975585938;2.54277396202087;16442;4
1516448678.14393;1516448678;143924951;176;177;4.26000022888184;-82.5100021362305;-279.299987792969;-152.979995727539;-95.5599975585938;2.55433511734009;16442;4
1516448678.24619;1516448678;246192932;176;177;4.26999998092651;-83.3499984741211;-279.299987792969;-152.979995727539;-95.5599975585938;2.55433511734009;16442;4
1516448678.34684;1516448678;346842050;176;177;4.28999996185303;-84.1900024414062;-279.299987792969;-152.979995727539;49.2200012207031;3.29999995231628;16442;4
1516448678.44969;1516448678;449691057;176;177;4.28000020980835;-81.6800003051758;-279.299987792969;-152.979995727539;-95.5599975585938;2.54277396202087;16442;4
1516448678.55195;1516448678;551954030;176;177;4.26999998092651;-83.2300033569336;-279.299987792969;-152.979995727539;-95.5599975585938;2.55433511734009;16442;4
1516448678.65492;1516448678;654917955;176;177;4.26999998092651;-82.1500015258789;-279.299987792969;-152.979995727539;-95.5599975585938;2.55433511734009;16442;4
1516448678.75705;1516448678;757050991;176;177;4.26999998092651;-82.6399993896484;-279.299987792969;-152.979995727539;50.3600006103516;2.54855489730835;16442;4
1516448678.85918;1516448678;859179973;176;177;4.28999996185303;-82.5100021362305;-279.299987792969;-152.979995727539;50.3600006103516;3.29421997070312;16442;4
1516448678.96106;1516448678;961055040;176;177;4.23000001907349;-83.2799987792969;-279.299987792969;-152.979995727539;50.3600006103516;3.29999995231628;16442;4
1516448679.06383;1516448679;63831090;176;177;4.28999996185303;-82.7399978637695;-279.299987792969;-152.979995727539;-95.5599975585938;2.55433511734009;16442;4
