time;sec;nsec;tag_address;anchor_address;range;receive_power;first_path_power;receive_quality;temperature;voltage;tag_antenna_delay;ground_truth
1516449501.72075;1516449501;720751047;176;177;9.9399995803833;-93.2399978637695;-279.299987792969;-152.979995727539;50.3600006103516;3.29421997070312;16442;9
1516449501.82293;1516449501;822933912;176;177;9.47000026702881;-92.5599975585937;-279.299987792969;-152.979995727539;49.2200012207031;3.29421997070312;16442;9
1516449502.02766;1516449502;27657032;176;177;9.75;-92.8099975585937;-279.299987792969;-152.979995727539;-95.5599975585938;2.55433511734009;16442;9
1516449502.1296;1516449502;129596948;176;177;9.26000022888184;-92.5800018310547;-279.299987792969;-152.979995727539;50.3600006103516;3.29421997070312;16442;9
1516449502.23201;1516449502;232007026;176;177;9.4399995803833;-93.2099990844727;-279.299987792969;-152.979995727539;-95.5599975585938;2.54855489730835;16442;9
1516449502.33425;1516449502;334249019;176;177;9.47999954223633;-92.6399993896484;-279.299987792969;-152.979995727539;-95.5599975585938;2.54855489730835;16442;9
1516449502.43646;1516449502;436459064;176;177;9.93000030517578;-93.2300033569336;-279.299987792969;-152.979995727539;-97.8399963378906;2.55433511734009;16442;9
1516449502.53855;1516449502;538552045;176;177;9.43000030517578;-92.629997253418;-279.299987792969;-152.979995727539;50.3600006103516;3.29421997070312;16442;9
1516449502.64071;1516449502;640711069;176;177;9.72000026702881;-93.870002746582;-279.299987792969;-152.979995727539;49.2200012207031;3.29421997070312;16442;9
1516449502.74313;1516449502;743132114;176;177;9.26000022888184;-92.9100036621094;-279.299987792969;-152.979995727539;-97.8399963378906;2.55433511734009;16442;9
1516449502.84514;1516449502;845139026;176;177;9.44999980926514;-92.7900009155274;-279.299987792969;-152.979995727539;49.2200012207031;3.29421997070312;16442;9
1516449502.94758;1516449502;947576999;176;177;9.25;-92.75;-279.299987792969;-152.979995727539;-95.5599975585938;2.54277396202087;16442;9
1516449503.04963;1516449503;49633026;176;177;9.46000003814697;-93.25;-279.299987792969;-152.979995727539;-96.6999969482422;2.55433511734009;16442;9
1516449503.15198;1516449503;151978969;176;177;9.53999996185303;-92.2399978637695;-279.299987792969;-152.979995727539;-95.5599975585938;2.54277396202087;16442;9
1516449503.25419;1516449503;254193067;176;177;9.17000007629395;-92.629997253418;-279.299987792969;-152.979995727539;-95.5599975585938;2.54277396202087;16442;9
1516449503.35623;1516449503;356225967;176;177;9.67000007629395;-92.1600036621094;-279.299987792969;-152.979995727539;49.2200012207031;3.29421997070312;16442;9
1516449503.4587;1516449503;458700895;176;177;9.68000030517578;-92.8199996948242;-279.299987792969;-152.979995727539;-97.8399963378906;2.55433511734009;16442;9
1516449503.56088;1516449503;560879945;176;177;9.21000003814697;-92.6399993896484;-279.299987792969;-152.979995727539;-95.5599975585938;2.55433511734009;16442;9
1516449503.66306;1516449503;663060903;176;177;9.14999961853027;-92.879997253418;-279.299987792969;-152.979995727539;-97.8399963378906;2.55433511734009;16442;9
1516449503.76467;1516449503;764673948;176;177;9.23999977111816;-92.7600021362305;-279.299987792969;-152.979995727539;49.2200012207031;3.29999995231628;16442;9
1516449503.86737;1516449503;867372989;176;177;9.53999996185303;-92.870002746582;-279.299987792969;-152.979995727539;49.2200012207031;3.29421997070312;16442;9
1516449503.9697;1516449503;969696044;176;177;9.14999961853027;-92.2799987792969;-279.299987792969;-152.979995727539;49.2200012207031;3.28843903541565;16442;9
1516449504.1741;1516449504;174101114;176;177;9.53999996185303;-92.3499984741211;-279.299987792969;-152.979995727539;50.3600006103516;3.28843903541565;16442;9
1516449504.2764;1516449504;276401042;176;177;9.39999961853027;-92.0500030517578;-279.299987792969;-152.979995727539;-95.5599975585938;2.55433511734009;16442;9
1516449504.37854;1516449504;378542900;176;177;9.64999961853027;-92.4400024414063;-279.299987792969;-152.979995727539;-95.5599975585938;2.55433511734009;16442;9
1516449504.47955;1516449504;479551076;176;177;9.27000045776367;-92.3600006103516;-279.299987792969;-152.979995727539;49.2200012207031;3.29999995231628;16442;9
1516449504.58306;1516449504;583060026;176;177;9.64999961853027;-92.2600021362305;-279.299987792969;-152.979995727539;-97.8399963378906;2.55433511734009;16442;9
1516449504.68482;1516449504;684819936;176;177;10.0200004577637;-92.1900024414063;-279.299987792969;-152.979995727539;49.2200012207031;3.29999995231628;16442;9
1516449504.78737;1516449504;787370920;176;177;9.52000045776367;-92.6399993896484;-279.299987792969;-152.979995727539;50.3600006103516;3.29421997070312;16442;9
1516449504.88967;1516449504;889673948;176;177;9.5;-92.879997253418;-279.299987792969;-152.979995727539;-95.5599975585938;2.55433511734009;16442;9
1516449504.99207;1516449504;992064952;176;177;9.89000034332275;-92.620002746582;-279.299987792969;-152.979995727539;-95.5599975585938;2.55433511734009;16442;9
1516449505.09407;1516449505;94068050;176;177;9.22000026702881;-92.4499969482422;-279.299987792969;-152.979995727539;50.3600006103516;3.28265905380249;16442;9
1516449505.19642;1516449505;196415901;176;177;9.27000045776367;-92.5599975585937;-279.299987792969;-152.979995727539;-95.5599975585938;2.55433511734009;16442;9
1516449505.29864;1516449505;298639059;176;177;9.92000007629395;-92.4100036621094;-279.299987792969;-152.979995727539;-95.5599975585938;2.55433511734009;16442;9
1516449505.40092;1516449505;400919914;176;177;9.22999954223633;-92.7699966430664;-279.299987792969;-152.979995727539;-95.5599975585938;2.55433511734009;16442;9
1516449505.5031;1516449505;503103971;176;177;9.22000026702881;-92.8399963378906;-279.299987792969;-152.979995727539;-95.5599975585938;2.55433511734009;16442;9
1516449505.60501;1516449505;605014085;176;177;9.47999954223633;-92.7300033569336;-279.299987792969;-152.979995727539;49.2200012207031;3.29421997070312;16442;9
1516449505.7073;1516449505;707304000;176;177;9.5;-92.879997253418;-279.299987792969;-152.979995727539;49.2200012207031;2.54855489730835;16442;9
1516449505.80951;1516449505;809508085;176;177;9.21000003814697;-92.1999969482422;-279.299987792969;-152.979995727539;50.3600006103516;2.55433511734009;16442;9
1516449505.91181;1516449505;911807060;176;177;9.72000026702881;-92.6999969482422;-279.299987792969;-152.979995727539;-95.5599975585938;2.54277396202087;16442;9
1516449506.0142;1516449506;14194965;176;177;9.32999992370606;-92.5199966430664;-279.299987792969;-152.979995727539;-95.5599975585938;2.54277396202087;16442;9
1516449506.11586;1516449506;115864038;176;177;10.25;-92.1800003051758;-279.299987792969;-152.979995727539;49.2200012207031;3.29999995231628;16442;9
1516449506.32024;1516449506;320240020;176;177;9.47000026702881;-91.6900024414062;-279.299987792969;-152.979995727539;49.2200012207031;3.29999995231628;16442;9
1516449506.42171;1516449506;421710014;176;177;9.72999954223633;-92.7099990844727;-279.299987792969;-152.979995727539;49.2200012207031;3.29999995231628;16442;9
1516449506.52524;1516449506;525238990;176;177;9.21000003814697;-92.2399978637695;-279.299987792969;-152.979995727539;-97.8399963378906;2.54277396202087;16442;9
1516449506.62718;1516449506;627178907;176;177;9.19999980926514;-92.2099990844727;-279.299987792969;-152.979995727539;50.3600006103516;3.29421997070312;16442;9
1516449506.72966;1516449506;729661941;176;177;9.67000007629395;-92.5199966430664;-279.299987792969;-152.979995727539;-95.5599975585938;2.55433511734009;16442;9
1516449506.83171;1516449506;831707000;176;177;9.3100004196167;-92.5599975585937;-279.299987792969;-152.979995727539;49.2200012207031;3.29421997070312;16442;9
1516449506.93384;1516449506;933835983;176;177;9.5;-93.1800003051758;-279.299987792969;-152.979995727539;50.3600006103516;3.28843903541565;16442;9
1516449507.03567;1516449507;35665035;176;177;9.46000003814697;-93.0400009155273;-279.299987792969;-152.979995727539;48.0800018310547;3.29999995231628;16442;9
1516449507.13844;1516449507;138442993;176;177;9.47000026702881;-93.1600036621094;-279.299987792969;-152.979995727539;-95.5599975585938;2.55433511734009;16442;9
1516449507.24064;1516449507;240636110;176;177;9.18000030517578;-92.7300033569336;-279.299987792969;-152.979995727539;49.2200012207031;3.29421997070312;16442;9
1516449507.34292;1516449507;342915058;176;177;9.14000034332275;-92.8899993896484;-279.299987792969;-152.979995727539;49.2200012207031;2.55433511734009;16442;9
1516449507.44442;1516449507;444416999;176;177;9.76000022888184;-92.4400024414063;-279.299987792969;-152.979995727539;50.3600006103516;3.29999995231628;16442;9
1516449507.54734;1516449507;547339916;176;177;9.23999977111816;-92.5699996948242;-279.299987792969;-152.979995727539;50.3600006103516;3.28843903541565;16442;9
1516449507.64953;1516449507;649524927;176;177;9.27999973297119;-92.5;-279.299987792969;-152.979995727539;-95.5599975585938;2.55433511734009;16442;9
1516449507.75174;1516449507;751738071;176;177;9.9399995803833;-92.25;-279.299987792969;-152.979995727539;50.3600006103516;3.28843903541565;16442;9
1516449507.85406;1516449507;854055881;176;177;9.52000045776367;-92.5500030517578;-279.299987792969;-152.979995727539;49.2200012207031;3.28843903541565;16442;9
1516449507.95625;1516449507;956244945;176;177;9.90999984741211;-92.2399978637695;-279.299987792969;-152.979995727539;-95.5599975585938;2.55433511734009;16442;9
1516449508.05845;1516449508;58451890;176;177;9.6899995803833;-92.2399978637695;-279.299987792969;-152.979995727539;-95.5599975585938;2.55433511734009;16442;9
1516449508.16038;1516449508;160377979;176;177;9.73999977111816;-92.5;-279.299987792969;-152.979995727539;49.2200012207031;3.29421997070312;16442;9
1516449508.26228;1516449508;262279033;176;177;9.25;-92.2600021362305;-279.299987792969;-152.979995727539;49.2200012207031;3.29999995231628;16442;9
1516449508.46732;1516449508;467322111;176;177;9.57999992370606;-92.6800003051758;-279.299987792969;-152.979995727539;49.2200012207031;2.54855489730835;16442;9
1516449508.56946;1516449508;569462060;176;177;9.47000026702881;-92.8000030517578;-279.299987792969;-152.979995727539;-95.5599975585938;2.55433511734009;16442;9
1516449508.67162;1516449508;671617984;176;177;9.67000007629395;-92.5999984741211;-279.299987792969;-152.979995727539;49.2200012207031;2.54855489730835;16442;9
1516449508.77402;1516449508;774020910;176;177;9.72000026702881;-93.129997253418;-279.299987792969;-152.979995727539;-95.5599975585938;2.55433511734009;16442;9
1516449508.87621;1516449508;876209020;176;177;9.51000022888184;-93.120002746582;-279.299987792969;-152.979995727539;-95.5599975585938;2.56589603424072;16442;9
1516449508.97822;1516449508;978218078;176;177;9.44999980926514;-93.0100021362305;-279.299987792969;-152.979995727539;49.2200012207031;3.29421997070312;16442;9
1516449509.07979;1516449509;79792022;176;177;10.1400003433228;-92.879997253418;-279.299987792969;-152.979995727539;49.2200012207031;3.29421997070312;16442;9
1516449509.18267;1516449509;182672977;176;177;9.19999980926514;-93.0100021362305;-279.299987792969;-152.979995727539;49.2200012207031;2.55433511734009;16442;9
1516449509.28506;1516449509;285058975;176;177;9.25;-93.3099975585938;-279.299987792969;-152.979995727539;-95.5599975585938;2.55433511734009;16442;9
1516449509.38731;1516449509;387310981;176;177;9.73999977111816;-92.9899978637695;-279.299987792969;-152.979995727539;-95.5599975585938;2.55433511734009;16442;9
1516449509.48975;1516449509;489753007;176;177;9.27000045776367;-93.2900009155273;-279.299987792969;-152.979995727539;49.2200012207031;3.28843903541565;16442;9
1516449509.59249;1516449509;592484951;176;177;9.92000007629395;-93.1100006103516;-279.299987792969;-152.979995727539;-95.5599975585938;2.54277396202087;16442;9
1516449509.69376;1516449509;693763017;176;177;9.72000026702881;-92.7900009155274;-279.299987792969;-152.979995727539;50.3600006103516;3.29421997070312;16442;9
