time;sec;nsec;tag_address;anchor_address;range;receive_power;first_path_power;receive_quality;temperature;voltage;tag_antenna_delay;ground_truth
1516450906.10088;1516450906;100877046;176;177;8.22000026702881;-90.1999969482422;-279.299987792969;-152.979995727539;-97.8399963378906;2.54277396202087;16442;8
1516450906.20298;1516450906;202977895;176;177;8.22000026702881;-90.75;-279.299987792969;-152.979995727539;49.2200012207031;3.29421997070312;16442;8
1516450906.30539;1516450906;305393934;176;177;8.1899995803833;-90.3899993896484;-279.299987792969;-152.979995727539;-95.5599975585938;2.54277396202087;16442;8
1516450906.40751;1516450906;407507896;176;177;8.21000003814697;-90.370002746582;-279.299987792969;-152.979995727539;49.2200012207031;3.29421997070312;16442;8
1516450906.50968;1516450906;509677886;176;177;8.21000003814697;-90.4100036621094;-279.299987792969;-152.979995727539;49.2200012207031;3.29421997070312;16442;8
1516450906.61195;1516450906;611953973;176;177;8.22000026702881;-90.3499984741211;-279.299987792969;-152.979995727539;49.2200012207031;2.55433511734009;16442;8
1516450906.71428;1516450906;714283943;176;177;8.21000003814697;-90.9400024414063;-279.299987792969;-152.979995727539;-95.5599975585938;2.55433511734009;16442;8
1516450906.81654;1516450906;816536903;176;177;8.22000026702881;-90.4400024414062;-279.299987792969;-152.979995727539;-97.8399963378906;2.54277396202087;16442;8
1516450906.91876;1516450906;918759107;176;177;8.22999954223633;-90.5299987792969;-279.299987792969;-152.979995727539;-97.8399963378906;2.55433511734009;16442;8
1516450907.02103;1516450907;21028995;176;177;8.22000026702881;-90.6699981689453;-279.299987792969;-152.979995727539;-95.5599975585938;2.55433511734009;16442;8
1516450907.12309;1516450907;123085021;176;177;8.22000026702881;-90.9000015258789;-279.299987792969;-152.979995727539;-95.5599975585938;2.54277396202087;16442;8
1516450907.22547;1516450907;225466966;176;177;8.21000003814697;-90.8199996948242;-279.299987792969;-152.979995727539;50.3600006103516;3.29421997070312;16442;8
1516450907.32764;1516450907;327641963;176;177;8.22000026702881;-90.5199966430664;-279.299987792969;-152.979995727539;-95.5599975585938;2.55433511734009;16442;8
1516450907.42984;1516450907;429836034;176;177;8.22000026702881;-90.1800003051758;-279.299987792969;-152.979995727539;-97.8399963378906;2.55433511734009;16442;8
1516450907.53204;1516450907;532037973;176;177;8.18000030517578;-90.370002746582;-279.299987792969;-152.979995727539;-95.5599975585938;2.55433511734009;16442;8
1516450907.63422;1516450907;634222984;176;177;8.22000026702881;-90.8199996948242;-279.299987792969;-152.979995727539;-95.5599975585938;2.55433511734009;16442;8
1516450907.73635;1516450907;736346960;176;177;8.18000030517578;-90.3399963378906;-279.299987792969;-152.979995727539;49.2200012207031;2.55433511734009;16442;8
1516450907.83855;1516450907;838551044;176;177;8.22000026702881;-90.1399993896484;-279.299987792969;-152.979995727539;49.2200012207031;3.28843903541565;16442;8
1516450908.04247;1516450908;42468070;176;177;8.1899995803833;-90.4000015258789;-279.299987792969;-152.979995727539;50.3600006103516;2.54855489730835;16442;8
1516450908.14531;1516450908;145312070;176;177;8.21000003814697;-90.25;-279.299987792969;-152.979995727539;-95.5599975585938;2.55433511734009;16442;8
1516450908.24674;1516450908;246737003;176;177;8.19999980926514;-90.1600036621094;-279.299987792969;-152.979995727539;49.2200012207031;3.29999995231628;16442;8
1516450908.34909;1516450908;349086046;176;177;8.21000003814697;-90.1800003051758;-279.299987792969;-152.979995727539;50.3600006103516;3.29999995231628;16442;8
1516450908.452;1516450908;452003955;176;177;8.18000030517578;-90.2399978637695;-279.299987792969;-152.979995727539;-97.8399963378906;2.55433511734009;16442;8
1516450908.55407;1516450908;554073095;176;177;8.19999980926514;-90.0899963378906;-279.299987792969;-152.979995727539;-97.8399963378906;2.54277396202087;16442;8
1516450908.65644;1516450908;656438112;176;177;8.14000034332275;-90.120002746582;-279.299987792969;-152.979995727539;-95.5599975585938;2.55433511734009;16442;8
1516450908.75866;1516450908;758656978;176;177;8.18000030517578;-90.129997253418;-279.299987792969;-152.979995727539;-95.5599975585938;2.55433511734009;16442;8
1516450908.86087;1516450908;860872983;176;177;8.14999961853027;-90.1600036621094;-279.299987792969;-152.979995727539;-95.5599975585938;2.55433511734009;16442;8
1516450908.96299;1516450908;962992906;176;177;8.21000003814697;-89.870002746582;-279.299987792969;-152.979995727539;50.3600006103516;3.28843903541565;16442;8
1516450909.06528;1516450909;65279006;176;177;8.15999984741211;-90.2399978637695;-279.299987792969;-152.979995727539;-95.5599975585938;2.54277396202087;16442;8
1516450909.16739;1516450909;167392015;176;177;8.17000007629395;-90.6699981689453;-279.299987792969;-152.979995727539;49.2200012207031;3.29421997070312;16442;8
1516450909.2695;1516450909;269495964;176;177;8.1899995803833;-90.5999984741211;-279.299987792969;-152.979995727539;49.2200012207031;2.54855489730835;16442;8
1516450909.37133;1516450909;371334075;176;177;8.1899995803833;-90.6100006103516;-279.299987792969;-152.979995727539;49.2200012207031;3.29999995231628;16442;8
1516450909.47411;1516450909;474106073;176;177;8.19999980926514;-90.9100036621094;-279.299987792969;-152.979995727539;-97.8399963378906;2.55433511734009;16442;8
1516450909.57649;1516450909;576487064;176;177;8.23999977111816;-90.4700012207031;-279.299987792969;-152.979995727539;-97.8399963378906;2.55433511734009;16442;8
1516450909.67852;1516450909;678520917;176;177;8.23999977111816;-90.5800018310547;-279.299987792969;-152.979995727539;49.2200012207031;3.29421997070312;16442;8
1516450909.78077;1516450909;780767917;176;177;8.14999961853027;-90.3899993896484;-279.299987792969;-152.979995727539;49.2200012207031;3.28843903541565;16442;8
1516450909.88284;1516450909;882836103;176;177;8.1899995803833;-90.7600021362305;-279.299987792969;-152.979995727539;49.2200012207031;3.29421997070312;16442;8
1516450909.98506;1516450909;985059976;176;177;8.21000003814697;-90.3199996948242;-279.299987792969;-152.979995727539;50.3600006103516;3.29421997070312;16442;8
1516450910.18974;1516450910;189738035;176;177;8.27999973297119;-89.8899993896484;-279.299987792969;-152.979995727539;-97.8399963378906;2.55433511734009;16442;8
1516450910.29203;1516450910;292030096;176;177;8.22999954223633;-90.5400009155273;-279.299987792969;-152.979995727539;-95.5599975585938;2.55433511734009;16442;8
1516450910.39416;1516450910;394155025;176;177;8.17000007629395;-92.1100006103516;-279.299987792969;-152.979995727539;-97.8399963378906;2.55433511734009;16442;8
1516450911.11055;1516450911;110553026;176;177;8.22999954223633;-90.2300033569336;-279.299987792969;-152.979995727539;-97.8399963378906;2.54277396202087;16442;8
1516450911.21145;1516450911;211447000;176;177;8.22000026702881;-91;-279.299987792969;-152.979995727539;50.3600006103516;3.29421997070312;16442;8
1516450911.31351;1516450911;313504934;176;177;8.23999977111816;-90.5299987792969;-279.299987792969;-152.979995727539;49.2200012207031;3.29999995231628;16442;8
1516450911.41631;1516450911;416307926;176;177;8.25;-90.5299987792969;-279.299987792969;-152.979995727539;-95.5599975585938;2.55433511734009;16442;8
1516450911.51834;1516450911;518335103;176;177;8.22000026702881;-89.5899963378906;-279.299987792969;-152.979995727539;50.3600006103516;3.29421997070312;16442;8
1516450911.6206;1516450911;620594978;176;177;8.23999977111816;-90.0999984741211;-279.299987792969;-152.979995727539;49.2200012207031;2.56011605262756;16442;8
1516450911.72305;1516450911;723046064;176;177;8.22999954223633;-90.1699981689453;-279.299987792969;-152.979995727539;-97.8399963378906;2.55433511734009;16442;8
1516450911.82506;1516450911;825064897;176;177;8.26000022888184;-90.4100036621094;-279.299987792969;-152.979995727539;-96.6999969482422;2.54855489730835;16442;8
1516450911.92764;1516450911;927639007;176;177;8.21000003814697;-89.879997253418;-279.299987792969;-152.979995727539;-95.5599975585938;2.54277396202087;16442;8
1516450912.0294;1516450912;29396057;176;177;8.19999980926514;-90.3499984741211;-279.299987792969;-152.979995727539;49.2200012207031;3.28843903541565;16442;8
1516450912.1319;1516450912;131901025;176;177;8.18000030517578;-90.5800018310547;-279.299987792969;-152.979995727539;-95.5599975585938;2.55433511734009;16442;8
1516450912.3363;1516450912;336302042;176;177;8.21000003814697;-89.7300033569336;-279.299987792969;-152.979995727539;-97.8399963378906;2.55433511734009;16442;8
1516450912.43819;1516450912;438190937;176;177;8.22000026702881;-89.8000030517578;-279.299987792969;-152.979995727539;49.2200012207031;3.29421997070312;16442;8
1516450912.54044;1516450912;540442943;176;177;8.22000026702881;-90;-279.299987792969;-152.979995727539;-97.8399963378906;2.55433511734009;16442;8
1516450912.64295;1516450912;642949104;176;177;8.23999977111816;-90.3399963378906;-279.299987792969;-152.979995727539;50.3600006103516;3.28843903541565;16442;8
1516450912.74519;1516450912;745188951;176;177;8.21000003814697;-90.4800033569336;-279.299987792969;-152.979995727539;-97.8399963378906;2.55433511734009;16442;8
1516450912.84735;1516450912;847353935;176;177;8.21000003814697;-89.9199981689453;-279.299987792969;-152.979995727539;-95.5599975585938;2.54277396202087;16442;8
1516450912.94937;1516450912;949373006;176;177;8.23999977111816;-89.2300033569336;-279.299987792969;-152.979995727539;49.2200012207031;3.29421997070312;16442;8
1516450913.05176;1516450913;51754951;176;177;8.15999984741211;-89.9300003051758;-279.299987792969;-152.979995727539;49.2200012207031;3.29421997070312;16442;8
1516450913.15391;1516450913;153911113;176;177;8.21000003814697;-90.7300033569336;-279.299987792969;-152.979995727539;49.2200012207031;3.28843903541565;16442;8
1516450913.25563;1516450913;255626916;176;177;8.18000030517578;-90.370002746582;-279.299987792969;-152.979995727539;49.2200012207031;3.29999995231628;16442;8
1516450913.35857;1516450913;358567953;176;177;8.22999954223633;-90.1500015258789;-279.299987792969;-152.979995727539;-97.8399963378906;2.56589603424072;16442;8
1516450913.46005;1516450913;460051059;176;177;8.18000030517578;-90.4199981689453;-279.299987792969;-152.979995727539;49.2200012207031;3.29999995231628;16442;8
1516450913.56257;1516450913;562566995;176;177;8.19999980926514;-90.2399978637695;-279.299987792969;-152.979995727539;49.2200012207031;3.29421997070312;16442;8
1516450913.66451;1516450913;664510011;176;177;8.18000030517578;-91.0100021362305;-279.299987792969;-152.979995727539;49.2200012207031;3.29999995231628;16442;8
1516450913.76713;1516450913;767127990;176;177;8.21000003814697;-90.7099990844727;-279.299987792969;-152.979995727539;49.2200012207031;3.29421997070312;16442;8
1516450913.8691;1516450913;869096040;176;177;8.23999977111816;-90.6900024414063;-279.299987792969;-152.979995727539;49.2200012207031;3.28843903541565;16442;8
1516450913.97181;1516450913;971805095;176;177;8.22000026702881;-90.25;-279.299987792969;-152.979995727539;-95.5599975585938;2.55433511734009;16442;8
1516450914.07386;1516450914;73856115;176;177;8.19999980926514;-90.2900009155274;-279.299987792969;-152.979995727539;-97.8399963378906;2.55433511734009;16442;8
1516450914.17615;1516450914;176146984;176;177;8.19999980926514;-90.75;-279.299987792969;-152.979995727539;-97.8399963378906;2.55433511734009;16442;8
1516450914.27775;1516450914;277745008;176;177;8.22999954223633;-90.1399993896484;-279.299987792969;-152.979995727539;50.3600006103516;3.29999995231628;16442;8
1516450914.48256;1516450914;482558012;176;177;8.25;-89.9000015258789;-279.299987792969;-152.979995727539;49.2200012207031;3.29421997070312;16442;8
1516450914.58495;1516450914;584945917;176;177;8.17000007629395;-90.0699996948242;-279.299987792969;-152.979995727539;49.2200012207031;3.28843903541565;16442;8
1516450914.68722;1516450914;687220096;176;177;8.18000030517578;-89.620002746582;-279.299987792969;-152.979995727539;49.2200012207031;3.28843903541565;16442;8
1516450914.78939;1516450914;789391040;176;177;8.25;-90.2300033569336;-279.299987792969;-152.979995727539;49.2200012207031;2.54855489730835;16442;8
1516450914.89166;1516450914;891659021;176;177;8.21000003814697;-90.379997253418;-279.299987792969;-152.979995727539;50.3600006103516;2.55433511734009;16442;8
1516450914.99364;1516450914;993642091;176;177;8.19999980926514;-90.4000015258789;-279.299987792969;-152.979995727539;49.2200012207031;3.29421997070312;16442;8
1516450915.09616;1516450915;96159934;176;177;8.1899995803833;-90.1800003051758;-279.299987792969;-152.979995727539;-97.8399963378906;2.55433511734009;16442;8
1516450915.19845;1516450915;198451042;176;177;8.22000026702881;-89.8399963378906;-279.299987792969;-152.979995727539;-97.8399963378906;2.55433511734009;16442;8
1516450915.30064;1516450915;300637006;176;177;8.1899995803833;-89.6100006103516;-279.299987792969;-152.979995727539;-97.8399963378906;2.55433511734009;16442;8
1516450915.40267;1516450915;402669906;176;177;8.25;-89.870002746582;-279.299987792969;-152.979995727539;50.3600006103516;2.54855489730835;16442;8
1516450915.50507;1516450915;505069017;176;177;8.17000007629395;-89.8300018310547;-279.299987792969;-152.979995727539;49.2200012207031;3.28843903541565;16442;8
1516450915.60704;1516450915;607038974;176;177;8.19999980926514;-89.8300018310547;-279.299987792969;-152.979995727539;49.2200012207031;3.29421997070312;16442;8
1516450915.70921;1516450915;709208011;176;177;8.21000003814697;-90;-279.299987792969;-152.979995727539;-97.8399963378906;2.55433511734009;16442;8
1516450915.81098;1516450915;810977935;176;177;8.22000026702881;-89.8399963378906;-279.299987792969;-152.979995727539;49.2200012207031;3.29999995231628;16442;8
1516450915.91369;1516450915;913691997;176;177;8.17000007629395;-90.3099975585937;-279.299987792969;-152.979995727539;49.2200012207031;3.29421997070312;16442;8
1516450916.0169;1516450916;16896009;176;177;8.14999961853027;-90.2200012207031;-279.299987792969;-152.979995727539;49.2200012207031;3.29421997070312;16442;8
1516450916.11775;1516450916;117748975;176;177;8.1899995803833;-89.9100036621094;-279.299987792969;-152.979995727539;49.2200012207031;3.29999995231628;16442;8
1516450916.22066;1516450916;220655918;176;177;8.26000022888184;-90.1500015258789;-279.299987792969;-152.979995727539;-97.8399963378906;2.55433511734009;16442;8
1516450916.32289;1516450916;322894096;176;177;8.15999984741211;-90.1399993896484;-279.299987792969;-152.979995727539;-95.5599975585938;2.54277396202087;16442;8
1516450916.42504;1516450916;425040960;176;177;8.1899995803833;-90.0299987792969;-279.299987792969;-152.979995727539;-97.8399963378906;2.55433511734009;16442;8
