time;sec;nsec;tag_address;anchor_address;range;receive_power;first_path_power;receive_quality;temperature;voltage;tag_antenna_delay;ground_truth
1516448522.4628;1516448522;462804079;176;177;3.25999999046326;-82.4400024414063;-279.299987792969;-152.979995727539;50.3600006103516;3.29421997070312;16442;3
1516448522.56523;1516448522;565233945;176;177;3.33999991416931;-82.8399963378906;-279.299987792969;-152.979995727539;-95.5599975585938;2.54277396202087;16442;3
1516448522.66677;1516448522;666764974;176;177;3.25999999046326;-82.7099990844727;-279.299987792969;-152.979995727539;50.3600006103516;3.29999995231628;16442;3
1516448522.76953;1516448522;769532918;176;177;3.33999991416931;-83.4100036621094;-279.299987792969;-152.979995727539;50.3600006103516;2.55433511734009;16442;3
1516448522.87293;1516448522;872927904;176;177;3.3199999332428;-83.7900009155274;-279.299987792969;-152.979995727539;49.2200012207031;3.28843903541565;16442;3
1516448522.97489;1516448522;974894046;176;177;3.30999994277954;-82.3899993896484;-279.299987792969;-152.979995727539;50.3600006103516;3.29421997070312;16442;3
1516448523.17948;1516448523;179477930;176;177;3.26999998092651;-82.9899978637695;-279.299987792969;-152.979995727539;-95.5599975585938;2.54277396202087;16442;3
1516448523.28079;1516448523;280788898;176;177;3.27999997138977;-84.0500030517578;-279.299987792969;-152.979995727539;-95.5599975585938;2.54277396202087;16442;3
1516448523.38236;1516448523;382354974;176;177;3.34999990463257;-82.7699966430664;-279.299987792969;-152.979995727539;50.3600006103516;3.29999995231628;16442;3
1516448523.48459;1516448523;484591007;176;177;3.26999998092651;-85.0500030517578;-279.299987792969;-152.979995727539;50.3600006103516;3.29999995231628;16442;3
1516448523.5867;1516448523;586698055;176;177;3.28999996185303;-83.8099975585937;-279.299987792969;-152.979995727539;50.3600006103516;3.29999995231628;16442;3
1516448523.69034;1516448523;690341949;176;177;3.3199999332428;-83.4599990844727;-279.299987792969;-152.979995727539;49.2200012207031;3.29421997070312;16442;3
