time;sec;nsec;tag_address;anchor_address;range;receive_power;first_path_power;receive_quality;temperature;voltage;tag_antenna_delay;ground_truth
1516452780.16532;1516452780;165317058;176;177;10.1800003051758;-92.5699996948242;-279.299987792969;-152.979995727539;50.3600006103516;3.29421997070312;16442;8.5
1516452780.26739;1516452780;267388105;176;177;9.75;-93.25;-279.299987792969;-152.979995727539;51.5;3.29999995231628;16442;8.5
1516452780.37031;1516452780;370306968;176;177;9.94999980926514;-93.9000015258789;-279.299987792969;-152.979995727539;-94.4199981689453;2.55433511734009;16442;8.5
1516452780.47238;1516452780;472378969;176;177;9.35000038146973;-93.0899963378906;-279.299987792969;-152.979995727539;51.5;3.29421997070312;16442;8.5
1516452780.57475;1516452780;574753046;176;177;9.69999980926514;-92.3199996948242;-279.299987792969;-152.979995727539;-95.5599975585938;2.54277396202087;16442;8.5
1516452780.67794;1516452780;677939891;176;177;9.59000015258789;-92.6900024414062;-279.299987792969;-152.979995727539;51.5;3.28843903541565;16442;8.5
1516452780.77901;1516452780;779006004;176;177;9.94999980926514;-93.8499984741211;-279.299987792969;-152.979995727539;51.5;3.29421997070312;16442;8.5
1516452780.88128;1516452780;881280899;176;177;10.039999961853;-93.9199981689453;-279.299987792969;-152.979995727539;51.5;3.29421997070312;16442;8.5
1516452780.98379;1516452780;983793020;176;177;9.9399995803833;-93.9599990844727;-279.299987792969;-152.979995727539;-95.5599975585938;2.55433511734009;16442;8.5
1516452781.0857;1516452781;85701942;176;177;9.72000026702881;-92.7600021362305;-279.299987792969;-152.979995727539;51.5;3.29421997070312;16442;8.5
1516452781.18821;1516452781;188210010;176;177;9.92000007629395;-93.9700012207031;-279.299987792969;-152.979995727539;-95.5599975585938;2.55433511734009;16442;8.5
1516452781.29033;1516452781;290328025;176;177;10.0299997329712;-92.5100021362305;-279.299987792969;-152.979995727539;50.3600006103516;3.29421997070312;16442;8.5
1516452781.39254;1516452781;392535924;176;177;9.90999984741211;-93.6100006103516;-279.299987792969;-152.979995727539;50.3600006103516;2.55433511734009;16442;8.5
1516452781.49465;1516452781;494648933;176;177;9.84000015258789;-94.2900009155273;-279.299987792969;-152.979995727539;50.3600006103516;3.29421997070312;16442;8.5
1516452781.59673;1516452781;596734046;176;177;9.90999984741211;-93.5999984741211;-279.299987792969;-152.979995727539;51.5;3.28843903541565;16442;8.5
1516452781.69919;1516452781;699191093;176;177;9.89000034332275;-92.6800003051758;-279.299987792969;-152.979995727539;51.5;3.28843903541565;16442;8.5
1516452781.80118;1516452781;801183938;176;177;9.43000030517578;-93.5100021362305;-279.299987792969;-152.979995727539;51.5;3.29421997070312;16442;8.5
1516452782.00547;1516452782;5474090;176;177;9.86999988555908;-93.8000030517578;-279.299987792969;-152.979995727539;51.5;3.29421997070312;16442;8.5
1516452782.10753;1516452782;107532024;176;177;10.2700004577637;-93.1699981689453;-279.299987792969;-152.979995727539;50.3600006103516;3.29999995231628;16442;8.5
1516452782.20994;1516452782;209943056;176;177;10;-92.2099990844727;-279.299987792969;-152.979995727539;51.5;3.28843903541565;16442;8.5
1516452782.31231;1516452782;312309980;176;177;9.93000030517578;-92.7600021362305;-279.299987792969;-152.979995727539;51.5;3.29421997070312;16442;8.5
1516452782.41477;1516452782;414766073;176;177;10.8800001144409;-91.7099990844727;-279.299987792969;-152.979995727539;51.5;3.28843903541565;16442;8.5
1516452782.51687;1516452782;516872882;176;177;10.5900001525879;-91.5999984741211;-279.299987792969;-152.979995727539;51.5;2.54855489730835;16442;8.5
1516452782.61935;1516452782;619349002;176;177;10.1300001144409;-92.5699996948242;-279.299987792969;-152.979995727539;-95.5599975585938;2.54277396202087;16442;8.5
1516452782.72141;1516452782;721411943;176;177;10.1000003814697;-94.5100021362305;-279.299987792969;-152.979995727539;-95.5599975585938;2.54277396202087;16442;8.5
1516452782.82335;1516452782;823352098;176;177;9.52999973297119;-94.129997253418;-279.299987792969;-152.979995727539;51.5;3.29421997070312;16442;8.5
1516452782.92586;1516452782;925863981;176;177;9.81999969482422;-94.9899978637695;-279.299987792969;-152.979995727539;-95.5599975585938;2.54277396202087;16442;8.5
