time;sec;nsec;tag_address;anchor_address;range;receive_power;first_path_power;receive_quality;temperature;voltage;tag_antenna_delay;ground_truth
1516452448.77589;1516452448;775885105;176;177;7.28000020980835;-92.3300018310547;-279.299987792969;-152.979995727539;50.3600006103516;3.28843903541565;16442;6.5
1516452448.87807;1516452448;878070116;176;177;7.32000017166138;-91.75;-279.299987792969;-152.979995727539;50.3600006103516;2.54855489730835;16442;6.5
1516452448.98013;1516452448;980130910;176;177;7.34999990463257;-91.6100006103516;-279.299987792969;-152.979995727539;51.5;3.29421997070312;16442;6.5
1516452449.08259;1516452449;82592010;176;177;7.30999994277954;-91.379997253418;-279.299987792969;-152.979995727539;-95.5599975585938;2.54277396202087;16442;6.5
1516452449.28686;1516452449;286863088;176;177;7.30999994277954;-91.7399978637695;-279.299987792969;-152.979995727539;50.3600006103516;3.29421997070312;16442;6.5
1516452449.38933;1516452449;389333963;176;177;7.34000015258789;-91.4499969482422;-279.299987792969;-152.979995727539;-95.5599975585938;2.55433511734009;16442;6.5
1516452449.49121;1516452449;491206884;176;177;7.32000017166138;-91.2799987792969;-279.299987792969;-152.979995727539;51.5;3.29421997070312;16442;6.5
1516452449.59375;1516452449;593754053;176;177;7.30999994277954;-91.6800003051758;-279.299987792969;-152.979995727539;-95.5599975585938;2.54277396202087;16442;6.5
1516452449.69578;1516452449;695784091;176;177;7.32000017166138;-91.4499969482422;-279.299987792969;-152.979995727539;51.5;3.28843903541565;16442;6.5
1516452449.79782;1516452449;797821044;176;177;7.30000019073486;-91.0500030517578;-279.299987792969;-152.979995727539;51.5;3.28843903541565;16442;6.5
1516452449.90025;1516452449;900249958;176;177;7.84999990463257;-90.9300003051758;-279.299987792969;-152.979995727539;50.3600006103516;3.28265905380249;16442;6.5
1516452450.00235;1516452450;2353906;176;177;7.23999977111816;-90.9100036621094;-279.299987792969;-152.979995727539;51.5;3.28843903541565;16442;6.5
1516452450.10455;1516452450;104546070;176;177;7.25;-91.6800003051758;-279.299987792969;-152.979995727539;51.5;3.29421997070312;16442;6.5
1516452450.20685;1516452450;206845045;176;177;7.30999994277954;-91.8099975585938;-279.299987792969;-152.979995727539;51.5;2.55433511734009;16442;6.5
1516452450.30902;1516452450;309015989;176;177;7.30999994277954;-91.120002746582;-279.299987792969;-152.979995727539;50.3600006103516;3.29421997070312;16442;6.5
1516452450.41119;1516452450;411189079;176;177;7.30999994277954;-91.4499969482422;-279.299987792969;-152.979995727539;51.5;3.29421997070312;16442;6.5
