time;sec;nsec;tag_address;anchor_address;range;receive_power;first_path_power;receive_quality;temperature;voltage;tag_antenna_delay;ground_truth
1516450406.96907;1516450406;969072103;176;177;5.17999982833862;-86.2200012207031;-279.299987792969;-152.979995727539;50.3600006103516;3.28843903541565;16442;5
1516450407.07105;1516450407;71052074;176;177;5.17999982833862;-85.4499969482422;-279.299987792969;-152.979995727539;-95.5599975585938;2.55433511734009;16442;5
1516450407.17323;1516450407;173230886;176;177;5.17999982833862;-85.7300033569336;-279.299987792969;-152.979995727539;-95.5599975585938;2.55433511734009;16442;5
1516450407.27476;1516450407;274755001;176;177;5.15999984741211;-86.3099975585937;-279.299987792969;-152.979995727539;50.3600006103516;3.29999995231628;16442;5
1516450407.37698;1516450407;376977920;176;177;5.17999982833862;-87.0199966430664;-279.299987792969;-152.979995727539;50.3600006103516;3.29999995231628;16442;5
1516450407.4791;1516450407;479103088;176;177;5.19999980926514;-85.7799987792969;-279.299987792969;-152.979995727539;49.2200012207031;3.29999995231628;16442;5
1516450407.58209;1516450407;582094907;176;177;5.17999982833862;-86.5100021362305;-279.299987792969;-152.979995727539;-97.8399963378906;2.54855489730835;16442;5
1516450407.68429;1516450407;684289932;176;177;5.17999982833862;-86.8499984741211;-279.299987792969;-152.979995727539;49.2200012207031;3.28843903541565;16442;5
1516450407.88856;1516450407;888564109;176;177;5.17999982833862;-86.1800003051758;-279.299987792969;-152.979995727539;50.3600006103516;3.29421997070312;16442;5
1516450407.99024;1516450407;990237951;176;177;5.19000005722046;-85.5100021362305;-279.299987792969;-152.979995727539;50.3600006103516;3.29999995231628;16442;5
1516450408.09285;1516450408;92854022;176;177;5.19999980926514;-85.8000030517578;-279.299987792969;-152.979995727539;49.2200012207031;3.29421997070312;16442;5
1516450408.19547;1516450408;195465087;176;177;5.17999982833862;-86.3300018310547;-279.299987792969;-152.979995727539;-95.5599975585938;2.55433511734009;16442;5
1516450408.29758;1516450408;297579050;176;177;5.19000005722046;-85.5;-279.299987792969;-152.979995727539;-97.8399963378906;2.55433511734009;16442;5
1516450408.3999;1516450408;399902105;176;177;5.21000003814697;-86.7300033569336;-279.299987792969;-152.979995727539;-95.5599975585938;2.55433511734009;16442;5
1516450408.50188;1516450408;501883029;176;177;5.21999979019165;-86.6900024414062;-279.299987792969;-152.979995727539;50.3600006103516;3.29421997070312;16442;5
1516450408.60411;1516450408;604110956;176;177;5.19000005722046;-86.8099975585938;-279.299987792969;-152.979995727539;49.2200012207031;3.29421997070312;16442;5
1516450408.7065;1516450408;706502914;176;177;5.19000005722046;-87.0599975585938;-279.299987792969;-152.979995727539;50.3600006103516;2.54855489730835;16442;5
1516450408.80884;1516450408;808839082;176;177;5.17000007629395;-87.0299987792969;-279.299987792969;-152.979995727539;-95.5599975585938;2.54277396202087;16442;5
1516450408.91082;1516450408;910820960;176;177;5.17999982833862;-87.7399978637695;-279.299987792969;-152.979995727539;50.3600006103516;3.29421997070312;16442;5
1516450409.01311;1516450409;13108015;176;177;5.17000007629395;-86.0599975585938;-279.299987792969;-152.979995727539;-95.5599975585938;2.54277396202087;16442;5
1516450409.1154;1516450409;115396976;176;177;5.21000003814697;-87.4100036621094;-279.299987792969;-152.979995727539;-95.5599975585938;2.55433511734009;16442;5
1516450409.21759;1516450409;217585086;176;177;5.19000005722046;-86.370002746582;-279.299987792969;-152.979995727539;-95.5599975585938;2.55433511734009;16442;5
1516450409.31916;1516450409;319161891;176;177;5.15999984741211;-86.879997253418;-279.299987792969;-152.979995727539;49.2200012207031;3.29999995231628;16442;5
1516450409.42209;1516450409;422091960;176;177;5.17999982833862;-87.0599975585938;-279.299987792969;-152.979995727539;-95.5599975585938;2.54277396202087;16442;5
1516450409.52411;1516450409;524107933;176;177;5.21999979019165;-86.1500015258789;-279.299987792969;-152.979995727539;50.3600006103516;3.28843903541565;16442;5
