time;sec;nsec;tag_address;anchor_address;range;receive_power;first_path_power;receive_quality;temperature;voltage;tag_antenna_delay;ground_truth
1516449954.54969;1516449954;549689054;176;177;2.71000003814697;-83.6399993896484;-279.299987792969;-152.979995727539;-95.5599975585938;2.55433511734009;16442;2.5
1516449954.65173;1516449954;651726961;176;177;2.74000000953674;-84.2699966430664;-279.299987792969;-152.979995727539;49.2200012207031;3.29421997070312;16442;2.5
1516449954.75346;1516449954;753459930;176;177;2.72000002861023;-83.7399978637695;-279.299987792969;-152.979995727539;49.2200012207031;3.29999995231628;16442;2.5
1516449954.95792;1516449954;957916021;176;177;2.6800000667572;-84.4800033569336;-279.299987792969;-152.979995727539;49.2200012207031;3.29999995231628;16442;2.5
1516449955.06082;1516449955;60822010;176;177;2.71000003814697;-84.3300018310547;-279.299987792969;-152.979995727539;-97.8399963378906;2.54277396202087;16442;2.5
1516449955.16221;1516449955;162204980;176;177;2.70000004768372;-84.2600021362305;-279.299987792969;-152.979995727539;49.2200012207031;3.29999995231628;16442;2.5
1516449955.26504;1516449955;265041112;176;177;2.74000000953674;-83.7900009155274;-279.299987792969;-152.979995727539;49.2200012207031;3.29421997070312;16442;2.5
1516449955.36737;1516449955;367372035;176;177;2.72000002861023;-83.6800003051758;-279.299987792969;-152.979995727539;49.2200012207031;3.28843903541565;16442;2.5
1516449955.46941;1516449955;469407081;176;177;2.72000002861023;-84.2399978637695;-279.299987792969;-152.979995727539;49.2200012207031;3.29421997070312;16442;2.5
1516449955.57168;1516449955;571680068;176;177;2.75;-84.1399993896484;-279.299987792969;-152.979995727539;49.2200012207031;3.29421997070312;16442;2.5
1516449955.67397;1516449955;673971891;176;177;2.75;-83.4000015258789;-279.299987792969;-152.979995727539;-97.8399963378906;2.55433511734009;16442;2.5
1516449955.77634;1516449955;776338100;176;177;2.74000000953674;-84.0199966430664;-279.299987792969;-152.979995727539;-97.8399963378906;2.55433511734009;16442;2.5
