time;sec;nsec;tag_address;anchor_address;range;receive_power;first_path_power;receive_quality;temperature;voltage;tag_antenna_delay;ground_truth
1516452533.61668;1516452533;616683959;176;177;7.82000017166138;-93.7300033569336;-279.299987792969;-152.979995727539;-95.5599975585938;2.55433511734009;16442;7
1516452533.71858;1516452533;718578100;176;177;7.8600001335144;-93.4000015258789;-279.299987792969;-152.979995727539;50.3600006103516;3.29421997070312;16442;7
1516452533.8211;1516452533;821094989;176;177;7.71000003814697;-93.5299987792969;-279.299987792969;-152.979995727539;-95.5599975585938;2.55433511734009;16442;7
1516452533.92313;1516452533;923130989;176;177;7.82000017166138;-93.6500015258789;-279.299987792969;-152.979995727539;50.3600006103516;3.29421997070312;16442;7
1516452534.02557;1516452534;25567054;176;177;8.09000015258789;-93.1800003051758;-279.299987792969;-152.979995727539;-95.5599975585938;2.54277396202087;16442;7
1516452534.12766;1516452534;127655982;176;177;8.31999969482422;-94.0199966430664;-279.299987792969;-152.979995727539;51.5;3.28843903541565;16442;7
1516452534.22978;1516452534;229783058;176;177;7.92000007629395;-93.1699981689453;-279.299987792969;-152.979995727539;51.5;3.28843903541565;16442;7
1516452534.33205;1516452534;332046031;176;177;7.90000009536743;-91.6900024414062;-279.299987792969;-152.979995727539;51.5;2.54855489730835;16442;7
1516452534.43447;1516452534;434468030;176;177;7.78000020980835;-92.4100036621094;-279.299987792969;-152.979995727539;-95.5599975585938;2.54277396202087;16442;7
1516452534.53663;1516452534;536631107;176;177;7.82999992370606;-93.3000030517578;-279.299987792969;-152.979995727539;-95.5599975585938;2.55433511734009;16442;7
1516452534.63863;1516452534;638627052;176;177;7.78999996185303;-94.8000030517578;-279.299987792969;-152.979995727539;51.5;3.28843903541565;16442;7
1516452534.74108;1516452534;741082906;176;177;7.82000017166138;-92.7799987792969;-279.299987792969;-152.979995727539;-95.5599975585938;2.55433511734009;16442;7
1516452534.84323;1516452534;843225002;176;177;7.71999979019165;-94.5800018310547;-279.299987792969;-152.979995727539;51.5;2.54855489730835;16442;7
