time;sec;nsec;tag_address;anchor_address;range;receive_power;first_path_power;receive_quality;temperature;voltage;tag_antenna_delay;ground_truth
1516450332.34924;1516450332;349241018;176;177;4.71000003814697;-84.6600036621094;-279.299987792969;-152.979995727539;-95.5599975585938;2.55433511734009;16442;4.5
1516450332.45143;1516450332;451426982;176;177;4.69000005722046;-85.129997253418;-279.299987792969;-152.979995727539;49.2200012207031;3.29421997070312;16442;4.5
1516450332.55315;1516450332;553153038;176;177;4.69000005722046;-87.4400024414063;-279.299987792969;-152.979995727539;49.2200012207031;3.29999995231628;16442;4.5
1516450332.75823;1516450332;758232116;176;177;4.71999979019165;-85.3199996948242;-279.299987792969;-152.979995727539;-95.5599975585938;2.55433511734009;16442;4.5
1516450332.86125;1516450332;861249923;176;177;4.73000001907349;-86.0199966430664;-279.299987792969;-152.979995727539;-95.5599975585938;2.54855489730835;16442;4.5
1516450332.96354;1516450332;963542938;176;177;4.67999982833862;-85.3199996948242;-279.299987792969;-152.979995727539;-95.5599975585938;2.54277396202087;16442;4.5
1516450333.06488;1516450333;64879894;176;177;4.67999982833862;-85.1699981689453;-279.299987792969;-152.979995727539;49.2200012207031;2.55433511734009;16442;4.5
1516450333.16702;1516450333;167021036;176;177;4.69999980926514;-85.370002746582;-279.299987792969;-152.979995727539;-95.5599975585938;2.55433511734009;16442;4.5
1516450333.26912;1516450333;269121885;176;177;4.71000003814697;-84.129997253418;-279.299987792969;-152.979995727539;49.2200012207031;3.29421997070312;16442;4.5
1516450333.37123;1516450333;371227025;176;177;4.69999980926514;-85.7600021362305;-279.299987792969;-152.979995727539;49.2200012207031;3.29421997070312;16442;4.5
1516450333.47316;1516450333;473160028;176;177;4.71999979019165;-84.9599990844727;-279.299987792969;-152.979995727539;49.2200012207031;3.29999995231628;16442;4.5
1516450333.57594;1516450333;575942039;176;177;4.65999984741211;-85.2099990844727;-279.299987792969;-152.979995727539;50.3600006103516;2.56011605262756;16442;4.5
1516450333.67805;1516450333;678050041;176;177;4.73000001907349;-84.8300018310547;-279.299987792969;-152.979995727539;49.2200012207031;3.29421997070312;16442;4.5
