time;sec;nsec;tag_address;anchor_address;range;receive_power;first_path_power;receive_quality;temperature;voltage;tag_antenna_delay;ground_truth
1516448381.09359;1516448381;93594074;176;177;2.29999995231628;-84.1100006103516;-279.299987792969;-152.979995727539;50.3600006103516;3.29421997070312;16442;2
1516448381.19544;1516448381;195435047;176;177;2.28999996185303;-78.6699981689453;-279.299987792969;-152.979995727539;50.3600006103516;3.29421997070312;16442;2
1516448381.29782;1516448381;297816038;176;177;2.32999992370605;-83.629997253418;-279.299987792969;-152.979995727539;-95.5599975585938;2.54277396202087;16442;2
1516448381.50252;1516448381;502521038;176;177;2.33999991416931;-86.9199981689453;-279.299987792969;-152.979995727539;50.3600006103516;3.29999995231628;16442;2
1516448381.60493;1516448381;604928970;176;177;2.34999990463257;-85.0999984741211;-279.299987792969;-152.979995727539;50.3600006103516;3.29421997070312;16442;2
1516448381.70757;1516448381;707568883;176;177;2.32999992370605;-84.3300018310547;-279.299987792969;-152.979995727539;-95.5599975585938;2.55433511734009;16442;2
1516448381.8098;1516448381;809803962;176;177;2.32999992370605;-84.7600021362305;-279.299987792969;-152.979995727539;-95.5599975585938;2.55433511734009;16442;2
1516448381.912;1516448381;911994934;176;177;2.32999992370605;-84.5800018310547;-279.299987792969;-152.979995727539;-95.5599975585938;2.55433511734009;16442;2
1516448382.01404;1516448382;14035940;176;177;2.30999994277954;-83.6600036621094;-279.299987792969;-152.979995727539;50.3600006103516;3.29421997070312;16442;2
1516448382.1155;1516448382;115494966;176;177;2.29999995231628;-85.129997253418;-279.299987792969;-152.979995727539;-95.5599975585938;2.55433511734009;16442;2
1516448382.2175;1516448382;217503070;176;177;2.3199999332428;-86.0299987792969;-279.299987792969;-152.979995727539;50.3600006103516;3.29421997070312;16442;2
1516448382.31987;1516448382;319873094;176;177;2.28999996185303;-84.9800033569336;-279.299987792969;-152.979995727539;50.3600006103516;3.28265905380249;16442;2
1516448382.42294;1516448382;422941923;176;177;2.3199999332428;-86.6999969482422;-279.299987792969;-152.979995727539;-95.5599975585938;2.54277396202087;16442;2
1516448382.52527;1516448382;525273084;176;177;2.26999998092651;-85.6699981689453;-279.299987792969;-152.979995727539;-95.5599975585938;2.55433511734009;16442;2
1516448382.62697;1516448382;626965999;176;177;2.29999995231628;-86.9599990844727;-279.299987792969;-152.979995727539;50.3600006103516;3.29421997070312;16442;2
1516448382.72951;1516448382;729506015;176;177;2.33999991416931;-85.1699981689453;-279.299987792969;-152.979995727539;50.3600006103516;3.29421997070312;16442;2
1516448382.83156;1516448382;831562042;176;177;2.3199999332428;-84.4000015258789;-279.299987792969;-152.979995727539;50.3600006103516;3.29421997070312;16442;2
1516448382.93396;1516448382;933959960;176;177;2.29999995231628;-84.870002746582;-279.299987792969;-152.979995727539;-95.5599975585938;2.55433511734009;16442;2
1516448383.03582;1516448383;35821914;176;177;2.28999996185303;-84.870002746582;-279.299987792969;-152.979995727539;49.2200012207031;3.29999995231628;16442;2
