time;sec;nsec;tag_address;anchor_address;range;receive_power;first_path_power;receive_quality;temperature;voltage;tag_antenna_delay;ground_truth
1516452615.59506;1516452615;595056056;176;177;8.36999988555908;-93.3899993896484;-279.299987792969;-152.979995727539;-95.5599975585938;2.54277396202087;16442;7.5
1516452615.79988;1516452615;799884080;176;177;8.88000011444092;-95.0400009155274;-279.299987792969;-152.979995727539;50.3600006103516;2.54855489730835;16442;7.5
1516452615.90206;1516452615;902056932;176;177;8.84000015258789;-93.5599975585938;-279.299987792969;-152.979995727539;-95.5599975585938;2.54277396202087;16442;7.5
1516452616.00405;1516452616;4050970;176;177;9.32999992370606;-93.5400009155273;-279.299987792969;-152.979995727539;51.5;2.54855489730835;16442;7.5
1516452616.41398;1516452616;413979053;176;177;8.46000003814697;-93.370002746582;-279.299987792969;-152.979995727539;-95.5599975585938;2.55433511734009;16442;7.5
1516452616.51513;1516452616;515127897;176;177;8.39000034332275;-93.379997253418;-279.299987792969;-152.979995727539;50.3600006103516;3.29421997070312;16442;7.5
1516452616.71941;1516452616;719413995;176;177;8.35000038146973;-93.6999969482422;-279.299987792969;-152.979995727539;51.5;3.29421997070312;16442;7.5
1516452616.82203;1516452616;822029113;176;177;8.32999992370606;-94.3199996948242;-279.299987792969;-152.979995727539;-95.5599975585938;2.54277396202087;16442;7.5
1516452616.92393;1516452616;923926115;176;177;8.40999984741211;-93.4000015258789;-279.299987792969;-152.979995727539;51.5;2.54855489730835;16442;7.5
1516452617.02632;1516452617;26319026;176;177;8.34000015258789;-93.7799987792969;-279.299987792969;-152.979995727539;50.3600006103516;3.28843903541565;16442;7.5
1516452617.12856;1516452617;128556013;176;177;8.36999988555908;-93.9199981689453;-279.299987792969;-152.979995727539;51.5;2.54855489730835;16442;7.5
1516452617.23057;1516452617;230566978;176;177;8.32999992370606;-94.2699966430664;-279.299987792969;-152.979995727539;51.5;3.29421997070312;16442;7.5
1516452617.33286;1516452617;332856893;176;177;8.39999961853027;-94.2300033569336;-279.299987792969;-152.979995727539;51.5;3.28843903541565;16442;7.5
1516452617.43506;1516452617;435064077;176;177;8.44999980926514;-93.7399978637695;-279.299987792969;-152.979995727539;51.5;2.55433511734009;16442;7.5
1516452617.5373;1516452617;537303924;176;177;8.34000015258789;-93.2900009155273;-279.299987792969;-152.979995727539;50.3600006103516;3.29421997070312;16442;7.5
1516452617.6396;1516452617;639596939;176;177;8.35000038146973;-93.0899963378906;-279.299987792969;-152.979995727539;51.5;3.28843903541565;16442;7.5
1516452617.74187;1516452617;741868019;176;177;8.35000038146973;-93.0299987792969;-279.299987792969;-152.979995727539;50.3600006103516;3.28265905380249;16442;7.5
1516452617.84411;1516452617;844111919;176;177;8.36999988555908;-92.7900009155274;-279.299987792969;-152.979995727539;51.5;3.28843903541565;16442;7.5
1516452617.9464;1516452617;946397066;176;177;8.38000011444092;-93.1500015258789;-279.299987792969;-152.979995727539;-95.5599975585938;2.54277396202087;16442;7.5
1516452618.04864;1516452618;48644065;176;177;8.27999973297119;-93.2900009155273;-279.299987792969;-152.979995727539;-95.5599975585938;2.54277396202087;16442;7.5
1516452618.1508;1516452618;150803089;176;177;8.28999996185303;-93.0299987792969;-279.299987792969;-152.979995727539;-95.5599975585938;2.55433511734009;16442;7.5
1516452618.25276;1516452618;252762079;176;177;8.32999992370606;-92.3199996948242;-279.299987792969;-152.979995727539;51.5;3.29421997070312;16442;7.5
1516452618.3553;1516452618;355304002;176;177;8.28999996185303;-93.1800003051758;-279.299987792969;-152.979995727539;-95.5599975585938;2.54277396202087;16442;7.5
1516452618.45717;1516452618;457173109;176;177;8.56999969482422;-93.2699966430664;-279.299987792969;-152.979995727539;51.5;3.29421997070312;16442;7.5
1516452618.56106;1516452618;561054944;176;177;8.34000015258789;-93.1600036621094;-279.299987792969;-152.979995727539;-95.5599975585938;2.54277396202087;16442;7.5
1516452618.66187;1516452618;661870956;176;177;8.40999984741211;-94.0800018310547;-279.299987792969;-152.979995727539;-95.5599975585938;2.54277396202087;16442;7.5
1516452618.86619;1516452618;866188049;176;177;9.75;-93.9100036621094;-279.299987792969;-152.979995727539;51.5;3.28843903541565;16442;7.5
1516452618.96842;1516452618;968421936;176;177;8.6899995803833;-92.5599975585937;-279.299987792969;-152.979995727539;51.5;3.28265905380249;16442;7.5
1516452619.06988;1516452619;69883108;176;177;8.43000030517578;-93.4000015258789;-279.299987792969;-152.979995727539;51.5;3.29999995231628;16442;7.5
1516452619.17226;1516452619;172259092;176;177;8.39000034332275;-92.3899993896484;-279.299987792969;-152.979995727539;51.5;3.29999995231628;16442;7.5
1516452619.27494;1516452619;274938106;176;177;8.43000030517578;-92.5199966430664;-279.299987792969;-152.979995727539;51.5;3.29421997070312;16442;7.5
1516452619.37728;1516452619;377278089;176;177;8.36999988555908;-93.0999984741211;-279.299987792969;-152.979995727539;-95.5599975585938;2.55433511734009;16442;7.5
1516452619.47981;1516452619;479808092;176;177;8.47999954223633;-91.9800033569336;-279.299987792969;-152.979995727539;-94.4199981689453;2.55433511734009;16442;7.5
1516452619.582;1516452619;581998109;176;177;8.4399995803833;-91.6900024414062;-279.299987792969;-152.979995727539;-95.5599975585938;2.54277396202087;16442;7.5
1516452619.68422;1516452619;684215068;176;177;8.35000038146973;-91.9199981689453;-279.299987792969;-152.979995727539;-95.5599975585938;2.54277396202087;16442;7.5
1516452619.78635;1516452619;786353111;176;177;8.36999988555908;-92.1600036621094;-279.299987792969;-152.979995727539;-95.5599975585938;2.54277396202087;16442;7.5
