time;sec;nsec;x;y;z;qx;qy;qz;qw
1513594442.786502;1513594442;786501884;0.005251359658631952;0.18510090651871983;0.0;0.0;0.0;0.03518960948691881;0.9993806538972816
1513594442.786502;1513594442;786501884;0.06230330680566536;0.1732107287893562;0.0;0.0;0.0;-0.08407548580888313;0.99645938837767
1513594442.786502;1513594442;786501884;0.01882898197856509;0.21368257203805277;0.0;0.0;0.0;0.00010176124602457597;0.9999999948223244
1513594442.786502;1513594442;786501884;0.04539926789274655;0.17076832865818548;0.0;0.0;0.0;-0.006437234742052319;0.999979280789795
1513594442.786502;1513594442;786501884;0.04223181879285911;0.20203488571344777;0.0;0.0;0.0;-0.04235269150710456;0.9991027222073334
1513594442.786502;1513594442;786501884;0.0378428070777612;0.18152157337338806;0.0;0.0;0.0;-0.03779698769538994;0.9992854385615526
1513594442.786502;1513594442;786501884;0.04524321545438848;0.22069876728894894;0.0;0.0;0.0;-0.023590742733681242;0.999721699703109
1513594442.786502;1513594442;786501884;0.03697944966765053;0.17624087410073336;0.0;0.0;0.0;0.018933182068368602;0.9998207512433246
1513594442.786502;1513594442;786501884;0.012410459389929934;0.19829204295135971;0.0;0.0;0.0;0.017051221387427724;0.9998546173565419
1513594442.786502;1513594442;786501884;0.053865777378486655;0.14484177254263156;0.0;0.0;0.0;-0.08010293859328858;0.9967865966337629
1513594442.991075;1513594442;991075038;-0.03233691778975151;0.18131156104140286;0.0;0.0;0.0;0.015384889060541054;0.9998816455904143
1513594442.991075;1513594442;991075038;0.027968508843968728;0.1873292454853608;0.0;0.0;0.0;-0.12962021711775773;0.9915637141981071
1513594442.991075;1513594442;991075038;-0.019615900468585416;0.20567070598451298;0.0;0.0;0.0;-0.008547262004640252;0.9999634714889459
1513594442.991075;1513594442;991075038;0.017265267344503444;0.16248704458650096;0.0;0.0;0.0;0.0031457478335703854;0.9999950521230431
1513594442.991075;1513594442;991075038;0.005670533001779012;0.18954443737744028;0.0;0.0;0.0;0.012374904332396913;0.9999234279397418
1513594442.991075;1513594442;991075038;0.006638363805671784;0.18600250181831576;0.0;0.0;0.0;-0.008280669801377703;0.9999657146660782
1513594442.991075;1513594442;991075038;0.009698489185255088;0.2276592970373642;0.0;0.0;0.0;-0.04735877016801738;0.9988779439391846
1513594442.991075;1513594442;991075038;-0.0001576846753439137;0.17441720727480942;0.0;0.0;0.0;0.03242196072541776;0.9994742700353618
1513594442.991075;1513594442;991075038;-0.036675489489559586;0.2124348178145926;0.0;0.0;0.0;-0.05162092514855344;0.9986667512673121
1513594442.991075;1513594442;991075038;0.009878284103457011;0.15990509281338786;0.0;0.0;0.0;-0.07991567733687227;0.9968016274644564
1513594443.093216;1513594443;93215942;-0.05328437299176973;0.178433425113519;0.0;0.0;0.0;0.010428891386297524;0.9999456176335055
1513594443.093216;1513594443;93215942;0.0036921781690429207;0.19357259105698238;0.0;0.0;0.0;-0.11903653625053727;0.9928898745769716
1513594443.093216;1513594443;93215942;-0.03773028436181705;0.20751047875482026;0.0;0.0;0.0;-0.030413287617340343;0.9995374089729233
1513594443.093216;1513594443;93215942;-0.015209711547848555;0.1716512843713014;0.0;0.0;0.0;-0.014774964647449557;0.9998908442523446
1513594443.093216;1513594443;93215942;-0.02104045981897313;0.18741876794668297;0.0;0.0;0.0;0.0014627477545387545;0.999998930183931
1513594443.093216;1513594443;93215942;-0.012515916926248427;0.18372798208427513;0.0;0.0;0.0;-0.023063212501961146;0.9997340087388692
1513594443.093216;1513594443;93215942;-0.010683487614816654;0.22804596160837656;0.0;0.0;0.0;-0.024878663723798752;0.9996904781437693
1513594443.093216;1513594443;93215942;-0.02111256774794332;0.18173489782459742;0.0;0.0;0.0;0.032833551947338065;0.9994608335830482
1513594443.093216;1513594443;93215942;-0.061534840860072736;0.2162727472279692;0.0;0.0;0.0;-0.006855133470897898;0.9999765032965006
1513594443.093216;1513594443;93215942;-0.013345364434470234;0.16713943876084403;0.0;0.0;0.0;-0.0748841921629324;0.9971922371158457
1513594443.195429;1513594443;195429086;-0.08718234885571846;0.18058304642547318;0.0;0.0;0.0;0.025592521814642277;0.9996724577716278
1513594443.195429;1513594443;195429086;-0.014627232976725808;0.1960640946130422;0.0;0.0;0.0;-0.07557596693227829;0.9971400469453883
1513594443.195429;1513594443;195429086;-0.053862752926010955;0.20018997572035224;0.0;0.0;0.0;-0.019029852215140062;0.9998189159666214
1513594443.195429;1513594443;195429086;-0.029963802783204818;0.16233824199316593;0.0;0.0;0.0;0.01553552414726419;0.9998793164624767
1513594443.195429;1513594443;195429086;-0.03744133123954488;0.18303134819666975;0.0;0.0;0.0;-0.014138799946595376;0.9999000421722514
1513594443.195429;1513594443;195429086;-0.02666544249244929;0.1808698337829191;0.0;0.0;0.0;-0.0014823179010368366;0.9999989013662166
1513594443.195429;1513594443;195429086;-0.028494255335430454;0.22855992293361382;0.0;0.0;0.0;-0.006946260677177727;0.999975874440281
1513594443.195429;1513594443;195429086;-0.037095880541254116;0.1685814474863562;0.0;0.0;0.0;0.03613874530978681;0.999346782196968
1513594443.195429;1513594443;195429086;-0.08467833088615097;0.20803141577277667;0.0;0.0;0.0;0.0006365937027234552;0.9999997973742083
1513594443.195429;1513594443;195429086;-0.02883701764107682;0.1620444450873877;0.0;0.0;0.0;-0.06434842869984546;0.9979274922176765
1513594443.297526;1513594443;297525882;-0.10295918196292396;0.1825778160596929;0.0;0.0;0.0;-0.0049962003546306045;0.9999875189131194
