time;sec;nsec;beacon_id;x;y;log_w;cov_00;cov_01;cov_10;cov_11
1518089637.0067077;1518089637;6707672;1;2.1536914790614845;0.0006857016957653337;0.0;0.00039999998989515007;0.0;0.0;0.051078036451003866
1518089637.0067077;1518089637;6707672;1;2.106529979477875;0.449397396941895;0.0;0.0025906732148035195;-0.010306307213932183;-0.010306307213932183;0.0488873632260955
1518089637.0067077;1518089637;6707672;1;1.9671066645648327;0.878498237948166;0.0;0.008783905587300505;-0.018830560280713823;-0.018830560280713827;0.04269413085359851
1518089637.0067077;1518089637;6707672;1;1.7415150022113504;1.2692344589083209;0.0;0.017908830966431605;-0.024098838404690417;-0.024098838404690414;0.03356920547446742
1518089637.0067077;1518089637;6707672;1;1.4396144305711736;1.6045290120059883;0.0;0.028387666856800407;-0.025200208437422152;-0.025200208437422152;0.023090369584098606
1518089637.0067077;1518089637;6707672;1;1.074599453304649;1.8697279163490286;0.0;0.03840852733572669;-0.021944233494617094;-0.021944233494617094;0.013069509105172336
1518089637.0067077;1518089637;6707672;1;0.6624229764545145;2.0532407072521184;0.0;0.046238714589744594;-0.01489390122348997;-0.01489390122348997;0.005239321851154424
1518089637.0067077;1518089637;6707672;1;0.22109908990129565;2.1470469951607214;0.0;0.050524318107616414;-0.005268278123976595;-0.005268278123976595;0.0009537183332826039
1518089637.0067077;1518089637;6707672;1;-0.2300842348056693;2.147046995160722;0.0;0.050524318107616414;0.005268278123976577;0.005268278123976578;0.0009537183332826
1518089637.0067077;1518089637;6707672;1;-0.6714081213588885;2.0532407072521184;0.0;0.046238714589744594;0.014893901223489965;0.014893901223489965;0.00523932185115442
1518089637.0067077;1518089637;6707672;1;-1.0835845982090226;1.8697279163490288;0.0;0.03840852733572669;0.02194423349461708;0.021944233494617084;0.013069509105172319
1518089637.0067077;1518089637;6707672;1;-1.448599575475547;1.6045290120059892;0.0;0.028387666856800428;0.02520020843742215;0.025200208437422145;0.02309036958409858
1518089637.0067077;1518089637;6707672;1;-1.7505001471157244;1.269234458908321;0.0;0.01790883096643161;0.024098838404690414;0.024098838404690417;0.03356920547446741
1518089637.0067077;1518089637;6707672;1;-1.9760918094692068;0.8784982379481666;0.0;0.008783905587300517;0.018830560280713834;0.018830560280713834;0.042694130853598494
1518089637.0067077;1518089637;6707672;1;-2.115515124382249;0.4493973969418959;0.0;0.002590673214803528;0.010306307213932199;0.010306307213932199;0.04888736322609547
1518089637.0067077;1518089637;6707672;1;-2.1626766239658592;0.0006857016957655981;0.0;0.00039999998989515007;6.206907528065972e-18;6.206907528065972e-18;0.051078036451003866
1518089637.0067077;1518089637;6707672;1;-2.1155151243822496;-0.4480259935503638;0.0;0.0025906732148035143;-0.010306307213932171;-0.010306307213932171;0.0488873632260955
1518089637.0067077;1518089637;6707672;1;-1.9760918094692075;-0.8771268345566346;0.0;0.008783905587300491;-0.018830560280713813;-0.018830560280713816;0.04269413085359853
1518089637.0067077;1518089637;6707672;1;-1.7505001471157249;-1.26786305551679;0.0;0.017908830966431595;-0.024098838404690414;-0.024098838404690414;0.03356920547446743
1518089637.0067077;1518089637;6707672;1;-1.4485995754755483;-1.6031576086144574;0.0;0.028387666856800397;-0.025200208437422156;-0.02520020843742216;0.023090369584098623
1518089637.0067077;1518089637;6707672;1;-1.083584598209024;-1.8683565129574975;0.0;0.03840852733572667;-0.021944233494617105;-0.021944233494617105;0.013069509105172353
1518089637.0067077;1518089637;6707672;1;-0.671408121358889;-2.0518693038605877;0.0;0.046238714589744594;-0.014893901223489976;-0.014893901223489974;0.005239321851154427
