time;sec;nsec;beacon_id;pdf_type;mean_x;mean_y;cov_00;cov_01;cov_10;cov_11
1518089637.024489;1518089637;24488999;1;0;0.0007804994726777685;-0.005096453910848021;0.37087044296023625;0.014936419647288483;0.014936419647288483;0.36217104125831273
1518089637.024489;1518089637;24488999;2;0;-0.03244487217581225;-0.005840300451662989;8.574373149093592;0.018512434107530097;0.018512434107530097;8.594595964863476
1518089637.024489;1518089637;24488999;3;0;-0.07164253474117183;-0.016225341909828318;10.507770497366629;0.13308296850139012;0.13308296850139012;10.454609537123762
1518089637.024489;1518089637;24488999;4;0;0.03544729561670162;0.027039439617991833;2.3269746193784147;-0.06140659939904384;-0.06140659939904384;2.445552133585798
1518089638.0450394;1518089638;45039530;1;1;-0.4985379832073975;-0.7811514363870236;7.238691187124723e-07;-1.2712899503445338e-06;-1.2712899503445338e-06;2.852446756394103e-06
1518089638.0450394;1518089638;45039530;2;0;1.5322257117813627;3.517073849591051;1.4864918065619974;-0.3714993307837776;-0.3714993307837776;0.41707461184202527
1518089638.0450394;1518089638;45039530;3;1;3.1113913839000418;3.246793776478383;1.8070987018360603e-05;-5.383006011265722e-06;-5.383006011265722e-06;2.013654950746907e-06
1518089638.0450394;1518089638;45039530;4;0;0.3863018639095862;0.642736324463999;2.226648534669102;-0.25544823242702364;-0.25544823242702364;1.9351576106518014
1518089640.5170944;1518089640;517094429;1;0;0.8721413499911906;0.21946351561942373;0.0001696057084500363;-0.001301584537854378;-0.001301584537854378;0.011012557466440658
1518089640.5170944;1518089640;517094429;2;0;1.924035698587966;3.585127370913361;0.1145074184875771;-0.06759490174940377;-0.06759490174940377;0.04077692032503663
1518089640.5170944;1518089640;517094429;3;1;4.1697969265751285;1.6679414741913934;2.418635557598776e-08;-3.269200723727542e-08;-3.269200723727542e-08;4.420033992363234e-08
1518089640.5170944;1518089640;517094429;4;0;0.3353577898551156;1.664850626976325;0.35819776849646334;-0.7135953111004428;-0.7135953111004428;1.4942820010949938
1518089642.055011;1518089642;55011126;1;1;0.8157488820320622;-0.36662597901037686;1.4367296949610532e-05;4.241566449356485e-05;4.241566449356485e-05;0.0001674900406758058
1518089642.055011;1518089642;55011126;2;0;3.964400947228438;0.9903264295825422;0.003196144264942042;-0.013029469142538596;-0.013029469142538596;0.05424908341256877
1518089642.055011;1518089642;55011126;3;1;4.169796953861263;1.6679414372116084;1.606551524146117e-10;-2.1948478766299387e-10;-2.1948478766299385e-10;3.008658399282164e-10
1518089642.055011;1518089642;55011126;4;0;1.861476080928162;-1.1007627801290698;0.002776095479717116;0.00376395233254583;0.00376395233254583;0.005346076902360102
1518089642.5211825;1518089642;521182587;1;1;0.8298217803818416;-0.3100656682498985;1.1597181030616964e-05;3.128230636600613e-05;3.128230636600613e-05;0.00012274402035709233
1518089642.5211825;1518089642;521182587;4;1;1.0158269907992714;1.95034886528962;0.001134132817170912;-0.00026427793383569556;-0.00026427793383569556;7.74226641960067e-05
1518089643.1213617;1518089643;121361788;1;1;0.8441085154159794;-0.25460005233732297;9.627979161988894e-06;2.363724300907644e-05;2.3637243009076438e-05;9.306347075849343e-05
1518089643.1213617;1518089643;121361788;2;1;4.046311146188151;0.6268364721260521;8.947065622851139e-05;-0.0004086211182630921;-0.0004086211182630921;0.0018663191366736654
1518089643.1213617;1518089643;121361788;3;1;4.169796953345597;1.6679414379047603;1.6065513854668864e-10;-2.1948476882888793e-10;-2.1948476882888793e-10;3.008658143495006e-10
1518089643.1213617;1518089643;121361788;4;1;0.9927114232290875;1.9578432389716074;0.0010663291240866552;-0.00024229507698178698;-0.000242295076981787;7.029553035598228e-05
1518089643.5281389;1518089643;528138845;1;1;0.8491437755461169;-0.235819408892162;8.319635705443502e-06;1.875734975110536e-05;1.8757349751105353e-05;7.486231869092433e-05
1518089643.5281389;1518089643;528138845;2;1;4.043527133464301;0.6395474738704937;8.898280155994607e-05;-0.0004063937140957025;-0.00040639371409570256;0.0018561494495832566
1518089643.5281389;1518089643;528138845;3;1;4.169796950477004;1.6679414417949452;1.606551334767083e-10;-2.1948476195333752e-10;-2.1948476195333755e-10;3.008658050253633e-10
1518089643.5281389;1518089643;528138845;4;1;0.9783866369813805;1.9620495076698985;0.0009530007595736291;-0.00020901782285480383;-0.0002090178228548039;6.052414040440019e-05
1518089644.052348;1518089644;52347961;1;1;0.8599530764937634;-0.19593837482981674;7.444195113897777e-06;1.5503489345787843e-05;1.5503489345787843e-05;6.276548389738337e-05
1518089644.052348;1518089644;52347961;4;1;1.0831043139033465;1.9321338764300597;0.0008562919085524794;-0.00018111711848447763;-0.0001811171184844776;5.2470226414346314e-05
1518089644.5386565;1518089644;538656479;1;1;0.8608540135452513;-0.19273341346548156;6.8163420014257065e-06;1.3269987055447452e-05;1.3269987055447454e-05;5.4820102434967396e-05
1518089644.5386565;1518089644;538656479;4;1;1.0982036829713935;1.9277085853869305;0.0007892126088927592;-0.00016145765969346635;-0.00016145765969346633;4.670847395246793e-05
1518089645.0223014;1518089645;22301436;1;1;0.8633937891180289;-0.18325741504163387;6.326495666503615e-06;1.1385839760571678e-05;1.138583976057168e-05;4.759588679661201e-05
1518089645.0223014;1518089645;22301436;4;1;1.1339855466605;1.917710871943357;0.0007376823603946829;-0.00014627959484506047;-0.00014627959484506044;4.223211328541506e-05
1518089645.6078272;1518089645;607827228;1;1;0.8636856615232932;-0.1821884212190134;5.9488753943440786e-06;1.0002791103165356e-05;1.0002791103165358e-05;4.2530418309408265e-05
1518089645.6078272;1518089645;607827228;4;1;1.0874666731072526;1.931152027190226;0.0006895275293942952;-0.0001323657463374848;-0.0001323657463374848;3.821184831365746e-05
1518089646.0506146;1518089646;50614558;1;1;0.8679314540566281;-0.16661202579050483;5.645360325577925e-06;8.888340367224484e-06;8.888340367224484e-06;3.843837561370149e-05
1518089646.0506146;1518089646;50614558;4;1;1.1251778568741388;1.9211571149953612;0.0006238305292795637;-0.00011490668306014808;-0.00011490668306014808;3.3571764707697035e-05
1518089646.5267105;1518089646;526710539;1;1;0.8655677503838556;-0.17538245087758014;5.398079978004061e-06;7.970816826145955e-06;7.970816826145955e-06;3.5033942318888957e-05
1518089646.5267105;1518089646;526710539;4;1;1.1036871454272823;1.9270344885827466;0.0005803425882932867;-0.00010301341110614304;-0.00010301341110614304;3.0319140771867123e-05
1518089647.049814;1518089647;49814072;1;1;0.8679095978730947;-0.16652775376676468;5.1959086638373576e-06;7.206392259786473e-06;7.206392259786472e-06;3.2143596969637006e-05
1518089647.049814;1518089647;49814072;4;1;1.1084333087330844;1.9257590487629475;0.0005410642159579903;-9.245810634617139e-05;-9.245810634617139e-05;2.7482606263135433e-05
1518089647.5353355;1518089647;535335495;1;1;0.8691163657298621;-0.16207039583639504;5.021553572171417e-06;6.557474301853498e-06;6.5574743018534985e-06;2.972875681770266e-05
1518089647.5353355;1518089647;535335495;4;1;1.1095281292776087;1.9255083081608424;0.0004948216628573321;-8.07981243377413e-05;-8.07981243377413e-05;2.4547720951221225e-05
1518089648.0209515;1518089648;20951594;1;1;0.8681610039911754;-0.1656743026703711;4.874897199653409e-06;6.003101817699481e-06;6.003101817699482e-06;2.76332009877686e-05
1518089648.0209515;1518089648;20951594;4;1;1.0743523176860004;1.9343039767386838;0.0004580518825650342;-7.154583199675115e-05;-7.154583199675116e-05;2.221898428228984e-05
1518089648.5542755;1518089648;554275520;1;1;0.8699703753779301;-0.15868663870828548;4.753098780712201e-06;5.528841263462023e-06;5.528841263462025e-06;2.5787071321046117e-05
1518089648.5542755;1518089648;554275520;4;1;1.0949714814422487;1.9294985496531107;0.0004197206078314197;-6.237099560111566e-05;-6.237099560111566e-05;2.0020586868246648e-05
1518089649.0525458;1518089649;52545835;1;1;0.8690094865788129;-0.16241416771242098;4.6462314872545665e-06;5.114276189623315e-06;5.1142761896233165e-06;2.4178869270761893e-05
