time;sec;nsec;id;range
1518089650.4639945;1518089650;463994564;2;0.6013321500035894
1518089650.4639945;1518089650;463994564;3;3.1181921277380145
1518089650.4639945;1518089650;463994564;4;3.936788204799475
1518089650.9680474;1518089650;968047383;1;0.8547827836198988
1518089650.9680474;1518089650;968047383;2;0.43447267585683413
1518089650.9680474;1518089650;968047383;3;3.1278590117213656
1518089650.9680474;1518089650;968047383;4;3.5794692614373025
1518089651.471316;1518089651;471316118;1;0.7190574335456278
1518089651.471316;1518089651;471316118;2;0.3570627987456684
1518089651.471316;1518089651;471316118;3;2.7332181189600733
1518089651.471316;1518089651;471316118;4;3.4224717222747887
1518089651.975381;1518089651;975380873;1;0.6950452070832674
1518089651.975381;1518089651;975380873;2;0.4465424242307981
1518089651.975381;1518089651;975380873;3;2.662553168124416
1518089651.975381;1518089651;975380873;4;3.5147948442165666
1518089652.4789155;1518089652;478915391;1;0.44503764355137293
1518089652.4789155;1518089652;478915391;2;0.2731332815709282
1518089652.4789155;1518089652;478915391;3;2.807251099425017
1518089652.4789155;1518089652;478915391;4;3.2335626321130646
1518089652.9819007;1518089652;981900751;1;0.8082458809629917
1518089652.9819007;1518089652;981900751;2;0.37800290674320064
1518089652.9819007;1518089652;981900751;3;2.7738893676590024
1518089652.9819007;1518089652;981900751;4;3.4135642582426926
1518089653.4660559;1518089653;466055923;1;0.7196961919922163
1518089653.4660559;1518089653;466055923;2;0.428749492928462
1518089653.4660559;1518089653;466055923;3;2.8082728350918975
1518089653.4660559;1518089653;466055923;4;3.26019249909767
1518089653.969561;1518089653;969561124;1;0.4295498445301581
1518089653.969561;1518089653;969561124;2;0.34587354735391057
1518089653.969561;1518089653;969561124;3;2.584718925516205
1518089653.969561;1518089653;969561124;4;3.1187399694439564
1518089654.4738123;1518089654;473812411;1;0.7425173786496116
1518089654.4738123;1518089654;473812411;2;0.14458358913392372
1518089654.4738123;1518089654;473812411;3;2.509354182895208
1518089654.4738123;1518089654;473812411;4;3.141918607281352
1518089654.976593;1518089654;976593053;1;0.7390461039641075
1518089654.976593;1518089654;976593053;2;0.40051612947933724
1518089654.976593;1518089654;976593053;3;2.4591633790030722
1518089654.976593;1518089654;976593053;4;2.8731733202074894
1518089655.479557;1518089655;479557038;1;0.39124250625302587
1518089655.479557;1518089655;479557038;2;0.25271301961239295
1518089655.479557;1518089655;479557038;3;2.4731239551714514
1518089655.479557;1518089655;479557038;4;2.822784097787951
1518089655.9821541;1518089655;982154100;1;0.558315326398052
1518089655.9821541;1518089655;982154100;2;0.2704212615493724
1518089655.9821541;1518089655;982154100;3;2.148258381324882
1518089655.9821541;1518089655;982154100;4;2.73965470936324
1518089656.4651833;1518089656;465183316;1;0.4286023236873138
1518089656.4651833;1518089656;465183316;2;0.5126553704768971
1518089656.4651833;1518089656;465183316;3;2.268381598662118
1518089656.4651833;1518089656;465183316;4;2.801271461880989
1518089656.967935;1518089656;967935026;1;0.3927901744310463
1518089656.967935;1518089656;967935026;2;0.4822793369810079
1518089656.967935;1518089656;967935026;3;2.0225760879047
1518089656.967935;1518089656;967935026;4;2.7456551867646404
1518089657.4707708;1518089657;470770862;1;0.42806736110756405
1518089657.4707708;1518089657;470770862;2;0.5102778787152414
1518089657.4707708;1518089657;470770862;3;1.9654264643904988
1518089657.4707708;1518089657;470770862;4;2.828062073612952
1518089657.9734123;1518089657;973412252;1;0.43299390353097866
1518089657.9734123;1518089657;973412252;2;0.2956803466502369
1518089657.9734123;1518089657;973412252;3;2.1490026782567235
1518089657.9734123;1518089657;973412252;4;2.9057221740977375
1518089658.4761655;1518089658;476165587;1;0.3535536564188659
1518089658.4761655;1518089658;476165587;2;0.4481306674954737
1518089658.4761655;1518089658;476165587;3;2.1706392218459967
1518089658.4761655;1518089658;476165587;4;2.811368276589513
1518089658.9797928;1518089658;979792939;1;0.5180737382971671
1518089658.9797928;1518089658;979792939;2;0.5441640895313368
1518089658.9797928;1518089658;979792939;3;1.905223517146618
1518089658.9797928;1518089658;979792939;4;2.7334541597431596
1518089659.4825788;1518089659;482578787;1;0.5465208561560352
1518089659.4825788;1518089659;482578787;2;0.6317414098155323
1518089659.4825788;1518089659;482578787;3;1.9174510476663258
1518089659.4825788;1518089659;482578787;4;2.8961853947922034
1518089659.965453;1518089659;965452901;1;0.5040835819524361
1518089659.965453;1518089659;965452901;2;0.6531990298355114
1518089659.965453;1518089659;965452901;3;1.6803815657853896
1518089659.965453;1518089659;965452901;4;2.8198979654946474
1518089660.4681938;1518089660;468193764;1;0.5228015265258851
1518089660.4681938;1518089660;468193764;2;0.8382195406566241
1518089660.4681938;1518089660;468193764;3;1.8741318077754576
1518089660.4681938;1518089660;468193764;4;2.9458540351323053
1518089660.9712713;1518089660;971271344;1;0.24719111143221834
1518089660.9712713;1518089660;971271344;2;0.7813993047763715
1518089660.9712713;1518089660;971271344;3;1.944042274677541
1518089660.9712713;1518089660;971271344;4;3.1785596842144934
1518089661.4767132;1518089661;476713196;1;0.27787884374668964
1518089661.4767132;1518089661;476713196;2;0.7357230412417388
1518089661.4767132;1518089661;476713196;3;1.9344515731293546
1518089661.4767132;1518089661;476713196;4;3.0472960546586108
1518089661.9800534;1518089661;980053469;1;0.4811556829259749
1518089661.9800534;1518089661;980053469;2;0.7461062941369986
1518089661.9800534;1518089661;980053469;3;2.117960028295834
1518089661.9800534;1518089661;980053469;4;3.2432888887097397
1518089662.4831643;1518089662;483164232;1;0.621575266356903
1518089662.4831643;1518089662;483164232;2;0.8021144301551854
1518089662.4831643;1518089662;483164232;3;1.910120419001331
1518089662.4831643;1518089662;483164232;4;3.295347509737506
1518089662.9803617;1518089662;980361764;1;0.4157711383828238
1518089662.9803617;1518089662;980361764;2;0.7015131870715395
1518089662.9803617;1518089662;980361764;3;2.153930714115841
1518089662.9803617;1518089662;980361764;4;3.3709470885098654
1518089663.4832582;1518089663;483258150;1;0.34130893445644817
1518089663.4832582;1518089663;483258150;2;1.0731681222876919
1518089663.4832582;1518089663;483258150;3;2.2560994705993966
1518089663.4832582;1518089663;483258150;4;3.3819736665490328
1518089663.9673195;1518089663;967319462;1;0.4970085874403164
1518089663.9673195;1518089663;967319462;2;1.0499037802557882
1518089663.9673195;1518089663;967319462;3;2.18390260242364
1518089663.9673195;1518089663;967319462;4;3.62991193922217
1518089664.470237;1518089664;470237073;1;0.605314284462195
1518089664.470237;1518089664;470237073;2;0.844214414360214
1518089664.470237;1518089664;470237073;3;2.1314644454282576
1518089664.470237;1518089664;470237073;4;3.5533235225062056
1518089664.9739056;1518089664;973905537;1;0.528337085998538
1518089664.9739056;1518089664;973905537;2;1.0322793573971136
1518089664.9739056;1518089664;973905537;3;2.279010447660814
1518089664.9739056;1518089664;973905537;4;3.8982826177253465
1518089665.4795816;1518089665;479581538;1;0.5935600756484359
1518089665.4795816;1518089665;479581538;2;1.0367622763827868
1518089665.4795816;1518089665;479581538;3;2.4132659469265865
1518089665.4795816;1518089665;479581538;4;3.518845094368969
1518089665.9823594;1518089665;982359292;1;0.6792324284936605
1518089665.9823594;1518089665;982359292;2;0.8027403362695243
1518089665.9823594;1518089665;982359292;3;2.5667687549384555
1518089665.9823594;1518089665;982359292;4;3.8658174372581255
1518089666.4657042;1518089666;465704248;1;0.6989774107453783
1518089666.4657042;1518089666;465704248;2;0.501150484837745
1518089666.4657042;1518089666;465704248;3;2.618214262654919
1518089666.4657042;1518089666;465704248;4;3.738328184570012
1518089666.9687736;1518089666;968773620;1;0.5635838889081825
1518089666.9687736;1518089666;968773620;2;0.47744706172088075
1518089666.9687736;1518089666;968773620;3;2.5059208209357977
1518089666.9687736;1518089666;968773620;4;3.6812026593318237
1518089667.4721308;1518089667;472130722;1;0.3841962561982821
1518089667.4721308;1518089667;472130722;2;0.6829193027270295
1518089667.4721308;1518089667;472130722;3;2.615918210191689
1518089667.4721308;1518089667;472130722;4;3.5218750602945805
1518089667.9818025;1518089667;981802580;1;0.6637863747698279
1518089667.9818025;1518089667;981802580;2;0.8451111101434059
1518089667.9818025;1518089667;981802580;3;2.689118679913485
1518089667.9818025;1518089667;981802580;4;3.5489679383900703
1518089668.4660604;1518089668;466060454;1;0.3397265129107472
1518089668.4660604;1518089668;466060454;2;0.595364511862757
1518089668.4660604;1518089668;466060454;3;2.839098310922461
1518089668.4660604;1518089668;466060454;4;3.6696058842202524
1518089668.9690895;1518089668;969089585;1;0.45430113847544196
1518089668.9690895;1518089668;969089585;2;0.6490534683484812
1518089668.9690895;1518089668;969089585;3;2.850087868134001
1518089668.9690895;1518089668;969089585;4;3.587104018988983
1518089669.4719849;1518089669;471984771;1;0.6893804382739548
1518089669.4719849;1518089669;471984771;2;0.3951195826572973
1518089669.4719849;1518089669;471984771;3;2.80745632490673
1518089669.4719849;1518089669;471984771;4;3.6962990119602046
1518089669.9764254;1518089669;976425440;1;0.5774360145923182
1518089669.9764254;1518089669;976425440;2;0.44913846137760804
1518089669.9764254;1518089669;976425440;3;2.7765371496551445
1518089669.9764254;1518089669;976425440;4;3.48939035538573
1518089670.4796662;1518089670;479666244;1;0.6654702059552617
1518089670.4796662;1518089670;479666244;2;0.7278953816818025
1518089670.4796662;1518089670;479666244;3;3.058286254525336
1518089670.4796662;1518089670;479666244;4;3.675907780750041
1518089670.9826744;1518089670;982674284;1;0.8374493356574977
1518089670.9826744;1518089670;982674284;2;0.4782191732795691
1518089670.9826744;1518089670;982674284;3;2.8645777728101622
1518089670.9826744;1518089670;982674284;4;3.7938504955247496
1518089671.4661841;1518089671;466184091;1;0.9234236199079002
1518089671.4661841;1518089671;466184091;2;0.5610307419630968
1518089671.4661841;1518089671;466184091;3;3.0345272614578387
1518089671.4661841;1518089671;466184091;4;3.6036255966015425
1518089671.9692783;1518089671;969278340;1;0.8503247772386509
1518089671.9692783;1518089671;969278340;2;0.9063027577931123
1518089671.9692783;1518089671;969278340;3;3.1670848093290744
1518089671.9692783;1518089671;969278340;4;3.985158431418094
1518089672.4730482;1518089672;473048171;1;1.190184703326062
1518089672.4730482;1518089672;473048171;2;0.8106947720917836
1518089672.4730482;1518089672;473048171;3;3.4152767918034357
1518089672.4730482;1518089672;473048171;4;3.8221840368903526
1518089672.976081;1518089672;976080857;1;1.1316759657076918
1518089672.976081;1518089672;976080857;2;1.1337181172074182
1518089672.976081;1518089672;976080857;3;3.45505374094346
1518089672.976081;1518089672;976080857;4;4.243696675716423
1518089673.4823394;1518089673;482339266;1;1.1492892278827602
1518089673.4823394;1518089673;482339266;2;1.1148358812794212
1518089673.4823394;1518089673;482339266;3;3.246276482697594
1518089673.4823394;1518089673;482339266;4;4.177873335694943
1518089673.9652705;1518089673;965270418;1;1.4003897105318521
1518089673.9652705;1518089673;965270418;2;1.227573207099706
1518089673.9652705;1518089673;965270418;3;3.293703813020832
1518089673.9652705;1518089673;965270418;4;4.078553843797355
1518089674.4687788;1518089674;468778838;1;1.233172154800024
1518089674.4687788;1518089674;468778838;2;1.0810747099050337
1518089674.4687788;1518089674;468778838;3;3.705380929790443
1518089674.4687788;1518089674;468778838;4;4.460884002369334
1518089674.9718933;1518089674;971893423;1;1.2610361422252312
1518089674.9718933;1518089674;971893423;2;1.3999811556925077
1518089674.9718933;1518089674;971893423;3;3.6273769126550626
1518089674.9718933;1518089674;971893423;4;4.414908342660178
1518089675.4750667;1518089675;475066726;1;1.4944240007179568
1518089675.4750667;1518089675;475066726;2;1.2871735018468549
1518089675.4750667;1518089675;475066726;3;3.709216936630886
1518089675.4750667;1518089675;475066726;4;4.53835783911356
1518089675.979457;1518089675;979456985;1;1.544417884847614
1518089675.979457;1518089675;979456985;2;1.268057851497764
1518089675.979457;1518089675;979456985;3;3.4520749179519705
1518089675.979457;1518089675;979456985;4;4.317862417677293
1518089676.4823184;1518089676;482318470;1;1.374808590750996
1518089676.4823184;1518089676;482318470;2;1.224700174426123
1518089676.4823184;1518089676;482318470;3;3.727357862414419
1518089676.4823184;1518089676;482318470;4;4.48576291091422
1518089676.9649162;1518089676;964916246;1;1.3793756801799433
1518089676.9649162;1518089676;964916246;2;1.4866988850998832
1518089676.9649162;1518089676;964916246;3;3.68441568816202
1518089676.9649162;1518089676;964916246;4;4.710986771617151
1518089677.4684513;1518089677;468451166;1;1.2512904783351573
1518089677.4684513;1518089677;468451166;2;1.3556334033551312
1518089677.4684513;1518089677;468451166;3;3.3632486971024287
1518089677.4684513;1518089677;468451166;4;4.637584047113195
1518089677.97104;1518089677;971039903;1;1.5450276114839159
1518089677.97104;1518089677;971039903;2;1.588124431146956
1518089677.97104;1518089677;971039903;3;3.3585789473749488
1518089677.97104;1518089677;971039903;4;4.68208647474522
1518089678.473987;1518089678;473987142;1;1.1931770492426739
1518089678.473987;1518089678;473987142;2;1.2984921527491398
1518089678.473987;1518089678;473987142;3;3.2895554405550316
1518089678.473987;1518089678;473987142;4;4.524750296297049
1518089678.9772525;1518089678;977252381;1;1.434510814041314
1518089678.9772525;1518089678;977252381;2;1.5221842465269708
1518089678.9772525;1518089678;977252381;3;3.215559465390595
1518089678.9772525;1518089678;977252381;4;4.487165932591083
1518089679.4808605;1518089679;480860367;1;1.1976855776964705
1518089679.4808605;1518089679;480860367;2;1.5928478944392916
1518089679.4808605;1518089679;480860367;3;3.289559800545045
1518089679.4808605;1518089679;480860367;4;4.422437251227136
1518089679.9642222;1518089679;964222234;1;1.2352418450762344
1518089679.9642222;1518089679;964222234;2;1.3892437035390783
1518089679.9642222;1518089679;964222234;3;3.2483039324339047
1518089679.9642222;1518089679;964222234;4;4.652653134864033
1518089680.4669406;1518089680;466940640;1;1.314712064614959
1518089680.4669406;1518089680;466940640;2;1.6145817010810644
1518089680.4669406;1518089680;466940640;3;3.142443456352726
1518089680.4669406;1518089680;466940640;4;4.364641427031785
1518089680.9730656;1518089680;973065527;1;1.1095349757574604
1518089680.9730656;1518089680;973065527;2;1.5967848364549855
1518089680.9730656;1518089680;973065527;3;3.151439812728797
1518089680.9730656;1518089680;973065527;4;4.328883478672325
1518089681.4758482;1518089681;475848174;1;1.1184883470141902
1518089681.4758482;1518089681;475848174;2;1.237163211852365
1518089681.4758482;1518089681;475848174;3;3.0443396428477127
1518089681.4758482;1518089681;475848174;4;4.563415460663804
1518089681.9795907;1518089681;979590704;1;0.9553568060182446
1518089681.9795907;1518089681;979590704;2;1.2211992315739428
1518089681.9795907;1518089681;979590704;3;3.2224361760982
1518089681.9795907;1518089681;979590704;4;4.194762857203236
1518089682.4826682;1518089682;482668216;1;1.294429118325085
1518089682.4826682;1518089682;482668216;2;1.2744371495159401
1518089682.4826682;1518089682;482668216;3;3.0053237166589932
1518089682.4826682;1518089682;482668216;4;4.22019439241253
1518089682.9662018;1518089682;966201694;1;1.20426828774982
1518089682.9662018;1518089682;966201694;2;1.6033933957034805
1518089682.9662018;1518089682;966201694;3;3.0390971650308267
1518089682.9662018;1518089682;966201694;4;4.39783226256115
1518089683.4690783;1518089683;469078410;1;1.1571021803944146
1518089683.4690783;1518089683;469078410;2;1.3420994325602622
1518089683.4690783;1518089683;469078410;3;2.6328371414910015
1518089683.4690783;1518089683;469078410;4;4.256209474467814
1518089683.97468;1518089683;974679960;1;1.0715355640452582
1518089683.97468;1518089683;974679960;2;1.5553152215484412
1518089683.97468;1518089683;974679960;3;2.7490501340887263
1518089683.97468;1518089683;974679960;4;4.325649316624568
1518089684.4802186;1518089684;480218541;1;0.8698981210350246
1518089684.4802186;1518089684;480218541;2;1.1695270503630566
1518089684.4802186;1518089684;480218541;3;2.4714194803732368
1518089684.4802186;1518089684;480218541;4;3.927039368471441
1518089684.9836903;1518089684;983690149;1;0.9946867748016767
1518089684.9836903;1518089684;983690149;2;1.136173762956369
1518089684.9836903;1518089684;983690149;3;2.33634669561316
1518089684.9836903;1518089684;983690149;4;3.8308481715170872
1518089685.470464;1518089685;470463953;1;0.9690954251005807
1518089685.470464;1518089685;470463953;2;1.165150383441522
1518089685.470464;1518089685;470463953;3;2.323711787384732
1518089685.470464;1518089685;470463953;4;3.747883978185548
1518089685.9734752;1518089685;973475225;1;0.9152085100583656
1518089685.9734752;1518089685;973475225;2;1.2014696095942465
1518089685.9734752;1518089685;973475225;3;2.197433830902231
1518089685.9734752;1518089685;973475225;4;3.708961349082871
1518089686.4773784;1518089686;477378261;1;0.8845512105098544
1518089686.4773784;1518089686;477378261;2;1.1302181815000878
1518089686.4773784;1518089686;477378261;3;2.2834391988466414
1518089686.4773784;1518089686;477378261;4;3.8838835626904946
1518089686.981539;1518089686;981539009;1;1.109175267335834
1518089686.981539;1518089686;981539009;2;1.3049894145131038
1518089686.981539;1518089686;981539009;3;2.2287900196750137
1518089686.981539;1518089686;981539009;4;3.7666602673882212
1518089687.4645967;1518089687;464596691;1;0.9187862128672265
1518089687.4645967;1518089687;464596691;2;1.1080077146832341
1518089687.4645967;1518089687;464596691;3;1.9345272064348884
1518089687.4645967;1518089687;464596691;4;3.640411450931412
1518089687.9675002;1518089687;967500219;1;0.7870218862961353
1518089687.9675002;1518089687;967500219;2;1.2596983111720368
1518089687.9675002;1518089687;967500219;3;1.8166807443835025
1518089687.9675002;1518089687;967500219;4;3.4827611225884323
1518089688.4706025;1518089688;470602475;1;1.0547176410994568
1518089688.4706025;1518089688;470602475;2;1.0428852517748213
1518089688.4706025;1518089688;470602475;3;1.91761238877958
1518089688.4706025;1518089688;470602475;4;3.3434709892120913
1518089688.9735594;1518089688;973559317;1;0.8007355897262666
1518089688.9735594;1518089688;973559317;2;1.0323888393444387
1518089688.9735594;1518089688;973559317;3;1.95312129986359
1518089688.9735594;1518089688;973559317;4;3.2648114720037746
1518089689.4769793;1518089689;476979336;1;1.0107379183874152
1518089689.4769793;1518089689;476979336;2;1.2168014121185657
1518089689.4769793;1518089689;476979336;3;1.5277184215538513
1518089689.4769793;1518089689;476979336;4;3.1693761339458506
1518089689.980998;1518089689;980998133;1;1.1233108651179071
1518089689.980998;1518089689;980998133;2;1.1088374879708016
1518089689.980998;1518089689;980998133;3;1.8226789980627727
1518089689.980998;1518089689;980998133;4;3.322113860900566
1518089690.4640942;1518089690;464094241;1;0.9292829331754089
1518089690.4640942;1518089690;464094241;2;1.120561343821292
1518089690.4640942;1518089690;464094241;3;1.382505586739878
1518089690.4640942;1518089690;464094241;4;3.419688671621352
1518089690.9694955;1518089690;969495444;1;0.9922619519731699
1518089690.9694955;1518089690;969495444;2;1.2110717811341059
1518089690.9694955;1518089690;969495444;3;1.426521903246226
1518089690.9694955;1518089690;969495444;4;3.0390155157276997
1518089691.472201;1518089691;472201115;1;1.14396455202733
1518089691.472201;1518089691;472201115;2;1.4404124502409044
1518089691.472201;1518089691;472201115;3;1.3430447163941401
1518089691.472201;1518089691;472201115;4;3.0782995530453707
1518089691.9750588;1518089691;975058907;1;1.24370311031345
1518089691.9750588;1518089691;975058907;2;1.3218858047911448
1518089691.9750588;1518089691;975058907;3;1.1827002644132496
1518089691.9750588;1518089691;975058907;4;2.735907896091207
1518089692.4787102;1518089692;478710252;1;1.2979453889103911
1518089692.4787102;1518089692;478710252;2;1.464726062620952
1518089692.4787102;1518089692;478710252;3;1.2928685777963438
1518089692.4787102;1518089692;478710252;4;2.783690874644518
1518089692.9813793;1518089692;981379277;1;1.2455923296073612
1518089692.9813793;1518089692;981379277;2;1.3974130161616969
1518089692.9813793;1518089692;981379277;3;1.0681709692908816
1518089692.9813793;1518089692;981379277;4;2.90583403108457
1518089693.4642656;1518089693;464265466;1;1.3554354636823918
1518089693.4642656;1518089693;464265466;2;1.5452631567874708
1518089693.4642656;1518089693;464265466;3;1.2420888017410376
1518089693.4642656;1518089693;464265466;4;2.64756842482468
1518089693.9696681;1518089693;969668257;1;1.611878387890421
1518089693.9696681;1518089693;969668257;2;1.3746502877519522
1518089693.9696681;1518089693;969668257;3;1.1248976985927819
1518089693.9696681;1518089693;969668257;4;2.6960673551058623
1518089694.4729352;1518089694;472935182;1;1.6343043734052043
1518089694.4729352;1518089694;472935182;2;1.5402839105789727
1518089694.4729352;1518089694;472935182;3;0.8228727853794615
1518089694.4729352;1518089694;472935182;4;2.632054795906243
1518089694.975891;1518089694;975891145;1;1.6408731155189196
1518089694.975891;1518089694;975891145;2;1.758455089589027
1518089694.975891;1518089694;975891145;3;0.809545836713925
1518089694.975891;1518089694;975891145;4;2.5452782822943183
1518089695.4785664;1518089695;478566356;1;1.7925720804480922
1518089695.4785664;1518089695;478566356;2;1.8799327054020325
1518089695.4785664;1518089695;478566356;3;0.723984137992785
1518089695.4785664;1518089695;478566356;4;2.314223996967974
1518089695.981326;1518089695;981326134;1;1.7861311822999015
1518089695.981326;1518089695;981326134;2;1.8047378205876536
1518089695.981326;1518089695;981326134;3;0.8275230913343024
1518089695.981326;1518089695;981326134;4;2.3518448360584823
1518089696.466412;1518089696;466411950;1;1.5925555680913372
1518089696.466412;1518089696;466411950;2;1.987332701445246
1518089696.466412;1518089696;466411950;3;0.6138514421044324
