time;sec;nsec;beacon_id;x;y;log_w;cov_00;cov_01;cov_10;cov_11
1518089637.254031;1518089637;254030942;180;3.9237135128924856;-0.0008820017267948593;0.0;0.00039999998989515007;0.0;0.0;0.08641443208224552
1518089637.254031;1518089637;254030942;180;3.879818659211618;0.5848541142952154;0.0;0.0023106899297759796;-0.012676599466617804;-0.012676599466617802;0.08450374214236468
1518089637.254031;1518089637;254030942;180;3.7491146366661834;1.1575058533850895;0.0;0.007872986563335363;-0.02422682744028614;-0.02422682744028614;0.07894144550880532
1518089637.254031;1518089637;254030942;180;3.5345211571379513;1.704281121970073;0.0;0.01659265542494482;-0.033624395478203985;-0.033624395478203985;0.07022177664719584
1518089637.254031;1518089637;254030942;180;3.2408318843545323;2.2129658640689107;0.0;0.027694915670613822;-0.04003428841965426;-0.04003428841965426;0.059119516401526816
1518089637.254031;1518089637;254030942;180;2.874607351362993;2.6721969031193473;0.0;0.040193282756048096;-0.04288695914743727;-0.04288695914743728;0.04662114931609258
1518089637.254031;1518089637;254030942;180;2.444028409062541;3.0717157765654446;0.0;0.05297722191752623;-0.0419289353486502;-0.04192893534865019;0.033837210154614446
1518089637.254031;1518089637;254030942;180;1.958713479513884;3.402597892959482;0.0;0.06491082405915793;-0.03724534164203344;-0.03724534164203345;0.021903608012982734
1518089637.254031;1518089637;254030942;180;1.4295036962843604;3.6574518925874546;0.0;0.0749337362609088;-0.029252335882032385;-0.029252335882032385;0.01188069581123187
1518089637.254031;1518089637;254030942;180;0.8682207314384742;3.8305847582312316;0.0;0.08215537878882755;-0.01866013170715114;-0.018660131707151136;0.004659053283313126
1518089637.254031;1518089637;254030942;180;0.28740271891870245;3.9181289877657783;0.0;0.08593407701265235;-0.006409892941450276;-0.006409892941450277;0.0008803550594883196
1518089637.254031;1518089637;254030942;180;-0.2999758266481358;3.9181289877657783;0.0;0.08593407701265235;0.006409892941450285;0.006409892941450286;0.0008803550594883212
1518089637.254031;1518089637;254030942;180;-0.8807938391679069;3.8305847582312316;0.0;0.08215537878882755;0.01866013170715113;0.01866013170715113;0.004659053283313123
1518089637.254031;1518089637;254030942;180;-1.442076804013794;3.6574518925874546;0.0;0.0749337362609088;0.029252335882032396;0.0292523358820324;0.011880695811231879
1518089637.254031;1518089637;254030942;180;-1.9712865872433185;3.402597892959481;0.0;0.06491082405915792;0.037245341642033476;0.03724534164203347;0.02190360801298277
1518089637.254031;1518089637;254030942;180;-2.4566015167919737;3.071715776565445;0.0;0.05297722191752625;0.0419289353486502;0.04192893534865019;0.03383721015461443
1518089637.254031;1518089637;254030942;180;-2.887180459092426;2.672196903119347;0.0;0.04019328275604809;0.04288695914743727;0.04288695914743727;0.04662114931609259
1518089637.254031;1518089637;254030942;180;-3.253404992083966;2.21296586406891;0.0;0.02769491567061381;0.04003428841965426;0.040034288419654264;0.05911951640152686
1518089637.254031;1518089637;254030942;180;-3.547094264867384;1.7042811219700735;0.0;0.016592655424944834;0.03362439547820399;0.03362439547820399;0.07022177664719582
1518089637.254031;1518089637;254030942;180;-3.761687744395617;1.1575058533850895;0.0;0.00787298656333536;0.02422682744028613;0.02422682744028613;0.07894144550880529
1518089637.254031;1518089637;254030942;180;-3.892391766941051;0.5848541142952147;0.0;0.002310689929775975;0.012676599466617788;0.012676599466617788;0.08450374214236468
1518089637.254031;1518089637;254030942;180;-3.9362866206219187;-0.000882001726794378;0.0;0.00039999998989515007;1.0533536069056937e-17;1.0533536069056937e-17;0.08641443208224552
1518089637.254031;1518089637;254030942;180;-3.892391766941051;-0.5866181177488052;0.0;0.00231068992977598;-0.012676599466617805;-0.012676599466617805;0.08450374214236468
1518089637.254031;1518089637;254030942;180;-3.7616877443956165;-1.1592698568386797;0.0;0.007872986563335372;-0.02422682744028615;-0.02422682744028615;0.07894144550880529
1518089637.254031;1518089637;254030942;180;-3.5470942648673844;-1.7060451254236622;0.0;0.01659265542494482;-0.033624395478203985;-0.03362439547820398;0.07022177664719584
1518089637.254031;1518089637;254030942;180;-3.2534049920839654;-2.2147298675225007;0.0;0.027694915670613822;-0.04003428841965426;-0.04003428841965426;0.059119516401526816
1518089637.254031;1518089637;254030942;180;-2.8871804590924257;-2.6739609065729373;0.0;0.040193282756048096;-0.042886959147437266;-0.04288695914743727;0.04662114931609256
1518089637.254031;1518089637;254030942;180;-2.4566015167919746;-3.073479780019034;0.0;0.05297722191752621;-0.04192893534865019;-0.0419289353486502;0.03383721015461446
1518089637.254031;1518089637;254030942;180;-1.971286587243316;-3.4043618964130724;0.0;0.06491082405915796;-0.037245341642033435;-0.037245341642033435;0.021903608012982714
1518089637.254031;1518089637;254030942;180;-1.442076804013793;-3.659215896041045;0.0;0.0749337362609088;-0.029252335882032375;-0.02925233588203237;0.01188069581123186
1518089637.254031;1518089637;254030942;180;-0.8807938391679079;-3.8323487616848215;0.0;0.08215537878882752;-0.018660131707151143;-0.018660131707151143;0.004659053283313131
1518089637.254031;1518089637;254030942;180;-0.29997582664813416;-3.9198929912193683;0.0;0.08593407701265235;-0.006409892941450248;-0.006409892941450249;0.0008803550594883155
1518089637.254031;1518089637;254030942;180;0.2874027189187032;-3.9198929912193683;0.0;0.08593407701265235;0.006409892941450294;0.006409892941450294;0.0008803550594883223
1518089637.254031;1518089637;254030942;180;0.8682207314384733;-3.8323487616848215;0.0;0.08215537878882755;0.01866013170715112;0.01866013170715112;0.0046590532833131176
1518089637.254031;1518089637;254030942;180;1.429503696284362;-3.659215896041044;0.0;0.07493373626090877;0.029252335882032413;0.029252335882032413;0.011880695811231894
1518089637.254031;1518089637;254030942;180;1.958713479513885;-3.4043618964130715;0.0;0.06491082405915792;0.037245341642033455;0.037245341642033455;0.02190360801298275
1518089637.254031;1518089637;254030942;180;2.44402840906254;-3.073479780019035;0.0;0.052977221917526254;0.04192893534865019;0.04192893534865019;0.03383721015461442
1518089637.254031;1518089637;254030942;180;2.874607351362994;-2.673960906572936;0.0;0.04019328275604806;0.042886959147437266;0.042886959147437266;0.046621149316092604
1518089637.254031;1518089637;254030942;180;3.2408318843545323;-2.2147298675225002;0.0;0.027694915670613822;0.040034288419654264;0.040034288419654264;0.059119516401526837
1518089637.254031;1518089637;254030942;180;3.534521157137951;-1.7060451254236635;0.0;0.016592655424944844;0.033624395478204006;0.033624395478204006;0.07022177664719582
1518089637.254031;1518089637;254030942;180;3.749114636666184;-1.1592698568386777;0.0;0.007872986563335346;0.024226827440286116;0.024226827440286116;0.07894144550880534
1518089637.254031;1518089637;254030942;180;3.879818659211618;-0.5866181177488049;0.0;0.002310689929775978;0.012676599466617798;0.012676599466617798;0.08450374214236468
1518089637.57085;1518089637;570849895;180;3.9237135128924856;-0.0008820017267948593;0.0;0.00039999998989515007;0.0;0.0;0.08641443208224552
1518089637.57085;1518089637;570849895;180;3.879818659211618;0.5848541142952154;0.0;0.0023106899297759796;-0.012676599466617804;-0.012676599466617802;0.08450374214236468
1518089637.57085;1518089637;570849895;180;3.7491146366661834;1.1575058533850895;0.0;0.007872986563335363;-0.02422682744028614;-0.02422682744028614;0.07894144550880532
1518089637.57085;1518089637;570849895;180;3.5345211571379513;1.704281121970073;0.0;0.01659265542494482;-0.033624395478203985;-0.033624395478203985;0.07022177664719584
1518089637.57085;1518089637;570849895;180;3.2408318843545323;2.2129658640689107;0.0;0.027694915670613822;-0.04003428841965426;-0.04003428841965426;0.059119516401526816
1518089637.57085;1518089637;570849895;180;2.874607351362993;2.6721969031193473;0.0;0.040193282756048096;-0.04288695914743727;-0.04288695914743728;0.04662114931609258
1518089637.57085;1518089637;570849895;180;2.444028409062541;3.0717157765654446;0.0;0.05297722191752623;-0.0419289353486502;-0.04192893534865019;0.033837210154614446
1518089637.57085;1518089637;570849895;180;1.958713479513884;3.402597892959482;0.0;0.06491082405915793;-0.03724534164203344;-0.03724534164203345;0.021903608012982734
1518089637.57085;1518089637;570849895;180;1.4295036962843604;3.6574518925874546;0.0;0.0749337362609088;-0.029252335882032385;-0.029252335882032385;0.01188069581123187
1518089637.57085;1518089637;570849895;180;0.8682207314384742;3.8305847582312316;0.0;0.08215537878882755;-0.01866013170715114;-0.018660131707151136;0.004659053283313126
1518089637.57085;1518089637;570849895;180;0.28740271891870245;3.9181289877657783;0.0;0.08593407701265235;-0.006409892941450276;-0.006409892941450277;0.0008803550594883196
1518089637.57085;1518089637;570849895;180;-0.2999758266481358;3.9181289877657783;0.0;0.08593407701265235;0.006409892941450285;0.006409892941450286;0.0008803550594883212
1518089637.57085;1518089637;570849895;180;-0.8807938391679069;3.8305847582312316;0.0;0.08215537878882755;0.01866013170715113;0.01866013170715113;0.004659053283313123
1518089637.57085;1518089637;570849895;180;-1.442076804013794;3.6574518925874546;0.0;0.0749337362609088;0.029252335882032396;0.0292523358820324;0.011880695811231879
1518089637.57085;1518089637;570849895;180;-1.9712865872433185;3.402597892959481;0.0;0.06491082405915792;0.037245341642033476;0.03724534164203347;0.02190360801298277
1518089637.57085;1518089637;570849895;180;-2.4566015167919737;3.071715776565445;0.0;0.05297722191752625;0.0419289353486502;0.04192893534865019;0.03383721015461443
1518089637.57085;1518089637;570849895;180;-2.887180459092426;2.672196903119347;0.0;0.04019328275604809;0.04288695914743727;0.04288695914743727;0.04662114931609259
1518089637.57085;1518089637;570849895;180;-3.253404992083966;2.21296586406891;0.0;0.02769491567061381;0.04003428841965426;0.040034288419654264;0.05911951640152686
1518089637.57085;1518089637;570849895;180;-3.547094264867384;1.7042811219700735;0.0;0.016592655424944834;0.03362439547820399;0.03362439547820399;0.07022177664719582
1518089637.57085;1518089637;570849895;180;-3.761687744395617;1.1575058533850895;0.0;0.00787298656333536;0.02422682744028613;0.02422682744028613;0.07894144550880529
1518089637.57085;1518089637;570849895;180;-3.892391766941051;0.5848541142952147;0.0;0.002310689929775975;0.012676599466617788;0.012676599466617788;0.08450374214236468
1518089637.57085;1518089637;570849895;180;-3.9362866206219187;-0.000882001726794378;0.0;0.00039999998989515007;1.0533536069056937e-17;1.0533536069056937e-17;0.08641443208224552
1518089637.57085;1518089637;570849895;180;-3.892391766941051;-0.5866181177488052;0.0;0.00231068992977598;-0.012676599466617805;-0.012676599466617805;0.08450374214236468
1518089637.57085;1518089637;570849895;180;-3.7616877443956165;-1.1592698568386797;0.0;0.007872986563335372;-0.02422682744028615;-0.02422682744028615;0.07894144550880529
1518089637.57085;1518089637;570849895;180;-3.5470942648673844;-1.7060451254236622;0.0;0.01659265542494482;-0.033624395478203985;-0.03362439547820398;0.07022177664719584
1518089637.57085;1518089637;570849895;180;-3.2534049920839654;-2.2147298675225007;0.0;0.027694915670613822;-0.04003428841965426;-0.04003428841965426;0.059119516401526816
1518089637.57085;1518089637;570849895;180;-2.8871804590924257;-2.6739609065729373;0.0;0.040193282756048096;-0.042886959147437266;-0.04288695914743727;0.04662114931609256
1518089637.57085;1518089637;570849895;180;-2.4566015167919746;-3.073479780019034;0.0;0.05297722191752621;-0.04192893534865019;-0.0419289353486502;0.03383721015461446
1518089637.57085;1518089637;570849895;180;-1.971286587243316;-3.4043618964130724;0.0;0.06491082405915796;-0.037245341642033435;-0.037245341642033435;0.021903608012982714
1518089637.57085;1518089637;570849895;180;-1.442076804013793;-3.659215896041045;0.0;0.0749337362609088;-0.029252335882032375;-0.02925233588203237;0.01188069581123186
1518089637.57085;1518089637;570849895;180;-0.8807938391679079;-3.8323487616848215;0.0;0.08215537878882752;-0.018660131707151143;-0.018660131707151143;0.004659053283313131
1518089637.57085;1518089637;570849895;180;-0.29997582664813416;-3.9198929912193683;0.0;0.08593407701265235;-0.006409892941450248;-0.006409892941450249;0.0008803550594883155
1518089637.57085;1518089637;570849895;180;0.2874027189187032;-3.9198929912193683;0.0;0.08593407701265235;0.006409892941450294;0.006409892941450294;0.0008803550594883223
1518089637.57085;1518089637;570849895;180;0.8682207314384733;-3.8323487616848215;0.0;0.08215537878882755;0.01866013170715112;0.01866013170715112;0.0046590532833131176
1518089637.57085;1518089637;570849895;180;1.429503696284362;-3.659215896041044;0.0;0.07493373626090877;0.029252335882032413;0.029252335882032413;0.011880695811231894
1518089637.57085;1518089637;570849895;180;1.958713479513885;-3.4043618964130715;0.0;0.06491082405915792;0.037245341642033455;0.037245341642033455;0.02190360801298275
1518089637.57085;1518089637;570849895;180;2.44402840906254;-3.073479780019035;0.0;0.052977221917526254;0.04192893534865019;0.04192893534865019;0.03383721015461442
1518089637.57085;1518089637;570849895;180;2.874607351362994;-2.673960906572936;0.0;0.04019328275604806;0.042886959147437266;0.042886959147437266;0.046621149316092604
1518089637.57085;1518089637;570849895;180;3.2408318843545323;-2.2147298675225002;0.0;0.027694915670613822;0.040034288419654264;0.040034288419654264;0.059119516401526837
1518089637.57085;1518089637;570849895;180;3.534521157137951;-1.7060451254236635;0.0;0.016592655424944844;0.033624395478204006;0.033624395478204006;0.07022177664719582
1518089637.57085;1518089637;570849895;180;3.749114636666184;-1.1592698568386777;0.0;0.007872986563335346;0.024226827440286116;0.024226827440286116;0.07894144550880534
1518089637.57085;1518089637;570849895;180;3.879818659211618;-0.5866181177488049;0.0;0.002310689929775978;0.012676599466617798;0.012676599466617798;0.08450374214236468
1518089637.57085;1518089637;570849895;178;2.472985289886382;-0.000786872889001269;0.0;0.00039999998989515007;0.0;0.0;0.06744668426907656
1518089637.57085;1518089637;570849895;178;2.4187913392894185;0.5148341243046426;0.0;0.0032982451928639752;-0.013635171646538633;-0.013635171646538633;0.06454843906610773
1518089637.57085;1518089637;570849895;178;2.2585780231910424;1.007920009696869;0.0;0.011491847876446066;-0.024912698243745115;-0.024912698243745115;0.056354836382525655
1518089637.57085;1518089637;570849895;178;1.9993474322935398;1.456920564007446;0.0;0.02356405970010652;-0.03188259298984966;-0.031882592989849655;0.0442826245588652
1518089637.57085;1518089637;570849895;178;1.6524291873455175;1.842212308469299;0.0;0.03742748556693303;-0.03333969776374485;-0.03333969776374485;0.030419198692038667
1518089637.57085;1518089637;570849895;178;1.232985280349639;2.14695614501453;0.0;0.050685013199281204;-0.029032065912642933;-0.029032065912642933;0.01716167105969051
1518089637.57085;1518089637;570849895;178;0.7593474227567968;2.357833305662943;0.0;0.061044295628660525;-0.019704526117206217;-0.019704526117206217;0.006802388630311165
1518089637.57085;1518089637;570849895;178;0.25221586171039895;2.465627446593316;0.0;0.06671411881190496;-0.006969894746104558;-0.006969894746104558;0.0011325654470667273
