time;sec;nsec;id;range
1518089682.0021672;1518089682;2167170;1;1.3037196870338847
1518089682.0021672;1518089682;2167170;2;1.3247682900434223
1518089682.0021672;1518089682;2167170;3;3.025797462940511
1518089682.0021672;1518089682;2167170;4;4.2212091894018595
1518089682.4853415;1518089682;485341542;1;1.25266182068555
1518089682.4853415;1518089682;485341542;2;1.3291163940958484
1518089682.4853415;1518089682;485341542;3;2.8087310757029686
1518089682.4853415;1518089682;485341542;4;4.222052289383956
1518089682.989701;1518089682;989701030;1;1.1785674465414313
1518089682.989701;1518089682;989701030;2;1.5509605517040885
1518089682.989701;1518089682;989701030;3;3.014170243513429
1518089682.989701;1518089682;989701030;4;4.1831372747801066
1518089683.4857435;1518089683;485743478;1;1.2569411384032263
1518089683.4857435;1518089683;485743478;2;1.390133575200621
1518089683.4857435;1518089683;485743478;3;2.8351498672841853
1518089683.4857435;1518089683;485743478;4;4.261105603357529
1518089683.9903488;1518089683;990348710;1;1.1721154419648523
1518089683.9903488;1518089683;990348710;2;1.4794876875014558
1518089683.9903488;1518089683;990348710;3;2.6065588450397996
1518089683.9903488;1518089683;990348710;4;4.143214733541027
1518089684.49394;1518089684;493940093;1;1.1469964354657856
1518089684.49394;1518089684;493940093;2;1.3938387675897106
1518089684.49394;1518089684;493940093;3;2.787083707123322
1518089684.49394;1518089684;493940093;4;4.1276312246782245
1518089684.996953;1518089684;996952918;1;0.9963278985950546
1518089684.996953;1518089684;996952918;2;1.231446072250675
1518089684.996953;1518089684;996952918;3;2.471740164742894
1518089684.996953;1518089684;996952918;4;4.129132284893906
1518089685.500801;1518089685;500801007;1;1.0243718957427002
1518089685.500801;1518089685;500801007;2;1.2002759326069297
1518089685.500801;1518089685;500801007;3;2.581700213741432
1518089685.500801;1518089685;500801007;4;4.170605907687641
1518089686.0040207;1518089686;4020688;1;0.9269551742957692
1518089686.0040207;1518089686;4020688;2;1.4045724889534643
1518089686.0040207;1518089686;4020688;3;2.4105723530515912
1518089686.0040207;1518089686;4020688;4;3.6818200793240976
1518089686.4871874;1518089686;487187273;1;1.0363518682729167
1518089686.4871874;1518089686;487187273;2;1.219708946830323
1518089686.4871874;1518089686;487187273;3;2.129833900238684
1518089686.4871874;1518089686;487187273;4;3.656137051403677
1518089686.993252;1518089686;993251949;1;0.9223157616138307
1518089686.993252;1518089686;993251949;2;1.1607810913678458
1518089686.993252;1518089686;993251949;3;2.2262615469017155
1518089686.993252;1518089686;993251949;4;3.7944909881838016
1518089687.4964173;1518089687;496417172;1;0.9740403928237175
1518089687.4964173;1518089687;496417172;2;1.0746315826714683
1518089687.4964173;1518089687;496417172;3;2.1287497707624454
1518089687.4964173;1518089687;496417172;4;3.4883216983612564
1518089688.000844;1518089688;843890;1;1.0453684792257156
1518089688.000844;1518089688;843890;2;1.1270872565891905
1518089688.000844;1518089688;843890;3;1.8808192134207984
1518089688.000844;1518089688;843890;4;3.7114673999423324
1518089688.4848065;1518089688;484806625;1;0.7284714338967915
1518089688.4848065;1518089688;484806625;2;1.0057620304850874
1518089688.4848065;1518089688;484806625;3;1.7693500792718537
1518089688.4848065;1518089688;484806625;4;3.403530212970361
1518089688.991856;1518089688;991856106;1;1.0260100736645432
1518089688.991856;1518089688;991856106;2;1.2553974516884154
1518089688.991856;1518089688;991856106;3;1.9064249010525949
1518089688.991856;1518089688;991856106;4;3.385015974124411
1518089689.4889026;1518089689;488902466;1;0.9821593796159691
1518089689.4889026;1518089689;488902466;2;1.2359281855012574
1518089689.4889026;1518089689;488902466;3;1.5483723291932285
1518089689.4889026;1518089689;488902466;4;3.384902003017118
1518089690.0012803;1518089690;1280260;1;1.0092926696907565
1518089690.0012803;1518089690;1280260;2;1.1535518100188393
1518089690.0012803;1518089690;1280260;3;1.701657363505384
1518089690.0012803;1518089690;1280260;4;3.1193654338117502
1518089690.4846115;1518089690;484611451;1;0.9636790518208292
1518089690.4846115;1518089690;484611451;2;1.1512842812822728
1518089690.4846115;1518089690;484611451;3;1.6650543125445882
1518089690.4846115;1518089690;484611451;4;3.1686391104798597
1518089690.9876451;1518089690;987645034;1;0.9303905746221336
1518089690.9876451;1518089690;987645034;2;1.35731205854172
1518089690.9876451;1518089690;987645034;3;1.5194140049015263
1518089690.9876451;1518089690;987645034;4;3.004835889725492
1518089691.492925;1518089691;492924901;1;1.151576964815489
1518089691.492925;1518089691;492924901;2;1.3007174535370294
1518089691.492925;1518089691;492924901;3;1.5397811812987052
1518089691.492925;1518089691;492924901;4;3.022433191555362
1518089691.9977875;1518089691;997787581;1;1.2825714914016255
1518089691.9977875;1518089691;997787581;2;1.5296361252160717
1518089691.9977875;1518089691;997787581;3;1.3648801842762188
1518089691.9977875;1518089691;997787581;4;2.968181290669387
1518089692.5003996;1518089692;500399610;1;1.171794865705398
1518089692.5003996;1518089692;500399610;2;1.2232949263043011
1518089692.5003996;1518089692;500399610;3;1.0238689239656455
1518089692.5003996;1518089692;500399610;4;2.7395357829978386
1518089693.0036182;1518089693;3618233;1;1.3217463616450578
1518089693.0036182;1518089693;3618233;2;1.438059626606954
1518089693.0036182;1518089693;3618233;3;1.1497813092349694
1518089693.0036182;1518089693;3618233;4;2.735181242348974
1518089693.488643;1518089693;488642829;1;1.305773091267665
1518089693.488643;1518089693;488642829;2;1.4750719738197948
1518089693.488643;1518089693;488642829;3;1.0783808833913369
1518089693.488643;1518089693;488642829;4;2.655769289573762
1518089693.992005;1518089693;992005168;1;1.2434116336343537
1518089693.992005;1518089693;992005168;2;1.4925651424565543
1518089693.992005;1518089693;992005168;3;0.9732601085613465
1518089693.992005;1518089693;992005168;4;2.6927761276245294
1518089694.495092;1518089694;495092025;1;1.6211507539651393
1518089694.495092;1518089694;495092025;2;1.700977041635631
1518089694.495092;1518089694;495092025;3;1.0143969929434273
1518089694.495092;1518089694;495092025;4;2.762833887493563
1518089694.999664;1518089694;999664176;1;1.6314266891775637
1518089694.999664;1518089694;999664176;2;1.790686955583283
1518089694.999664;1518089694;999664176;3;0.6881626707087698
1518089694.999664;1518089694;999664176;4;2.3300034975665516
1518089695.5026267;1518089695;502626728;1;1.6903945389849564
1518089695.5026267;1518089695;502626728;2;1.6658005784968088
1518089695.5026267;1518089695;502626728;3;0.7777877844098559
1518089695.5026267;1518089695;502626728;4;2.3346507996411807
1518089695.9890976;1518089695;989097554;1;1.7459201540572475
1518089695.9890976;1518089695;989097554;2;1.838003901577059
1518089695.9890976;1518089695;989097554;3;0.5293865887494258
1518089695.9890976;1518089695;989097554;4;2.27461954833051
1518089696.4924924;1518089696;492492380;1;1.6138529865150688
1518089696.4924924;1518089696;492492380;2;1.7499453762379995
1518089696.4924924;1518089696;492492380;3;0.5858104801143346
1518089696.4924924;1518089696;492492380;4;2.162424437871964
1518089696.9955606;1518089696;995560743;1;1.6000884569233702
1518089696.9955606;1518089696;995560743;2;1.9881103487512817
1518089696.9955606;1518089696;995560743;3;0.381734798635514
1518089696.9955606;1518089696;995560743;4;2.1732679949559333
