time;sec;nsec;beacon_id;x;y;log_w;cov_00;cov_01;cov_10;cov_11
1518089637.482694;1518089637;482693937;1;2.30880596307334;0.0029714734531262332;0.0;0.00039999998989515007;0.0;0.0;0.05806790347362582
1518089637.482694;1518089637;482693937;1;2.258520948298541;0.4814014306065363;0.0;0.0028928260920934477;-0.01172782473809593;-0.01172782473809593;0.05557507737142753
1518089637.482694;1518089637;482693937;1;2.109863600414073;0.9389217028706972;0.0;0.009940272119004074;-0.02142780203503212;-0.021427802035032122;0.0485276313445169
1518089637.482694;1518089637;482693937;1;1.8693309588595866;1.3555364589218206;0.0;0.020323770628536984;-0.027422717694641024;-0.027422717694641024;0.038144132834983996
1518089637.482694;1518089637;482693937;1;1.5474354542746842;1.7130376347810707;0.0;0.03224792039727134;-0.02867599633727724;-0.02867599633727724;0.026219983066249626
1518089637.482694;1518089637;482693937;1;1.1582454648357303;1.9958007135824283;0.0;0.04365092760269315;-0.024970934699949952;-0.024970934699949952;0.014816975860827825
1518089637.482694;1518089637;482693937;1;0.7187704606219768;2.191467591934481;0.0;0.05256110870591666;-0.016948171599181314;-0.016948171599181314;0.005906794757604313
1518089637.482694;1518089637;482693937;1;0.24821760815260693;2.291486688339391;0.0;0.057437812447740384;-0.00599491565960891;-0.00599491565960891;0.0010300910157805742
1518089637.482694;1518089637;482693937;1;-0.23284767495636555;2.2914866883393916;0.0;0.057437812447740405;0.005994915659608891;0.005994915659608892;0.0010300910157805701
1518089637.482694;1518089637;482693937;1;-0.7034005274257359;2.1914675919344813;0.0;0.05256110870591666;0.016948171599181303;0.016948171599181303;0.005906794757604307
1518089637.482694;1518089637;482693937;1;-1.1428755316394892;1.9958007135824285;0.0;0.04365092760269316;0.024970934699949942;0.02497093469994994;0.014816975860827808
1518089637.482694;1518089637;482693937;1;-1.5320655210784428;1.7130376347810716;0.0;0.032247920397271375;0.02867599633727724;0.02867599633727724;0.0262199830662496
1518089637.482694;1518089637;482693937;1;-1.8539610256633459;1.3555364589218208;0.0;0.02032377062853699;0.027422717694641028;0.027422717694641024;0.03814413283498399
1518089637.482694;1518089637;482693937;1;-2.0944936672178316;0.9389217028706979;0.0;0.009940272119004088;0.02142780203503213;0.02142780203503213;0.04852763134451688
1518089637.482694;1518089637;482693937;1;-2.2431510151022995;0.4814014306065373;0.0;0.002892826092093458;0.01172782473809595;0.01172782473809595;0.055575077371427514
1518089637.482694;1518089637;482693937;1;-2.2934360298770993;0.002971473453126515;0.0;0.00039999998989515007;7.064449564900924e-18;7.064449564900924e-18;0.05806790347362582
1518089637.482694;1518089637;482693937;1;-2.2431510151023;-0.4754584837002833;0.0;0.0028928260920934416;-0.011727824738095914;-0.011727824738095916;0.05557507737142753
1518089637.482694;1518089637;482693937;1;-2.0944936672178325;-0.932978755964444;0.0;0.00994027211900406;-0.021427802035032105;-0.02142780203503211;0.04852763134451692
1518089637.482694;1518089637;482693937;1;-1.8539610256633463;-1.3495935120155675;0.0;0.020323770628536974;-0.027422717694641024;-0.02742271769464102;0.03814413283498401
1518089637.482694;1518089637;482693937;1;-1.5320655210784442;-1.7070946878748179;0.0;0.03224792039727133;-0.028675996337277243;-0.028675996337277247;0.026219983066249643
1518089637.482694;1518089637;482693937;1;-1.1428755316394907;-1.989857766676175;0.0;0.043650927602693124;-0.02497093469994996;-0.02497093469994996;0.014816975860827843
1518089637.482694;1518089637;482693937;1;-0.7034005274257363;-2.1855246450282286;0.0;0.05256110870591666;-0.01694817159918132;-0.01694817159918132;0.005906794757604318
1518089637.482694;1518089637;482693937;1;-0.23284767495636763;-2.285543741433139;0.0;0.057437812447740384;-0.005994915659608942;-0.005994915659608942;0.001030091015780581
1518089637.482694;1518089637;482693937;1;0.24821760815260532;-2.2855437414331394;0.0;0.057437812447740405;0.005994915659608871;0.005994915659608872;0.001030091015780566
1518089637.482694;1518089637;482693937;1;0.7187704606219762;-2.185524645028229;0.0;0.05256110870591668;0.016948171599181307;0.016948171599181303;0.005906794757604305
1518089637.482694;1518089637;482693937;1;1.1582454648357285;-1.9898577666761765;0.0;0.04365092760269319;0.024970934699949925;0.024970934699949925;0.01481697586082778
1518089637.482694;1518089637;482693937;1;1.547435454274683;-1.7070946878748192;0.0;0.03224792039727138;0.02867599633727724;0.028675996337277236;0.026219983066249588
1518089637.482694;1518089637;482693937;1;1.8693309588595863;-1.3495935120155684;0.0;0.020323770628536998;0.02742271769464103;0.027422717694641028;0.03814413283498399
1518089637.482694;1518089637;482693937;1;2.109863600414072;-0.9329787559644466;0.0;0.00994027211900411;0.02142780203503215;0.02142780203503215;0.048527631344516854
1518089637.482694;1518089637;482693937;1;2.2585209482985404;-0.4754584837002851;0.0;0.0028928260920934603;0.011727824738095955;0.011727824738095957;0.055575077371427514
1518089637.482694;1518089637;482693937;2;2.434202214751807;0.0029714734531262332;0.0;0.00039999998989515007;0.0;0.0;0.06456899122313013
1518089637.482694;1518089637;482693937;2;2.3811769910188456;0.5074727773152157;0.0;0.0031738503751977927;-0.013049940041883227;-0.013049940041883226;0.061795140837827486
1518089637.482694;1518089637;482693937;2;2.2244187765403445;0.989924953332685;0.0;0.011015777599847247;-0.02384342689554142;-0.023843426895541423;0.05395321361317803
1518089637.482694;1518089637;482693937;2;1.9707786574983843;1.4292425263511785;0.0;0.02256984120502933;-0.030514168628227357;-0.03051416862822736;0.04239915000799596
1518089637.482694;1518089637;482693937;2;1.6313419241954246;1.8062252103501844;0.0;0.035838238628035424;-0.031908733392573475;-0.031908733392573475;0.02913075258498985
1518089637.482694;1518089637;482693937;2;1.2209435906749637;2.1043970530753273;0.0;0.04852674341482138;-0.02778598827160122;-0.027785988271601218;0.016442247798203902
1518089637.482694;1518089637;482693937;2;0.7575200334215411;2.310726514212274;0.0;0.05844139781630471;-0.018858793350690264;-0.018858793350690264;0.006527593396720584
1518089637.482694;1518089637;482693937;2;0.261325085640081;2.416196006230737;0.0;0.06386786801466134;-0.006670741732685944;-0.006670741732685943;0.001101123198363941
1518089637.482694;1518089637;482693937;2;-0.2459551524438396;2.4161960062307375;0.0;0.06386786801466135;0.0066707417326859215;0.0066707417326859215;0.0011011231983639365
1518089637.482694;1518089637;482693937;2;-0.7421501002253001;2.310726514212274;0.0;0.05844139781630471;0.018858793350690257;0.018858793350690257;0.00652759339672058
1518089637.482694;1518089637;482693937;2;-1.2055736574787226;2.1043970530753273;0.0;0.04852674341482138;0.027785988271601204;0.0277859882716012;0.01644224779820388
1518089637.482694;1518089637;482693937;2;-1.6159719909991832;1.8062252103501852;0.0;0.03583823862803546;0.03190873339257348;0.031908733392573475;0.02913075258498982
1518089637.482694;1518089637;482693937;2;-1.9554087243021434;1.4292425263511788;0.0;0.022569841205029337;0.030514168628227357;0.03051416862822736;0.04239915000799595
1518089637.482694;1518089637;482693937;2;-2.209048843344103;0.9899249533326857;0.0;0.011015777599847261;0.02384342689554143;0.02384342689554143;0.053953213613177994
